<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CII,20060518,10.6267,10.6267,10.6267,10.6267,275600
CII,20060519,10.0954,10.0954,10.0954,10.0954,443520
CII,20060522,9.6066,9.6066,9.6065,9.6065,64200
CII,20060523,9.1389,9.1390,9.1389,9.1390,12760
CII,20060524,8.6927,8.6927,8.6927,8.6927,46460
CII,20060525,8.2676,8.2676,8.2676,8.2676,156690
CII,20060526,7.8638,7.8638,7.8638,7.8638,40310
CII,20060529,7.4812,7.4812,7.4812,7.4812,65110
CII,20060530,7.1199,7.1199,7.1199,7.1199,19540
CII,20060531,6.7798,6.7798,6.7798,6.7798,31850
CII,20060601,6.4610,7.0986,6.4610,7.0986,359050
CII,20060602,7.4387,7.4387,7.4387,7.4387,192900
CII,20060605,7.8000,7.8000,7.8000,7.8000,102280
CII,20060606,8.1826,8.1826,8.0763,8.0763,304920
CII,20060607,7.6725,7.6725,7.6725,7.6725,240390
CII,20060608,7.8638,7.9488,7.8638,7.9488,170970
CII,20060609,7.9488,7.9913,7.9488,7.9913,202770
CII,20060612,7.9700,7.9700,7.8425,7.8425,66580
CII,20060613,7.8425,7.8425,7.8425,7.8425,100080
CII,20060614,7.8425,7.8425,7.6937,7.6937,39190
CII,20060615,7.6937,7.6937,7.6937,7.6937,43000
CII,20060616,7.6512,7.6512,7.5662,7.6512,31200
CII,20060619,7.6512,7.6512,7.5449,7.6087,34410
CII,20060620,7.4387,7.4387,7.2474,7.2474,90990
CII,20060621,6.9286,7.1199,6.9286,7.1199,79820
CII,20060622,7.1199,7.4600,7.1199,7.4600,52500
CII,20060623,7.6725,7.6725,7.4387,7.4387,111530
CII,20060626,7.3324,7.3324,7.0774,7.0774,85640
CII,20060627,7.0774,7.0774,6.8224,7.0136,84870
CII,20060628,7.0136,7.0136,7.0136,7.0136,54880
CII,20060629,7.0136,7.0136,6.9923,7.0136,64250
CII,20060630,7.0136,7.2899,7.0136,7.2899,140080
CII,20060703,7.2261,7.2261,7.1836,7.1837,33510
CII,20060704,7.1199,7.1837,7.1199,7.1837,55160
CII,20060705,7.1837,7.1837,7.1624,7.1624,12850
CII,20060706,7.1199,7.2262,7.1199,7.2049,25250
CII,20060707,7.2262,7.4387,7.1624,7.4387,142240
CII,20060710,7.4387,7.4387,7.2687,7.2687,8040
CII,20060711,7.2687,7.2687,7.2049,7.2049,25600
CII,20060712,7.2262,7.2262,7.2049,7.2049,20820
CII,20060713,7.1199,7.1199,7.1199,7.1199,30550
CII,20060714,7.0774,7.1199,7.0774,7.0986,57520
CII,20060717,7.0773,7.0773,7.0136,7.0136,25900
CII,20060718,6.8436,6.9924,6.8436,6.9924,35100
CII,20060719,6.9074,6.9074,6.9074,6.9074,77200
CII,20060720,6.6311,7.2262,6.6311,7.2262,53130
CII,20060721,6.8649,7.0137,6.8649,6.9074,12640
CII,20060724,6.8011,6.8649,6.5886,6.5886,34500
CII,20060725,6.3973,6.3973,6.3760,6.3760,92690
CII,20060726,6.2697,6.2697,6.2485,6.2485,53680
CII,20060727,6.2698,6.3760,6.2485,6.3760,63490
CII,20060728,6.3760,6.3760,6.2485,6.2485,29460
CII,20060731,6.1635,6.1635,6.0360,6.0360,45400
CII,20060801,6.0360,6.0360,5.7809,5.7809,20950
CII,20060802,5.5046,5.5684,5.5046,5.5684,68130
CII,20060803,5.8022,5.8447,5.8022,5.8447,26560
CII,20060804,6.1210,6.1210,6.1210,6.1210,9100
CII,20060807,6.4185,6.4185,6.4185,6.4185,82970
CII,20060808,6.4185,6.5886,6.4185,6.5886,64420
CII,20060809,6.7186,6.7186,6.7184,6.7184,75020
CII,20060810,6.7184,6.7617,6.7184,6.7617,36950
CII,20060811,6.8050,6.9351,6.8050,6.9351,100500
CII,20060814,7.2819,7.2819,7.2818,7.2818,89240
CII,20060815,7.5202,7.5202,7.2818,7.2818,149780
CII,20060816,7.3685,7.5636,7.3685,7.5636,148440
CII,20060817,7.7370,7.7370,7.6286,7.6286,211380
CII,20060818,7.6286,7.6286,7.5852,7.5852,178480
CII,20060821,7.5852,7.5852,7.4768,7.4769,71040
CII,20060822,7.2602,7.2602,7.2385,7.2385,104740
CII,20060823,7.1518,7.3685,7.1518,7.3685,81230
CII,20060824,7.3685,7.3685,7.3468,7.3468,64350
CII,20060825,7.2601,7.2818,7.2601,7.2818,54780
CII,20060828,7.3685,7.4119,7.3685,7.4119,101680
CII,20060829,7.3686,7.5853,7.3686,7.5852,140300
CII,20060830,7.5852,7.6069,7.5852,7.5852,276770
CII,20060831,7.4768,7.5419,7.4768,7.5202,128850
CII,20060901,7.5202,7.5852,7.4985,7.5852,213620
CII,20060905,7.5852,7.9103,7.5852,7.9103,195440
CII,20060906,8.0187,8.0187,7.8019,7.8020,90020
CII,20060907,7.8020,7.8020,7.7370,7.7803,153220
CII,20060908,7.7586,7.7803,7.7586,7.7803,127720
CII,20060911,7.7803,7.7803,7.7369,7.7369,52300
CII,20060912,7.5852,7.6719,7.5852,7.6503,137800
CII,20060913,7.6070,7.7370,7.6070,7.6936,89210
CII,20060914,7.6936,7.6936,7.6936,7.6936,99260
CII,20060915,7.6936,7.7153,7.6936,7.7153,60790
CII,20060918,7.7153,7.7153,7.7153,7.7153,56330
CII,20060919,7.7153,7.7153,7.7153,7.7153,55340
CII,20060920,7.7153,7.7153,7.7153,7.7153,76570
CII,20060921,7.7153,7.7153,7.6503,7.7153,67850
CII,20060922,7.7153,7.7586,7.7153,7.7586,61270
CII,20060925,7.7586,7.7586,7.7369,7.7369,35910
CII,20060926,7.8019,7.8020,7.8019,7.8020,121390
CII,20060927,7.8020,7.8887,7.8020,7.8670,67010
CII,20060928,7.9103,8.0404,7.9103,8.0404,104310
CII,20060929,8.1488,8.1488,8.1270,8.1270,129800
CII,20061002,8.2137,8.3438,8.2137,8.3438,144880
CII,20061003,8.6689,8.7556,8.6689,8.7555,151120
CII,20061004,9.1889,9.1889,8.9939,8.9939,226550
CII,20061005,8.7772,8.7772,8.5605,8.5605,162370
CII,20061006,8.5605,8.6472,8.5605,8.5605,63470
CII,20061009,8.3871,8.4521,8.3871,8.4305,77220
CII,20061010,8.3438,8.3438,8.1270,8.1270,63580
CII,20061011,8.1270,8.1270,8.0620,8.0620,107380
CII,20061012,8.1053,8.2354,8.1053,8.2354,70870
CII,20061013,8.2354,8.2354,8.1487,8.1487,52900
CII,20061016,8.2354,8.2354,8.1487,8.1487,44350
CII,20061017,8.1487,8.1487,8.1270,8.1487,81620
CII,20061018,8.1054,8.1054,8.0403,8.0837,49360
CII,20061019,8.1054,8.1270,8.1054,8.1270,70700
CII,20061020,8.2137,8.2137,8.0837,8.0837,73760
CII,20061023,8.0837,8.0837,8.0187,8.0187,47750
CII,20061024,8.1054,8.1054,8.0187,8.0187,35110
CII,20061025,8.0187,8.0620,8.0187,8.0620,62710
CII,20061026,8.0403,8.0404,8.0403,8.0404,30140
CII,20061027,8.0404,8.0621,8.0404,8.0404,101400
CII,20061030,7.9754,7.9754,7.9103,7.9103,43580
CII,20061031,7.9103,7.9103,7.8453,7.9103,66060
CII,20061101,8.0187,8.0404,8.0187,8.0404,25840
CII,20061102,8.0621,8.0621,7.9537,7.9537,16450
CII,20061103,8.0187,8.0187,7.9103,7.9103,9160
