<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BII,20180406,0.90,1.00,0.80,1.00,231200,0.90,1.00,0.80,1.00,0,0,0
BII,20180330,1.00,1.00,0.90,0.90,368500,1.00,1.00,0.90,0.90,0,0,0
BII,20180323,1.10,1.20,1.00,1.00,426060,1.10,1.20,1.00,1.00,0,0,0
BII,20180316,1.10,1.20,1.00,1.10,672600,1.10,1.20,1.00,1.10,0,0,0
BII,20180309,1.10,1.30,1.10,1.10,751870,1.10,1.30,1.10,1.10,0,0,10000
BII,20180302,1.20,1.20,1.20,1.20,192800,1.20,1.20,1.20,1.20,0,0,1100
BII,20180223,1.30,1.30,1.30,1.30,40800,1.30,1.30,1.30,1.30,0,0,0
BII,20180209,1.40,1.40,1.40,1.40,43520,1.40,1.40,1.40,1.40,0,0,0
BII,20180202,1.50,1.50,1.50,1.50,22600,1.50,1.50,1.50,1.50,0,0,0
BII,20180126,1.60,1.60,1.60,1.60,27700,1.60,1.60,1.60,1.60,0,0,0
BII,20180119,1.70,1.70,1.70,1.70,8700,1.70,1.70,1.70,1.70,0,300,0
BII,20180112,1.90,1.90,1.80,1.80,265800,1.90,1.90,1.80,1.80,0,400,0
BII,20180111,1.90,2.00,1.80,1.90,1085110,1.90,2.00,1.80,1.90,0,300,0
BII,20180110,1.90,2.00,1.90,2.00,128600,1.90,2.00,1.90,2.00,0,0,0
BII,20180109,1.90,2.00,1.80,1.90,199220,1.90,2.00,1.80,1.90,0,0,0
BII,20180108,1.90,2.00,1.80,1.90,33800,1.90,2.00,1.80,1.90,0,0,0
BII,20180105,1.90,2.00,1.90,1.90,117300,1.90,2.00,1.90,1.90,0,0,0
BII,20180104,1.90,2.00,1.90,1.90,58300,1.90,2.00,1.90,1.90,0,0,0
BII,20180103,2.00,2.00,1.90,1.90,91700,2.00,2.00,1.90,1.90,0,0,0
BII,20180102,2.10,2.10,2.00,2.00,109544,2.10,2.10,2.00,2.00,0,0,0
BII,20171229,2.00,2.10,1.90,2.10,59500,2.00,2.10,1.90,2.10,0,0,0
BII,20171228,2.00,2.10,1.90,2.00,230151,2.00,2.10,1.90,2.00,0,0,0
BII,20171227,2.10,2.20,2.00,2.10,193100,2.10,2.20,2.00,2.10,0,0,0
BII,20171226,2.30,2.40,2.10,2.20,166410,2.30,2.40,2.10,2.20,0,0,12400
BII,20171225,2.10,2.20,2.10,2.20,734860,2.10,2.20,2.10,2.20,0,0,100
BII,20171222,2.00,2.00,2.00,2.00,77000,2.00,2.00,2.00,2.00,0,0,100
BII,20171221,1.80,1.90,1.80,1.90,311410,1.80,1.90,1.80,1.90,0,0,0
BII,20171220,1.90,1.90,1.80,1.80,30800,1.90,1.90,1.80,1.80,0,0,0
BII,20171219,1.80,1.90,1.80,1.80,168200,1.80,1.90,1.80,1.80,0,5000,0
BII,20171218,1.90,1.90,1.80,1.80,225600,1.90,1.90,1.80,1.80,0,0,0
BII,20171215,1.80,1.90,1.80,1.90,163500,1.80,1.90,1.80,1.90,0,0,0
BII,20171214,1.80,2.00,1.80,1.90,155900,1.80,2.00,1.80,1.90,0,0,200
BII,20171213,1.90,1.90,1.80,1.90,49580,1.90,1.90,1.80,1.90,0,0,0
BII,20171212,1.90,2.00,1.80,1.90,103400,1.90,2.00,1.80,1.90,0,300,0
BII,20171211,2.00,2.00,1.90,2.00,263100,2.00,2.00,1.90,2.00,0,6000,0
BII,20171208,1.90,2.00,1.90,2.00,134200,1.90,2.00,1.90,2.00,0,0,0
BII,20171207,2.00,2.00,1.90,1.90,189300,2.00,2.00,1.90,1.90,0,5300,0
BII,20171206,2.00,2.00,1.90,2.00,172890,2.00,2.00,1.90,2.00,0,4000,0
BII,20171205,2.00,2.10,1.90,2.00,160300,2.00,2.10,1.90,2.00,0,0,0
BII,20171204,2.00,2.10,2.00,2.10,200700,2.00,2.10,2.00,2.10,0,0,0
BII,20171201,2.00,2.00,1.90,2.00,35700,2.00,2.00,1.90,2.00,0,0,0
BII,20171130,2.00,2.00,1.90,2.00,35800,2.00,2.00,1.90,2.00,0,0,0
BII,20171129,2.00,2.10,2.00,2.00,154600,2.00,2.10,2.00,2.00,0,0,0
