<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TDN,20180312,5.50,5.50,5.50,5.50,34236,5.50,5.50,5.50,5.50,0,0,0
TDN,20180309,5.50,5.50,5.50,5.50,2100,5.50,5.50,5.50,5.50,0,0,0
TDN,20180308,6.00,6.00,5.40,5.40,2640,6.00,6.00,5.40,5.40,0,0,0
TDN,20180307,5.80,5.80,5.40,5.60,1500,5.80,5.80,5.40,5.60,0,0,0
TDN,20180306,6.40,6.40,5.90,5.90,2160,6.40,6.40,5.90,5.90,0,0,0
TDN,20180302,6.80,6.80,6.50,6.50,4500,6.80,6.80,6.50,6.50,0,0,0
TDN,20180301,7.10,7.20,6.70,6.70,4208314,7.10,7.20,6.70,6.70,4,0,0
TDN,20180228,7.00,7.10,7.00,7.10,65100,7.00,7.10,7.00,7.10,0,0,0
TDN,20180227,7.00,7.00,6.90,6.90,1580,7.00,7.00,6.90,6.90,0,0,0
TDN,20180226,6.60,7.00,6.30,7.00,33932,6.60,7.00,6.30,7.00,0,2000,0
TDN,20180223,6.00,6.60,6.00,6.60,18500,6.00,6.60,6.00,6.60,0,0,0
TDN,20180222,6.00,6.00,6.00,6.00,7300,6.00,6.00,6.00,6.00,0,0,0
TDN,20180221,6.00,6.00,6.00,6.00,10500,6.00,6.00,6.00,6.00,0,0,0
TDN,20180213,6.00,6.00,6.00,6.00,5785,6.00,6.00,6.00,6.00,0,0,0
TDN,20180212,5.70,6.00,5.70,6.00,8000,5.70,6.00,5.70,6.00,0,0,0
TDN,20180209,5.20,5.70,5.10,5.70,7557,5.20,5.70,5.10,5.70,0,0,1500
TDN,20180208,5.20,5.20,5.20,5.20,4900,5.20,5.20,5.20,5.20,0,0,0
TDN,20180207,5.30,5.30,5.00,5.20,3400,5.30,5.30,5.00,5.20,0,0,0
TDN,20180206,5.40,5.40,5.00,5.00,13300,5.40,5.40,5.00,5.00,0,0,500
TDN,20180205,5.50,5.60,5.50,5.50,7800,5.50,5.60,5.50,5.50,0,0,1500
TDN,20180202,5.60,5.60,5.60,5.60,4700,5.60,5.60,5.60,5.60,0,0,0
TDN,20180201,5.60,5.60,5.50,5.50,14640,5.60,5.60,5.50,5.50,0,0,0
TDN,20180131,5.90,6.00,5.70,6.00,17500,5.90,6.00,5.70,6.00,0,0,0
TDN,20180130,5.90,6.20,5.70,6.20,31600,5.90,6.20,5.70,6.20,0,0,0
TDN,20180129,6.30,6.30,6.20,6.20,8800,6.30,6.30,6.20,6.20,0,0,0
TDN,20180126,6.00,6.30,6.00,6.30,28392,6.00,6.30,6.00,6.30,0,0,0
TDN,20180125,6.50,6.60,6.50,6.60,6100,6.50,6.60,6.50,6.60,0,0,0
TDN,20180124,6.40,6.70,6.40,6.70,57300,6.40,6.70,6.40,6.70,0,0,0
TDN,20180123,6.20,6.50,6.20,6.50,95058,6.20,6.50,6.20,6.50,0,0,0
TDN,20180122,5.90,6.20,5.90,6.20,67900,5.90,6.20,5.90,6.20,0,0,0
TDN,20180119,5.40,6.00,5.40,6.00,37600,5.40,6.00,5.40,6.00,0,0,0
TDN,20180118,5.10,5.60,5.10,5.60,10520,5.10,5.60,5.10,5.60,0,0,0
TDN,20180117,5.00,5.20,5.00,5.20,11000,5.00,5.20,5.00,5.20,0,0,0
TDN,20180116,5.00,5.20,5.00,5.20,6992,5.00,5.20,5.00,5.20,0,0,0
