<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
FTS,20200603,10.0075,10.6777,10.0075,10.6777,217980
FTS,20200604,11.3925,11.3925,11.0797,11.3925,319360
FTS,20200605,12.1520,12.1520,12.0626,12.1520,818090
FTS,20200608,12.1073,12.1966,11.7052,12.1073,300240
FTS,20200609,11.9733,11.9733,11.6159,11.6159,257980
FTS,20200610,11.7052,11.7499,11.4371,11.7499,244860
FTS,20200611,12.0179,12.0179,10.9904,11.0351,208650
FTS,20200612,10.8117,11.0351,10.4989,11.0351,207260
FTS,20200615,11.0351,11.0797,10.6330,10.6330,95490
FTS,20200616,11.0351,11.0351,10.5436,10.7223,20840
FTS,20200617,10.7223,11.0351,10.6777,10.8564,131310
FTS,20200618,10.9010,11.3031,10.7670,11.0797,149940
FTS,20200619,11.1691,11.5265,11.1691,11.3925,77380
FTS,20200622,11.3925,11.5712,11.2138,11.4371,166310
FTS,20200623,11.3478,12.0179,11.3478,11.8839,456500
FTS,20200624,12.1073,12.1073,11.8392,11.8839,281100
FTS,20200625,11.7946,12.6881,11.6605,12.6881,695260
FTS,20200626,13.0455,13.1349,12.6881,12.6881,503790
FTS,20200629,12.6881,13.2242,12.5987,13.1349,641350
FTS,20200630,13.4029,13.7156,13.0455,13.4029,438480
FTS,20200701,13.4923,13.5369,13.1349,13.4029,288260
FTS,20200702,13.3136,13.9390,13.3136,13.6263,435160
FTS,20200703,13.8497,13.8497,13.4029,13.4029,421540
FTS,20200706,13.5816,13.5816,13.1349,13.1349,520250
FTS,20200707,13.0902,13.1349,12.4200,12.4200,835710
FTS,20200708,12.2413,12.9561,12.2413,12.9561,365600
FTS,20200709,12.9561,12.9561,12.5987,12.8668,334410
FTS,20200710,12.8668,13.7156,12.8668,13.5816,700540
FTS,20200713,13.7156,13.7603,13.4029,13.4923,597170
FTS,20200714,13.4923,13.5816,12.6881,13.2242,244560
FTS,20200715,13.2242,13.5369,13.2242,13.4029,318360
FTS,20200716,13.4029,13.5369,13.2242,13.2242,293870
FTS,20200717,12.9561,13.2242,12.8668,13.2242,390090
