<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
QBS,20180315,5.76,6.39,5.75,6.39,85210,5.76,6.39,5.75,6.39,0,0,0
QBS,20180314,6.10,6.10,5.89,6.00,45030,6.10,6.10,5.89,6.00,0,0,0
QBS,20180313,6.27,6.27,6.02,6.10,49210,6.27,6.27,6.02,6.10,0,0,0
QBS,20180312,6.28,6.33,6.10,6.28,83150,6.28,6.33,6.10,6.28,0,0,0
QBS,20180309,6.10,6.40,6.10,6.35,197440,6.10,6.40,6.10,6.35,0,0,0
QBS,20180308,6.50,6.50,6.10,6.33,111020,6.50,6.50,6.10,6.33,0,0,0
QBS,20180307,6.51,6.51,6.30,6.48,736450,6.51,6.51,6.30,6.48,0,0,0
QBS,20180306,5.80,6.09,5.80,6.09,166720,5.80,6.09,5.80,6.09,0,0,0
QBS,20180305,5.62,5.99,5.61,5.70,104750,5.62,5.99,5.61,5.70,0,0,0
QBS,20180302,5.40,5.67,5.30,5.67,198140,5.40,5.67,5.30,5.67,0,0,0
QBS,20180301,5.28,5.48,5.20,5.30,79800,5.28,5.48,5.20,5.30,0,0,0
QBS,20180228,5.31,5.49,4.97,5.49,168540,5.31,5.49,4.97,5.49,0,0,0
QBS,20180227,5.60,5.89,5.31,5.31,264270,5.60,5.89,5.31,5.31,0,0,0
QBS,20180226,6.00,6.00,5.70,5.70,46540,6.00,6.00,5.70,5.70,0,0,0
QBS,20180223,5.88,6.00,5.79,6.00,36260,5.88,6.00,5.79,6.00,0,0,0
QBS,20180222,5.90,5.90,5.77,5.80,19040,5.90,5.90,5.77,5.80,0,0,0
QBS,20180221,5.77,5.90,5.76,5.77,21140,5.77,5.90,5.76,5.77,0,0,0
QBS,20180213,5.70,5.77,5.11,5.77,45180,5.70,5.77,5.11,5.77,0,0,0
QBS,20180212,5.40,5.40,5.10,5.40,75750,5.40,5.40,5.10,5.40,0,0,0
QBS,20180209,5.20,5.25,5.05,5.10,144850,5.20,5.25,5.05,5.10,0,0,150
QBS,20180208,5.48,5.48,5.21,5.25,32420,5.48,5.48,5.21,5.25,0,0,0
QBS,20180207,5.23,5.56,5.10,5.23,56350,5.23,5.56,5.10,5.23,0,0,0
QBS,20180206,5.23,5.45,5.21,5.23,366890,5.23,5.45,5.21,5.23,30000,0,600
QBS,20180205,5.60,5.95,5.60,5.60,203330,5.60,5.95,5.60,5.60,0,0,480
QBS,20180202,5.67,6.09,5.67,6.01,51080,5.67,6.09,5.67,6.01,0,0,0
QBS,20180201,6.02,6.15,6.00,6.01,74660,6.02,6.15,6.00,6.01,0,0,0
QBS,20180131,6.10,6.29,6.00,6.16,169060,6.10,6.29,6.00,6.16,0,0,0
QBS,20180130,6.00,6.16,6.00,6.01,183780,6.00,6.16,6.00,6.01,0,0,0
QBS,20180129,6.45,6.45,6.00,6.00,1132680,6.45,6.45,6.00,6.00,0,0,0
QBS,20180126,6.20,6.50,6.20,6.45,212160,6.20,6.50,6.20,6.45,0,0,0
QBS,20180125,6.35,6.48,6.20,6.20,706110,6.35,6.48,6.20,6.20,0,0,0
QBS,20180122,6.50,6.68,6.47,6.50,1131710,6.50,6.68,6.47,6.50,0,0,0
QBS,20180119,7.10,7.39,6.94,6.95,354570,7.10,7.39,6.94,6.95,0,0,0
QBS,20180118,6.90,7.05,6.79,6.93,181980,6.90,7.05,6.79,6.93,0,0,0
QBS,20180117,7.25,7.25,6.90,6.90,374830,7.25,7.25,6.90,6.90,2371030,0,0
QBS,20180116,7.50,7.50,7.25,7.25,352070,7.50,7.50,7.25,7.25,0,0,0
QBS,20180115,7.50,7.50,7.20,7.50,233450,7.50,7.50,7.20,7.50,0,0,0
QBS,20180112,7.50,7.70,7.45,7.50,1094000,7.50,7.70,7.45,7.50,0,0,0
QBS,20180111,6.75,7.20,6.75,7.20,940740,6.75,7.20,6.75,7.20,0,0,0
QBS,20180110,6.75,6.75,6.60,6.73,315920,6.75,6.75,6.60,6.73,5343550,0,5343550
QBS,20180109,6.65,6.84,6.60,6.75,355430,6.65,6.84,6.60,6.75,0,0,0
QBS,20180108,6.98,7.00,6.75,6.89,199400,6.98,7.00,6.75,6.89,0,0,0
QBS,20180105,6.82,7.00,6.61,6.98,213020,6.82,7.00,6.61,6.98,0,0,0
QBS,20180104,7.00,7.10,6.82,6.82,472830,7.00,7.10,6.82,6.82,0,0,0
QBS,20180103,7.19,7.20,6.82,6.82,449450,7.19,7.20,6.82,6.82,0,0,0
QBS,20180102,7.15,7.20,7.09,7.15,165880,7.15,7.20,7.09,7.15,0,0,0
