<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SSI,20080409,6.5545,6.5545,6.4434,6.4434,858950
SSI,20080410,6.4434,6.4434,6.3323,6.3323,148340
SSI,20080411,6.3323,6.3323,6.2212,6.2212,2669630
SSI,20080416,6.2212,6.2212,6.1101,6.1101,2050930
SSI,20080417,6.1101,6.2212,5.9991,6.2212,1590270
SSI,20080418,6.2212,6.2212,6.1101,6.2212,1301760
SSI,20080421,6.2212,6.2212,6.1101,6.1101,536830
SSI,20080422,6.1101,6.1101,5.9991,5.9991,127910
SSI,20080423,5.9991,5.9991,5.8880,5.8880,119950
SSI,20080424,5.8880,5.8880,5.7769,5.7769,198800
SSI,20080425,5.7769,5.7769,5.6658,5.6658,350400
SSI,20080428,5.6658,5.6658,5.5547,5.5547,589730
SSI,20080429,5.5547,5.5547,5.4436,5.4436,303110
SSI,20080505,5.4436,5.4436,5.3436,5.3436,122920
SSI,20080506,5.3436,5.3436,5.2436,5.2436,211180
SSI,20080507,5.2436,5.2436,5.1436,5.1436,173840
SSI,20080508,5.1436,5.1436,5.0436,5.0436,106400
SSI,20080509,5.0436,5.0436,4.9437,4.9437,114880
SSI,20080512,4.9437,4.9437,4.8548,4.8548,99240
SSI,20080513,4.8548,4.8548,4.7659,4.7659,97600
SSI,20080514,4.7659,4.7659,4.6770,4.6770,102070
SSI,20080515,4.6770,4.6770,4.5837,4.5837,6630
SSI,20080516,4.5837,4.5837,4.5021,4.5021,39700
SSI,20080519,4.5021,4.5021,4.4204,4.4204,13220
SSI,20080520,4.4204,4.4204,4.3388,4.3388,215230
SSI,20080521,4.3388,4.3388,4.2572,4.2572,222400
SSI,20080522,4.2572,4.2572,4.1755,4.1755,117330
SSI,20080523,4.1755,4.1755,4.0939,4.0939,262790
SSI,20080526,4.0939,4.0939,4.0122,4.0122,13250
SSI,20080527,4.0122,4.0122,4.0122,4.0122,0
SSI,20080528,4.0122,4.0122,4.0122,4.0122,0
SSI,20080529,4.0122,4.0122,4.0122,4.0122,0
SSI,20080530,4.0122,4.0122,3.9422,3.9422,33840
SSI,20080602,3.9422,3.9422,3.8723,3.8723,15580
SSI,20080603,3.8723,3.8723,3.8023,3.8023,11360
SSI,20080604,3.8023,3.8023,3.7323,3.7323,10040
SSI,20080605,3.7323,3.7323,3.6623,3.6623,2350
SSI,20080606,3.6623,3.6623,3.5923,3.5923,24660
SSI,20080609,3.5923,3.5923,3.5224,3.5224,6060
SSI,20080610,3.5224,3.5224,3.4524,3.4524,4330
SSI,20080611,3.4524,3.4524,3.3941,3.3941,274740
SSI,20080612,3.3941,3.3941,3.3357,3.3357,201280
SSI,20080613,3.3357,3.3357,3.2774,3.2774,609180
SSI,20080616,3.2774,3.3357,3.2191,3.3357,2124940
SSI,20080617,3.3357,3.3941,3.3357,3.3941,656510
SSI,20080618,3.3941,3.3941,3.3357,3.3357,2033490
SSI,20080619,3.3357,3.3357,3.2424,3.2424,686600
SSI,20080620,3.2424,3.2424,3.1491,3.1491,2931430
SSI,20080623,3.1491,3.2424,3.1491,3.2424,770320
SSI,20080624,3.2424,3.3357,3.2424,3.3357,242020
SSI,20080625,3.3357,3.4291,3.3357,3.4291,38000
SSI,20080626,3.4291,3.5224,3.4291,3.5224,197520
SSI,20080627,3.5224,3.6273,3.5224,3.6273,38360
SSI,20080630,3.6273,3.7323,3.6273,3.7323,24240
SSI,20080701,3.7323,3.8373,3.7323,3.8373,37420
SSI,20080702,3.8373,3.9422,3.8373,3.9422,36820
SSI,20080703,3.9422,4.0589,3.9422,4.0589,6660
SSI,20080704,4.0589,4.1755,4.0589,4.1755,22020
SSI,20080707,4.1755,4.2921,4.1755,4.2921,2064710
SSI,20080708,4.2921,4.4204,4.2921,4.4204,210950
SSI,20080709,4.4204,4.5487,4.4204,4.5487,14800
SSI,20080710,4.5487,4.6770,4.5487,4.6770,4310
SSI,20080711,4.6770,4.8170,4.6770,4.8170,6160
SSI,20080714,4.8170,4.9570,4.8170,4.9570,10110
SSI,20080715,4.9570,5.0969,4.9570,5.0969,9710
SSI,20080716,5.0969,5.2485,5.0969,5.2485,81890
SSI,20080717,5.2485,5.4002,5.2485,5.4002,15760
SSI,20080718,5.4002,5.5518,5.4002,5.5518,131740
SSI,20080721,5.5518,5.7151,5.3885,5.7151,7000970
SSI,20080722,5.7151,5.7151,5.5518,5.5518,30240
SSI,20080723,5.5518,5.5518,5.3885,5.3885,8920
