<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
ILB,20190920,16.0330,16.0330,15.5371,15.7024,9710
ILB,20190923,15.4131,15.7024,15.3718,15.5371,15860
ILB,20190924,15.7024,15.7024,15.2892,15.2892,5560
ILB,20190925,15.8677,15.8677,15.2892,15.4958,8120
ILB,20190926,15.4958,15.7024,15.4958,15.5371,3040
ILB,20190927,15.5784,15.6197,15.2892,15.5371,5320
ILB,20190930,15.3718,15.4545,15.2892,15.4545,5390
ILB,20191001,15.3719,15.4545,15.2479,15.4545,51600
ILB,20191002,15.4958,15.8264,15.4545,15.4545,1150
ILB,20191003,15.4545,15.4545,14.6281,15.4545,1870
ILB,20191004,15.4545,15.5371,15.2066,15.5371,10560
ILB,20191007,15.1239,15.7850,15.1239,15.5784,3320
ILB,20191008,15.2891,15.6198,15.2891,15.6198,1090
ILB,20191009,15.6198,15.7851,15.3719,15.7024,4810
ILB,20191010,15.6198,15.7024,15.4545,15.7024,4370
ILB,20191011,15.2892,15.7024,15.2892,15.4545,2000
ILB,20191014,15.6611,15.7024,15.2892,15.3718,12100
ILB,20191015,15.3718,15.7024,15.2892,15.4545,6100
ILB,20191016,15.7024,15.7024,15.2479,15.4958,13490
ILB,20191017,15.3305,15.6611,15.2065,15.6611,1560
ILB,20191018,14.9586,15.6198,14.9586,15.3718,5460
ILB,20191021,15.4544,15.4544,14.9586,15.3718,7200
ILB,20191022,15.2892,15.2892,14.8759,15.1239,18870
ILB,20191023,15.2479,15.2892,15.1239,15.2892,14770
ILB,20191024,15.2892,15.4958,15.1239,15.3718,3030
ILB,20191025,15.4544,15.6197,14.8759,15.2892,7530
ILB,20191028,15.2066,15.2066,15.0413,15.2065,9000
ILB,20191029,15.1239,15.1239,14.8759,14.9173,33360
ILB,20191030,14.8760,15.0413,14.7107,14.7933,44300
ILB,20191031,14.5454,14.5454,13.7602,14.0495,23690
ILB,20191101,14.0495,14.4627,14.0495,14.4627,8580
ILB,20191104,14.2148,14.2561,14.1321,14.2148,15260
ILB,20191105,14.0495,14.2974,13.8842,14.2974,16480
ILB,20191106,14.0495,14.7933,14.0495,14.7107,2610
ILB,20191107,14.2975,14.4628,14.1322,14.4627,12960
ILB,20191108,14.2148,14.3387,14.1734,14.2974,4290
ILB,20191111,14.2974,14.5867,14.2974,14.5867,1100
ILB,20191112,14.2561,14.2974,14.2148,14.2148,16030
ILB,20191113,14.2148,14.2148,14.2148,14.2148,24830
ILB,20191114,14.2148,14.2148,14.1735,14.2148,11240
ILB,20191115,13.6363,14.2148,13.6363,14.2148,8330
ILB,20191118,14.2148,14.2148,14.2148,14.2148,110
ILB,20191119,13.9669,14.3388,13.9669,14.3388,1110
ILB,20191120,14.0495,14.2975,14.0495,14.2974,250
ILB,20191121,14.1321,14.1322,13.8842,14.1322,4770
ILB,20191122,13.8843,14.1322,13.8843,13.9669,2300
ILB,20191125,14.0495,14.0495,13.7190,13.9669,3480
ILB,20191126,13.9256,14.0495,13.9256,14.0495,3460
ILB,20191127,13.9669,14.0495,13.9669,14.0495,2440
ILB,20191128,13.9669,14.0495,13.9669,13.9669,12110
ILB,20191129,13.9669,13.9669,13.9669,13.9669,0
ILB,20191202,13.6363,14.0082,13.6363,14.0082,350
ILB,20191203,14.0495,14.0495,14.0082,14.0495,3020
ILB,20191204,13.2231,14.0495,13.2231,14.0495,1310
ILB,20191205,14.0495,14.4627,14.0495,14.3801,2000
ILB,20191206,13.6363,14.5454,13.6363,14.5454,3200
ILB,20191209,14.5454,14.5454,14.5454,14.5454,0
ILB,20191210,14.0495,14.0495,13.8842,13.8842,6540
ILB,20191211,14.1321,14.2974,14.1321,14.2148,3010
ILB,20191212,14.0495,14.0495,14.0495,14.0495,1000
ILB,20191213,13.9669,13.9669,13.9669,13.9669,280
ILB,20191216,13.8843,13.8843,13.4710,13.6363,5190
ILB,20191217,13.4710,13.6776,13.4710,13.6363,8570
ILB,20191218,14.0495,14.0495,14.0495,14.0495,200
ILB,20191219,14.0495,14.0495,13.8842,13.8842,970
ILB,20191220,14.0082,14.0082,13.8016,14.0082,510
ILB,20191223,13.2231,14.0082,13.2231,14.0082,2740
ILB,20191224,13.7189,13.8016,13.6363,13.8016,8940
ILB,20191225,13.7190,13.7190,13.6363,13.6363,1030
ILB,20191226,14.0082,14.0082,13.3884,13.3884,1240
ILB,20191227,13.6363,13.6363,13.4710,13.4710,2480
ILB,20191230,14.0082,14.0082,13.6363,13.8842,410
ILB,20191231,13.8842,13.8842,13.8842,13.8842,0
ILB,20200102,14.4627,14.4627,13.3883,13.3884,500
ILB,20200103,13.2231,14.0082,13.2231,13.4710,1040
ILB,20200106,13.3057,13.7603,13.3057,13.7603,300
ILB,20200107,13.2231,13.7190,13.2231,13.7189,1410
ILB,20200108,13.7189,13.7189,13.7189,13.7189,0
ILB,20200109,13.7189,13.7189,13.7189,13.7189,0
ILB,20200110,13.2230,13.5536,12.9338,13.5536,5060
ILB,20200113,13.5536,13.5536,13.5536,13.5536,0
ILB,20200114,13.0577,13.3884,13.0577,13.3884,2910
ILB,20200115,13.0578,13.0578,13.0578,13.0578,1410
ILB,20200116,13.0578,13.0578,12.3966,12.5619,1210
ILB,20200117,13.4297,13.4297,12.6032,12.6032,1580
ILB,20200120,13.2230,13.2231,13.2230,13.2231,5040
ILB,20200121,12.8099,13.1405,12.8099,13.1404,470
ILB,20200122,13.1817,13.2230,13.1817,13.1817,2180
ILB,20200130,13.3883,13.3884,13.3883,13.3884,1000
ILB,20200131,13.3884,13.3884,12.9751,12.9751,970
ILB,20200203,12.4792,13.0165,12.1487,13.0165,2630
ILB,20200204,13.1818,13.1818,12.5206,12.9751,1410
ILB,20200205,12.9751,12.9751,12.5619,12.8098,5470
ILB,20200206,12.7272,12.8098,12.7272,12.8098,1150
ILB,20200207,12.7272,13.0164,12.3966,12.4380,6330
ILB,20200210,12.8099,12.8099,11.9835,12.0661,14680
ILB,20200211,12.2314,12.3967,12.0661,12.3966,5870
ILB,20200212,12.3966,12.3966,11.9834,12.2313,5190
ILB,20200213,12.2313,12.3966,12.2313,12.3140,4250
ILB,20200214,12.3966,12.3966,12.3966,12.3966,1520
ILB,20200217,12.1487,12.3553,12.1487,12.3140,3380
ILB,20200218,12.5619,12.6446,12.2314,12.5619,7450
ILB,20200219,12.5619,12.5619,12.3140,12.5206,14820
ILB,20200220,12.5619,12.6032,12.5619,12.6032,1000
ILB,20200221,12.6858,12.6859,12.6445,12.6859,2100
ILB,20200224,12.6859,12.6859,12.3140,12.3140,17320
ILB,20200225,12.4793,12.4793,12.3140,12.3140,310
ILB,20200226,12.3553,12.3966,12.3140,12.3966,11770
ILB,20200227,12.3966,12.3966,12.3966,12.3966,0
ILB,20200228,12.3966,12.3966,12.2313,12.3966,5280
ILB,20200302,12.3140,12.3140,12.0660,12.3140,12740
ILB,20200303,12.2314,12.3140,12.2314,12.3140,3840
ILB,20200304,12.0247,12.3140,12.0247,12.3140,10990
ILB,20200305,12.3966,12.3966,12.3966,12.3966,60
ILB,20200306,11.5702,11.9834,11.5702,11.9834,4910
ILB,20200309,11.9834,11.9834,11.4875,11.5702,5080
ILB,20200310,11.5702,11.6528,11.5702,11.6528,600
ILB,20200311,11.6528,11.6528,11.2396,11.5702,1450
ILB,20200312,11.1570,11.5702,11.1570,11.5702,10780
ILB,20200313,11.2396,11.2396,11.1570,11.2396,18230
ILB,20200316,10.9503,11.5702,10.9503,11.1570,5070
ILB,20200317,11.2396,11.6529,11.1570,11.6528,83230
ILB,20200318,11.6528,11.6528,11.6528,11.6528,3230
ILB,20200319,11.6528,11.6941,11.5702,11.5702,38780
ILB,20200320,11.5702,11.5702,11.5702,11.5702,1790
ILB,20200323,11.5702,11.5702,11.4875,11.4875,230
ILB,20200324,11.2396,11.4875,10.9090,11.4049,3110
ILB,20200325,11.4049,11.4049,11.2396,11.4049,24100
ILB,20200326,11.6528,11.6528,11.6528,11.6528,10
ILB,20200327,11.5702,11.6115,11.5702,11.5702,39810
ILB,20200330,11.0743,11.0743,11.0743,11.0743,2290
ILB,20200331,11.5702,11.5702,11.5702,11.5702,10
ILB,20200401,11.5702,11.5702,11.0743,11.5702,6260
ILB,20200403,11.5702,11.5702,11.5702,11.5702,550
ILB,20200406,11.5702,11.5702,11.4876,11.5702,26600
ILB,20200407,11.5702,11.5702,11.5702,11.5702,580
ILB,20200408,11.5289,11.5289,11.5289,11.5289,20610
ILB,20200409,11.4876,11.4876,11.3223,11.3223,12660
ILB,20200410,11.4049,11.4049,11.3223,11.3223,7180
ILB,20200413,11.5289,11.5289,11.4049,11.4462,54700
ILB,20200414,11.4875,11.4875,11.1569,11.1570,1740
ILB,20200415,11.1570,11.4876,11.1157,11.3223,56580
ILB,20200416,11.2397,11.8182,11.2397,11.8181,21930
ILB,20200417,11.5702,12.2313,11.5702,11.9834,6590
ILB,20200420,12.0660,12.3966,11.9008,12.3966,4480
ILB,20200421,12.3966,12.3966,11.9007,12.2313,37080
ILB,20200422,11.9007,11.9834,11.9007,11.9834,15530
ILB,20200423,12.0660,12.0661,12.0660,12.0661,2450
ILB,20200424,11.9835,12.3140,11.9835,12.0661,6010
ILB,20200427,11.9835,12.7273,11.9835,12.7272,70710
ILB,20200428,12.2313,12.2313,12.1074,12.1074,66600
ILB,20200429,12.2314,12.2314,12.2313,12.2313,66640
ILB,20200504,12.2313,12.2313,12.1487,12.1487,13050
ILB,20200505,12.1487,12.3140,12.1487,12.3140,2160
ILB,20200506,12.3140,12.5619,12.3140,12.5619,3270
ILB,20200507,12.7272,12.7272,12.5619,12.5619,1110
ILB,20200508,12.3966,12.9338,12.3966,12.9338,1000
ILB,20200511,12.9338,13.0165,12.5619,13.0165,52570
ILB,20200512,13.2231,13.8429,13.2231,13.8016,27710
ILB,20200513,13.8842,13.9669,13.8842,13.8842,57340
ILB,20200514,13.8842,13.9255,13.6363,13.6363,3660
ILB,20200515,13.9669,14.0495,13.6363,13.6363,5940
ILB,20200518,13.7189,13.7189,13.5537,13.6363,16480
ILB,20200519,13.6363,13.6363,13.6363,13.6363,1700
ILB,20200520,13.6363,13.6363,13.4710,13.4710,140
ILB,20200521,13.2231,14.0082,13.2231,13.4710,660
ILB,20200522,13.5123,13.5123,13.3884,13.4710,4380
ILB,20200525,13.5536,13.8842,13.4710,13.8842,17580
ILB,20200526,13.8842,14.3801,13.8842,14.3801,63990
ILB,20200527,15.1239,15.1239,14.0495,14.0495,15730
ILB,20200528,14.0495,14.0495,14.0495,14.0495,1810
ILB,20200529,14.0495,14.0495,13.9669,14.0495,10790
ILB,20200601,14.1321,14.1321,13.9669,13.9669,39760
ILB,20200602,14.0495,14.0495,13.8842,13.8842,18040
ILB,20200603,13.8842,13.8842,13.8842,13.8842,1500
ILB,20200604,13.8842,13.9668,13.8016,13.8842,2830
ILB,20200605,13.8016,13.9668,13.7189,13.7189,1100
ILB,20200608,13.8015,13.8016,13.7189,13.8016,4210
ILB,20200609,14.7520,14.7520,13.8016,13.9669,11080
ILB,20200610,13.9669,13.9669,13.9669,13.9669,41040
ILB,20200611,13.9669,14.0495,13.8842,13.8842,24400
ILB,20200612,13.8016,13.9669,13.7189,13.9669,21530
ILB,20200615,13.9669,14.0082,13.9256,14.0082,12360
ILB,20200616,14.0082,14.0495,13.9669,14.0495,12250
ILB,20200617,14.2148,14.2148,13.9669,14.2148,13300
ILB,20200618,14.2148,14.2148,13.9255,14.0495,5260
ILB,20200619,14.4214,14.4214,14.0908,14.2561,30190
ILB,20200622,14.2561,14.4627,14.2561,14.4627,41540
ILB,20200623,14.4627,14.5453,14.3387,14.3388,23410
ILB,20200624,14.3801,14.5454,14.2975,14.3801,47230
ILB,20200625,14.4214,14.4214,14.1322,14.1322,26560
ILB,20200626,14.3388,14.4215,14.2975,14.4214,13430
ILB,20200629,14.5454,14.5454,14.3388,14.5454,62270
ILB,20200630,14.6280,14.6280,14.3801,14.4627,26510
ILB,20200701,15.0954,15.0954,13.5588,14.4634,32730
ILB,20200702,15.0962,15.0962,14.1018,14.1018,11420
ILB,20200703,14.1018,14.5538,13.5594,14.4634,1170
ILB,20200706,14.4634,14.4634,14.0114,14.3730,15800
ILB,20200707,14.3730,14.3730,14.0114,14.2826,12840
ILB,20200708,14.1018,14.1470,14.1018,14.1470,1510
ILB,20200709,14.1470,14.1470,13.9210,14.1018,6840
ILB,20200710,14.1018,14.1018,14.0114,14.1018,6390
ILB,20200713,14.1018,14.2374,14.1018,14.1018,13690
ILB,20200714,14.2374,14.2374,14.1018,14.1470,16960
ILB,20200715,14.1470,14.1470,14.0114,14.1470,17790
ILB,20200716,14.1470,14.1470,14.0114,14.1470,11360
ILB,20200717,14.1018,14.1018,14.0114,14.1018,9510
ILB,20200720,14.1018,14.1470,14.1018,14.1470,1710
ILB,20200721,14.4634,14.4634,14.1470,14.1470,1200
ILB,20200722,14.1470,14.2826,14.1470,14.2826,16660
ILB,20200723,14.1922,14.1922,14.1922,14.1922,21510
ILB,20200724,14.1470,14.3730,14.0114,14.1470,22940
ILB,20200727,14.0114,14.0114,13.5594,13.6498,63180
ILB,20200728,13.6498,13.8306,13.6498,13.8306,21720
ILB,20200729,13.6498,13.6498,13.5594,13.6498,16740
ILB,20200730,13.6498,13.7402,13.6498,13.6498,30210
ILB,20200731,13.6498,13.6950,13.5594,13.6498,21190
ILB,20200803,13.5594,13.8306,13.5594,13.7402,3090
ILB,20200804,13.7402,14.0114,13.7402,14.0114,15660
ILB,20200805,14.0114,14.1922,14.0114,14.1470,18720
ILB,20200806,14.1922,14.1922,14.1018,14.1018,2910
ILB,20200807,14.0114,14.0114,14.0114,14.0114,9520
ILB,20200810,14.0114,14.1018,14.0114,14.1018,13100
ILB,20200811,13.8758,14.2826,13.8758,14.1018,7010
ILB,20200812,14.0114,14.1922,14.0114,14.1922,1100
ILB,20200813,14.1018,14.1922,13.8306,14.1922,620
ILB,20200814,14.1922,14.2374,14.1018,14.1922,29400
ILB,20200817,14.3278,15.1414,14.1922,14.3278,6370
ILB,20200818,14.3278,14.4634,14.3278,14.4634,10760
ILB,20200819,14.3730,14.4634,14.2826,14.2826,570
ILB,20200820,15.2770,15.2770,14.4634,14.9154,19970
ILB,20200821,15.7290,15.7290,15.0962,15.2770,3970
ILB,20200824,15.9098,15.9098,15.0058,15.4578,33290
ILB,20200825,15.8194,15.8194,15.5030,15.5030,40
ILB,20200826,15.7742,15.7742,15.2770,15.2770,3740
ILB,20200827,15.3674,15.3674,14.9154,15.3674,26510
ILB,20200828,15.2770,15.3222,15.2770,15.2770,29120
ILB,20200831,15.7290,15.7290,15.3674,15.3674,4750
ILB,20200901,15.6838,15.6838,15.2770,15.2770,7010
ILB,20200903,15.7290,15.7290,15.0962,15.3674,11810
ILB,20200904,15.3674,15.3674,15.2770,15.2770,600
ILB,20200907,15.5482,15.5482,15.1866,15.3674,1510
ILB,20200908,15.5482,15.5482,15.1866,15.2770,21930
ILB,20200909,15.3674,15.3674,15.1866,15.1866,9630
ILB,20200910,15.3674,15.3674,15.0962,15.2770,15080
ILB,20200911,15.0962,15.2770,15.0962,15.1866,16860
ILB,20200914,15.1866,15.2770,15.1866,15.2770,30360
ILB,20200915,15.3674,15.4578,15.3674,15.4126,34230
ILB,20200916,15.5482,15.5482,15.3674,15.4126,11240
ILB,20200917,15.3674,15.3674,15.2770,15.3674,33480
ILB,20200918,15.5482,15.5482,15.2770,15.3674,38610
ILB,20200921,15.3674,15.4578,15.2770,15.3674,12330
ILB,20200922,15.4578,15.4578,15.2770,15.3674,77980
ILB,20200923,15.3674,15.4578,15.0058,15.4578,110
ILB,20200924,15.3674,15.4126,15.2318,15.3674,7140
ILB,20200925,15.3674,15.5030,15.2770,15.2770,34240
ILB,20200928,15.5482,15.5482,15.2770,15.4578,81430
ILB,20200929,15.3674,15.3674,15.3222,15.3674,14250
ILB,20200930,15.3674,15.3674,15.2770,15.2770,20320
ILB,20201001,15.2770,15.3674,15.2770,15.3674,29460
ILB,20201002,16.1810,16.1810,14.9154,15.3674,13300
ILB,20201005,15.5482,15.5482,15.2770,15.3674,33830
ILB,20201006,15.3674,15.3674,15.3222,15.3674,37200
ILB,20201007,15.3222,15.3674,15.2770,15.3222,33570
ILB,20201008,15.3674,15.9098,15.3674,15.6385,86050
ILB,20201009,15.7289,16.6329,15.5481,16.5425,152440
ILB,20201012,16.8137,16.8137,16.5425,16.5425,5590
ILB,20201013,16.5425,16.5425,15.6385,16.2713,4690
ILB,20201014,16.2713,16.2713,15.6385,16.2713,36170
ILB,20201015,16.2713,16.2713,15.7289,15.9097,24360
ILB,20201016,15.7289,15.9097,15.6385,15.8193,37650
ILB,20201019,15.8193,15.8193,15.5029,15.6837,58270
ILB,20201020,15.7741,15.7741,15.3673,15.5481,54810
ILB,20201021,15.4125,15.5481,15.3673,15.4578,21340
ILB,20201022,15.2770,15.4578,15.2770,15.2770,13930
ILB,20201023,16.1810,16.1810,15.2770,15.7289,23970
ILB,20201026,15.9097,15.9097,15.3673,15.3674,51890
ILB,20201027,15.7742,15.7742,15.1866,15.3674,13500
ILB,20201028,15.6838,15.6838,15.0962,15.0962,46550
ILB,20201029,15.5934,15.5934,15.0058,15.1414,29460
ILB,20201030,15.6838,15.6838,15.0962,15.1414,51950
ILB,20201102,16.1810,16.1810,15.1414,15.5481,42670
ILB,20201103,16.0001,16.0001,15.5481,15.5933,16730
ILB,20201104,15.7289,15.7289,15.5481,15.7289,35880
ILB,20201105,15.9097,15.9097,15.5933,15.7289,41300
ILB,20201106,15.8193,16.4521,15.8193,16.3617,193120
ILB,20201109,16.4521,16.9041,16.2713,16.3617,68010
ILB,20201110,16.3617,16.3617,16.0905,16.0905,61810
ILB,20201111,16.2713,16.5425,16.0001,16.0905,138600
ILB,20201112,16.0905,17.1753,16.0905,17.1753,651560
ILB,20201113,18.2601,18.3505,18.2601,18.3504,342970
ILB,20201116,19.5707,19.6159,18.7120,19.3448,285630
ILB,20201117,18.9832,20.6555,18.8024,20.6555,274950
ILB,20201118,20.6555,21.7855,20.6555,20.9719,231390
ILB,20201119,20.9719,21.3335,20.6103,21.2431,176350
ILB,20201120,21.2431,21.2431,20.1583,21.0171,157640
ILB,20201123,20.9719,21.0171,20.7911,20.9719,159790
ILB,20201124,21.4239,22.4182,20.9719,22.0567,276450
ILB,20201125,22.1019,22.2375,21.4239,21.5143,118140
ILB,20201126,21.5143,22.1471,21.5143,21.8307,208900
ILB,20201127,21.8759,21.8759,21.6047,21.8307,108150
ILB,20201130,22.0567,22.0567,21.5595,21.6951,101840
ILB,20201201,23.1866,23.1866,21.2431,23.1866,384170
ILB,20201202,23.1866,24.7685,23.1866,24.4070,479780
ILB,20201203,24.4974,24.8590,24.4070,24.6782,146080
ILB,20201204,24.6782,24.6782,24.3166,24.3618,40560
ILB,20201207,24.3166,24.3166,23.3222,23.8646,215730
ILB,20201208,23.9550,23.9550,23.5030,23.5482,118930
ILB,20201209,23.5030,24.3166,23.5030,23.8646,179890
ILB,20201210,24.4070,24.4070,23.5934,23.6838,95420
ILB,20201211,23.6838,23.6838,23.0510,23.4126,127480
ILB,20201214,23.4126,23.5030,22.9606,23.5030,171250
ILB,20201215,23.5030,24.7686,23.5030,24.7686,208050
ILB,20201216,25.1302,25.1302,24.4070,24.4070,70180
ILB,20201217,22.9607,24.4070,22.9607,24.0454,110740
ILB,20201218,24.0454,24.2262,23.4126,23.9550,103880
ILB,20201221,24.4070,25.6273,24.4070,25.6273,529060
ILB,20201222,26.8476,27.0736,25.7629,26.8477,133480
ILB,20201223,26.8477,27.1189,26.1697,26.1697,55370
ILB,20201224,24.8590,25.3109,24.3618,24.6782,288420
ILB,20201225,24.6782,25.4014,24.3166,25.2205,97030
ILB,20201228,25.2205,25.3109,24.8589,24.8590,136330
ILB,20201229,24.8590,24.9042,24.4070,24.8590,101370
ILB,20201230,24.9494,24.9494,24.4070,24.4974,84920
ILB,20201231,24.4974,24.7686,24.3618,24.4070,73270
ILB,20210104,25.3110,25.3110,24.5426,24.6330,83500
ILB,20210105,24.6782,24.8590,24.2262,24.7686,142500
ILB,20210106,24.7686,24.8590,24.2262,24.4070,143400
ILB,20210107,24.4974,24.4974,24.2714,24.4522,123900
ILB,20210108,24.4070,24.4522,24.2262,24.4070,80000
ILB,20210111,24.4070,24.9494,24.4070,24.6782,99100
ILB,20210112,24.9946,26.2149,24.4974,25.8533,130100
ILB,20210113,25.9889,26.0341,25.4465,25.4917,125100
ILB,20210114,25.4917,25.4917,24.8589,24.9042,80300
ILB,20210115,24.8590,25.4014,24.5878,24.7686,128800
ILB,20210118,24.7686,24.8590,24.3166,24.4974,137600
ILB,20210119,24.2262,24.4070,22.8251,23.3222,141200
ILB,20210120,23.3222,23.5030,21.9663,22.8702,84300
ILB,20210121,23.0510,23.4578,22.7798,23.4578,78500
ILB,20210122,23.5030,23.7742,23.1866,23.2318,34800
ILB,20210125,23.2318,23.4126,23.2318,23.2318,39900
ILB,20210126,23.2318,23.2318,22.4182,22.4183,68600
ILB,20210127,22.4183,22.4183,20.8816,21.2431,195300
ILB,20210128,19.8872,20.7007,19.7968,19.7968,198600
ILB,20210129,18.9832,20.1584,18.8928,20.1584,107700
ILB,20210201,20.1584,20.1584,18.7572,18.7572,112600
ILB,20210202,18.7572,19.2544,18.2600,19.2544,190700
ILB,20210203,19.8872,20.5651,19.8872,20.5651,87100
ILB,20210204,21.1527,21.1527,20.3391,20.3391,79100
ILB,20210205,20.2487,21.0623,19.5255,21.0623,153400
ILB,20210208,21.0623,21.0623,19.6160,19.6160,312100
ILB,20210209,19.6160,20.7912,19.4352,20.7007,49900
ILB,20210217,20.7911,20.8815,20.3391,20.7007,145700
ILB,20210218,20.7007,20.7911,20.3391,20.4295,105700
ILB,20210219,20.4295,21.8307,20.4295,21.8307,322400
ILB,20210222,23.3222,23.3222,22.6895,23.3222,281900
ILB,20210223,23.3222,23.9550,23.2318,23.4578,186700
