<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CSV,20150603,11.0363,11.0953,10.9183,11.0363,14240
CSV,20150604,11.2134,11.2134,11.1543,11.2133,12240
CSV,20150605,11.1543,11.2133,11.0953,11.2133,8770
CSV,20150608,11.2133,11.2133,11.0362,11.2133,13750
CSV,20150609,11.2133,11.5674,11.2133,11.3314,37100
CSV,20150610,11.3314,11.3904,11.2724,11.2724,5920
CSV,20150611,11.2724,11.2724,11.1544,11.2133,21140
CSV,20150612,11.3313,11.3313,11.0953,11.1543,10850
CSV,20150615,11.2133,11.5084,11.2133,11.4494,99870
CSV,20150616,11.2723,11.5084,11.2133,11.4494,26940
CSV,20150617,11.5084,12.2166,11.5084,12.2166,141280
CSV,20150618,13.0428,13.0429,13.0428,13.0429,135100
CSV,20150619,13.5741,13.9282,13.4560,13.9282,443180
CSV,20150622,14.1053,14.1053,13.3970,13.3970,90270
CSV,20150623,13.3970,13.9872,13.2790,13.9282,92630
CSV,20150624,13.6331,14.1053,13.6331,13.6921,72170
CSV,20150625,13.8692,13.8692,13.2790,13.3970,119340
CSV,20150626,13.3970,13.6921,13.3970,13.6331,46320
CSV,20150629,13.6331,13.7511,13.5151,13.5740,70480
CSV,20150630,13.3379,14.1642,13.3379,13.8101,95680
CSV,20150701,13.6921,13.7511,13.4560,13.5740,35000
CSV,20150702,13.5740,13.6330,13.5740,13.5740,61410
CSV,20150703,13.5740,13.8691,13.5150,13.5740,69420
CSV,20150706,13.6920,13.8101,13.2199,13.2199,66740
CSV,20150707,13.5740,13.6920,13.2789,13.3970,37050
CSV,20150708,13.6921,13.6921,13.1609,13.3970,70400
CSV,20150709,13.2790,13.3970,13.2790,13.3970,2420
CSV,20150710,13.3380,13.5150,13.3380,13.3970,12320
CSV,20150713,13.2199,13.3970,13.2199,13.2790,5770
CSV,20150714,13.2790,13.3970,13.2790,13.3970,47630
CSV,20150715,13.5150,13.5150,13.2790,13.3380,24670
CSV,20150716,13.3380,13.3380,13.2200,13.2790,54430
CSV,20150717,13.3970,13.4561,13.2790,13.2790,46110
CSV,20150720,13.3970,13.3970,13.2790,13.2790,4870
CSV,20150721,13.2790,14.1643,13.2790,14.1642,153000
CSV,20150722,14.1642,14.5183,14.1642,14.5183,147960
CSV,20150723,14.5183,14.5183,13.8691,14.0462,38290
CSV,20150724,13.9872,14.0462,13.3970,13.3970,62260
CSV,20150727,13.2790,13.5741,12.6888,12.9249,90750
CSV,20150728,12.9249,13.4561,12.7478,13.2790,61000
CSV,20150729,13.5741,13.5741,13.2790,13.2790,28330
CSV,20150730,13.2790,13.3380,13.0429,13.0429,57900
CSV,20150731,13.5741,13.5741,13.1019,13.1609,10220
CSV,20150803,13.1019,13.1609,12.9838,13.1019,34470
CSV,20150804,12.6888,13.1019,12.6298,13.1019,2670
CSV,20150805,13.1609,13.4560,12.8068,13.4560,25690
CSV,20150806,13.5150,13.5150,13.2789,13.2790,4540
CSV,20150807,13.3380,13.3970,13.3380,13.3970,20
CSV,20150810,13.3970,13.5741,13.3970,13.5150,24420
CSV,20150811,13.4560,13.4560,13.3379,13.3380,7000
CSV,20150812,13.2790,13.3380,12.7478,13.1019,9110
CSV,20150813,13.1019,13.1019,12.6888,13.1019,14210
CSV,20150814,12.8658,13.1019,12.8068,13.1019,3350
CSV,20150817,12.3937,13.2790,12.2757,13.0429,37450
CSV,20150818,13.0429,13.0429,12.5117,13.0429,3120
CSV,20150819,12.5117,12.9249,12.3347,12.3347,31720
CSV,20150820,12.8659,12.8659,12.3347,12.5707,3120
CSV,20150821,12.9838,12.9838,12.2756,12.8658,1020
CSV,20150824,12.6297,12.6297,11.9805,11.9806,16420
CSV,20150825,11.2724,12.5118,11.2724,12.2166,410
CSV,20150826,12.0986,12.8658,11.7445,12.8068,13970
CSV,20150827,12.4527,12.6888,12.3937,12.6298,10010
CSV,20150828,12.7478,12.7478,12.6298,12.7478,27000
CSV,20150831,12.9249,12.9249,12.5707,12.5707,12240
CSV,20150901,12.7478,12.7478,12.5707,12.6888,3020
CSV,20150903,12.4527,12.6888,12.3937,12.6888,12150
CSV,20150904,12.3937,12.6888,12.3937,12.5117,3640
CSV,20150907,12.5117,12.5117,12.3937,12.3937,2480
CSV,20150908,12.3937,12.5117,12.2757,12.2757,10640
CSV,20150909,12.4528,12.4528,12.3347,12.3347,2530
CSV,20150910,12.5708,12.5708,12.2757,12.3937,1940
CSV,20150911,12.3937,12.3937,12.3937,12.3937,2850
CSV,20150914,12.8894,12.8894,11.8980,12.8894,2980
CSV,20150915,12.8274,12.8274,12.3937,12.3937,3050
CSV,20150916,12.3937,12.3937,11.9599,12.3937,730
CSV,20150917,12.5176,12.5176,12.5176,12.5176,10
CSV,20150918,12.3937,12.5176,12.3937,12.5176,3030
CSV,20150921,12.3937,12.3937,12.3937,12.3937,1800
CSV,20150922,12.3937,12.3937,12.2698,12.3317,760
CSV,20150923,12.3937,12.3937,12.2697,12.3937,3970
CSV,20150924,12.3937,12.5176,12.3937,12.5176,3830
CSV,20150925,12.3937,12.3937,12.3317,12.3317,1750
CSV,20150928,12.3937,12.3937,12.2697,12.2698,3210
CSV,20150929,12.0219,12.3318,12.0219,12.2698,14390
CSV,20150930,12.3937,12.3937,12.2078,12.2078,2260
CSV,20151001,12.2078,12.6416,12.2078,12.6416,1010
CSV,20151002,12.5177,13.4472,12.5177,13.3232,89750
CSV,20151005,13.3232,13.3852,13.1993,13.2613,9240
CSV,20151006,13.2613,13.2613,13.2613,13.2613,850
CSV,20151007,12.7036,13.1374,12.6416,13.0134,50710
CSV,20151008,13.0134,13.0134,12.6416,12.6416,21360
CSV,20151009,12.6416,12.6416,12.6416,12.6416,420
CSV,20151012,12.6416,12.6416,12.6416,12.6416,1440
CSV,20151013,12.6416,12.7036,12.6416,12.7035,2540
CSV,20151014,12.7035,12.7035,12.5796,12.5796,2260
CSV,20151015,12.5796,12.8275,12.5796,12.7655,12210
CSV,20151016,12.5176,13.0134,12.5176,12.7035,12970
CSV,20151019,13.0133,13.0133,12.7035,12.8275,8420
CSV,20151020,12.7036,12.7036,12.6416,12.7035,5420
CSV,20151021,12.8894,12.8894,12.3937,12.6416,7970
CSV,20151022,12.5177,12.7655,12.5177,12.7655,5450
CSV,20151023,12.7035,12.7035,12.5796,12.7035,1910
CSV,20151026,12.7035,12.7035,12.5176,12.7035,23220
CSV,20151027,12.6415,12.6416,12.5176,12.6416,2750
CSV,20151028,12.7036,12.7036,12.6416,12.6416,70
CSV,20151029,12.6416,12.7036,12.6416,12.7035,3280
CSV,20151030,12.7655,12.8894,12.5796,12.5796,24400
CSV,20151102,13.0134,13.0134,12.2698,12.3317,6070
CSV,20151103,12.6415,12.6415,12.4556,12.4557,20
CSV,20151104,12.5177,12.5177,12.5176,12.5176,80
CSV,20151105,12.5176,12.5796,12.5176,12.5176,4050
CSV,20151106,12.5176,12.5176,12.2697,12.5176,14270
CSV,20151109,12.5176,12.5176,12.5176,12.5176,50
CSV,20151110,12.5176,12.5176,12.2697,12.4557,2170
CSV,20151111,12.2698,12.4557,12.0219,12.4557,14550
CSV,20151112,12.3937,12.4557,12.2078,12.3937,8610
CSV,20151113,12.2078,12.3937,12.2078,12.3937,11900
CSV,20151116,12.4557,12.4557,12.2698,12.4557,9040
CSV,20151117,12.6416,13.1374,12.5177,12.6416,22710
CSV,20151118,12.5177,12.6416,12.5177,12.6416,14430
CSV,20151119,12.3937,12.6416,12.3937,12.6416,1010
CSV,20151120,12.1459,12.6416,12.0839,12.6416,4640
CSV,20151123,12.1459,12.5796,12.1459,12.5796,7350
CSV,20151124,12.5796,12.5796,12.5796,12.5796,0
CSV,20151125,12.5176,12.5796,12.5176,12.5796,5390
CSV,20151126,12.5796,12.5796,12.4557,12.4557,3040
CSV,20151127,12.0839,12.3937,12.0219,12.3937,3020
CSV,20151130,12.0839,13.1373,12.0839,13.1373,2980
CSV,20151201,12.3317,12.3937,12.3317,12.3317,11500
CSV,20151202,12.1458,12.4557,12.0838,12.4557,20600
CSV,20151203,12.2698,12.2698,12.2078,12.2078,2560
CSV,20151204,12.3937,12.3937,12.3937,12.3937,1000
CSV,20151207,12.3937,12.3937,12.3317,12.3317,1020
CSV,20151208,12.1458,12.3317,12.1458,12.3317,460
CSV,20151209,12.1458,12.2698,11.8360,12.2698,1220
CSV,20151210,12.2698,12.2698,12.2698,12.2698,2930
CSV,20151211,12.3318,12.3937,12.0839,12.3317,10410
CSV,20151214,12.2697,12.3317,12.2697,12.3317,970
CSV,20151215,12.3317,12.3317,12.2697,12.3317,3780
CSV,20151216,12.3317,12.3317,12.2697,12.3317,1080
CSV,20151217,12.3317,12.3317,12.3317,12.3317,100
CSV,20151218,12.2697,12.3317,12.1458,12.3317,7410
CSV,20151221,12.2078,12.3317,12.0838,12.3317,1220
CSV,20151222,12.3317,12.8274,12.3317,12.5796,43500
CSV,20151223,12.4557,12.4557,12.4557,12.4557,10000
CSV,20151224,12.4557,12.4557,12.3937,12.4557,5300
CSV,20151225,12.4557,12.7036,12.4557,12.4557,28090
CSV,20151228,12.5177,12.5796,12.5176,12.5176,5020
CSV,20151229,12.3937,12.5176,12.3937,12.5176,3180
CSV,20151230,12.4556,12.5796,12.3317,12.5796,16200
CSV,20151231,13.0134,13.0134,13.0134,13.0134,23100
CSV,20160104,12.3937,12.3937,12.3937,12.3937,5000
CSV,20160105,12.3937,12.3937,12.3937,12.3937,0
CSV,20160106,12.3937,12.3937,12.2698,12.2698,3970
CSV,20160107,12.2078,12.2078,12.2078,12.2078,4000
CSV,20160108,12.2078,12.3937,11.5261,12.3937,7050
CSV,20160111,12.3937,12.3937,12.3937,12.3937,3000
CSV,20160112,12.3937,12.3937,12.3937,12.3937,0
CSV,20160113,12.1458,12.3937,12.1458,12.3937,21490
CSV,20160114,12.2698,12.2698,12.2078,12.2078,8000
CSV,20160115,12.3937,12.3937,12.3937,12.3937,10700
CSV,20160118,11.6501,12.3937,11.5881,12.3937,4100
CSV,20160119,12.3937,12.3937,12.3937,12.3937,0
CSV,20160120,12.3937,12.3937,12.3937,12.3937,30
CSV,20160121,12.3317,12.3937,12.0839,12.3317,8300
CSV,20160122,12.0838,12.0839,12.0838,12.0839,100
CSV,20160125,12.0839,12.3937,12.0839,12.0839,8910
CSV,20160126,12.0839,12.3318,12.0219,12.3317,5610
CSV,20160127,12.3317,12.5796,12.3317,12.5796,11590
CSV,20160128,12.3937,12.3937,12.3317,12.3937,2640
CSV,20160129,12.0839,12.2698,11.7740,12.2698,2460
CSV,20160201,12.2698,12.3318,12.2698,12.3317,3300
CSV,20160202,11.7740,12.3317,11.7740,12.3317,2010
CSV,20160203,12.3317,12.3317,12.2697,12.3317,3030
CSV,20160204,12.3317,12.3317,12.3317,12.3317,0
CSV,20160205,11.8360,12.3317,11.8360,12.3317,620
CSV,20160215,12.3317,12.3317,12.3317,12.3317,0
CSV,20160216,12.3317,12.3317,12.3317,12.3317,0
CSV,20160217,11.7120,12.3317,11.7120,12.3317,50
CSV,20160218,11.8360,12.2698,11.7740,12.2698,4220
CSV,20160219,11.7741,12.1459,11.7741,11.9599,2430
CSV,20160222,12.1458,12.3937,12.0838,12.3317,11050
CSV,20160223,12.3937,12.3937,12.3317,12.3937,19920
CSV,20160224,12.3937,12.7035,12.3937,12.3937,11060
CSV,20160225,12.3937,12.3937,12.3937,12.3937,10
CSV,20160226,12.3937,12.3937,12.2698,12.2698,18500
CSV,20160229,12.2698,12.3937,12.0839,12.3937,37170
CSV,20160301,12.3937,12.3937,12.2698,12.3937,17340
CSV,20160302,12.2078,12.2078,12.2078,12.2078,10
CSV,20160303,12.3937,12.3937,12.3937,12.3937,4660
CSV,20160304,12.2698,12.2698,12.2698,12.2698,700
CSV,20160307,12.2698,12.2698,12.2078,12.2698,1380
CSV,20160308,12.2698,12.2698,12.2698,12.2698,2310
CSV,20160309,12.2698,12.3318,12.0839,12.0839,10360
CSV,20160310,11.6501,12.2698,11.6501,12.0839,1630
CSV,20160311,12.2078,12.3318,12.2078,12.3317,3800
CSV,20160314,12.3937,13.1373,12.3937,13.1373,776650
CSV,20160315,14.0049,14.0049,13.3232,13.4472,585450
CSV,20160316,13.7570,13.7570,13.1374,13.4472,78700
CSV,20160317,13.2613,13.6331,13.0134,13.4472,417810
CSV,20160318,13.4472,13.5092,13.1993,13.1993,118780
CSV,20160321,13.1373,13.4472,13.0134,13.1373,103520
CSV,20160322,13.1373,13.1373,12.7655,13.0134,101530
CSV,20160323,13.0134,13.6331,12.8275,13.4472,214620
CSV,20160324,13.4472,14.3767,13.4472,14.3767,774040
CSV,20160325,14.5006,15.0584,14.5006,14.5006,402150
CSV,20160328,14.5626,14.5626,14.2527,14.5006,245860
CSV,20160329,14.5626,14.5626,13.7570,13.7570,463680
CSV,20160330,13.7570,14.6865,13.7570,14.6865,830780
CSV,20160331,15.4921,15.4921,14.6865,14.6865,515850
CSV,20160401,14.6865,15.3682,14.4386,15.1823,322380
CSV,20160404,15.1823,15.1823,14.5626,14.6865,305530
CSV,20160405,14.6865,15.0583,14.3767,14.9344,256440
CSV,20160406,14.9344,15.7400,14.9344,15.2442,434770
CSV,20160407,15.3681,15.5540,15.0583,15.0583,328500
CSV,20160408,15.0583,15.9259,15.0583,15.6780,642670
CSV,20160411,15.9878,16.2977,15.6780,15.9259,456570
CSV,20160412,15.9259,16.2357,15.8639,15.9259,487580
CSV,20160413,15.9259,15.9879,15.6780,15.8639,312460
CSV,20160414,15.6160,16.1118,15.6160,15.8020,202280
CSV,20160415,15.7400,15.8020,14.9964,14.9964,556090
CSV,20160419,14.9964,14.9964,14.1288,14.5626,360710
CSV,20160420,14.5626,14.7485,13.9429,14.2527,297170
CSV,20160421,14.2527,14.7484,14.1288,14.3767,249620
CSV,20160422,14.3767,14.9964,14.3767,14.8724,302730
CSV,20160425,14.8724,15.0583,14.6245,14.7485,148480
CSV,20160426,14.7485,14.9964,14.5626,14.8724,140010
CSV,20160427,14.9963,14.9963,14.5626,14.7485,266800
CSV,20160428,14.6246,14.7485,14.2528,14.5006,178550
CSV,20160429,14.3147,14.5626,14.1288,14.1288,225030
CSV,20160504,13.9429,14.5006,13.6331,14.5006,404230
CSV,20160505,14.5006,14.5006,13.9429,14.0049,176910
CSV,20160506,14.0049,14.2528,13.8190,13.8190,167780
CSV,20160509,13.8810,13.9429,13.5711,13.5711,169800
CSV,20160510,13.5711,13.5711,13.1373,13.1993,191100
CSV,20160511,13.5711,13.8810,13.4472,13.7570,167030
CSV,20160512,13.6331,13.9429,13.5091,13.6331,130140
CSV,20160513,13.6951,13.7570,13.3852,13.5091,50370
CSV,20160516,13.5091,13.5091,13.0134,13.2613,80710
CSV,20160517,13.1374,13.6331,13.1374,13.5711,142310
CSV,20160518,13.6331,13.6331,13.2613,13.2613,53830
CSV,20160519,13.2613,13.5092,13.2613,13.3232,49370
CSV,20160520,13.3232,13.4471,13.1993,13.2613,71120
CSV,20160523,13.3233,13.3233,12.9514,12.9514,88770
CSV,20160524,13.1993,13.7570,13.0134,13.6331,322780
CSV,20160525,13.6331,13.8190,13.5092,13.6331,74380
CSV,20160526,13.4472,13.5711,13.1993,13.3232,89240
CSV,20160527,13.3232,13.3232,13.1993,13.3232,56200
CSV,20160530,13.6419,13.6419,13.3869,13.4506,65010
CSV,20160531,13.5143,13.5143,13.3231,13.3869,76280
CSV,20160601,13.5144,14.0244,13.4506,13.9606,197790
CSV,20160602,13.9606,14.4706,13.9606,14.4706,261660
CSV,20160603,14.4706,14.5343,14.0243,14.0243,98350
CSV,20160606,14.0243,14.4068,14.0243,14.1518,218420
CSV,20160607,14.1518,14.2793,14.0881,14.2156,60030
CSV,20160608,14.3431,14.3431,13.8969,14.0243,129330
CSV,20160609,14.0243,14.2155,13.9606,14.1518,132990
CSV,20160610,14.0243,14.3430,14.0243,14.2156,132940
CSV,20160613,14.0244,14.5981,14.0244,14.4706,205340
CSV,20160614,14.3431,15.2993,14.3431,15.2993,396510
CSV,20160615,15.2993,15.3630,14.9806,15.2993,281770
CSV,20160616,15.2993,15.7455,15.1718,15.3630,320760
CSV,20160617,15.2993,15.6180,15.1718,15.5543,381660
CSV,20160620,15.3631,15.5543,15.2356,15.3630,141160
CSV,20160621,15.3630,16.0642,15.2993,15.5543,453120
CSV,20160622,15.5543,15.9368,15.5543,15.8092,167010
CSV,20160623,15.7455,16.0004,15.6180,15.6180,373370
CSV,20160624,15.5543,15.6817,14.5343,14.9805,944220
CSV,20160627,14.6618,14.9805,14.5343,14.6618,85210
CSV,20160628,14.7893,14.9805,14.6618,14.9168,227460
CSV,20160629,14.9805,15.5543,14.9805,15.4268,247810
CSV,20160630,15.7455,15.8093,15.2993,15.4905,316580
CSV,20160701,15.6180,16.5742,15.6180,16.5742,545410
CSV,20160704,17.4029,17.5304,17.1479,17.4667,501530
CSV,20160705,17.4667,18.1679,17.2117,17.7217,503180
CSV,20160706,17.3392,18.0404,17.2755,17.5304,389730
CSV,20160707,17.6579,18.2316,17.6579,18.1679,492560
CSV,20160708,18.2316,18.2316,17.6579,17.6579,386010
CSV,20160711,17.6579,17.9129,17.1479,17.2117,369620
CSV,20160712,17.2117,17.5304,16.8930,17.4029,251320
CSV,20160713,17.5941,18.3591,17.5941,17.9766,234510
CSV,20160714,18.1041,18.2316,17.2116,17.2117,178920
CSV,20160715,17.4029,17.5942,16.6380,17.2754,130760
CSV,20160718,17.1479,17.6579,17.1479,17.3392,138950
CSV,20160719,17.4667,18.5504,17.4667,18.2954,793460
CSV,20160720,18.8054,19.5703,18.8054,19.3153,427290
CSV,20160721,19.3153,19.3153,18.8053,19.1241,222960
CSV,20160722,18.8054,18.8054,17.7854,17.7854,764430
CSV,20160725,17.4667,17.6579,16.8929,16.8929,350580
CSV,20160726,16.9566,17.4666,16.9566,17.1479,192310
CSV,20160727,17.3391,17.4029,17.1479,17.1479,113180
CSV,20160728,17.2754,17.7854,17.0204,17.5304,258900
CSV,20160729,17.7216,18.4229,17.5941,18.2316,314360
CSV,20160801,18.2316,18.2316,17.8491,17.9766,129270
CSV,20160802,17.9766,17.9766,17.1479,17.1479,173170
CSV,20160803,17.1479,17.3391,17.0204,17.2117,143640
CSV,20160804,17.2117,17.5304,16.8929,16.8929,149000
CSV,20160805,16.3829,16.9566,16.3192,16.5742,296070
CSV,20160808,16.8292,16.8292,16.5742,16.7017,42150
CSV,20160809,16.8292,17.2117,16.7017,17.1479,73490
CSV,20160810,17.4029,17.4029,17.0842,17.1479,159010
CSV,20160811,17.2116,17.6579,17.1479,17.5304,236900
CSV,20160812,17.7216,17.7216,17.2754,17.4029,131140
CSV,20160815,17.4029,17.4667,17.2754,17.4667,128540
CSV,20160816,17.4667,18.1679,17.4667,17.9766,264040
CSV,20160817,18.0403,18.9329,18.0403,18.9329,433750
CSV,20160818,18.9329,18.9329,18.3592,18.6779,312580
CSV,20160819,18.6779,18.6779,18.3591,18.3591,187640
CSV,20160822,18.3591,18.6141,18.1679,18.1679,134930
CSV,20160823,18.1679,18.3591,18.0404,18.3591,133350
CSV,20160824,18.3591,19.0603,18.2954,18.8691,332390
CSV,20160825,18.8691,19.0603,18.5504,18.7416,156110
CSV,20160826,18.7416,19.6978,18.7416,19.5066,538800
CSV,20160829,19.7616,19.9528,19.1241,19.1241,312690
CSV,20160830,19.1878,19.7616,19.0604,19.6341,286040
CSV,20160831,19.6341,19.8891,19.5066,19.6978,165670
CSV,20160901,19.3153,19.4428,18.8053,18.9329,442120
CSV,20160905,18.9329,18.9966,18.4229,18.5504,313810
CSV,20160906,18.5504,18.6779,18.1679,18.3591,232720
CSV,20160907,18.1679,18.6779,18.1679,18.6779,133440
CSV,20160908,18.6779,19.2516,18.6779,19.2516,248390
CSV,20160909,19.2516,19.4428,18.8054,18.8054,154420
CSV,20160912,18.7735,18.9329,18.0404,18.0404,206280
CSV,20160913,18.2316,18.3591,18.0404,18.2635,132900
CSV,20160914,18.2954,18.4229,17.7217,17.8492,102360
CSV,20160915,17.8492,18.1042,17.7855,17.8492,66240
CSV,20160916,17.9129,18.2954,17.9129,18.2954,109620
CSV,20160919,18.2954,18.6141,18.2317,18.2954,109760
CSV,20160920,18.2954,18.4229,18.0404,18.3591,96360
CSV,20160921,18.2316,19.0603,18.2316,19.0603,488790
CSV,20160922,19.0603,19.5065,18.9966,18.9966,225020
CSV,20160923,19.0603,19.0603,18.7416,18.7416,80680
CSV,20160926,18.8053,19.0603,18.5504,18.9966,111720
CSV,20160927,19.4428,20.3034,19.1241,20.3034,754490
CSV,20160928,20.6540,21.3552,20.4628,20.7178,466870
CSV,20160929,20.5266,20.9090,20.0803,20.0803,321590
CSV,20160930,20.0803,20.6540,20.0803,20.3353,353720
CSV,20161003,20.3353,20.9728,20.3353,20.7178,247670
CSV,20161004,20.8453,20.8453,19.5066,20.0165,152990
CSV,20161005,20.0165,20.2077,19.4428,19.6341,224120
CSV,20161006,19.6341,19.9528,19.4429,19.9528,144940
CSV,20161007,19.9528,20.0803,18.8372,19.2835,187170
CSV,20161010,19.2835,19.2835,18.2954,18.3591,432650
CSV,20161011,18.3591,18.7416,18.1041,18.6779,296420
CSV,20161012,18.8054,18.8054,18.2954,18.6141,218870
CSV,20161013,18.4866,18.6778,18.1997,18.6141,169890
CSV,20161014,18.6141,18.8691,18.1041,18.3591,469760
CSV,20161017,18.3591,18.8691,18.3591,18.6141,187470
CSV,20161018,18.7416,19.4428,18.6141,19.4428,257150
CSV,20161019,19.5065,19.5065,18.9328,19.1241,254800
CSV,20161020,19.1241,19.1241,18.4866,18.7416,204630
CSV,20161021,18.7416,18.7416,18.4866,18.4866,155130
CSV,20161024,18.2954,18.4866,17.8491,17.8492,277700
CSV,20161025,17.8492,18.1679,17.4667,17.9766,208750
CSV,20161026,17.9766,18.1041,17.6579,17.9129,113680
CSV,20161027,17.9129,18.1998,17.7854,18.0723,117950
CSV,20161028,18.0086,18.6142,18.0086,18.3591,155140
CSV,20161031,18.3591,18.3591,17.9129,17.9766,92360
CSV,20161101,17.9766,18.0403,17.8491,17.9129,107200
CSV,20161102,17.8145,18.1754,17.8145,17.9128,113920
CSV,20161103,17.9128,17.9128,17.1910,17.1911,208550
CSV,20161104,17.1911,17.3223,17.0598,17.0598,202430
CSV,20161107,17.0598,17.8800,17.0598,17.6504,128700
CSV,20161108,17.7816,17.7816,17.5192,17.6176,43170
CSV,20161109,17.6176,17.6176,16.7974,17.5848,232700
CSV,20161110,17.7160,18.0441,17.5192,17.8472,188820
CSV,20161111,17.9784,17.9784,17.8472,17.8800,91350
CSV,20161114,17.8472,18.3065,17.7816,18.1425,209960
CSV,20161115,18.2409,18.3722,18.1097,18.2409,95470
CSV,20161116,18.3393,18.3393,18.1425,18.1425,79360
CSV,20161117,18.2081,18.2081,17.9457,17.9784,61500
CSV,20161118,17.9456,18.0440,17.7159,17.7160,107630
CSV,20161121,17.8472,18.0441,17.7816,18.0113,106980
CSV,20161122,17.9129,18.0441,17.9129,17.9784,58610
CSV,20161123,17.9784,18.1752,17.9456,18.1097,61170
CSV,20161124,18.0441,18.1097,17.9129,17.9456,53730
CSV,20161125,17.9128,17.9456,17.7816,17.8144,80070
CSV,20161128,17.9784,17.9784,17.3879,17.6832,103800
CSV,20161129,17.6832,17.6832,17.3551,17.5848,64650
CSV,20161130,17.6832,17.6832,17.1911,17.3879,122480
CSV,20161201,17.3879,17.4535,17.1911,17.3879,35270
CSV,20161202,17.2567,17.3223,17.1911,17.2567,68790
CSV,20161205,17.2567,17.4535,17.0599,17.2895,83820
CSV,20161206,17.5848,17.5848,17.2239,17.3223,98440
CSV,20161207,17.2567,17.4863,17.1255,17.3223,107780
CSV,20161208,17.1255,17.7816,17.1255,17.6504,75430
CSV,20161209,17.8472,17.9129,17.5848,17.6504,29800
CSV,20161212,17.5848,17.7160,17.4535,17.4535,34170
CSV,20161213,17.2567,17.6832,17.2567,17.2895,52940
CSV,20161214,17.1911,17.4863,17.1911,17.4863,47650
CSV,20161215,17.2566,17.5847,17.2566,17.5191,38430
CSV,20161216,17.5191,17.5848,17.5191,17.5848,55860
CSV,20161219,17.7160,18.5034,17.7160,18.5034,238050
CSV,20161220,18.5034,18.7002,18.2409,18.3721,76230
CSV,20161221,18.3721,18.5689,18.3065,18.3721,53010
CSV,20161222,18.5033,18.7002,18.2409,18.4377,146370
CSV,20161223,18.4377,18.8314,18.4049,18.6346,84660
