<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
^VNINDEX,20201104,935.4100,943.5600,933.8600,939.7600,350871986,935.4100,943.5600,933.8600,939.7600,0,0,0
^VNINDEX,20201103,936.7300,937.5700,932.1800,935.4100,318702179,936.7300,937.5700,932.1800,935.4100,0,11035189,25998609
^VNINDEX,20201102,926.0900,933.6800,924.1400,933.6800,297601123,926.0900,933.6800,924.1400,933.6800,0,9990680,23758660
^VNINDEX,20201030,925.4100,926.3200,911.2000,925.4700,312753239,925.4100,926.3200,911.2000,925.4700,0,16194510,30482530
^VNINDEX,20201029,916.4900,925.8400,914.3300,919.0800,436132930,916.4900,925.8400,914.3300,919.0800,0,19895090,18931200
^VNINDEX,20201028,942.8200,946.9100,921.0500,921.0500,456058310,942.8200,946.9100,921.0500,921.0500,0,22920589,32537109
^VNINDEX,20201027,950.8000,954.7200,946.2800,946.4700,455852375,950.8000,954.7200,946.2800,946.4700,0,34838651,37569581
^VNINDEX,20201026,967.5200,970.1500,950.8000,950.8000,428249098,967.5200,970.1500,950.8000,950.8000,0,8442500,18997080
^VNINDEX,20201023,953.4500,961.2600,953.1400,961.2600,452492266,953.4500,961.2600,953.1400,961.2600,0,45388707,54230547
^VNINDEX,20201022,938.0600,949.9000,933.7800,949.9000,365115464,938.0600,949.9000,933.7800,949.9000,0,27992051,41499841
^VNINDEX,20201021,947.1600,948.2000,939.0000,939.0300,412650340,947.1600,948.2000,939.0000,939.0300,0,22941160,31686980
^VNINDEX,20201020,941.0000,944.5400,937.3200,944.4200,444327632,941.0000,944.5400,937.3200,944.4200,0,168031209,362280015
^VNINDEX,20201019,945.0100,946.2900,941.9200,943.6900,389468232,945.0100,946.2900,941.9200,943.6900,0,20969803,30714093
^VNINDEX,20201016,944.0300,946.2300,935.9800,943.3000,443329721,944.0300,946.2300,935.9800,943.3000,0,28796480,39825710
^VNINDEX,20201015,945.2800,945.9300,938.7000,942.7600,470505206,945.2800,945.9300,938.7000,942.7600,0,31014147,39111417
^VNINDEX,20201014,931.8900,940.1800,931.8900,940.1800,474920831,931.8900,940.1800,931.8900,940.1800,0,66183391,85180541
^VNINDEX,20201013,926.7600,930.9600,923.7800,929.8600,359015145,926.7600,930.9600,923.7800,929.8600,0,14841711,14693811
^VNINDEX,20201012,930.7800,933.1300,923.2800,925.8300,457229293,930.7800,933.1300,923.2800,925.8300,0,16195670,29233476
^VNINDEX,20201009,919.4800,924.0000,917.7000,924.0000,388133119,919.4800,924.0000,917.7000,924.0000,0,17366180,17593037
^VNINDEX,20201008,922.0800,922.0800,914.0400,918.8400,470304445,922.0800,922.0800,914.0400,918.8400,0,23134112,29092602
^VNINDEX,20201007,913.6200,923.5700,912.6900,919.7200,523961365,913.6200,923.5700,912.6900,919.7200,0,15680630,21836627
^VNINDEX,20201006,918.1100,918.9300,912.7700,915.6700,496132393,918.1100,918.9300,912.7700,915.6700,0,23365320,22089188
^VNINDEX,20201005,913.7700,915.5500,910.9600,914.6800,456101119,913.7700,915.5500,910.9600,914.6800,0,22650330,27710651
^VNINDEX,20201002,914.0900,916.6700,897.7200,909.9100,527158154,914.0900,916.6700,897.7200,909.9100,0,11422940,24199110
^VNINDEX,20201001,910.1300,914.0900,909.1300,914.0900,352448619,910.1300,914.0900,909.1300,914.0900,0,8480340,18071978
^VNINDEX,20200930,904.3400,907.0000,900.4400,905.2100,340685594,904.3400,907.0000,900.4400,905.2100,0,9877222,16008652
^VNINDEX,20200929,916.6300,917.4900,904.6900,905.2800,439634973,916.6300,917.4900,904.6900,905.2800,0,19561240,38998894
^VNINDEX,20200928,911.2000,913.6000,910.0400,912.5000,420240133,911.2000,913.6000,910.0400,912.5000,0,15965380,25050350
