<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VNE,20180925,5.76,5.78,5.70,5.76,163730,5.76,5.78,5.70,5.76,0,0,0
VNE,20180924,5.70,5.78,5.70,5.76,96090,5.70,5.78,5.70,5.76,0,0,0
VNE,20180921,5.80,5.80,5.68,5.70,106820,5.80,5.80,5.68,5.70,0,5000,0
VNE,20180920,5.71,5.80,5.67,5.71,123160,5.71,5.80,5.67,5.71,0,0,0
VNE,20180919,5.66,5.90,5.66,5.80,60080,5.66,5.90,5.66,5.80,0,0,0
VNE,20180918,5.71,5.71,5.63,5.67,110110,5.71,5.71,5.63,5.67,0,0,0
VNE,20180917,5.80,5.80,5.74,5.74,89860,5.80,5.80,5.74,5.74,0,380,0
VNE,20180914,5.88,5.89,5.80,5.80,92510,5.88,5.89,5.80,5.80,0,0,0
VNE,20180913,5.87,5.90,5.80,5.85,85130,5.87,5.90,5.80,5.85,0,0,0
VNE,20180912,5.99,5.99,5.80,5.87,162970,5.99,5.99,5.80,5.87,0,5200,0
VNE,20180911,5.68,5.99,5.62,5.87,123590,5.68,5.99,5.62,5.87,0,20000,0
VNE,20180910,5.60,5.78,5.60,5.61,118570,5.60,5.78,5.60,5.61,0,5000,0
VNE,20180907,5.62,5.64,5.51,5.61,264320,5.62,5.64,5.51,5.61,0,50,0
VNE,20180906,5.76,5.85,5.67,5.71,98050,5.76,5.85,5.67,5.71,0,50,0
VNE,20180905,6.00,6.00,5.80,5.85,202870,6.00,6.00,5.80,5.85,0,0,0
VNE,20180904,6.10,6.10,5.97,6.00,181820,6.10,6.10,5.97,6.00,0,1000,0
VNE,20180831,6.11,6.17,6.09,6.12,111270,6.11,6.17,6.09,6.12,4000000,0,0
VNE,20180830,6.22,6.22,6.10,6.11,124600,6.22,6.22,6.10,6.11,0,0,0
VNE,20180829,6.32,6.35,6.13,6.22,192540,6.32,6.35,6.13,6.22,0,40,0
VNE,20180828,6.11,6.11,6.04,6.10,140350,6.61,6.61,6.53,6.60,4000000,0,0
VNE,20180827,6.01,6.10,6.01,6.10,126150,6.50,6.60,6.50,6.60,0,0,0
VNE,20180824,6.02,6.05,6.00,6.01,119440,6.52,6.55,6.50,6.50,0,0,0
VNE,20180823,6.10,6.10,6.00,6.05,151680,6.60,6.60,6.50,6.55,0,20,0
VNE,20180822,6.05,6.10,6.05,6.05,91790,6.55,6.60,6.55,6.55,0,0,0
VNE,20180821,6.10,6.14,6.03,6.05,138040,6.60,6.64,6.52,6.55,0,0,0
VNE,20180820,6.21,6.21,6.01,6.04,114700,6.72,6.72,6.50,6.53,0,0,1100
VNE,20180817,6.33,6.33,6.20,6.22,88720,6.85,6.85,6.70,6.73,0,0,0
VNE,20180816,6.31,6.37,6.19,6.27,155160,6.83,6.90,6.70,6.78,0,0,0
VNE,20180815,6.19,6.46,6.18,6.29,445640,6.70,6.99,6.69,6.81,0,0,0
VNE,20180814,6.01,6.18,5.92,6.16,903260,6.50,6.68,6.40,6.67,0,0,0
VNE,20180813,5.87,5.87,5.73,5.79,100460,6.35,6.35,6.20,6.26,0,2050,0
VNE,20180810,5.74,5.85,5.74,5.77,76880,6.22,6.33,6.21,6.24,0,0,0
VNE,20180809,5.87,5.91,5.78,5.80,29180,6.35,6.39,6.25,6.28,0,0,0
VNE,20180808,5.92,5.96,5.80,5.87,24300,6.40,6.44,6.27,6.35,0,0,0
VNE,20180807,5.77,6.00,5.77,5.90,33000,6.25,6.50,6.25,6.38,0,0,0
VNE,20180806,5.80,5.98,5.68,5.82,55270,6.28,6.48,6.15,6.30,0,0,0
VNE,20180803,5.99,5.99,5.80,5.80,97080,6.49,6.49,6.28,6.28,0,0,0
VNE,20180802,5.91,6.00,5.87,5.91,67370,6.40,6.50,6.36,6.40,0,0,0
VNE,20180801,6.15,6.19,5.92,5.91,114660,6.65,6.70,6.40,6.40,0,200,0
VNE,20180731,5.91,6.09,5.91,6.01,263290,6.40,6.59,6.40,6.50,0,0,0
VNE,20180730,5.99,5.99,5.83,5.91,30950,6.48,6.48,6.31,6.40,0,0,0
VNE,20180727,6.00,6.01,5.91,5.96,15120,6.49,6.50,6.40,6.45,0,0,0
VNE,20180726,5.83,6.05,5.83,5.96,198600,6.31,6.55,6.31,6.45,0,0,1000
VNE,20180725,5.64,5.84,5.59,5.82,114910,6.10,6.32,6.05,6.30,0,0,0
VNE,20180724,5.64,5.70,5.59,5.64,44270,6.10,6.17,6.05,6.10,0,0,0
VNE,20180723,5.64,5.72,5.59,5.64,50120,6.10,6.19,6.05,6.10,0,0,14170
VNE,20180720,5.62,5.66,5.59,5.62,112410,6.08,6.12,6.05,6.08,0,0,90810
VNE,20180719,5.75,5.75,5.64,5.64,71230,6.22,6.22,6.10,6.10,0,0,63700
VNE,20180718,5.63,5.74,5.60,5.75,64900,6.10,6.22,6.06,6.22,0,0,0
VNE,20180717,5.55,5.70,5.50,5.56,107220,6.00,6.17,5.95,6.02,0,0,60160
VNE,20180716,5.46,5.56,5.46,5.49,10040,5.90,6.01,5.90,5.94,0,0,0
VNE,20180713,5.55,5.55,5.44,5.55,55490,6.00,6.00,5.88,6.00,0,0,0
VNE,20180712,5.43,5.56,5.42,5.43,53700,5.87,6.01,5.86,5.87,40000,0,10
VNE,20180711,5.64,5.64,5.42,5.52,62030,6.10,6.10,5.86,5.97,0,0,10
VNE,20180710,5.69,5.69,5.55,5.62,85280,6.15,6.15,6.00,6.08,0,0,63070
VNE,20180709,5.73,5.73,5.64,5.64,70870,6.20,6.20,6.10,6.10,0,0,45710
VNE,20180706,5.67,5.73,5.59,5.73,40400,6.14,6.20,6.05,6.20,0,0,0
VNE,20180705,5.73,5.73,5.59,5.67,57410,6.20,6.20,6.05,6.14,0,40,0
VNE,20180704,5.73,5.82,5.69,5.73,59500,6.20,6.30,6.16,6.20,0,0,0
VNE,20180703,5.88,5.96,5.73,5.73,92900,6.37,6.45,6.20,6.20,0,50,73830
VNE,20180702,5.96,5.96,5.88,5.94,89680,6.45,6.45,6.37,6.43,0,30,0
VNE,20180629,5.99,6.07,5.99,6.04,16420,6.48,6.57,6.48,6.54,0,50,590
VNE,20180628,5.84,6.10,5.83,5.99,87370,6.32,6.60,6.30,6.48,0,50,590
VNE,20180627,6.01,6.13,6.01,6.01,53320,6.50,6.63,6.50,6.50,0,5000,0
VNE,20180626,5.92,6.06,5.92,5.99,52930,6.40,6.55,6.40,6.48,0,0,0
VNE,20180625,6.08,6.15,6.04,6.04,30910,6.58,6.65,6.53,6.53,0,0,0
VNE,20180622,6.10,6.10,6.01,6.02,49890,6.60,6.60,6.50,6.51,0,5000,6860
VNE,20180621,6.01,6.05,5.93,6.01,387240,6.50,6.55,6.42,6.50,0,0,349140
VNE,20180620,5.93,6.10,5.93,5.99,163460,6.41,6.60,6.41,6.48,0,0,135670
VNE,20180619,6.00,6.14,5.90,5.99,276230,6.50,6.65,6.39,6.48,0,0,58330
VNE,20180618,6.01,6.14,5.92,5.93,64080,6.50,6.64,6.40,6.42,0,0,0
VNE,20180615,5.82,6.10,5.82,6.10,45990,6.30,6.60,6.30,6.60,250000,0,0
VNE,20180614,5.90,5.93,5.82,5.84,59610,6.39,6.42,6.30,6.32,0,0,0
VNE,20180613,6.41,6.41,5.81,5.82,500360,6.93,6.93,6.29,6.30,0,100,195670
VNE,20180612,6.23,6.24,5.82,6.10,52740,6.74,6.75,6.30,6.60,0,0,6680
VNE,20180611,6.20,6.27,6.20,6.21,41300,6.70,6.78,6.70,6.72,0,0,0
VNE,20180608,6.29,6.29,6.15,6.27,24940,6.80,6.80,6.65,6.78,0,0,0
VNE,20180607,6.28,6.28,6.10,6.27,64320,6.80,6.80,6.60,6.78,0,0,0
VNE,20180606,6.08,6.28,6.01,6.28,104290,6.58,6.80,6.50,6.80,0,0,85970
VNE,20180605,6.08,6.08,6.03,6.08,170510,6.58,6.58,6.53,6.58,0,0,83420
VNE,20180604,6.27,6.27,6.05,6.08,249160,6.78,6.78,6.54,6.58,0,0,87170
VNE,20180601,6.41,6.41,6.19,6.27,79980,6.94,6.94,6.70,6.78,0,0,0
VNE,20180531,6.45,6.45,6.23,6.28,150960,6.98,6.98,6.75,6.80,0,0,0
VNE,20180530,6.12,6.32,6.09,6.28,219950,6.63,6.84,6.60,6.80,0,0,0
VNE,20180529,6.23,6.23,5.85,5.91,214310,6.74,6.74,6.33,6.40,190801,0,0
VNE,20180528,6.29,6.29,5.91,5.91,35200,6.80,6.80,6.39,6.39,0,60,0
VNE,20180525,6.42,6.45,6.16,6.35,39450,6.95,6.98,6.67,6.87,0,0,0
VNE,20180524,6.38,6.47,6.38,6.42,9180,6.90,7.00,6.90,6.95,0,0,0
VNE,20180523,6.59,6.59,6.22,6.38,28440,7.13,7.13,6.73,6.90,0,0,0
VNE,20180522,6.66,6.73,6.38,6.38,79730,7.20,7.28,6.90,6.90,0,0,0
VNE,20180521,6.74,6.74,6.66,6.73,23570,7.29,7.29,7.20,7.28,0,0,0
VNE,20180518,6.75,6.75,6.56,6.74,31010,7.30,7.30,7.10,7.29,0,0,0
VNE,20180517,6.96,6.96,6.72,6.84,37140,7.53,7.53,7.27,7.40,0,0,0
VNE,20180516,6.88,6.88,6.75,6.78,36960,7.44,7.44,7.30,7.34,0,0,0
VNE,20180515,6.82,6.84,6.65,6.83,72730,7.38,7.40,7.20,7.39,0,0,0
VNE,20180514,6.54,6.84,6.54,6.82,41750,7.08,7.40,7.08,7.38,0,0,0
VNE,20180511,6.93,6.93,6.71,6.83,37010,7.50,7.50,7.26,7.39,0,0,0
VNE,20180510,6.75,6.75,6.72,6.72,51530,7.30,7.30,7.27,7.27,0,0,0
VNE,20180509,6.80,6.80,6.70,6.75,41940,7.35,7.35,7.25,7.30,0,0,0
VNE,20180508,6.75,6.84,6.68,6.75,90560,7.30,7.40,7.23,7.30,0,0,0
