<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DGC,20141014,5.4442,5.9886,5.3686,5.4442,2700
DGC,20141015,5.4442,5.4442,5.2929,5.3081,5100
DGC,20141016,5.3081,5.4895,5.3081,5.4895,6800
DGC,20141017,5.4895,5.4895,5.4442,5.4744,1000
DGC,20141020,5.4744,5.4744,5.1720,5.4593,18000
DGC,20141021,5.4593,5.4593,5.2929,5.3686,1380
DGC,20141022,5.3686,5.3686,5.2325,5.2929,11600
DGC,20141023,5.2929,5.4442,5.2929,5.4291,1600
DGC,20141024,5.4291,5.4442,5.3232,5.4291,6400
DGC,20141027,5.4291,5.4291,5.0056,5.4139,4100
DGC,20141028,5.4139,5.4139,5.4139,5.4139,1400
DGC,20141029,5.4139,5.4291,5.0661,5.4291,3100
DGC,20141030,5.4291,5.4291,5.2929,5.3686,2600
DGC,20141031,5.3686,5.4139,5.0661,5.4139,1100
DGC,20141103,5.4139,5.5198,5.2929,5.4139,12400
DGC,20141104,5.4139,5.4442,5.4139,5.4442,4500
DGC,20141105,5.4442,5.4442,5.3837,5.3837,2100
DGC,20141106,5.3837,5.3837,5.3686,5.3686,500
DGC,20141107,5.3686,5.4895,5.3534,5.3534,4700
DGC,20141110,5.3534,5.3534,5.2929,5.2929,100
DGC,20141111,5.2929,5.3081,5.2929,5.3081,500
DGC,20141112,5.3081,5.3534,5.3081,5.3383,1300
DGC,20141113,5.3383,5.3686,5.3081,5.3686,3500
DGC,20141114,5.3686,5.3686,5.2929,5.2929,1300
DGC,20141117,5.2929,5.3686,5.2929,5.3686,1100
DGC,20141118,5.3686,5.3686,5.3534,5.3534,1500
DGC,20141119,5.3534,5.3837,5.3534,5.3686,4900
DGC,20141120,5.3686,5.3686,5.3686,5.3686,2000
DGC,20141121,5.3686,5.4442,5.3686,5.3837,2100
DGC,20141124,5.3837,5.3837,5.3837,5.3837,0
DGC,20141125,5.3837,5.3837,5.2929,5.2929,1100
DGC,20141126,5.2929,5.2929,5.2929,5.2929,0
DGC,20141127,5.2929,5.3686,4.9905,5.3686,1600
DGC,20141128,5.3686,5.4442,5.3686,5.4442,2200
DGC,20141201,5.4442,5.4442,5.4442,5.4442,0
DGC,20141202,5.4442,5.4442,5.2627,5.2627,500
DGC,20141203,5.2627,5.3686,5.2627,5.3383,4100
DGC,20141204,5.3383,5.3383,5.2929,5.2929,300
DGC,20141205,5.2929,5.2929,5.2627,5.2627,100
DGC,20141208,5.2627,5.2627,5.2627,5.2627,200
DGC,20141209,5.2627,5.3837,5.1720,5.2173,5800
DGC,20141210,5.2173,5.2173,5.2173,5.2173,0
DGC,20141211,5.2173,5.2173,5.2173,5.2173,0
DGC,20141212,5.2173,5.2173,5.1720,5.1720,100
DGC,20141215,5.1720,5.2022,4.8393,5.2022,700
DGC,20141216,5.2022,5.2022,5.1720,5.1720,700
DGC,20141217,5.1720,5.1720,5.0661,5.0661,400
DGC,20141218,5.0661,5.3988,5.0661,5.3988,400
DGC,20141219,5.3988,5.5198,5.3988,5.5198,2300
DGC,20141222,5.5198,5.5198,5.2627,5.2929,2300
DGC,20141223,5.2929,5.2929,5.2929,5.2929,100
DGC,20141224,5.2929,5.2929,5.2173,5.2173,300
DGC,20141225,5.2173,5.2929,4.8393,5.2929,200
DGC,20141226,5.2929,5.2929,4.8393,4.8393,100
DGC,20141229,4.8393,5.1417,4.8393,5.0812,300
DGC,20141230,5.0812,5.0812,5.0812,5.0812,0
DGC,20141231,5.0812,5.3383,5.0812,5.2778,3700
DGC,20150105,5.2778,5.3383,5.2173,5.3383,5400
DGC,20150106,5.3383,5.3534,5.3383,5.3534,100
DGC,20150107,5.3534,5.3534,5.1417,5.1417,1700
DGC,20150108,5.1417,5.2929,5.1417,5.2929,10700
DGC,20150109,5.2929,5.3232,5.2929,5.3232,5600
DGC,20150112,5.3232,5.3232,5.3081,5.3232,5300
DGC,20150113,5.3232,5.3232,5.3081,5.3232,2900
DGC,20150114,5.3232,5.3232,5.3232,5.3232,0
DGC,20150115,5.3232,5.3232,5.3232,5.3232,6900
DGC,20150116,5.3232,5.3232,5.3232,5.3232,8000
DGC,20150119,5.3232,5.3232,5.3232,5.3232,0
DGC,20150120,5.3232,5.3232,5.3081,5.3232,4400
DGC,20150121,5.3232,5.3232,5.3081,5.3232,4300
DGC,20150122,5.3232,5.3232,5.3081,5.3081,1600
DGC,20150123,5.3081,5.3081,5.3081,5.3081,0
DGC,20150126,5.3081,5.3081,5.3081,5.3081,200
DGC,20150127,5.3081,5.3081,4.7865,4.7865,100
DGC,20150128,4.7865,5.2621,4.7865,5.2621,100
DGC,20150129,5.2621,5.4001,5.2621,5.4001,100
DGC,20150130,5.4001,5.4001,5.4001,5.4001,0
DGC,20150202,5.4001,5.4001,5.4001,5.4001,800
DGC,20150203,5.4001,5.4001,5.4001,5.4001,0
DGC,20150204,5.4001,5.4001,5.4001,5.4001,0
DGC,20150205,5.4001,5.4001,5.4001,5.4001,200
DGC,20150206,5.4001,5.9371,5.4001,5.4001,400
DGC,20150209,5.4001,5.6609,5.4001,5.6609,100
DGC,20150210,5.6609,5.6609,5.4001,5.4001,300
DGC,20150211,5.4001,5.5535,5.4001,5.5535,100
DGC,20150212,5.5535,5.5535,5.5535,5.5535,0
DGC,20150213,5.5535,5.5535,5.5535,5.5535,0
DGC,20150224,5.5535,5.5535,5.5535,5.5535,0
DGC,20150225,5.5535,5.5535,5.5535,5.5535,0
DGC,20150226,5.5535,5.5535,5.0166,5.0166,1100
DGC,20150227,5.0166,5.0166,5.0166,5.0166,0
DGC,20150302,5.0166,5.0933,4.7558,5.0933,1500
DGC,20150303,5.0933,5.0933,4.7865,5.0626,2000
DGC,20150304,5.0626,5.2774,5.0626,5.2774,2800
DGC,20150305,5.2774,5.2774,5.1393,5.1393,600
DGC,20150306,5.1393,5.1393,5.1393,5.1393,0
DGC,20150309,5.1393,5.1393,5.1393,5.1393,0
DGC,20150310,5.1393,5.1393,5.1393,5.1393,600
DGC,20150311,5.1393,5.1393,5.1393,5.1393,0
DGC,20150312,5.1393,5.1393,5.1393,5.1393,1000
DGC,20150313,5.1393,5.1393,5.1393,5.1393,0
DGC,20150316,5.1393,5.1393,5.1393,5.1393,100
DGC,20150317,5.1393,5.1393,5.1393,5.1393,0
DGC,20150318,5.1393,5.1393,4.6331,5.0780,600
DGC,20150319,5.0780,5.0780,4.9092,4.9092,500
DGC,20150320,4.9092,4.9092,4.9092,4.9092,500
DGC,20150323,4.9092,5.0626,4.9092,5.0626,2000
DGC,20150324,5.0626,5.1393,5.0626,5.1393,1000
DGC,20150325,5.1393,5.3388,5.1393,5.2927,1700
DGC,20150326,5.2927,5.2927,5.2927,5.2927,0
DGC,20150327,5.2927,5.3388,5.2927,5.3388,900
DGC,20150330,5.3388,5.8604,5.3388,5.8604,500
DGC,20150331,5.8604,5.8604,5.8604,5.8604,0
DGC,20150401,5.8604,5.8604,5.3694,5.3694,1000
DGC,20150402,5.3694,5.3694,5.3694,5.3694,600
DGC,20150403,5.3694,5.3694,5.3694,5.3694,0
DGC,20150406,5.3694,5.3694,5.2927,5.2927,2200
DGC,20150407,5.2927,5.3694,5.2927,5.3694,100
DGC,20150408,5.3694,5.3694,5.3694,5.3694,300
DGC,20150409,5.3694,5.3694,5.2160,5.2160,1400
DGC,20150410,5.2160,5.2314,5.2160,5.2160,3000
DGC,20150413,5.2160,5.2467,5.2160,5.2160,6000
DGC,20150414,5.2160,5.7376,5.2160,5.2160,3100
DGC,20150415,5.2160,5.2160,5.0626,5.2160,1200
DGC,20150416,5.2160,5.3541,5.0626,5.3541,1600
DGC,20150417,5.3541,5.7223,5.2007,5.7223,700
DGC,20150420,5.7223,6.2899,5.2160,5.4308,1200
DGC,20150421,5.4308,5.8143,5.4308,5.8143,100
DGC,20150422,5.8143,5.8143,5.8143,5.8143,0
DGC,20150423,5.8143,5.8143,5.8143,5.8143,10
DGC,20150424,5.8143,6.1212,5.2467,5.3541,400
DGC,20150427,5.3541,5.3541,5.0626,5.2160,700
DGC,20150504,5.2160,5.2160,5.2160,5.2160,0
DGC,20150505,5.2160,5.3541,5.0013,5.0013,200
DGC,20150506,5.0013,5.1240,5.0013,5.1086,5200
DGC,20150507,5.1086,5.6149,5.1086,5.2160,5269
DGC,20150508,5.2160,5.2160,5.2160,5.2160,0
DGC,20150511,5.2160,5.2160,5.0626,5.0626,1500
DGC,20150512,5.0626,5.1393,5.0626,5.0626,9200
DGC,20150513,5.0626,5.5689,5.0626,5.5689,100
DGC,20150514,5.5689,6.1212,5.2927,5.2927,1200
DGC,20150515,5.2927,5.2927,5.2927,5.2927,0
DGC,20150518,5.2927,5.7990,4.8325,5.0933,500
DGC,20150519,5.0933,5.5996,5.0626,5.0933,4610
DGC,20150520,5.0933,5.0933,5.0933,5.0933,0
DGC,20150521,5.0933,5.5842,4.8478,4.8478,1000
DGC,20150522,4.8478,5.2160,4.7558,5.2160,7100
DGC,20150525,5.2160,5.2160,5.1393,5.1393,100
DGC,20150526,5.1393,5.6456,5.0626,5.0626,1100
DGC,20150527,5.0626,5.3388,5.0626,5.1393,800
DGC,20150528,5.1393,5.1393,5.0626,5.0626,1600
DGC,20150529,5.0626,5.0780,5.0626,5.0780,1900
DGC,20150601,5.0780,5.3694,5.0780,5.1393,1200
DGC,20150602,5.1393,5.1547,5.0933,5.0933,2900
DGC,20150603,5.0933,5.5842,5.0933,5.3388,3200
DGC,20150604,5.3388,5.8604,5.2160,5.2160,1300
DGC,20150605,5.2152,5.7410,5.2152,5.4317,4100
DGC,20150608,5.4317,5.9730,5.4317,5.9730,6000
DGC,20150609,5.9730,5.9730,5.4124,5.5090,2500
DGC,20150610,5.5090,6.0310,5.5090,5.5090,5700
DGC,20150611,5.5090,5.8956,5.5090,5.5090,3200
DGC,20150612,5.5090,5.7990,5.5090,5.5090,6900
DGC,20150615,5.5090,5.5670,5.5090,5.5090,3000
DGC,20150616,5.5090,5.7797,5.5090,5.5090,7500
DGC,20150617,5.5090,6.0310,5.3931,5.6830,300
DGC,20150618,5.6830,5.6830,5.3737,5.5477,4300
DGC,20150619,5.5477,5.5477,5.4124,5.4317,11500
DGC,20150622,5.4317,5.6830,5.3931,5.6830,4900
DGC,20150623,5.6830,5.6830,5.2191,5.3931,4100
DGC,20150624,5.3931,5.3931,5.2191,5.3351,3100
DGC,20150625,5.3351,5.3351,5.3157,5.3351,11400
DGC,20150626,5.3351,5.3351,5.3351,5.3351,3700
DGC,20150629,5.3351,5.7797,5.3351,5.3544,2000
DGC,20150630,5.3544,5.7797,5.3544,5.4124,4800
DGC,20150701,5.4124,5.6057,5.4124,5.6057,3500
DGC,20150702,5.6057,5.6057,5.2191,5.4704,7300
DGC,20150703,5.4704,5.4704,5.4124,5.4124,17200
DGC,20150706,5.4124,5.4124,5.4124,5.4124,28500
DGC,20150707,5.4124,5.4124,5.3931,5.3931,7400
DGC,20150708,5.3931,5.3931,5.3351,5.3351,13800
DGC,20150709,5.3351,5.3351,5.3351,5.3351,7900
DGC,20150710,5.3351,5.3351,5.2771,5.2964,9000
DGC,20150713,5.2964,5.2964,5.2578,5.2771,7800
DGC,20150714,5.2771,5.2771,5.2578,5.2771,6300
DGC,20150715,5.2771,5.4124,5.2578,5.2578,5600
DGC,20150716,5.2578,5.2771,5.1224,5.1224,11500
DGC,20150717,5.1224,5.3931,5.1224,5.3931,2100
DGC,20150720,5.3931,5.3931,5.2191,5.3157,2600
DGC,20150721,5.3157,5.3544,5.3157,5.3544,5500
DGC,20150722,5.3544,5.3544,5.3157,5.3157,6700
DGC,20150723,5.3157,5.8377,5.3157,5.4124,6500
DGC,20150724,5.4124,5.5477,5.4124,5.4124,18700
DGC,20150727,5.4124,5.4124,5.4124,5.4124,3700
DGC,20150728,5.4124,5.4124,5.3737,5.3737,2400
DGC,20150729,5.3737,5.3737,5.3157,5.3737,600
DGC,20150730,5.3737,5.4124,5.3737,5.3931,9300
DGC,20150731,5.3931,5.3931,5.3157,5.3931,14100
DGC,20150803,5.3931,5.4511,5.3737,5.4511,2500
DGC,20150804,5.4511,5.4511,5.3737,5.3737,500
DGC,20150805,5.3737,5.3737,5.3737,5.3737,2000
DGC,20150806,5.3737,5.3931,5.3737,5.3931,2200
DGC,20150807,5.3931,5.9150,5.3737,5.8377,7200
DGC,20150810,5.8377,5.8377,5.4317,5.5090,5500
DGC,20150811,5.5090,5.5090,5.4124,5.4317,12900
DGC,20150812,5.4317,5.4317,5.2191,5.4124,14500
DGC,20150813,5.4124,5.4124,5.3931,5.4124,25600
DGC,20150814,5.4124,5.4511,5.4124,5.4511,4760
DGC,20150817,5.4511,5.4511,5.4124,5.4124,6000
DGC,20150818,5.4124,5.4511,5.4124,5.4511,22000
DGC,20150819,5.4511,5.4704,5.4511,5.4704,1900
DGC,20150820,5.4704,5.6444,5.4704,5.6250,25840
DGC,20150821,5.6250,5.6250,5.5090,5.5090,4100
DGC,20150824,5.5090,5.6057,5.5090,5.5090,5700
DGC,20150825,5.5090,5.5090,5.4317,5.4511,18000
DGC,20150826,5.4511,5.5090,5.4317,5.5090,28600
DGC,20150827,5.5090,5.5090,5.4897,5.4897,700
DGC,20150828,5.4897,5.5090,5.4897,5.5090,7244
DGC,20150831,5.5090,5.5670,5.5090,5.5090,6056
DGC,20150901,5.5090,5.6057,5.5090,5.6057,15700
DGC,20150903,5.6057,5.6057,5.5090,5.5090,1700
DGC,20150904,5.5090,5.6444,5.5090,5.6057,12100
DGC,20150907,5.6057,5.6057,5.6057,5.6057,12100
DGC,20150908,5.6057,5.9730,5.6057,5.9730,19200
DGC,20150909,5.9730,6.2436,5.8956,6.2436,14100
DGC,20150910,6.2436,6.5722,6.2436,6.5722,32000
DGC,20150911,6.5722,6.6688,6.3789,6.5722,29600
DGC,20150914,6.5722,6.7655,6.3789,6.3789,13500
DGC,20150915,6.3789,6.5722,6.3789,6.5722,31800
DGC,20150916,6.5722,6.6688,6.4755,6.4755,7200
DGC,20150917,6.4755,6.4755,6.4176,6.4176,10600
DGC,20150918,6.4176,6.4562,6.4176,6.4562,8400
DGC,20150921,6.4562,6.5722,6.3789,6.5722,20400
DGC,20150922,6.5722,6.9588,6.5722,6.9201,36065
DGC,20150923,6.9201,6.9588,6.8621,6.9201,29108
DGC,20150924,6.9201,6.9975,6.8621,6.9201,51639
DGC,20150925,6.9201,6.9395,6.5335,6.8428,19038
DGC,20150928,6.8428,6.8428,6.5722,6.8235,26627
DGC,20150929,6.8235,6.8235,6.6688,6.8042,14400
DGC,20150930,6.8042,6.8042,6.6688,6.7655,5303
DGC,20151001,6.7655,6.7655,6.6688,6.7655,2600
DGC,20151002,6.7655,6.7848,6.7655,6.7655,15200
DGC,20151005,6.7655,6.9201,6.7655,6.8621,22475
DGC,20151006,6.8621,6.9588,6.8621,6.9395,32200
DGC,20151007,6.9395,7.0554,6.8815,6.9588,14900
DGC,20151008,6.9588,6.9588,6.8428,6.8815,19200
DGC,20151009,6.8815,6.9588,6.8428,6.9395,11700
DGC,20151012,6.9395,6.9395,6.8621,6.8621,19900
DGC,20151013,6.8621,6.8621,6.7848,6.8428,22900
DGC,20151014,6.8428,6.9201,6.8428,6.8621,11700
DGC,20151015,6.8621,6.8621,6.8621,6.8621,7000
DGC,20151016,6.8621,6.9201,6.8621,6.9201,14600
DGC,20151019,6.9201,7.3454,6.8815,7.2101,39500
DGC,20151020,7.2101,7.2101,7.0941,7.1521,26300
DGC,20151021,7.1521,7.2294,7.1521,7.1521,8200
DGC,20151022,7.1521,7.2294,7.0554,7.0554,24150
DGC,20151023,7.0554,7.0748,6.9588,6.9588,15425
DGC,20151026,6.9588,7.0748,6.9201,6.9201,27900
DGC,20151027,6.9201,7.0554,6.8428,7.0554,22800
DGC,20151028,7.0554,7.3647,7.0554,7.1521,17300
DGC,20151029,7.1521,7.1521,7.1328,7.1328,11602
DGC,20151030,7.1328,7.1521,7.0748,7.0748,34180
DGC,20151102,7.0748,7.2487,7.0748,7.1521,36900
DGC,20151103,7.1521,7.2101,7.1328,7.2101,36900
DGC,20151104,7.2101,7.2294,7.1521,7.1908,42617
DGC,20151105,7.1908,7.2101,7.1521,7.2101,12440
DGC,20151106,7.2101,7.2101,7.1521,7.1714,9300
DGC,20151109,7.1714,7.1908,7.1521,7.1521,29100
DGC,20151110,7.1521,7.8286,7.1521,7.1714,21700
DGC,20151111,7.1714,7.2294,7.1714,7.1908,8500
DGC,20151112,7.1908,7.7320,7.1908,7.7320,139817
DGC,20151113,7.7320,8.3506,7.7320,8.3119,89055
DGC,20151116,8.3119,8.4085,8.2152,8.3699,59920
DGC,20151117,8.3699,9.2011,8.3699,8.6985,107700
DGC,20151118,8.6985,8.9884,8.6985,8.9691,103000
DGC,20151119,8.9691,9.1238,8.9691,9.0658,79220
DGC,20151120,9.0658,9.0851,8.9305,8.9305,39000
DGC,20151123,8.9305,8.9305,8.7565,8.7951,61356
DGC,20151124,8.7951,9.1431,8.7372,9.0851,221100
DGC,20151125,9.0851,9.2977,8.9884,9.2204,62900
DGC,20151126,9.2204,9.2204,8.9884,9.0851,27500
DGC,20151127,9.0851,9.0851,8.9111,8.9111,41380
DGC,20151130,8.9111,8.9111,8.4085,8.5052,83670
DGC,20151201,8.5052,8.8531,8.5052,8.7951,47400
DGC,20151202,8.7951,8.7951,8.7372,8.7951,5840
DGC,20151203,8.7951,8.8338,8.6985,8.8145,20100
DGC,20151204,8.8145,8.8918,8.7372,8.8918,42900
DGC,20151207,8.8918,9.2784,8.8918,9.1238,73310
DGC,20151208,9.1238,9.2397,8.9884,9.2397,47600
DGC,20151209,9.2397,9.4910,9.2397,9.2977,144400
DGC,20151210,9.2977,9.4524,9.2204,9.2204,29190
DGC,20151211,9.2204,9.2591,9.1238,9.1624,22734
DGC,20151214,9.1624,9.2591,9.1238,9.2397,29010
DGC,20151215,9.2397,9.2591,9.1817,9.2397,29100
DGC,20151216,9.2397,9.2591,9.1817,9.1817,52600
DGC,20151217,9.1817,9.2204,9.1624,9.2011,43500
DGC,20151218,9.2011,9.4524,9.2011,9.3944,58426
DGC,20151221,9.3944,9.3944,9.2784,9.2977,20700
DGC,20151222,9.2977,9.4330,9.2784,9.4330,22200
DGC,20151223,9.4330,9.4330,9.3364,9.3944,25500
DGC,20151224,9.3944,9.4717,9.3944,9.4137,26900
DGC,20151225,9.4137,9.6457,9.4137,9.4910,57500
DGC,20151228,9.4910,9.9549,9.4910,9.8390,96330
DGC,20151229,9.8390,10.3609,9.8390,10.3415,133610
DGC,20151230,10.3415,10.5348,10.0516,10.1482,60500
DGC,20151231,10.1482,10.2062,9.8583,10.0516,69306
DGC,20160104,10.0516,10.3415,9.9936,10.3222,36510
DGC,20160105,10.3222,10.3222,10.0516,10.0903,29800
DGC,20160106,10.0903,10.2062,10.0516,10.1676,59500
DGC,20160107,10.1676,10.1676,9.9549,10.0903,53730
DGC,20160108,10.0903,10.0903,9.8583,9.9163,51606
DGC,20160111,9.9163,10.4486,9.7586,9.7586,69500
DGC,20160112,9.7586,9.7980,9.5023,9.7586,43900
DGC,20160113,9.7586,9.7586,9.4628,9.6600,26600
DGC,20160114,9.6600,9.6600,9.3840,9.6206,78200
DGC,20160115,9.6206,9.6206,9.4037,9.5417,16100
DGC,20160118,9.5417,9.5417,9.0686,9.2854,100700
DGC,20160119,9.2854,9.4628,9.2657,9.3643,38500
DGC,20160120,9.3643,9.8571,9.3643,9.7586,58100
DGC,20160121,9.7586,9.7783,9.6600,9.7191,17000
DGC,20160122,9.7191,9.7586,9.4628,9.6994,16152
DGC,20160125,9.6994,9.9557,9.6994,9.8571,41850
DGC,20160126,9.8571,9.8571,9.6797,9.7586,22700
DGC,20160127,9.7586,9.8177,9.6797,9.8177,21350
DGC,20160128,9.8177,9.8571,9.7586,9.7980,17700
DGC,20160129,9.7980,9.8374,9.7783,9.8177,19200
DGC,20160201,9.8177,9.8177,9.6600,9.6600,5400
DGC,20160202,9.6600,9.7980,9.6600,9.7388,50300
DGC,20160203,9.7388,9.7586,9.6600,9.7586,27700
DGC,20160204,9.7586,9.7783,9.0686,9.6797,19200
DGC,20160205,9.6797,10.0346,9.6797,10.0346,16400
DGC,20160215,10.0346,10.0543,9.8571,9.9360,30200
DGC,20160216,9.9360,9.9557,9.5417,9.7586,140032
DGC,20160217,9.7586,9.7586,9.6797,9.6994,48390
DGC,20160218,9.6994,10.0346,9.6600,10.0148,160200
DGC,20160219,10.0148,10.4288,10.0148,10.2514,205131
DGC,20160222,10.2514,10.4288,10.1726,10.2514,68332
DGC,20160223,10.2514,10.3303,10.0740,10.0740,55400
DGC,20160224,10.0740,10.3303,9.9754,10.1528,125250
DGC,20160225,10.1528,10.2514,9.9557,10.0543,59800
DGC,20160226,10.0543,10.1528,10.0543,10.0543,10204
DGC,20160229,10.0543,10.0543,9.9163,10.0148,68600
DGC,20160301,10.0148,10.0148,9.9557,9.9557,21912
DGC,20160302,9.9557,10.2514,9.9557,10.1923,91700
DGC,20160303,10.1923,10.2120,10.0148,10.0148,27200
DGC,20160304,10.0148,10.0543,9.9163,10.0346,55700
DGC,20160307,10.0346,10.1923,9.9951,10.0543,137012
DGC,20160308,10.0543,10.0543,9.9754,10.0543,54900
DGC,20160309,10.0543,10.0740,9.9557,9.9754,46076
DGC,20160310,9.9754,10.0148,9.8571,9.8571,101715
DGC,20160311,9.8571,9.8571,9.7388,9.8177,122600
DGC,20160314,9.8177,9.8177,9.5023,9.5023,133800
DGC,20160315,9.5023,9.5023,8.9503,8.9503,218735
DGC,20160316,8.9503,9.2657,8.8320,9.0686,81200
DGC,20160317,9.0686,9.3643,9.0686,9.3643,102274
DGC,20160318,9.3643,9.4234,9.3248,9.3248,40800
DGC,20160321,9.3248,9.3248,9.1080,9.1671,31232
DGC,20160322,9.1671,9.1671,8.8714,9.0686,50904
DGC,20160323,9.0686,9.1671,9.0094,9.0686,35500
DGC,20160324,9.0686,9.0686,8.8911,8.9700,44300
DGC,20160325,8.9700,9.0686,8.8714,8.9503,54400
DGC,20160328,8.9503,9.1277,8.9306,8.9700,69600
DGC,20160329,8.9700,8.9700,8.8320,8.8714,50600
DGC,20160330,8.8714,8.9108,8.7728,8.8911,13220
DGC,20160331,8.8911,8.9700,8.7926,8.8517,32940
DGC,20160401,8.8517,8.8714,8.6743,8.6743,39600
DGC,20160404,8.6743,9.0488,8.5757,8.7531,31420
DGC,20160405,8.7531,8.9897,8.7531,8.9306,7110
DGC,20160406,8.9306,9.0686,8.9306,9.0488,6800
DGC,20160407,9.0488,9.3248,9.0488,9.2657,64500
DGC,20160408,9.2657,9.3643,9.1671,9.2657,45600
DGC,20160411,9.2657,9.6600,9.2657,9.4431,68510
DGC,20160412,9.4431,9.5023,9.4037,9.4234,43400
DGC,20160413,9.4234,9.4234,9.2657,9.3051,26400
DGC,20160414,9.3051,9.5023,9.2657,9.4628,67200
DGC,20160415,9.4628,9.4628,9.3643,9.4234,21400
DGC,20160419,9.4234,9.4234,9.1671,9.1671,11500
DGC,20160420,9.1671,9.1671,9.0094,9.0686,82416
DGC,20160421,9.0686,9.3643,9.0686,9.1868,39120
DGC,20160422,9.1868,9.3643,9.0686,9.2066,35500
DGC,20160425,9.2066,9.3643,9.1474,9.1671,24670
DGC,20160426,9.1671,9.1868,9.0291,9.0488,53906
DGC,20160427,9.0488,9.2657,8.9306,9.0488,37300
DGC,20160428,9.0486,9.2329,9.0486,9.2329,1000
DGC,20160429,9.2329,9.3139,8.9089,9.0102,10200
DGC,20160504,9.0102,9.0304,8.7470,8.7875,33700
DGC,20160505,8.7875,8.7875,8.6660,8.7470,24600
DGC,20160506,8.7470,8.7470,8.6255,8.6660,53100
DGC,20160509,8.6660,8.8887,8.6457,8.7470,52100
DGC,20160510,8.7470,8.7875,8.6052,8.7065,19200
DGC,20160511,8.7065,8.9494,8.6255,8.7470,52600
DGC,20160512,8.7470,8.7470,8.6660,8.6862,11000
DGC,20160513,8.6862,8.6862,8.5647,8.5647,32270
DGC,20160516,8.5647,8.8684,8.5445,8.5647,31300
DGC,20160517,8.5647,8.5647,8.4837,8.4837,29190
DGC,20160518,8.4837,8.5445,8.4432,8.4635,12750
DGC,20160519,8.4635,8.5040,8.4027,8.4027,31000
DGC,20160520,8.4027,8.5040,8.4027,8.4230,21600
DGC,20160523,8.4230,8.4230,8.3623,8.4027,18400
DGC,20160524,8.4027,8.4027,8.3420,8.3420,8500
DGC,20160525,8.3420,8.4230,8.3420,8.4230,32700
DGC,20160526,8.4230,8.7065,8.4027,8.6862,33200
DGC,20160527,8.6862,8.6862,8.5242,8.6052,13700
DGC,20160530,8.6052,8.6255,8.5040,8.6255,17800
DGC,20160531,8.6255,8.6255,8.5850,8.6052,14800
DGC,20160601,8.6052,8.6660,8.5850,8.6255,27400
DGC,20160602,8.6255,8.6255,8.4230,8.5647,12100
DGC,20160603,8.5647,8.5647,8.4230,8.5040,14300
DGC,20160606,8.5040,8.6052,8.4837,8.5850,3100
DGC,20160607,8.5850,8.5850,8.4432,8.5445,6600
DGC,20160608,8.5445,8.5445,8.4432,8.5040,8100
DGC,20160609,8.5040,8.5040,8.3218,8.4432,24600
DGC,20160610,8.4432,8.4635,8.4230,8.4432,12160
DGC,20160613,8.4432,8.4635,8.3623,8.3623,44600
DGC,20160614,8.3623,8.4230,8.3015,8.3015,44900
DGC,20160615,8.3015,8.3218,8.2408,8.3218,16600
DGC,20160616,8.3218,8.5040,8.3218,8.3623,18500
DGC,20160617,8.3623,8.4027,8.3015,8.4027,31800
