<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VCS,20080227,2.5460,2.6708,2.4461,2.5959,13300
VCS,20080228,2.5959,2.5959,2.4960,2.5959,8400
VCS,20080229,2.5959,2.5959,2.4711,2.4960,8000
VCS,20080303,2.4960,2.4960,2.2514,2.2564,10900
VCS,20080304,2.2564,2.2564,2.0468,2.0468,11400
VCS,20080305,2.0468,2.0468,1.8471,1.9719,17400
VCS,20080306,1.9719,2.0767,1.9719,2.0767,1100
VCS,20080307,2.0767,2.2814,2.0767,2.2814,2700
VCS,20080310,2.2813,2.5062,2.2813,2.4955,39800
VCS,20080311,2.4955,2.6719,2.3299,2.3994,29500
VCS,20080312,2.3994,2.6345,2.2978,2.6078,10100
VCS,20080313,2.6078,2.6719,2.5116,2.6078,18800
VCS,20080314,2.6078,2.6184,2.5917,2.5917,7600
VCS,20080317,2.5917,2.5917,2.3406,2.3406,17800
VCS,20080318,2.3406,2.3406,2.1322,2.1375,21500
VCS,20080319,2.1375,2.2711,2.1375,2.1375,18200
VCS,20080320,2.1375,2.1375,2.0199,2.0199,17700
VCS,20080321,2.0199,2.0306,1.9238,1.9238,15800
VCS,20080324,1.9238,1.9238,1.7848,1.8169,11600
VCS,20080325,1.8169,1.8169,1.6138,1.6405,39300
VCS,20080326,1.6405,1.8169,1.6405,1.8169,12100
VCS,20080327,1.8169,1.8169,1.7795,1.7795,100
VCS,20080328,1.7795,1.8115,1.7795,1.8115,3500
VCS,20080331,1.8115,1.8436,1.8115,1.8436,100
VCS,20080401,1.8436,1.8757,1.8436,1.8757,100
VCS,20080402,1.8757,1.9131,1.8757,1.9131,400
VCS,20080403,1.9131,1.9505,1.9131,1.9505,200
VCS,20080404,1.9505,1.9879,1.9505,1.9879,1000
VCS,20080407,1.9879,2.0467,1.9879,2.0467,100
VCS,20080408,2.0467,2.1054,2.0467,2.1054,22100
VCS,20080409,2.1054,2.1650,2.1054,2.1650,31400
VCS,20080410,2.1650,2.1650,2.0946,2.0946,10800
VCS,20080411,2.0946,2.0946,2.0405,2.0405,13500
VCS,20080416,2.0405,2.0405,1.9810,1.9810,12300
VCS,20080417,1.9810,2.0351,1.9268,2.0351,10300
VCS,20080418,2.0351,2.0351,1.9268,1.9268,12500
VCS,20080421,1.9268,1.9485,1.9268,1.9485,2000
VCS,20080422,1.9485,1.9810,1.9052,1.9052,4500
VCS,20080423,1.9052,1.9052,1.8727,1.8727,9300
VCS,20080424,1.8727,1.8727,1.8186,1.8511,8300
VCS,20080425,1.8511,1.8673,1.8402,1.8673,2700
VCS,20080428,1.8673,1.9052,1.8673,1.9052,2100
VCS,20080429,1.9052,1.9593,1.8565,1.8565,51300
VCS,20080505,1.8565,1.8835,1.8565,1.8727,11100
VCS,20080506,1.8727,1.9268,1.8186,1.9268,13200
VCS,20080507,1.9268,1.9268,1.8186,1.8186,9900
VCS,20080508,1.8186,1.8186,1.7645,1.7645,14700
VCS,20080509,1.7645,1.7645,1.7157,1.7157,5200
VCS,20080512,1.7157,1.7157,1.7157,1.7157,0
VCS,20080513,1.7157,1.7157,1.6670,1.6670,100
VCS,20080514,1.6670,1.6670,1.6183,1.6183,200
VCS,20080515,1.6183,1.6183,1.5750,1.5750,200
VCS,20080516,1.5750,1.5750,1.5317,1.5317,13800
VCS,20080519,1.5317,1.5317,1.4938,1.4938,8700
VCS,20080520,1.4938,1.4938,1.4505,1.4505,500
VCS,20080521,1.4505,1.4505,1.4072,1.4072,100
VCS,20080522,1.4072,1.4072,1.3694,1.3694,100
VCS,20080523,1.3694,1.3694,1.3315,1.3315,400
VCS,20080526,1.3315,1.3315,1.2936,1.2936,100
VCS,20080527,1.2936,1.2936,1.2557,1.2557,100
VCS,20080528,1.2557,1.2557,1.2232,1.2557,29700
VCS,20080529,1.2557,1.2557,1.1907,1.2286,26500
VCS,20080530,1.2286,1.2395,1.1745,1.1745,57400
VCS,20080602,1.1745,1.1799,1.1691,1.1745,5500
VCS,20080603,1.1745,1.1745,1.1420,1.1420,500
VCS,20080604,1.1420,1.1420,1.1096,1.1096,1200
VCS,20080605,1.1096,1.1096,1.0771,1.0771,2000
VCS,20080606,1.0771,1.0771,1.0500,1.0500,500
VCS,20080609,1.0500,1.0500,1.0230,1.0230,600
VCS,20080610,1.0230,1.0500,0.9959,1.0500,12000
VCS,20080611,1.0500,1.0500,1.0284,1.0284,3900
VCS,20080612,1.0284,1.0554,1.0284,1.0554,2000
VCS,20080613,1.0554,1.0825,1.0554,1.0825,100
VCS,20080616,1.0825,1.1150,1.0825,1.1150,300
VCS,20080617,1.1150,1.1474,1.1150,1.1474,300
VCS,20080618,1.1474,1.1799,1.1150,1.1150,36600
VCS,20080619,1.1150,1.1150,1.1041,1.1041,12600
VCS,20080620,1.1041,1.1366,1.0608,1.1041,7700
VCS,20080623,1.1041,1.1096,1.0933,1.1096,5300
VCS,20080624,1.1096,1.1529,1.1096,1.1529,600
VCS,20080625,1.1529,1.1962,1.1529,1.1962,100
VCS,20080626,1.1962,1.2395,1.1962,1.2395,107900
VCS,20080627,1.2395,1.2828,1.2395,1.2828,35000
VCS,20080630,1.2828,1.3315,1.2828,1.3315,300
VCS,20080701,1.3315,1.3802,1.3315,1.3802,200
VCS,20080702,1.3802,1.4343,1.3802,1.4343,18100
VCS,20080703,1.4343,1.4884,1.4343,1.4884,200
VCS,20080704,1.4884,1.5480,1.4884,1.5480,1900
VCS,20080707,1.5480,1.6075,1.4884,1.6075,100200
VCS,20080708,1.6075,1.6508,1.6075,1.6508,56200
VCS,20080709,1.6508,1.7157,1.6508,1.7157,300
VCS,20080710,1.7157,1.7807,1.7157,1.7807,200
VCS,20080711,1.7807,1.8511,1.7807,1.8511,200
VCS,20080714,1.8511,1.9214,1.8511,1.9214,100
VCS,20080715,1.9214,1.9972,1.9214,1.9972,500
VCS,20080716,1.9972,2.0730,1.9972,2.0730,11700
VCS,20080717,2.0730,2.1542,2.0730,2.1542,200
VCS,20080718,2.1542,2.2353,2.1542,2.2353,109700
VCS,20080721,2.2353,2.3219,2.1487,2.1487,119100
VCS,20080722,2.1487,2.1758,2.1487,2.1758,700
VCS,20080723,2.1758,2.2624,2.0892,2.2570,217800
VCS,20080724,2.2570,2.2570,2.1325,2.2083,141500
VCS,20080725,2.2083,2.2895,2.1650,2.2624,83400
VCS,20080728,2.2624,2.3328,2.2624,2.3328,67900
VCS,20080729,2.3328,2.4248,2.3328,2.4248,120200
VCS,20080730,2.4248,2.5114,2.3274,2.3274,151200
VCS,20080731,2.3274,2.3274,2.2462,2.2462,9600
VCS,20080801,2.2462,2.3328,2.1596,2.2949,117900
VCS,20080804,2.2949,2.3057,2.1379,2.1650,112300
VCS,20080805,2.1650,2.1650,2.1217,2.1217,15800
VCS,20080806,2.1217,2.2029,2.0405,2.2029,197000
VCS,20080807,2.2029,2.2083,2.1650,2.2029,108200
VCS,20080808,2.2029,2.2462,2.1163,2.1271,133700
VCS,20080811,2.1271,2.2408,2.1271,2.2408,206000
VCS,20080812,2.2408,2.3274,2.2408,2.3274,247500
VCS,20080813,2.3274,2.4194,2.2516,2.4194,271600
VCS,20080814,2.4194,2.4897,2.4085,2.4897,83500
VCS,20080815,2.4897,2.5872,2.4897,2.5872,31600
VCS,20080818,2.5872,2.7658,2.5872,2.7658,114300
VCS,20080819,2.7658,2.7874,2.5709,2.6792,270000
VCS,20080820,2.6792,2.7062,2.4464,2.4627,143400
VCS,20080821,2.4627,2.7062,2.4140,2.6738,150600
VCS,20080822,2.6738,2.6846,2.5276,2.5493,136700
VCS,20080825,2.5493,2.7658,2.5493,2.7658,150500
VCS,20080826,2.7658,2.9552,2.7658,2.9552,130700
VCS,20080827,2.9552,3.1609,2.7712,2.9173,258700
VCS,20080828,2.9173,2.9173,2.8091,2.8091,41000
VCS,20080829,2.8091,2.8091,2.6142,2.7062,116700
VCS,20080903,2.7062,2.8037,2.7062,2.8037,9300
VCS,20080904,2.8037,2.9769,2.6088,2.6250,54600
VCS,20080905,2.6250,2.6250,2.5114,2.5114,66500
VCS,20080908,2.5114,2.5114,2.3544,2.3652,85300
VCS,20080909,2.3652,2.5222,2.2516,2.3815,72500
VCS,20080910,2.3815,2.5384,2.3598,2.4897,80300
VCS,20080911,2.4897,2.5222,2.2678,2.2678,66900
VCS,20080912,2.2678,2.2732,2.1487,2.1487,48400
VCS,20080915,2.1487,2.3057,2.0621,2.3057,121800
VCS,20080916,2.3057,2.4464,2.3057,2.4464,196300
VCS,20080917,2.4464,2.4464,2.2516,2.2732,121800
VCS,20080918,2.2732,2.2732,2.1271,2.1271,34000
VCS,20080919,2.1271,2.2786,1.9918,2.2786,39900
VCS,20080922,2.2786,2.3165,2.2786,2.3165,600
VCS,20080923,2.3165,2.4735,2.2191,2.3274,212500
VCS,20080924,2.3274,2.4681,2.2895,2.3274,56000
VCS,20080925,2.3274,2.5006,2.3274,2.5006,134600
VCS,20080926,2.5006,2.6250,2.4897,2.5439,133800
VCS,20080929,2.5439,2.5980,2.4518,2.4627,82500
VCS,20080930,2.4627,2.4627,2.3274,2.3274,138300
VCS,20081001,2.3274,2.4897,2.2732,2.3598,168600
VCS,20081002,2.3598,2.5114,2.3598,2.4573,56700
VCS,20081003,2.4573,2.4573,2.2678,2.3815,43100
VCS,20081006,2.3815,2.3815,2.2083,2.2191,88600
VCS,20081007,2.2191,2.2191,2.0730,2.0730,127000
VCS,20081008,2.0730,2.0730,1.9377,1.9539,79800
VCS,20081009,1.9539,2.1054,1.9214,2.0567,77500
VCS,20081010,2.0567,2.0567,1.8998,1.8998,61600
VCS,20081013,1.8998,2.0026,1.8619,1.9485,51400
VCS,20081014,1.9485,2.0513,1.9485,2.0513,102100
VCS,20081015,2.0513,2.1920,1.9918,2.0946,130300
VCS,20081016,2.0946,2.0946,1.9431,1.9593,31500
VCS,20081017,1.9593,2.0946,1.9593,2.0026,43900
VCS,20081020,2.0026,2.0297,1.8944,1.9052,51300
VCS,20081021,1.9052,2.0459,1.9052,1.9755,65200
VCS,20081022,1.9755,1.9755,1.8511,1.8944,21600
VCS,20081023,1.8944,1.8944,1.7374,1.7374,44400
VCS,20081024,1.7374,1.7374,1.6183,1.6237,57800
VCS,20081027,1.6237,1.6237,1.5101,1.5101,90200
VCS,20081028,1.5101,1.5426,1.4072,1.5371,40200
VCS,20081029,1.5371,1.5534,1.4668,1.5534,68300
VCS,20081030,1.5534,1.6562,1.5426,1.6562,116200
VCS,20081031,1.6562,1.7320,1.6400,1.6562,84100
VCS,20081103,1.6562,1.6779,1.5750,1.5967,36200
VCS,20081104,1.5967,1.7212,1.5047,1.7212,50000
VCS,20081105,1.7212,1.7807,1.7212,1.7807,6600
VCS,20081106,1.7807,1.8889,1.7320,1.7590,126300
VCS,20081107,1.7590,1.7590,1.6670,1.6670,44200
VCS,20081110,1.6670,1.7590,1.6670,1.7536,40100
VCS,20081111,1.7536,1.8132,1.6021,1.6021,14300
VCS,20081112,1.6021,1.6021,1.5047,1.5696,11600
VCS,20081113,1.5696,1.6237,1.5534,1.6237,22100
VCS,20081114,1.6237,1.7212,1.6237,1.6833,38700
VCS,20081117,1.6833,1.7157,1.6237,1.7157,16900
VCS,20081118,1.7157,1.7157,1.6779,1.6941,13700
VCS,20081119,1.6941,1.7320,1.6887,1.6887,14900
VCS,20081120,1.6887,1.6887,1.5858,1.6129,8800
VCS,20081121,1.6129,1.6129,1.5588,1.5804,16600
VCS,20081124,1.5804,1.6400,1.5426,1.5804,23200
VCS,20081125,1.5804,1.5979,1.5107,1.5688,19700
VCS,20081126,1.5688,1.5688,1.4817,1.4991,10900
VCS,20081127,1.4991,1.4991,1.4119,1.4119,29800
VCS,20081128,1.4119,1.5281,1.4119,1.5281,17100
VCS,20081201,1.5281,1.5688,1.4759,1.5456,12300
VCS,20081202,1.5456,1.5456,1.5107,1.5223,9000
VCS,20081203,1.5223,1.5398,1.5223,1.5223,12700
VCS,20081204,1.5223,1.6327,1.5223,1.6153,37000
VCS,20081205,1.6153,1.6153,1.4991,1.5049,44700
VCS,20081208,1.5049,1.5049,1.4177,1.4236,9200
VCS,20081209,1.4236,1.5281,1.4236,1.5281,39000
VCS,20081210,1.5281,1.5281,1.4875,1.5223,12000
VCS,20081211,1.5223,1.5979,1.5165,1.5630,21500
VCS,20081212,1.5630,1.6269,1.4526,1.6153,39000
VCS,20081215,1.6153,1.6618,1.5804,1.6502,20100
VCS,20081216,1.6502,1.6502,1.5398,1.5398,23100
VCS,20081217,1.5398,1.5630,1.5107,1.5630,7600
VCS,20081218,1.5630,1.5630,1.5107,1.5223,2900
VCS,20081219,1.5223,1.5398,1.5223,1.5340,5700
VCS,20081222,1.5340,1.5688,1.5340,1.5398,3000
VCS,20081223,1.5398,1.5688,1.5107,1.5223,6800
VCS,20081224,1.5223,1.5456,1.5223,1.5398,5900
VCS,20081225,1.5398,1.6385,1.5398,1.5456,10300
VCS,20081226,1.5456,1.5688,1.5398,1.5398,4000
VCS,20081229,1.5398,1.5398,1.5049,1.5398,1000
VCS,20081230,1.5398,1.5572,1.5223,1.5398,5900
VCS,20081231,1.5398,1.5572,1.5107,1.5107,5300
VCS,20090102,1.5107,1.5223,1.5107,1.5223,1600
VCS,20090105,1.5223,1.5223,1.4933,1.5165,3000
VCS,20090106,1.5165,1.5572,1.5107,1.5514,8400
VCS,20090107,1.5514,1.6153,1.5456,1.5921,49200
VCS,20090108,1.5921,1.6618,1.5688,1.6618,53400
VCS,20090109,1.6618,1.7199,1.6618,1.7199,81800
VCS,20090112,1.7199,1.7954,1.6850,1.6908,11500
VCS,20090113,1.6908,1.6908,1.6269,1.6269,11100
VCS,20090114,1.6269,1.6618,1.6269,1.6560,54000
VCS,20090115,1.6560,1.6560,1.6269,1.6385,10900
VCS,20090116,1.6385,1.6385,1.6269,1.6385,22300
VCS,20090119,1.6385,1.6502,1.6037,1.6502,15000
VCS,20090120,1.6502,1.6502,1.5921,1.5979,12000
VCS,20090121,1.5979,1.5979,1.4991,1.5688,900
VCS,20090122,1.5688,1.6560,1.4875,1.6444,500
VCS,20090123,1.6444,1.7257,1.5804,1.5979,1100
VCS,20090202,1.5979,1.7141,1.5107,1.5398,9800
VCS,20090203,1.5398,1.5630,1.4526,1.4817,9800
VCS,20090204,1.4817,1.5398,1.4817,1.5398,3800
VCS,20090205,1.5398,1.5688,1.4468,1.4468,8400
VCS,20090206,1.4468,1.4991,1.4410,1.4991,6700
VCS,20090209,1.4991,1.5049,1.4294,1.5049,3700
VCS,20090210,1.5049,1.5049,1.4759,1.4759,0
VCS,20090211,1.4759,1.4759,1.4003,1.4061,5800
VCS,20090212,1.4061,1.4119,1.3945,1.4061,7000
VCS,20090213,1.4061,1.4061,1.3364,1.3771,2300
VCS,20090216,1.3771,1.4526,1.3364,1.4526,3300
VCS,20090217,1.4526,1.4526,1.3190,1.3248,8900
VCS,20090218,1.3248,1.3248,1.2376,1.2492,26400
VCS,20090219,1.2492,1.2551,1.1970,1.2551,7100
VCS,20090220,1.2551,1.2783,1.2202,1.2783,7100
VCS,20090223,1.2783,1.3364,1.2260,1.2260,21200
VCS,20090224,1.2260,1.2376,1.1970,1.1970,9100
VCS,20090225,1.1970,1.2899,1.1330,1.2899,35700
VCS,20090226,1.2899,1.2899,1.2551,1.2725,3200
VCS,20090227,1.2725,1.3190,1.2725,1.3073,6400
VCS,20090302,1.3073,1.3306,1.2376,1.3132,4800
VCS,20090303,1.3132,1.3132,1.2376,1.2434,700
VCS,20090304,1.2434,1.3190,1.1911,1.2492,12100
VCS,20090305,1.2492,1.3248,1.2492,1.2957,9100
VCS,20090306,1.2957,1.3248,1.2260,1.2957,11700
VCS,20090309,1.2957,1.3713,1.2957,1.3015,10400
VCS,20090310,1.3015,1.3538,1.2609,1.3538,23700
VCS,20090311,1.3538,1.4294,1.3538,1.4294,28500
VCS,20090312,1.4294,1.5049,1.4061,1.4642,41400
VCS,20090313,1.4642,1.5630,1.4642,1.4642,2700
VCS,20090316,1.4642,1.5049,1.4526,1.4991,17500
VCS,20090317,1.4991,1.6037,1.4817,1.6037,55900
VCS,20090318,1.6037,1.6792,1.6037,1.6792,9100
VCS,20090319,1.6792,1.7954,1.5688,1.5688,93300
VCS,20090320,1.5688,1.7896,1.5688,1.6327,12500
VCS,20090323,1.6327,1.7606,1.5921,1.5979,25300
VCS,20090324,1.5979,1.7373,1.5979,1.6908,6000
VCS,20090325,1.6908,1.7199,1.6560,1.6560,19900
VCS,20090326,1.6560,1.7954,1.6560,1.7954,43600
VCS,20090327,1.7954,1.8593,1.7141,1.7141,33600
VCS,20090330,1.7141,1.7431,1.7141,1.7141,4100
VCS,20090331,1.7141,1.7199,1.6850,1.7199,11600
VCS,20090401,1.7199,1.7664,1.6618,1.7315,4100
VCS,20090402,1.7315,1.7431,1.6908,1.7141,16700
VCS,20090403,1.7141,1.7722,1.6850,1.7664,91300
VCS,20090407,1.7664,1.8419,1.7257,1.8419,47600
VCS,20090408,1.8419,1.9349,1.7896,1.8593,46500
VCS,20090409,1.8593,1.9872,1.8593,1.9465,66600
VCS,20090410,1.9465,2.0453,1.9465,2.0453,51100
VCS,20090413,2.0453,2.1847,2.0453,2.1847,143500
VCS,20090414,2.1847,2.3358,2.1847,2.3358,184200
VCS,20090415,2.3358,2.4346,2.1615,2.2661,205700
VCS,20090416,2.2661,2.4694,2.1557,2.1557,213200
VCS,20090417,2.1557,2.2196,2.0453,2.0453,100500
VCS,20090420,2.0453,2.0453,1.9291,1.9291,104100
VCS,20090421,1.9291,1.9697,1.7954,1.8884,60100
VCS,20090422,1.8884,1.9639,1.8884,1.9639,50200
VCS,20090423,1.9639,2.0278,1.8884,1.9697,19600
VCS,20090424,1.9697,1.9755,1.8012,1.8303,20900
VCS,20090427,1.8303,1.8535,1.7838,1.7896,30600
VCS,20090428,1.7896,1.8361,1.7722,1.8187,20200
VCS,20090429,1.8187,1.9174,1.8187,1.8884,42500
VCS,20090504,1.8884,1.9930,1.8884,1.9930,9600
VCS,20090505,1.9930,2.1324,1.9930,2.0685,147500
VCS,20090506,2.0685,2.0918,1.9697,1.9697,89700
VCS,20090507,1.9697,2.1382,1.9697,2.0918,75300
VCS,20090508,2.0918,2.1266,1.9465,2.0743,50900
VCS,20090511,2.0743,2.1499,2.0453,2.0627,55100
VCS,20090512,2.0627,2.2080,2.0337,2.1847,77000
VCS,20090513,2.1847,2.2080,2.0743,2.1499,54800
VCS,20090514,2.1499,2.1499,2.0918,2.1208,38900
VCS,20090515,2.1207,2.2614,2.1200,2.2412,29800
VCS,20090518,2.2412,2.2412,2.1537,2.1671,20700
VCS,20090519,2.1671,2.3287,2.1671,2.3287,239300
VCS,20090520,2.3287,2.4565,2.3287,2.4498,122900
VCS,20090521,2.4498,2.5575,2.4229,2.5171,73800
VCS,20090522,2.5171,2.5979,2.3354,2.4229,32400
VCS,20090525,2.4229,2.5575,2.2681,2.4498,75700
VCS,20090526,2.4498,2.4498,2.3556,2.4162,35000
VCS,20090527,2.4162,2.4229,2.3287,2.3287,66900
VCS,20090528,2.3287,2.3287,2.2883,2.2883,15600
VCS,20090529,2.2883,2.3556,2.2614,2.3085,21400
VCS,20090601,2.3085,2.3892,2.3085,2.3556,104400
VCS,20090602,2.3556,2.4902,2.3556,2.4633,172400
VCS,20090603,2.4633,2.6113,2.4633,2.6113,122900
VCS,20090604,2.6113,2.6921,2.6113,2.6921,215200
VCS,20090605,2.6921,2.8805,2.6921,2.8805,287200
VCS,20090608,2.8805,3.0757,2.8805,3.0757,408800
VCS,20090609,3.0757,3.2709,3.0757,3.1969,148100
VCS,20090610,3.1969,3.1969,2.9680,2.9680,13900
VCS,20090611,2.9680,3.1699,2.7661,3.1632,311000
VCS,20090612,3.1632,3.2776,3.0690,3.2776,366800
VCS,20090615,3.2776,3.4593,3.1767,3.2776,185400
VCS,20090616,3.2776,3.3584,3.1296,3.2238,240800
VCS,20090617,3.2238,3.3651,3.1632,3.2776,199000
VCS,20090618,3.2776,3.4997,3.2776,3.4324,67700
VCS,20090619,3.4324,3.4324,3.2709,3.3046,111000
VCS,20090622,3.3046,3.3046,3.1632,3.1699,109800
VCS,20090623,3.1699,3.2036,2.9815,3.0286,126700
VCS,20090624,3.0286,3.1632,3.0286,3.0555,90400
VCS,20090625,3.0555,3.2642,3.0555,3.1901,86900
VCS,20090626,3.1901,3.2305,3.1632,3.1632,64700
VCS,20090629,3.1632,3.1632,3.1296,3.1632,28000
VCS,20090630,3.1632,3.2238,3.1026,3.1901,77100
VCS,20090701,3.1901,3.1901,3.0084,3.1632,57500
VCS,20090702,3.1632,3.1969,3.0959,3.1969,25500
VCS,20090703,3.1969,3.2305,3.1632,3.1969,18400
VCS,20090706,3.1969,3.2978,3.1969,3.2574,72600
VCS,20090707,3.2574,3.2642,3.0959,3.2305,117800
VCS,20090708,3.2305,3.2305,3.1228,3.1228,65000
VCS,20090709,3.1228,3.1632,3.0690,3.1296,11300
VCS,20090710,3.1296,3.1296,3.0555,3.0555,24900
VCS,20090713,3.0555,3.0555,2.9277,2.9277,33600
VCS,20090714,2.9277,2.9277,2.7931,2.9142,35700
VCS,20090715,2.9142,2.9613,2.8267,2.9613,47200
VCS,20090716,2.9613,3.0353,2.7056,3.0286,79100
VCS,20090717,3.0286,3.0286,2.9478,2.9613,4500
VCS,20090720,2.9613,2.9613,2.9277,2.9613,17200
VCS,20090721,2.9613,3.0286,2.9478,3.0286,37400
VCS,20090722,3.0286,3.0286,2.9748,2.9950,34600
VCS,20090723,2.9950,3.1969,2.9344,3.1296,19100
VCS,20090724,3.1296,3.2574,3.0488,3.2574,193300
VCS,20090727,3.2574,3.3651,3.1969,3.2574,16600
VCS,20090728,3.2574,3.2574,3.0623,3.1632,6700
VCS,20090729,3.1632,3.1632,2.9613,3.0286,4600
VCS,20090730,3.0286,3.0353,2.8604,2.9950,17000
VCS,20090731,2.9950,3.1969,2.9950,3.1969,49400
VCS,20090803,3.1969,3.1969,3.0623,3.0959,38700
VCS,20090804,3.0959,3.1632,3.0623,3.0959,111600
VCS,20090805,3.0959,3.2305,3.0959,3.2305,104000
VCS,20090806,3.2305,3.2305,3.1430,3.1430,8000
VCS,20090807,3.1430,3.1498,3.0959,3.1296,18200
VCS,20090810,3.1296,3.2305,2.9680,3.1632,16700
VCS,20090811,3.1632,3.1632,3.0959,3.1632,10500
VCS,20090812,3.1632,3.2978,3.1632,3.2978,53800
VCS,20090813,3.2978,3.4324,3.2978,3.2978,26100
VCS,20090814,3.2978,3.3315,3.2440,3.2978,10500
VCS,20090817,3.2978,3.3988,3.0757,3.3651,32900
VCS,20090818,3.3651,3.3988,3.2978,3.3719,55600
VCS,20090819,3.3719,3.3988,3.3651,3.3988,52500
VCS,20090820,3.3988,3.4997,3.3853,3.4661,36500
VCS,20090821,3.4661,3.5334,3.4257,3.4997,71100
VCS,20090824,3.4997,3.7218,3.4997,3.7016,54600
VCS,20090825,3.7016,3.8026,3.6613,3.7487,28000
VCS,20090826,3.7487,3.7689,3.7218,3.7353,36200
VCS,20090827,3.7353,3.7689,3.5199,3.7555,10100
VCS,20090828,3.7555,3.8362,3.4930,3.7555,23900
VCS,20090831,3.7555,4.0247,3.7555,3.9035,68900
VCS,20090901,3.9035,4.1795,3.7689,4.1795,36200
VCS,20090903,4.1795,4.1795,3.7689,3.8699,8200
VCS,20090904,3.8699,3.8699,3.6882,3.7016,27000
VCS,20090907,3.7016,3.7420,3.4997,3.7353,21200
VCS,20090908,3.7353,3.9372,3.7016,3.9035,24000
VCS,20090909,3.9035,4.0381,3.9035,3.9305,7200
VCS,20090910,3.9305,4.0381,3.7689,4.0381,1200
VCS,20090911,4.0381,4.1728,4.0381,4.1728,2000
VCS,20090914,4.1728,4.3006,4.1526,4.2064,800
VCS,20090915,4.2064,4.3074,3.9776,3.9776,5400
VCS,20090916,3.9776,4.0381,3.8026,3.8026,213900
VCS,20090917,3.8026,4.0583,3.8026,4.0045,66300
VCS,20090918,4.0045,4.1728,3.7689,4.0045,14600
VCS,20090921,4.0045,4.1728,3.8632,3.8766,33800
VCS,20090922,3.8766,4.0381,3.8766,3.9708,29600
VCS,20090923,3.9708,4.2401,3.9035,3.9035,27900
VCS,20090924,3.9035,4.0247,3.7689,4.0247,22300
VCS,20090925,4.0247,4.0247,3.7016,4.0247,62600
VCS,20090928,4.0247,4.0381,3.9708,4.0381,133500
VCS,20090929,4.0381,4.0381,3.8362,3.9372,45300
VCS,20090930,3.9372,3.9372,3.7218,3.7286,16400
VCS,20091001,3.7286,3.9708,3.7286,3.7689,82000
VCS,20091002,3.7689,3.7689,3.5334,3.5334,64300
VCS,20091005,3.5334,3.7891,3.4459,3.4459,59400
VCS,20091006,3.4459,3.7757,3.4459,3.5670,22700
VCS,20091007,3.5670,3.8497,3.5670,3.8362,8600
VCS,20091008,3.8362,3.8362,3.6343,3.8362,44700
