<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HSG,20130607,6.5047,6.6388,6.3840,6.3974,388660
HSG,20130610,6.3974,6.5047,6.3303,6.4243,428250
HSG,20130611,6.4243,6.5584,6.2365,6.3304,540630
HSG,20130612,6.3304,6.4913,6.3304,6.3304,332930
HSG,20130613,6.3304,6.4109,6.1695,6.3304,347150
HSG,20130614,6.3304,6.4109,6.1024,6.1024,231900
HSG,20130617,6.1024,6.1024,5.7000,5.7000,729470
HSG,20130618,5.7000,5.7000,5.4452,5.6330,682240
HSG,20130619,5.6330,5.7001,5.5928,5.6195,204040
HSG,20130620,5.6195,5.9414,5.6195,5.8341,465260
HSG,20130621,5.8341,5.8877,5.7000,5.8341,294020
HSG,20130624,5.8341,5.8609,5.5256,5.5257,299040
HSG,20130625,5.5257,5.5257,5.1502,5.2038,852170
HSG,20130626,5.2038,5.5525,5.2038,5.5525,430180
HSG,20130627,5.5525,5.7671,5.5525,5.6330,420580
HSG,20130628,5.6330,5.6866,5.5257,5.5257,286140
HSG,20130701,5.5257,5.5257,5.2172,5.2708,367410
HSG,20130702,5.2708,5.3781,5.2708,5.3781,350710
HSG,20130703,5.3781,5.4183,5.2708,5.2708,187900
HSG,20130704,5.2708,5.3647,5.2708,5.2977,231750
HSG,20130705,5.2977,5.4989,5.2977,5.3915,391170
HSG,20130708,5.3915,5.4049,5.2842,5.2977,176110
HSG,20130709,5.2977,5.2977,5.0295,5.0831,860360
HSG,20130710,5.0831,5.1636,5.0831,5.0965,188690
HSG,20130711,5.0965,5.1099,4.9624,5.0294,261030
HSG,20130712,5.0294,5.3781,5.0294,5.3781,676120
HSG,20130715,5.3781,5.6061,5.3781,5.5659,508610
HSG,20130716,5.5659,5.5927,5.4586,5.5659,284200
HSG,20130717,5.5659,5.5659,5.4452,5.4854,192790
HSG,20130718,5.4854,5.6463,5.4318,5.4988,513510
HSG,20130719,5.4988,5.6061,5.4988,5.5793,339370
HSG,20130722,5.5793,5.6195,5.4318,5.4720,179540
HSG,20130723,5.4720,5.5391,5.4184,5.4184,219000
HSG,20130724,5.4184,5.4318,5.1904,5.2306,408970
HSG,20130725,5.2306,5.2708,5.0965,5.0965,291930
HSG,20130726,5.0965,5.1636,5.0160,5.1501,312900
HSG,20130729,5.1501,5.1501,5.0160,5.0294,265230
HSG,20130730,5.0294,5.1367,4.9892,5.0697,191060
HSG,20130731,5.0697,5.1502,5.0295,5.1099,119400
HSG,20130801,5.1099,5.1501,5.0831,5.1099,112760
HSG,20130802,5.1099,5.1635,5.0831,5.0965,84380
HSG,20130805,5.0965,5.1636,5.0429,5.1233,158320
HSG,20130806,5.1233,5.1501,5.0831,5.1233,131490
HSG,20130807,5.1233,5.3111,5.1233,5.2842,391790
HSG,20130808,5.2842,5.4183,5.2842,5.3245,503660
HSG,20130809,5.3245,5.4318,5.2843,5.3915,336090
HSG,20130812,5.3915,5.4049,5.3513,5.3781,181370
HSG,20130813,5.3781,5.5122,5.3647,5.3781,386330
HSG,20130814,5.3781,5.4452,5.3647,5.4318,260610
HSG,20130815,5.4318,5.4989,5.2977,5.4586,1069240
HSG,20130816,5.4586,5.7671,5.4050,5.7671,728910
HSG,20130819,5.7671,5.8342,5.7000,5.7402,553220
HSG,20130820,5.7402,5.7402,5.5658,5.6330,655780
HSG,20130821,5.6330,5.6330,5.4452,5.5391,394420
HSG,20130822,5.5391,5.5927,5.3647,5.3647,323020
HSG,20130823,5.3647,5.4318,5.2172,5.2977,598000
HSG,20130826,5.2977,5.3648,5.1770,5.3245,286300
HSG,20130827,5.3245,5.3924,5.2838,5.2976,157850
HSG,20130828,5.2976,5.2976,5.0938,5.1346,590070
HSG,20130829,5.1346,5.2161,5.0395,5.0395,222260
HSG,20130830,5.0395,5.1074,4.9852,5.1074,271180
HSG,20130903,5.1074,5.1889,5.0938,5.1074,188630
HSG,20130904,5.1074,5.1074,5.0531,5.0666,190550
HSG,20130905,5.0666,5.2704,5.0666,5.2704,427640
HSG,20130906,5.2704,5.2840,5.1617,5.2704,169250
HSG,20130909,5.2704,5.2704,5.0802,5.0938,256980
HSG,20130910,5.0938,5.2296,5.0938,5.2161,107490
HSG,20130911,5.2161,5.3248,5.1889,5.2840,168040
HSG,20130912,5.2840,5.2840,5.2025,5.2432,159060
HSG,20130913,5.2432,5.2704,5.1889,5.2432,213800
HSG,20130916,5.2432,5.2840,5.2296,5.2704,159010
HSG,20130917,5.2704,5.3927,5.2568,5.3926,211500
HSG,20130918,5.3926,5.4741,5.3111,5.3111,270590
HSG,20130919,5.3111,5.4062,5.3111,5.3519,76030
HSG,20130920,5.3519,5.3519,5.3111,5.3247,141110
HSG,20130923,5.3247,5.3383,5.2568,5.3383,76950
HSG,20130924,5.3383,5.4198,5.3383,5.3926,158960
HSG,20130925,5.3926,5.4877,5.3926,5.4334,317630
HSG,20130926,5.4334,5.4334,5.3791,5.4062,79460
HSG,20130927,5.4062,5.4605,5.3926,5.3926,174550
