<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SHA,20180515,7.35,7.36,7.32,7.35,115910,7.35,7.36,7.32,7.35,0,0,0
SHA,20180514,7.38,7.39,7.35,7.35,72310,7.38,7.39,7.35,7.35,0,0,0
SHA,20180511,7.32,7.40,7.30,7.39,98050,7.32,7.40,7.30,7.39,0,0,0
SHA,20180510,7.44,7.44,7.40,7.40,89540,7.44,7.44,7.40,7.40,60000,0,0
SHA,20180509,7.48,7.48,7.40,7.44,64600,7.48,7.48,7.40,7.44,0,0,0
SHA,20180508,7.27,7.49,7.26,7.48,274660,7.27,7.49,7.26,7.48,0,0,0
SHA,20180507,7.27,7.29,7.20,7.27,95070,7.27,7.29,7.20,7.27,0,0,0
SHA,20180504,7.28,7.29,7.26,7.28,83620,7.28,7.29,7.26,7.28,0,0,0
SHA,20180503,7.28,7.28,7.23,7.28,74530,7.28,7.28,7.23,7.28,0,0,0
SHA,20180502,7.28,7.29,7.20,7.28,86710,7.28,7.29,7.20,7.28,672000,0,0
SHA,20180427,7.24,7.42,7.21,7.32,109150,7.24,7.42,7.21,7.32,0,0,2460
SHA,20180426,7.24,7.31,7.23,7.30,93410,7.24,7.31,7.23,7.30,0,0,0
SHA,20180424,7.27,7.27,7.21,7.24,86660,7.27,7.27,7.21,7.24,0,0,0
SHA,20180423,7.28,7.30,7.25,7.25,86940,7.28,7.30,7.25,7.25,128000,0,0
SHA,20180420,7.28,7.35,7.12,7.28,105200,7.28,7.35,7.12,7.28,0,0,0
SHA,20180419,7.28,7.30,7.28,7.28,187220,7.28,7.30,7.28,7.28,0,4000,0
SHA,20180418,7.29,7.32,7.23,7.28,307140,7.29,7.32,7.23,7.28,0,0,0
SHA,20180417,7.30,7.30,7.22,7.28,112370,7.30,7.30,7.22,7.28,0,0,0
SHA,20180416,7.36,7.36,7.30,7.30,243300,7.36,7.36,7.30,7.30,0,0,0
SHA,20180413,7.29,7.45,7.29,7.36,94600,7.29,7.45,7.29,7.36,0,0,0
SHA,20180412,7.02,7.36,7.02,7.29,351630,7.02,7.36,7.02,7.29,0,0,0
SHA,20180411,7.45,7.45,7.30,7.36,99360,7.45,7.45,7.30,7.36,0,0,0
SHA,20180410,7.50,7.53,7.35,7.45,100450,7.50,7.53,7.35,7.45,0,4700,0
SHA,20180409,7.20,7.50,7.20,7.50,227380,7.20,7.50,7.20,7.50,0,0,0
SHA,20180406,7.13,7.18,7.13,7.18,86800,7.13,7.18,7.13,7.18,0,0,0
SHA,20180405,7.18,7.18,7.15,7.15,98360,7.18,7.18,7.15,7.15,0,2000,0
SHA,20180404,7.18,7.19,6.52,7.18,144840,7.18,7.19,6.52,7.18,0,0,0
SHA,20180403,7.24,7.24,7.00,7.01,54470,7.24,7.24,7.00,7.01,0,0,0
SHA,20180402,7.19,7.25,7.15,7.24,114890,7.19,7.25,7.15,7.24,0,0,0
SHA,20180330,7.19,7.20,7.15,7.19,47910,7.19,7.20,7.15,7.19,0,0,0
SHA,20180329,7.20,7.22,7.10,7.19,35970,7.20,7.22,7.10,7.19,0,0,0
SHA,20180328,7.23,7.23,7.15,7.20,54580,7.23,7.23,7.15,7.20,0,0,0
SHA,20180327,7.23,7.24,7.22,7.23,76100,7.23,7.24,7.22,7.23,0,0,0
SHA,20180326,7.25,7.25,7.22,7.24,74900,7.25,7.25,7.22,7.24,0,0,0
SHA,20180323,7.25,7.25,7.10,7.25,50050,7.25,7.25,7.10,7.25,0,0,0
SHA,20180322,7.26,7.26,7.18,7.26,116690,7.26,7.26,7.18,7.26,0,3100,0
SHA,20180321,7.26,7.26,7.24,7.26,96790,7.26,7.26,7.24,7.26,0,0,0
SHA,20180320,7.25,7.27,7.24,7.26,54000,7.25,7.27,7.24,7.26,0,0,0
SHA,20180319,7.27,7.28,7.25,7.27,189760,7.27,7.28,7.25,7.27,0,0,0
SHA,20180316,7.28,7.28,7.20,7.27,71950,7.28,7.28,7.20,7.27,0,0,0
SHA,20180315,7.28,7.28,7.16,7.28,90340,7.28,7.28,7.16,7.28,0,0,0
SHA,20180314,7.26,7.28,7.23,7.28,60410,7.26,7.28,7.23,7.28,0,0,0
SHA,20180313,7.28,7.28,7.27,7.28,98890,7.28,7.28,7.27,7.28,0,0,0
SHA,20180312,7.28,7.28,7.21,7.28,122490,7.28,7.28,7.21,7.28,0,3000,0
SHA,20180309,7.28,7.28,7.20,7.28,76700,7.28,7.28,7.20,7.28,0,3900,0
SHA,20180308,7.30,7.33,7.25,7.28,96410,7.30,7.33,7.25,7.28,0,0,0
SHA,20180307,7.34,7.34,7.30,7.33,81680,7.34,7.34,7.30,7.33,0,0,0
SHA,20180306,7.35,7.35,7.28,7.34,106810,7.35,7.35,7.28,7.34,0,0,0
SHA,20180305,7.35,7.38,7.32,7.35,101560,7.35,7.38,7.32,7.35,0,1500,0
SHA,20180302,7.35,7.35,7.20,7.35,103610,7.35,7.35,7.20,7.35,0,0,0
SHA,20180301,7.35,7.35,7.30,7.35,111670,7.35,7.35,7.30,7.35,0,0,0
SHA,20180228,7.35,7.35,7.30,7.35,93300,7.35,7.35,7.30,7.35,0,0,0
SHA,20180227,7.37,7.37,7.33,7.37,103560,7.37,7.37,7.33,7.37,0,3500,0
SHA,20180226,7.38,7.38,7.21,7.37,105200,7.38,7.38,7.21,7.37,0,0,0
SHA,20180223,7.38,7.40,7.10,7.38,72190,7.38,7.40,7.10,7.38,0,0,0
SHA,20180222,7.45,7.45,7.35,7.38,88170,7.45,7.45,7.35,7.38,0,4000,0
SHA,20180221,7.50,7.55,7.30,7.45,64330,7.50,7.55,7.30,7.45,0,0,0
SHA,20180213,7.48,7.50,7.30,7.50,97660,7.48,7.50,7.30,7.50,0,0,0
SHA,20180212,7.50,7.50,7.20,7.50,105640,7.50,7.50,7.20,7.50,0,0,0
SHA,20180209,7.50,7.50,7.40,7.50,69500,7.50,7.50,7.40,7.50,0,0,0
SHA,20180208,7.50,7.65,7.50,7.50,97500,7.50,7.65,7.50,7.50,0,0,0
SHA,20180207,7.45,7.75,7.45,7.50,174740,7.45,7.75,7.45,7.50,0,2200,0
SHA,20180206,7.45,7.50,7.15,7.45,53420,7.45,7.50,7.15,7.45,0,0,1230
SHA,20180205,7.50,7.55,7.05,7.50,119260,7.50,7.55,7.05,7.50,0,4700,0
SHA,20180202,7.65,7.65,7.55,7.55,93320,7.65,7.65,7.55,7.55,0,800,0
SHA,20180201,7.65,7.65,7.65,7.65,76020,7.65,7.65,7.65,7.65,0,0,0
SHA,20180131,7.65,7.65,7.62,7.65,80800,7.65,7.65,7.62,7.65,0,0,0
SHA,20180130,7.56,7.65,7.56,7.65,118600,7.56,7.65,7.56,7.65,442400,0,0
SHA,20180129,7.70,7.80,7.63,7.65,150930,7.70,7.80,7.63,7.65,677600,5100,0
SHA,20180126,7.68,7.68,7.60,7.60,84070,7.68,7.68,7.60,7.60,640000,10000,0
SHA,20180125,7.70,7.72,7.50,7.68,119150,7.70,7.72,7.50,7.68,640000,100,0
SHA,20180122,7.65,7.79,7.65,7.70,93530,7.65,7.79,7.65,7.70,0,1900,0
SHA,20180119,7.70,7.80,7.60,7.70,106230,7.70,7.80,7.60,7.70,240000,0,0
SHA,20180118,7.80,7.80,7.60,7.70,81600,7.80,7.80,7.60,7.70,0,1000,0
SHA,20180117,7.78,7.84,7.78,7.80,117780,7.78,7.84,7.78,7.80,0,0,0
SHA,20180116,7.80,7.83,7.80,7.80,101900,7.80,7.83,7.80,7.80,0,0,0
SHA,20180115,7.80,7.88,7.70,7.80,109040,7.80,7.88,7.70,7.80,0,0,0
SHA,20180112,7.80,7.90,7.61,7.80,94860,7.80,7.90,7.61,7.80,0,0,0
SHA,20180111,7.58,7.95,7.58,7.93,104800,7.58,7.95,7.58,7.93,0,0,0
SHA,20180110,7.60,7.65,7.52,7.58,81050,7.60,7.65,7.52,7.58,0,1000,0
SHA,20180109,7.74,7.74,7.55,7.60,91380,7.74,7.74,7.55,7.60,0,2000,0
SHA,20180108,7.78,7.78,7.70,7.74,111130,7.78,7.78,7.70,7.74,0,0,0
SHA,20180105,7.75,7.79,7.68,7.78,88540,7.75,7.79,7.68,7.78,0,0,0
