<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PTB,20111003,1.8334,1.8334,1.8334,1.8334,200
PTB,20111004,1.7955,1.8334,1.7955,1.8334,1670
PTB,20111005,1.8840,1.8840,1.8334,1.8334,960
PTB,20111006,1.8334,1.8460,1.8334,1.8460,14790
PTB,20111007,1.8460,1.8460,1.8334,1.8334,8740
PTB,20111010,1.8081,1.8081,1.8081,1.8081,20
PTB,20111011,1.8081,1.8081,1.8081,1.8081,10000
PTB,20111012,1.8207,1.8713,1.8081,1.8081,57010
PTB,20111013,1.8334,1.8334,1.8207,1.8208,4000
PTB,20111014,1.8334,1.8334,1.8208,1.8334,13000
PTB,20111017,1.8334,1.8334,1.8208,1.8334,52820
PTB,20111018,1.8334,1.8334,1.8334,1.8334,11300
PTB,20111019,1.8334,1.8334,1.8334,1.8334,0
PTB,20111020,1.8334,1.8334,1.8334,1.8334,8480
PTB,20111021,1.8334,1.8460,1.8334,1.8334,13590
PTB,20111024,1.8334,1.8460,1.8334,1.8460,21000
PTB,20111025,1.8334,1.8334,1.7828,1.7828,6630
PTB,20111026,1.8081,1.8081,1.6943,1.6943,1110
PTB,20111027,1.6564,1.7702,1.6564,1.7702,3020
PTB,20111028,1.7070,1.8334,1.7070,1.7955,1030
PTB,20111031,1.8208,1.8208,1.8081,1.8081,5500
PTB,20111101,1.8081,1.8081,1.8081,1.8081,6000
PTB,20111102,1.8081,1.8081,1.8081,1.8081,0
PTB,20111103,1.7828,1.7955,1.7828,1.7955,6010
PTB,20111104,1.7955,1.7955,1.7702,1.7702,6020
PTB,20111107,1.7702,1.7702,1.7702,1.7702,1000
PTB,20111108,1.7702,1.7702,1.7702,1.7702,0
PTB,20111109,1.7196,1.7702,1.7196,1.7702,1030
PTB,20111110,1.7449,1.7576,1.7449,1.7575,1160
PTB,20111111,1.7575,1.7575,1.7575,1.7575,0
PTB,20111114,1.7575,1.7575,1.7575,1.7575,200
PTB,20111115,1.7575,1.7575,1.7575,1.7575,0
PTB,20111116,1.7449,1.7575,1.7449,1.7575,1430
PTB,20111117,1.7449,1.7449,1.7449,1.7449,2000
PTB,20111118,1.7449,1.7449,1.7070,1.7449,2120
PTB,20111121,1.6943,1.6943,1.6943,1.6943,390
PTB,20111122,1.7069,1.7070,1.7069,1.7070,10000
PTB,20111123,1.7070,1.7196,1.7070,1.7070,19000
PTB,20111124,1.7070,1.7070,1.7070,1.7070,3000
PTB,20111125,1.7196,1.7196,1.7196,1.7196,10
PTB,20111128,1.7196,1.7196,1.7196,1.7196,10
PTB,20111129,1.7196,1.7196,1.7196,1.7196,0
PTB,20111130,1.7070,1.7070,1.7070,1.7070,20
PTB,20111201,1.7070,1.7070,1.7070,1.7070,70
PTB,20111202,1.7070,1.7576,1.7070,1.7575,2780
PTB,20111205,1.7069,1.7070,1.7069,1.7070,2000
PTB,20111206,1.7196,1.7196,1.7070,1.7070,2900
PTB,20111207,1.7070,1.7070,1.7070,1.7070,6110
PTB,20111208,1.7070,1.7070,1.7070,1.7070,0
PTB,20111209,1.7070,1.7449,1.7070,1.7196,9530
PTB,20111212,1.6817,1.7196,1.6817,1.7196,2120
PTB,20111213,1.7322,1.7322,1.7322,1.7322,1000
PTB,20111214,1.7196,1.7196,1.7069,1.7070,6480
PTB,20111215,1.7829,1.7829,1.6564,1.6817,11110
PTB,20111216,1.6691,1.6817,1.6691,1.6817,4010
PTB,20111219,1.6817,1.7070,1.6691,1.7070,11850
PTB,20111220,1.7753,1.7924,1.7753,1.7863,1020
PTB,20111221,1.7863,1.7863,1.7863,1.7863,60
PTB,20111222,1.7012,1.7863,1.7012,1.7863,30
PTB,20111223,1.7863,1.7863,1.7863,1.7863,0
PTB,20111226,1.7863,1.7863,1.7863,1.7863,0
PTB,20111227,1.8033,1.8033,1.8033,1.8033,10
PTB,20111228,1.8713,1.8714,1.8713,1.8714,10
PTB,20111229,1.9565,1.9565,1.9565,1.9565,10
PTB,20111230,1.8714,2.0416,1.8714,2.0415,30
PTB,20120103,1.9394,1.9394,1.9394,1.9394,20
PTB,20120104,2.0245,2.0245,2.0245,2.0245,10
PTB,20120105,2.0245,2.0245,2.0245,2.0245,0
PTB,20120106,2.0245,2.0245,2.0245,2.0245,0
PTB,20120109,2.0245,2.0245,2.0245,2.0245,0
PTB,20120110,1.9394,1.9394,1.9394,1.9394,190
PTB,20120111,2.0074,2.0075,2.0074,2.0075,10
PTB,20120112,2.0075,2.0075,2.0075,2.0075,0
PTB,20120113,2.0075,2.0075,2.0075,2.0075,0
PTB,20120116,2.0415,2.0415,2.0415,2.0415,10
PTB,20120117,2.1436,2.1436,2.1436,2.1436,10
PTB,20120118,2.2457,2.2457,2.2457,2.2457,10
PTB,20120119,2.1436,2.1436,2.1436,2.1436,60
PTB,20120120,2.1946,2.1946,2.0415,2.0415,20
PTB,20120130,2.1436,2.1436,2.1436,2.1436,10
PTB,20120131,2.1436,2.1436,2.1436,2.1436,0
PTB,20120201,2.1436,2.1436,2.1436,2.1436,0
PTB,20120202,2.1436,2.1436,2.1436,2.1436,0
PTB,20120203,2.2287,2.2287,2.1266,2.1266,880
PTB,20120206,2.1436,2.1436,2.1436,2.1436,70
PTB,20120207,2.2457,2.2457,2.2457,2.2457,10
PTB,20120208,2.2287,2.3308,2.1436,2.1946,12020
PTB,20120209,2.1946,2.1946,2.1946,2.1946,0
PTB,20120210,2.0925,2.1946,2.0925,2.1946,710
PTB,20120213,2.0925,2.1946,2.0925,2.1946,60
PTB,20120214,2.0925,2.1776,2.0925,2.1776,15990
PTB,20120215,2.1776,2.1776,2.1776,2.1776,0
PTB,20120216,2.1776,2.1776,2.1776,2.1776,0
PTB,20120217,2.1776,2.1776,2.0925,2.1096,1010
PTB,20120220,2.1096,2.1096,2.0926,2.0926,1100
PTB,20120221,2.0926,2.0926,2.0926,2.0926,30
PTB,20120222,2.1096,2.1096,2.1096,2.1096,2010
PTB,20120223,2.1096,2.1436,2.1096,2.1436,14770
PTB,20120224,2.1266,2.1266,2.0755,2.1266,2000
PTB,20120227,2.2117,2.2117,2.1096,2.1436,22010
PTB,20120228,2.1436,2.1436,2.0926,2.0926,1010
PTB,20120229,2.0926,2.1096,2.0926,2.0926,17470
PTB,20120301,2.0926,2.0926,2.0926,2.0926,2100
PTB,20120302,2.1607,2.1607,2.1606,2.1606,10
PTB,20120305,2.1606,2.2116,2.1436,2.1436,13470
PTB,20120306,2.1946,2.1946,2.0415,2.1266,39310
PTB,20120307,2.1266,2.1266,2.0755,2.0755,620
PTB,20120308,2.1435,2.1435,2.0755,2.1266,3610
PTB,20120309,2.1266,2.1947,2.0926,2.1946,7060
PTB,20120312,2.1946,2.1946,2.1095,2.1946,6720
PTB,20120313,2.1095,2.1436,2.1095,2.1436,260
PTB,20120314,2.1436,2.1946,2.1436,2.1946,230
PTB,20120315,2.0925,2.1776,2.0925,2.1776,30
PTB,20120316,2.0755,2.1776,2.0755,2.1606,10320
PTB,20120319,2.0755,2.1606,2.0755,2.1606,10220
PTB,20120320,2.1606,2.1606,2.1436,2.1436,10010
PTB,20120321,2.1436,2.1436,2.0415,2.0415,22540
PTB,20120322,2.0585,2.1436,2.0585,2.1436,7780
PTB,20120323,2.1436,2.1436,2.1436,2.1436,79030
PTB,20120326,2.1436,2.1436,2.1436,2.1436,109670
PTB,20120327,2.1436,2.2457,2.1436,2.2457,125330
PTB,20120328,2.3478,2.3478,2.3477,2.3477,60750
PTB,20120329,2.4498,2.4498,2.3987,2.4498,156440
PTB,20120330,2.5519,2.5519,2.4328,2.4498,66780
PTB,20120403,2.3817,2.4498,2.3307,2.4498,63300
PTB,20120404,2.3647,2.4498,2.3647,2.3648,37290
PTB,20120405,2.3478,2.3988,2.3478,2.3818,14140
PTB,20120406,2.3818,2.4499,2.3818,2.3818,25410
PTB,20120409,2.4499,2.4499,2.3818,2.4158,20100
PTB,20120410,2.4554,2.4554,2.3366,2.3761,16890
PTB,20120411,2.3761,2.4157,2.2771,2.3761,36810
PTB,20120412,2.2969,2.4157,2.2969,2.3959,69270
PTB,20120413,2.4157,2.4157,2.3563,2.3563,14710
PTB,20120416,2.3761,2.4157,2.3365,2.3761,47060
PTB,20120417,2.3761,2.3761,2.3365,2.3365,22430
PTB,20120418,2.3365,2.3761,2.3365,2.3761,22670
PTB,20120419,2.3761,2.3761,2.3365,2.3761,6350
PTB,20120420,2.3761,2.3761,2.3167,2.3167,15520
PTB,20120423,2.3365,2.3563,2.3365,2.3365,25810
PTB,20120424,2.2969,2.3563,2.2969,2.3365,45190
PTB,20120425,2.3563,2.4355,2.3563,2.4355,41390
PTB,20120426,2.3761,2.5345,2.3761,2.5345,3570
PTB,20120427,2.5345,2.5345,2.4751,2.4949,16620
PTB,20120502,2.4949,2.4949,2.4553,2.4949,42870
PTB,20120503,2.4751,2.4949,2.4355,2.4751,30030
PTB,20120504,2.4949,2.5939,2.4949,2.5939,58900
PTB,20120507,2.7127,2.7127,2.7127,2.7127,8560
PTB,20120508,2.8315,2.8315,2.7523,2.7523,38420
PTB,20120509,2.8117,2.8712,2.7523,2.8712,144250
PTB,20120510,3.0098,3.0098,3.0098,3.0098,81330
PTB,20120511,3.1088,3.1088,2.8712,3.0296,66320
PTB,20120514,3.0296,3.0296,2.8910,2.8910,11110
PTB,20120515,2.7920,3.0098,2.7523,2.7523,88420
PTB,20120516,2.7523,2.7523,2.6533,2.7523,62790
PTB,20120517,2.6533,2.7721,2.6335,2.7325,31030
PTB,20120518,2.6533,2.7325,2.6335,2.6533,33570
PTB,20120521,2.7523,2.7721,2.6731,2.7721,14400
PTB,20120522,2.8513,2.8513,2.7127,2.7127,10010
PTB,20120523,2.7919,2.7919,2.6335,2.6335,12530
PTB,20120524,2.7523,2.7523,2.5741,2.6335,20870
PTB,20120525,2.7325,2.7325,2.6731,2.7127,20630
PTB,20120528,2.7325,2.7325,2.6731,2.6731,21340
PTB,20120529,2.6731,2.6929,2.6533,2.6731,16290
PTB,20120530,2.6929,2.6929,2.6335,2.6731,11190
PTB,20120531,2.6533,2.6533,2.5939,2.5939,14200
PTB,20120601,2.6929,2.6929,2.6929,2.6929,10
PTB,20120604,2.5741,2.6137,2.5741,2.5741,30790
PTB,20120605,2.6731,2.6731,2.4949,2.6137,19830
PTB,20120606,2.6533,2.6731,2.6137,2.6731,1020
PTB,20120607,2.7325,2.7721,2.7325,2.7721,9260
PTB,20120608,2.8315,2.8315,2.7127,2.7127,2950
PTB,20120611,2.7127,2.7721,2.7127,2.7721,3920
PTB,20120612,2.7721,2.7721,2.6335,2.6929,21930
PTB,20120613,2.7523,2.7523,2.6335,2.7127,5130
PTB,20120614,2.8117,2.8118,2.8117,2.8118,20
PTB,20120615,2.6732,2.7722,2.6732,2.7721,19430
PTB,20120618,2.7919,2.7919,2.7721,2.7721,1500
PTB,20120619,2.6533,2.6533,2.6533,2.6533,10
PTB,20120620,2.7523,2.7523,2.7523,2.7523,20
PTB,20120621,2.6731,2.6731,2.6731,2.6731,20
PTB,20120622,2.6929,2.6929,2.6137,2.6137,4220
PTB,20120625,2.6533,2.6533,2.6335,2.6335,560
PTB,20120626,2.6137,2.6335,2.5345,2.5543,10350
PTB,20120627,2.5741,2.5741,2.5345,2.5345,15520
PTB,20120628,2.5741,2.5939,2.5741,2.5741,1050
PTB,20120629,2.6335,2.6335,2.4949,2.4949,520
PTB,20120702,2.5741,2.5741,2.4553,2.4553,5100
PTB,20120703,2.3365,2.3761,2.3365,2.3563,790
PTB,20120704,2.3563,2.4553,2.3167,2.3167,34340
PTB,20120705,2.4157,2.4157,2.3761,2.3761,4460
PTB,20120706,2.4949,2.4949,2.4949,2.4949,3310
PTB,20120709,2.6137,2.6137,2.3761,2.3761,130
PTB,20120710,2.3167,2.4949,2.3167,2.3167,260
PTB,20120711,2.3365,2.4157,2.3365,2.3365,1520
PTB,20120712,2.4355,2.4355,2.2969,2.4355,12480
PTB,20120713,2.4751,2.5543,2.4751,2.4751,1010
PTB,20120716,2.5741,2.5741,2.4751,2.4751,350
PTB,20120717,2.5543,2.5543,2.5345,2.5345,60
PTB,20120718,2.5741,2.5741,2.4751,2.5741,60
PTB,20120719,2.6137,2.6137,2.5939,2.6137,1970
PTB,20120720,2.7127,2.7127,2.6731,2.6731,5900
PTB,20120723,2.7523,2.7523,2.6731,2.7127,1130
PTB,20120724,2.6335,2.7127,2.5939,2.7127,2830
PTB,20120725,2.7127,2.7127,2.6137,2.6731,1010
PTB,20120726,2.5741,2.7721,2.5543,2.5741,3240
PTB,20120727,2.6137,2.6137,2.5147,2.5345,8720
PTB,20120730,2.6533,2.6533,2.4355,2.4751,7560
PTB,20120731,2.5345,2.5345,2.4355,2.4355,30
PTB,20120801,2.5345,2.5543,2.4355,2.5543,190
PTB,20120802,2.6731,2.6731,2.4751,2.4751,2560
PTB,20120803,2.4751,2.5741,2.4751,2.4751,11670
PTB,20120806,2.5939,2.5939,2.4949,2.5741,8030
PTB,20120807,2.6731,2.6731,2.4949,2.6137,1110
PTB,20120808,2.7325,2.7325,2.5147,2.5741,7990
PTB,20120809,2.6731,2.6731,2.5147,2.5741,280
PTB,20120810,2.6533,2.6533,2.5543,2.5741,7510
PTB,20120813,2.6533,2.6533,2.5741,2.5741,120
PTB,20120814,2.6137,2.6137,2.4751,2.5147,5440
PTB,20120815,2.5741,2.5741,2.5147,2.5147,1020
PTB,20120816,2.5741,2.5741,2.4949,2.4949,120
PTB,20120817,2.5741,2.5741,2.4751,2.5741,740
PTB,20120820,2.5147,2.5147,2.5147,2.5147,130
PTB,20120821,2.4949,2.4949,2.3959,2.4355,23940
PTB,20120822,2.5147,2.5147,2.3761,2.3761,1340
PTB,20120823,2.3167,2.3761,2.2771,2.2771,8360
PTB,20120824,2.3761,2.3761,2.3761,2.3761,20380
PTB,20120827,2.4553,2.4553,2.4553,2.4553,10
PTB,20120828,2.3365,2.5741,2.3365,2.5741,5020
PTB,20120829,2.4751,2.4751,2.4553,2.4751,11730
PTB,20120830,2.4157,2.4553,2.4157,2.4553,1010
PTB,20120831,2.3365,2.4751,2.3365,2.3365,50310
PTB,20120904,2.2771,2.4355,2.2573,2.4355,5660
PTB,20120905,2.3761,2.4751,2.3761,2.4553,8460
PTB,20120906,2.3761,2.4355,2.3761,2.4355,1610
PTB,20120907,2.3761,2.4157,2.3761,2.3761,10470
PTB,20120910,2.3563,2.3563,2.2771,2.3167,10700
PTB,20120911,2.2969,2.3761,2.2771,2.3761,9030
PTB,20120912,2.3761,2.3761,2.3761,2.3761,0
PTB,20120913,2.3761,2.3761,2.2969,2.3761,13630
PTB,20120914,2.4157,2.4157,2.4157,2.4157,10
PTB,20120917,2.4553,2.4553,2.3959,2.3959,1020
PTB,20120918,2.4355,2.4355,2.4355,2.4355,10
PTB,20120919,2.3761,2.3761,2.3761,2.3761,590
PTB,20120920,2.3761,2.3761,2.2969,2.2969,3000
PTB,20120921,2.3959,2.3959,2.3563,2.3563,8790
PTB,20120924,2.3167,2.4553,2.2771,2.4553,610
PTB,20120925,2.5345,2.5345,2.5345,2.5345,10
PTB,20120926,2.4157,2.4157,2.4157,2.4157,10
PTB,20120927,2.3761,2.4553,2.2969,2.2969,1910
PTB,20120928,2.2177,2.2177,2.2177,2.2177,4600
PTB,20121001,2.2573,2.2573,2.2573,2.2573,6520
PTB,20121002,2.3365,2.3563,2.3365,2.3563,20
PTB,20121003,2.3761,2.4157,2.3761,2.3761,210
PTB,20121004,2.4355,2.4355,2.3761,2.4355,560
PTB,20121005,2.4355,2.4355,2.4355,2.4355,0
PTB,20121008,2.4355,2.4355,2.4355,2.4355,0
PTB,20121009,2.4355,2.5543,2.4157,2.5543,350
PTB,20121010,2.4751,2.4751,2.4751,2.4751,30
PTB,20121011,2.5147,2.5147,2.5147,2.5147,20
PTB,20121012,2.4949,2.4949,2.3959,2.3959,310
PTB,20121015,2.5147,2.5147,2.5147,2.5147,10
PTB,20121016,2.3959,2.4157,2.3959,2.4157,3800
PTB,20121017,2.3959,2.3959,2.3761,2.3761,3500
PTB,20121018,2.4949,2.4949,2.4949,2.4949,10
PTB,20121019,2.5741,2.5741,2.4157,2.4949,1300
PTB,20121022,2.4157,2.4751,2.4157,2.4751,180
PTB,20121023,2.4751,2.4751,2.4355,2.4751,2510
PTB,20121024,2.4751,2.4751,2.4751,2.4751,0
PTB,20121025,2.4157,2.4157,2.4157,2.4157,2000
PTB,20121026,2.3959,2.4553,2.3563,2.4553,3000
PTB,20121029,2.4553,2.4553,2.3563,2.3563,2480
PTB,20121030,2.2969,2.4355,2.2969,2.4355,30
PTB,20121031,2.4355,2.4355,2.4355,2.4355,510
PTB,20121101,2.3761,2.4949,2.3563,2.4751,3250
PTB,20121102,2.5741,2.5741,2.5741,2.5741,10
PTB,20121105,2.5939,2.5939,2.4751,2.4751,30
PTB,20121106,2.3761,2.5345,2.3761,2.4553,38180
PTB,20121107,2.4751,2.4751,2.4553,2.4553,1060
PTB,20121108,2.3761,2.5345,2.3761,2.5345,8420
PTB,20121109,2.4751,2.4949,2.4751,2.4949,10010
PTB,20121112,2.4949,2.5741,2.4949,2.5741,5370
PTB,20121113,2.6929,2.6929,2.4751,2.5543,5510
PTB,20121114,2.4355,2.6731,2.4355,2.5741,7000
PTB,20121115,2.5741,2.5741,2.5741,2.5741,100
PTB,20121116,2.5543,2.5741,2.4949,2.5741,6490
PTB,20121119,2.4751,2.5741,2.4751,2.5741,6260
PTB,20121120,2.4949,2.5543,2.4949,2.5543,1010
PTB,20121121,2.5345,2.5741,2.5345,2.5741,860
PTB,20121122,2.5312,2.6814,2.5312,2.6384,1120
PTB,20121123,2.6384,2.6384,2.6384,2.6384,0
PTB,20121126,2.6384,2.6384,2.6384,2.6384,400
PTB,20121127,2.6813,2.6813,2.5955,2.5955,510
PTB,20121128,2.5955,2.6813,2.5740,2.6813,4110
PTB,20121129,2.5740,2.7242,2.5526,2.5741,4620
PTB,20121130,2.6814,2.6814,2.6813,2.6813,510
PTB,20121203,2.6813,2.6813,2.6813,2.6813,0
PTB,20121204,2.7671,2.7671,2.6598,2.6599,2090
PTB,20121205,2.6814,2.6814,2.6813,2.6813,30
PTB,20121206,2.7242,2.7242,2.6813,2.7242,110
PTB,20121207,2.7242,2.7242,2.7242,2.7242,0
PTB,20121210,2.6813,2.6813,2.6813,2.6813,4490
PTB,20121211,2.5740,2.6813,2.5740,2.6813,3010
PTB,20121212,2.6813,2.6813,2.5955,2.6813,2400
PTB,20121213,2.5955,2.7242,2.5740,2.7242,12830
PTB,20121214,2.5955,2.7027,2.5955,2.5955,6830
PTB,20121217,2.5955,2.6813,2.5740,2.6813,5010
PTB,20121218,2.5740,2.6813,2.5526,2.6813,7750
PTB,20121219,2.6813,2.6813,2.6813,2.6813,0
PTB,20121220,2.5740,2.6813,2.5740,2.6813,1810
PTB,20121221,2.5740,2.6599,2.5740,2.6599,550
PTB,20121224,2.5741,2.6599,2.5741,2.6599,7080
PTB,20121225,2.5741,2.6599,2.5312,2.6599,1010
PTB,20121226,2.5741,2.6599,2.5741,2.6599,2010
PTB,20121227,2.6599,2.6814,2.6599,2.6813,2380
PTB,20121228,2.6813,2.7242,2.6813,2.7242,3310
PTB,20130102,2.7242,2.7886,2.7242,2.7671,3220
PTB,20130103,2.7027,2.7671,2.6598,2.7671,9300
PTB,20130104,2.7671,2.8529,2.7671,2.8529,1990
PTB,20130107,2.8529,2.8958,2.8529,2.8958,22260
PTB,20130108,2.7885,2.8958,2.7885,2.8958,4640
PTB,20130109,2.7885,2.8744,2.7885,2.8744,1010
PTB,20130110,2.8315,2.9388,2.7886,2.9387,39160
PTB,20130111,2.9387,2.9387,2.9387,2.9387,0
PTB,20130114,2.9816,3.0031,2.8100,2.9816,1290
PTB,20130115,3.0031,3.0031,2.9816,3.0031,2120
PTB,20130116,2.8958,3.0031,2.8958,3.0031,5600
PTB,20130117,3.0031,3.0031,2.8958,3.0031,1510
PTB,20130118,3.0031,3.0031,2.8958,3.0031,220
PTB,20130121,3.0031,3.0246,3.0031,3.0245,8650
PTB,20130122,2.8529,3.0460,2.8529,3.0460,5300
PTB,20130123,3.1104,3.1104,2.8958,3.0889,3200
PTB,20130124,3.0031,3.0889,3.0031,3.0889,31090
PTB,20130125,3.0889,3.3034,3.0889,3.3034,146970
PTB,20130128,3.4321,3.4321,3.1961,3.2605,7330
PTB,20130129,3.2176,3.2605,3.1532,3.1747,19200
PTB,20130130,3.1747,3.2176,3.1747,3.2176,35550
PTB,20130131,3.4107,3.4107,3.1961,3.2390,28640
PTB,20130201,3.3463,3.3463,3.1103,3.1961,11080
PTB,20130204,3.1746,3.1746,3.1317,3.1318,7010
PTB,20130205,3.0889,3.3463,3.0889,3.3463,19840
PTB,20130206,3.2605,3.5608,3.2605,3.4750,14170
PTB,20130207,3.4750,3.4750,3.4106,3.4321,4280
PTB,20130208,3.2605,3.5394,3.2605,3.4321,5320
PTB,20130218,3.6466,3.6466,3.4750,3.6251,51440
PTB,20130219,3.5607,3.6251,3.5178,3.5179,50500
PTB,20130220,3.5179,3.6466,3.5179,3.5179,29300
PTB,20130221,3.5179,3.6037,3.3892,3.4106,21150
PTB,20130222,3.4321,3.6037,3.3677,3.4106,55950
PTB,20130225,3.5393,3.5393,3.4106,3.4321,15120
PTB,20130226,3.4321,3.4965,3.3892,3.3892,57330
PTB,20130227,3.4107,3.4750,3.3892,3.4750,14310
PTB,20130228,3.4750,3.5394,3.4321,3.5393,2160
PTB,20130301,3.4320,3.4321,3.4320,3.4321,300
PTB,20130304,3.5394,3.5394,3.4106,3.4106,31810
PTB,20130305,3.3891,3.5179,3.3891,3.4535,14920
PTB,20130306,3.5393,3.5393,3.5393,3.5393,10500
PTB,20130307,3.5608,3.6251,3.5393,3.6251,15020
PTB,20130308,3.6251,3.6466,3.6251,3.6466,10100
PTB,20130311,3.6895,3.7110,3.6466,3.6466,37900
PTB,20130312,3.6895,3.8826,3.6681,3.8825,74690
PTB,20130313,4.0756,4.1399,4.0756,4.1399,67940
PTB,20130314,4.0755,4.1399,4.0326,4.0327,49390
PTB,20130315,4.0327,4.2901,3.9254,4.0541,60080
PTB,20130318,4.2043,4.2686,4.1828,4.1828,143550
PTB,20130319,4.2043,4.4617,4.1828,4.4188,217270
PTB,20130320,4.4188,4.7191,4.4188,4.7191,155150
PTB,20130321,5.0409,5.0409,4.9336,5.0409,142280
PTB,20130322,5.2554,5.3841,4.7191,4.8049,142890
PTB,20130325,4.6118,5.1267,4.5904,5.1052,129380
PTB,20130326,5.1052,5.1267,4.9336,4.9551,91820
PTB,20130327,5.0409,5.1482,4.9336,5.1052,46180
PTB,20130328,5.1052,5.1910,5.0408,5.1267,50810
PTB,20130329,5.1267,5.1482,5.0623,5.1481,15720
PTB,20130401,5.1481,5.1481,4.8907,4.9765,32420
PTB,20130402,4.9765,4.9765,4.7620,4.7620,62430
PTB,20130403,4.9336,4.9336,4.7191,4.7620,9400
PTB,20130404,4.7620,4.8907,4.5046,4.8907,43340
PTB,20130405,4.9336,5.0194,4.6762,4.8049,19510
PTB,20130408,4.8693,5.1267,4.8049,5.1267,44910
PTB,20130409,5.1482,5.4699,5.1482,5.4699,143450
PTB,20130410,5.6630,5.8346,5.3626,5.3626,92790
PTB,20130411,5.6844,5.6844,5.3626,5.5771,59450
PTB,20130412,5.4913,5.5771,5.1910,5.1910,79870
PTB,20130415,5.1910,5.2125,4.8478,4.8478,102230
PTB,20130416,4.8907,4.8907,4.5689,4.8478,42710
PTB,20130417,4.9765,4.9765,4.8263,4.8907,28170
PTB,20130418,4.9336,4.9336,4.7191,4.7620,41460
PTB,20130422,5.0838,5.0838,5.0838,5.0838,9960
PTB,20130423,5.4270,5.4270,5.4270,5.4270,10950
PTB,20130424,5.7917,5.7917,5.7059,5.7916,242840
PTB,20130425,6.1134,6.1777,6.0061,6.0061,176870
PTB,20130426,6.2206,6.2206,5.8345,6.0490,60150
PTB,20130502,6.0061,6.0919,5.8988,6.0490,60130
PTB,20130503,6.0490,6.4566,6.0490,6.4566,142620
PTB,20130506,6.6497,6.9071,6.6497,6.9071,103190
PTB,20130507,6.8642,7.0787,6.7569,6.8856,79490
PTB,20130508,6.9299,7.0849,6.6421,6.6424,60080
PTB,20130509,7.0188,7.0188,6.5538,6.6645,40750
PTB,20130510,6.6424,6.6424,6.3545,6.4209,41060
PTB,20130513,6.4209,6.5095,6.0666,6.1995,65910
PTB,20130514,6.0888,6.3102,5.9781,6.2660,62840
