<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
MBB,20190123,9.6327,9.7262,9.5859,9.6795,2458540
MBB,20190124,9.6795,9.9133,9.6795,9.9133,4912140
MBB,20190125,9.9133,9.9600,9.8431,9.8899,3310930
MBB,20190128,9.8899,9.9133,9.7964,9.8431,2873640
MBB,20190129,9.8431,9.9834,9.7262,9.9600,3966560
MBB,20190130,9.9600,10.2172,9.9133,10.1938,6716410
MBB,20190131,10.1938,10.3575,10.1938,10.2406,7340190
MBB,20190201,10.2406,10.2640,10.1471,10.2172,3947520
MBB,20190211,10.2172,10.3341,10.2172,10.3107,4238890
MBB,20190212,10.3107,10.3575,10.1471,10.2873,8163220
MBB,20190213,10.2873,10.3341,10.2640,10.2873,7793680
MBB,20190214,10.2873,10.3341,10.2640,10.3341,5052420
MBB,20190215,10.3341,10.3575,10.2873,10.3107,4795580
MBB,20190218,10.3107,10.3809,10.3107,10.3341,6665490
MBB,20190219,10.3341,10.3341,10.2406,10.2640,13646940
MBB,20190220,10.2640,10.3107,10.1938,10.3107,9694170
MBB,20190221,10.3107,10.3341,10.2640,10.3341,7998970
MBB,20190222,10.3341,10.7082,10.2873,10.5211,7449760
MBB,20190225,10.5211,10.6614,10.4978,10.4978,4963740
MBB,20190226,10.4978,10.4978,10.3107,10.3107,6790020
MBB,20190227,10.3107,10.3809,10.2873,10.3107,11767870
MBB,20190228,10.3107,10.3107,10.0535,10.0535,5837530
MBB,20190301,10.0535,10.2172,10.0535,10.1938,2610160
MBB,20190304,10.1938,10.3575,10.1704,10.3575,3669110
MBB,20190305,10.3575,10.4744,10.3107,10.3575,4786880
MBB,20190306,10.3575,10.4276,10.2873,10.3575,2290120
MBB,20190307,10.3575,10.4276,10.3341,10.3809,3164810
MBB,20190308,10.3809,10.3809,10.1938,10.2172,3277410
MBB,20190311,10.2172,10.2640,10.1704,10.1938,1529570
MBB,20190312,10.1938,10.5679,10.1471,10.5445,6797420
MBB,20190313,10.5445,10.6614,10.5211,10.5679,6024410
MBB,20190314,10.5679,10.6614,10.5211,10.5211,3449490
MBB,20190315,10.5211,10.6147,10.4510,10.5211,3224510
MBB,20190318,10.5211,10.6614,10.5211,10.6380,4746380
MBB,20190319,10.6380,10.7783,10.5679,10.5913,6440360
MBB,20190320,10.5913,10.7316,10.5211,10.7316,7979570
MBB,20190321,10.7316,10.8952,10.6614,10.6614,7803030
MBB,20190322,10.6614,10.8017,10.6380,10.7082,4103480
MBB,20190325,10.7082,10.7082,10.3107,10.3575,6612290
MBB,20190326,10.3575,10.5211,10.3575,10.3575,4295110
MBB,20190327,10.3575,10.5679,10.3575,10.4744,2467890
MBB,20190328,10.4744,10.5211,10.4276,10.4744,1745830
MBB,20190329,10.4744,10.5445,10.4510,10.4744,2490290
MBB,20190401,10.4744,10.5445,10.4276,10.4744,1776460
MBB,20190402,10.4744,10.5679,10.4510,10.4978,3130520
MBB,20190403,10.4978,10.5445,10.4510,10.5211,3310860
