<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VPD,20200415,14.00,14.10,14.00,14.10,1320,14.00,14.10,14.00,14.10,0,0,0
VPD,20200414,14.85,14.85,14.00,14.00,530,14.85,14.85,14.00,14.00,0,0,0
VPD,20200413,14.95,14.95,14.95,14.95,10,14.95,14.95,14.95,14.95,0,0,0
VPD,20200410,14.95,14.95,14.00,14.00,840,14.95,14.95,14.00,14.00,0,0,0
VPD,20200409,14.90,14.90,14.65,14.65,150,14.90,14.90,14.65,14.65,0,0,0
VPD,20200408,13.80,14.75,13.80,14.75,3010,13.80,14.75,13.80,14.75,0,0,0
VPD,20200407,13.20,13.80,13.20,13.80,2490,13.20,13.80,13.20,13.80,0,0,0
VPD,20200406,13.80,13.80,13.80,13.80,60,13.80,13.80,13.80,13.80,0,0,0
VPD,20200403,13.30,13.30,13.00,13.20,8020,13.30,13.30,13.00,13.20,0,0,0
VPD,20200401,12.90,13.20,12.80,13.00,3600,12.90,13.20,12.80,13.00,0,0,0
VPD,20200331,12.70,12.80,12.70,12.80,4960,12.70,12.80,12.70,12.80,0,0,0
VPD,20200330,13.00,13.40,13.00,13.10,1000,13.00,13.40,13.00,13.10,0,0,0
VPD,20200327,13.50,13.50,13.40,13.40,4050,13.50,13.50,13.40,13.40,0,0,0
VPD,20200326,13.20,13.50,13.10,13.50,8910,13.20,13.50,13.10,13.50,0,0,0
VPD,20200325,14.00,14.00,13.50,13.50,1830,14.00,14.00,13.50,13.50,0,0,0
VPD,20200324,13.00,13.30,13.00,13.30,6720,13.00,13.30,13.00,13.30,0,0,50
VPD,20200323,13.50,13.50,13.10,13.10,2610,13.50,13.50,13.10,13.10,0,0,1910
VPD,20200320,14.00,14.00,13.90,13.90,5900,14.00,14.00,13.90,13.90,0,0,0
VPD,20200319,14.00,14.00,13.90,13.90,4010,14.00,14.00,13.90,13.90,0,0,0
VPD,20200318,14.40,14.50,14.00,14.50,670,14.40,14.50,14.00,14.50,0,0,0
VPD,20200317,14.10,14.10,14.00,14.00,1840,14.10,14.10,14.00,14.00,0,0,0
VPD,20200316,14.40,14.40,14.00,14.00,2010,14.40,14.40,14.00,14.00,0,0,0
VPD,20200313,14.00,14.10,13.90,13.90,3180,14.00,14.10,13.90,13.90,0,0,0
VPD,20200312,14.50,14.50,14.10,14.10,2210,14.50,14.50,14.10,14.10,0,0,0
VPD,20200311,14.50,14.50,14.50,14.50,10,14.50,14.50,14.50,14.50,0,0,0
VPD,20200310,14.50,14.80,14.50,14.50,8200,14.50,14.80,14.50,14.50,0,0,0
VPD,20200309,14.15,15.00,14.00,14.00,5310,14.15,15.00,14.00,14.00,0,0,0
VPD,20200306,15.00,15.00,14.70,15.00,1700,15.00,15.00,14.70,15.00,0,0,0
VPD,20200305,15.05,15.20,15.00,15.20,310,15.05,15.20,15.00,15.20,0,0,0
VPD,20200304,15.00,15.10,15.00,15.00,3460,15.00,15.10,15.00,15.00,0,0,0
VPD,20200303,15.00,15.00,15.00,15.00,4800,15.00,15.00,15.00,15.00,0,0,0
VPD,20200302,15.40,15.40,15.40,15.40,50,15.40,15.40,15.40,15.40,0,0,0
VPD,20200228,15.00,15.20,15.00,15.00,1010,15.00,15.20,15.00,15.00,0,0,0
VPD,20200227,14.80,16.00,14.80,15.50,6210,14.80,16.00,14.80,15.50,0,0,10000
VPD,20200226,15.00,15.30,15.00,15.30,12550,15.00,15.30,15.00,15.30,0,0,3640
VPD,20200225,15.50,15.50,15.10,15.10,3950,15.50,15.50,15.10,15.10,0,0,0
VPD,20200224,15.20,15.20,15.20,15.20,1000,15.20,15.20,15.20,15.20,0,0,0
VPD,20200219,15.80,15.80,15.80,15.80,110,15.80,15.80,15.80,15.80,0,0,0
VPD,20200218,15.90,15.90,15.90,15.90,10,15.90,15.90,15.90,15.90,0,0,0
VPD,20200217,15.10,15.10,15.10,15.10,1110,15.10,15.10,15.10,15.10,0,0,0
VPD,20200214,15.00,15.50,15.00,15.05,1430,15.00,15.50,15.00,15.05,0,0,0
VPD,20200213,15.80,15.80,15.80,15.80,1200,15.80,15.80,15.80,15.80,0,0,0
VPD,20200212,16.40,16.40,15.90,15.90,1010,16.40,16.40,15.90,15.90,0,0,0
VPD,20200211,15.90,15.90,15.90,15.90,230,15.90,15.90,15.90,15.90,0,0,0
VPD,20200210,16.00,16.00,16.00,16.00,20,16.00,16.00,16.00,16.00,0,0,0
VPD,20200207,16.00,16.00,16.00,16.00,10,16.00,16.00,16.00,16.00,0,0,0
VPD,20200206,15.40,16.00,15.40,15.60,3150,15.40,16.00,15.40,15.60,0,1910,1000
VPD,20200205,14.60,15.40,14.60,15.40,20,14.60,15.40,14.60,15.40,0,0,0
VPD,20200204,14.50,14.60,14.50,14.60,320,14.50,14.60,14.50,14.60,0,0,0
VPD,20200203,15.00,15.00,13.80,14.50,480,15.00,15.00,13.80,14.50,0,0,0
VPD,20200131,16.20,16.20,14.80,14.80,180,16.20,16.20,14.80,14.80,0,0,0
VPD,20200130,15.20,15.70,15.20,15.70,1010,15.20,15.70,15.20,15.70,0,0,0
VPD,20200122,15.00,15.00,14.70,14.70,8130,15.00,15.00,14.70,14.70,0,0,0
VPD,20200121,15.00,15.10,14.30,14.70,8700,15.00,15.10,14.30,14.70,0,0,0
VPD,20200120,15.00,15.00,15.00,15.00,1200,15.00,15.00,15.00,15.00,0,0,0
VPD,20200117,15.20,15.20,14.90,14.90,2900,15.20,15.20,14.90,14.90,0,0,0
VPD,20200116,15.10,15.10,15.00,15.00,4890,15.10,15.10,15.00,15.00,0,0,0
VPD,20200115,15.50,15.50,15.00,15.00,7690,15.50,15.50,15.00,15.00,0,0,0
VPD,20200114,15.30,15.50,15.30,15.50,2290,15.30,15.50,15.30,15.50,0,0,0
VPD,20200113,15.50,15.70,14.80,14.80,11790,15.50,15.70,14.80,14.80,0,0,0
VPD,20200110,16.00,16.00,15.00,15.00,52180,16.00,16.00,15.00,15.00,0,0,1000
VPD,20200109,16.30,16.30,15.50,15.50,5300,16.30,16.30,15.50,15.50,0,100,0
VPD,20200108,15.80,16.00,15.70,15.70,10240,15.80,16.00,15.70,15.70,0,0,0
VPD,20200107,16.40,16.85,15.50,16.60,3680,16.40,16.85,15.50,16.60,0,0,0
VPD,20200106,15.50,16.40,15.50,16.40,5370,15.50,16.40,15.50,16.40,0,0,0
VPD,20200103,15.70,16.00,15.50,15.50,9720,15.70,16.00,15.50,15.50,0,0,0
VPD,20200102,15.60,16.00,15.50,16.00,2550,15.60,16.00,15.50,16.00,0,0,0
VPD,20191231,15.25,16.10,15.20,15.50,9040,15.25,16.10,15.20,15.50,0,0,2610
VPD,20191230,15.20,15.30,15.15,15.15,4200,15.20,15.30,15.15,15.15,0,0,0
VPD,20191227,16.00,16.00,15.25,15.25,1030,16.00,16.00,15.25,15.25,0,0,0
VPD,20191226,15.40,15.50,15.30,15.50,390,15.40,15.50,15.30,15.50,0,0,0
