<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TDT,20190304,12.50,13.00,12.30,12.50,52000,12.50,13.00,12.30,12.50,0,0,0
TDT,20190301,11.80,11.80,11.70,11.80,5800,11.80,11.80,11.70,11.80,0,0,0
TDT,20190228,12.00,12.00,11.70,11.70,14310,12.00,12.00,11.70,11.70,0,0,0
TDT,20190227,11.90,12.00,11.90,11.90,19200,11.90,12.00,11.90,11.90,0,0,0
TDT,20190226,11.80,11.90,11.80,11.80,22900,11.80,11.90,11.80,11.80,0,0,0
TDT,20190225,11.90,11.90,11.80,11.80,24000,11.90,11.90,11.80,11.80,0,0,0
TDT,20190222,12.00,12.00,11.90,11.90,31300,12.00,12.00,11.90,11.90,0,0,0
TDT,20190221,12.10,12.10,11.90,12.00,13900,12.10,12.10,11.90,12.00,0,0,0
TDT,20190220,12.00,12.10,12.00,12.10,24100,12.00,12.10,12.00,12.10,0,0,0
TDT,20190219,11.90,12.10,11.80,12.10,74700,11.90,12.10,11.80,12.10,0,0,0
TDT,20190218,11.90,11.90,11.80,11.80,13300,11.90,11.90,11.80,11.80,0,0,0
TDT,20190215,12.00,12.00,11.70,11.70,30400,12.00,12.00,11.70,11.70,0,0,0
TDT,20190214,11.80,12.00,11.80,11.90,49000,11.80,12.00,11.80,11.90,0,0,0
TDT,20190213,11.90,12.00,11.80,11.80,22000,11.90,12.00,11.80,11.80,0,0,0
TDT,20190212,11.90,12.10,11.90,12.00,41600,11.90,12.10,11.90,12.00,0,0,0
TDT,20190211,12.00,12.10,11.80,12.00,21200,12.00,12.10,11.80,12.00,0,0,0
TDT,20190201,11.80,12.00,11.70,12.00,59900,11.80,12.00,11.70,12.00,0,0,0
TDT,20190131,11.70,11.80,11.70,11.80,14300,11.70,11.80,11.70,11.80,0,0,0
TDT,20190130,11.80,11.90,11.60,11.80,31000,11.80,11.90,11.60,11.80,0,0,0
TDT,20190129,11.80,11.80,11.60,11.80,61000,11.80,11.80,11.60,11.80,0,0,0
TDT,20190128,11.80,12.20,11.70,11.90,31700,11.80,12.20,11.70,11.90,0,0,0
TDT,20190125,12.00,12.10,11.80,11.80,23100,12.00,12.10,11.80,11.80,0,0,0
TDT,20190124,11.80,12.00,11.80,12.00,43400,11.80,12.00,11.80,12.00,0,0,0
TDT,20190123,11.90,11.90,11.70,11.80,27900,11.90,11.90,11.70,11.80,0,0,0
TDT,20190122,12.10,12.10,11.90,11.90,22800,12.10,12.10,11.90,11.90,0,0,0
TDT,20190121,12.20,12.30,11.90,12.10,82700,12.20,12.30,11.90,12.10,0,0,0
TDT,20190118,12.40,12.40,12.20,12.40,18100,12.40,12.40,12.20,12.40,0,0,0
TDT,20190117,12.30,12.60,12.20,12.60,41500,12.30,12.60,12.20,12.60,0,0,0
TDT,20190116,12.30,12.80,12.30,12.30,37500,12.30,12.80,12.30,12.30,0,0,0
TDT,20190115,12.10,12.80,12.10,12.50,68700,12.10,12.80,12.10,12.50,0,0,0
TDT,20190114,12.00,12.30,12.00,12.30,30900,12.00,12.30,12.00,12.30,0,0,0
TDT,20190111,11.90,12.10,11.90,12.00,48100,11.90,12.10,11.90,12.00,0,0,0
TDT,20190110,12.00,12.00,11.80,11.90,18000,12.00,12.00,11.80,11.90,0,0,0
TDT,20190109,11.70,11.90,11.70,11.80,26400,11.70,11.90,11.70,11.80,0,0,0
TDT,20190108,11.60,11.90,11.50,11.60,15200,11.60,11.90,11.50,11.60,0,0,0
TDT,20190107,11.60,12.00,11.60,11.60,17300,11.60,12.00,11.60,11.60,0,0,0
TDT,20190104,12.00,12.00,11.60,11.60,11500,12.00,12.00,11.60,11.60,0,0,0
TDT,20190103,12.10,12.10,11.50,11.50,38700,12.10,12.10,11.50,11.50,0,0,0
TDT,20190102,12.10,12.30,12.00,12.20,27300,12.10,12.30,12.00,12.20,0,0,0
TDT,20181228,12.20,12.20,12.00,12.20,10500,12.20,12.20,12.00,12.20,0,0,0
TDT,20181227,12.10,12.40,12.00,12.20,15300,12.10,12.40,12.00,12.20,0,0,0
TDT,20181226,12.00,12.00,11.80,12.00,14500,12.00,12.00,11.80,12.00,0,0,0
TDT,20181225,12.00,12.00,11.50,11.80,50000,12.00,12.00,11.50,11.80,0,0,0
TDT,20181224,12.00,12.10,12.00,12.00,26200,12.00,12.10,12.00,12.00,0,0,0
TDT,20181221,12.00,12.20,11.90,12.00,59300,12.00,12.20,11.90,12.00,0,0,0
TDT,20181220,11.90,12.20,11.70,12.20,54700,11.90,12.20,11.70,12.20,0,0,0
TDT,20181219,12.20,12.30,12.00,12.00,31900,12.20,12.30,12.00,12.00,0,0,0
TDT,20181218,12.50,12.50,12.00,12.10,105000,12.50,12.50,12.00,12.10,0,0,0
TDT,20181217,12.60,12.70,12.50,12.50,31700,12.60,12.70,12.50,12.50,0,0,0
TDT,20181214,12.60,12.70,12.60,12.60,28300,12.60,12.70,12.60,12.60,0,0,0
TDT,20181213,12.60,12.60,12.50,12.60,23700,12.60,12.60,12.50,12.60,0,0,0
TDT,20181212,12.60,12.70,12.50,12.50,63500,12.60,12.70,12.50,12.50,0,0,0
TDT,20181211,12.70,12.80,12.50,12.50,60200,12.70,12.80,12.50,12.50,0,0,0
TDT,20181210,12.60,12.80,12.60,12.60,59200,12.60,12.80,12.60,12.60,0,0,0
TDT,20181207,12.90,13.50,12.60,12.60,32400,12.90,13.50,12.60,12.60,0,0,0
TDT,20181206,12.70,12.90,12.60,12.60,36500,12.70,12.90,12.60,12.60,0,0,0
TDT,20181205,12.50,12.80,12.40,12.70,74520,12.50,12.80,12.40,12.70,0,0,0
TDT,20181204,12.50,12.60,12.40,12.60,57000,12.50,12.60,12.40,12.60,0,0,0
TDT,20181203,12.60,12.80,12.40,12.50,88000,12.60,12.80,12.40,12.50,0,0,0
TDT,20181130,12.70,12.80,12.30,12.40,70700,12.70,12.80,12.30,12.40,0,0,0
TDT,20181129,12.70,13.00,12.50,12.50,55400,12.70,13.00,12.50,12.50,0,0,0
TDT,20181128,12.60,12.80,12.40,12.50,114700,12.60,12.80,12.40,12.50,0,0,0
TDT,20181127,13.40,13.50,12.50,12.60,203200,13.40,13.50,12.50,12.60,0,0,0
TDT,20181126,13.60,13.60,13.30,13.50,38200,13.60,13.60,13.30,13.50,0,0,0
TDT,20181123,13.60,13.70,13.40,13.60,72400,13.60,13.70,13.40,13.60,0,0,0
TDT,20181122,13.70,13.90,13.40,13.50,204000,13.70,13.90,13.40,13.50,0,0,0
TDT,20181121,13.50,13.70,13.20,13.40,101300,13.50,13.70,13.20,13.40,0,0,0
TDT,20181120,14.00,14.00,13.40,13.60,153700,14.00,14.00,13.40,13.60,0,0,0
TDT,20181119,13.70,13.90,13.40,13.70,175100,13.70,13.90,13.40,13.70,0,0,0
TDT,20181116,13.60,14.20,13.60,13.70,221600,13.60,14.20,13.60,13.70,0,0,0
TDT,20181115,13.80,14.00,13.60,13.60,127200,13.80,14.00,13.60,13.60,0,0,0
TDT,20181114,14.00,14.40,13.70,13.80,330000,14.00,14.40,13.70,13.80,0,0,0
TDT,20181113,13.40,14.20,12.90,14.00,435000,13.40,14.20,12.90,14.00,0,0,0
TDT,20181112,13.60,13.70,13.20,13.60,158600,13.60,13.70,13.20,13.60,0,0,0
TDT,20181109,13.60,13.70,13.30,13.60,174200,13.60,13.70,13.30,13.60,0,0,0
TDT,20181108,12.90,14.00,12.90,13.60,457400,12.90,14.00,12.90,13.60,0,0,0
TDT,20181107,12.70,12.90,12.60,12.90,260400,12.70,12.90,12.60,12.90,0,0,0
TDT,20181106,12.80,12.90,12.60,12.80,169600,12.80,12.90,12.60,12.80,0,0,0
TDT,20181105,12.60,12.90,12.60,12.80,106700,12.60,12.90,12.60,12.80,0,0,0
TDT,20181102,12.30,12.70,12.20,12.70,187200,12.30,12.70,12.20,12.70,0,0,0
TDT,20181101,12.50,12.50,12.00,12.20,96700,12.50,12.50,12.00,12.20,0,0,0
TDT,20181031,12.20,12.50,11.90,12.50,87400,12.20,12.50,11.90,12.50,0,0,0
TDT,20181030,12.00,12.40,11.80,11.80,80000,12.00,12.40,11.80,11.80,0,0,0
TDT,20181029,12.50,12.50,12.00,12.00,65500,12.50,12.50,12.00,12.00,0,0,0
TDT,20181026,12.70,12.90,12.00,12.50,83900,12.70,12.90,12.00,12.50,0,0,0
TDT,20181025,12.30,12.60,11.80,12.50,65600,12.30,12.60,11.80,12.50,0,0,0
TDT,20181024,12.60,12.70,12.40,12.50,51900,12.60,12.70,12.40,12.50,0,0,0
TDT,20181023,13.20,13.30,12.50,12.70,66300,13.20,13.30,12.50,12.70,0,0,0
TDT,20181022,12.70,13.40,12.50,13.00,266600,12.70,13.40,12.50,13.00,0,0,0
TDT,20181019,12.40,12.50,12.20,12.20,70600,12.40,12.50,12.20,12.20,0,0,0
TDT,20181018,12.60,12.80,12.30,12.50,103800,12.60,12.80,12.30,12.50,0,0,0
TDT,20181017,12.00,12.50,12.00,12.50,142700,12.00,12.50,12.00,12.50,0,0,0
TDT,20181016,11.90,12.00,11.80,12.00,50100,11.90,12.00,11.80,12.00,0,0,0
TDT,20181015,11.90,12.10,11.80,12.00,65400,11.90,12.10,11.80,12.00,0,0,0
TDT,20181012,11.50,12.30,11.40,12.10,110500,11.50,12.30,11.40,12.10,0,0,0
TDT,20181011,11.80,11.80,11.30,11.60,119100,11.80,11.80,11.30,11.60,0,0,0
TDT,20181010,12.00,12.10,11.80,12.10,96900,12.00,12.10,11.80,12.10,0,0,0
TDT,20181009,12.00,12.10,11.80,12.10,65400,12.00,12.10,11.80,12.10,0,0,0
TDT,20181008,12.00,12.10,11.80,11.90,78000,12.00,12.10,11.80,11.90,0,0,0
TDT,20181005,12.20,12.50,12.00,12.00,78900,12.20,12.50,12.00,12.00,0,0,0
TDT,20181004,12.30,12.40,11.90,12.40,101900,12.30,12.40,11.90,12.40,0,0,0
TDT,20181003,12.10,12.20,11.90,12.00,51100,12.10,12.20,11.90,12.00,0,0,0
TDT,20181002,12.30,12.30,12.10,12.20,79600,12.30,12.30,12.10,12.20,0,0,0
TDT,20181001,12.40,12.60,12.20,12.30,62500,12.40,12.60,12.20,12.30,0,0,0
TDT,20180928,12.40,12.60,12.20,12.50,101400,12.40,12.60,12.20,12.50,0,0,0
TDT,20180927,12.60,12.70,12.30,12.50,58800,12.60,12.70,12.30,12.50,0,0,0
TDT,20180926,12.70,12.90,12.20,12.70,130600,12.70,12.90,12.20,12.70,0,0,0
TDT,20180925,12.30,12.80,12.00,12.80,177000,12.30,12.80,12.00,12.80,0,0,0
TDT,20180924,12.00,12.60,12.00,12.40,93700,12.00,12.60,12.00,12.40,0,0,0
TDT,20180921,12.90,13.00,12.30,12.60,71300,12.90,13.00,12.30,12.60,0,0,0
TDT,20180920,12.10,13.40,11.90,13.00,139600,12.10,13.40,11.90,13.00,0,0,0
TDT,20180919,12.20,12.20,12.00,12.20,102500,12.20,12.20,12.00,12.20,0,0,0
TDT,20180918,11.50,12.40,11.40,12.20,145800,11.50,12.40,11.40,12.20,0,0,0
TDT,20180917,11.60,11.70,11.50,11.50,73000,11.60,11.70,11.50,11.50,0,0,0
TDT,20180914,11.60,11.80,11.50,11.50,60300,11.60,11.80,11.50,11.50,0,0,0
TDT,20180913,11.70,11.90,11.50,11.70,42600,11.70,11.90,11.50,11.70,0,0,0
TDT,20180912,11.80,11.80,11.60,11.70,46900,11.80,11.80,11.60,11.70,0,0,0
TDT,20180911,11.80,12.00,11.50,11.80,60800,11.80,12.00,11.50,11.80,0,0,0
TDT,20180910,11.90,12.10,11.70,11.80,47100,11.90,12.10,11.70,11.80,0,0,0
TDT,20180907,11.30,11.90,11.30,11.90,123900,11.30,11.90,11.30,11.90,0,0,0
TDT,20180906,11.40,11.70,11.20,11.30,58200,11.40,11.70,11.20,11.30,0,0,0
TDT,20180905,11.20,11.80,11.20,11.40,78600,11.20,11.80,11.20,11.40,0,0,0
TDT,20180904,11.20,11.50,11.20,11.30,72700,11.20,11.50,11.20,11.30,0,0,0
TDT,20180831,11.10,11.40,11.10,11.30,51400,11.10,11.40,11.10,11.30,0,0,0
TDT,20180830,11.20,11.20,11.10,11.20,25100,11.20,11.20,11.10,11.20,0,0,0
TDT,20180829,11.20,11.30,11.10,11.20,31500,11.20,11.30,11.10,11.20,0,0,0
TDT,20180828,11.20,11.30,11.10,11.30,49500,11.20,11.30,11.10,11.30,0,0,0
TDT,20180827,11.20,11.40,11.20,11.20,41400,11.20,11.40,11.20,11.20,0,0,0
TDT,20180824,11.30,11.40,11.20,11.20,25400,11.30,11.40,11.20,11.20,0,0,0
TDT,20180823,11.60,11.90,11.20,11.40,76200,11.60,11.90,11.20,11.40,0,0,0
TDT,20180822,11.70,12.00,11.20,11.70,95100,11.70,12.00,11.20,11.70,0,0,0
TDT,20180821,11.80,11.90,11.50,11.70,77000,11.80,11.90,11.50,11.70,0,0,0
TDT,20180820,12.10,12.20,11.60,12.00,116000,12.10,12.20,11.60,12.00,0,0,0
TDT,20180817,12.00,12.30,12.00,12.20,100200,12.00,12.30,12.00,12.20,0,0,0
TDT,20180816,11.90,12.20,11.90,12.00,89600,11.90,12.20,11.90,12.00,0,0,0
TDT,20180815,12.00,12.20,12.00,12.00,9200,12.00,12.20,12.00,12.00,0,0,0
TDT,20180814,12.00,12.09,11.82,12.00,18600,13.20,13.30,13.00,13.20,0,0,0
TDT,20180813,11.91,12.09,11.82,12.00,37600,13.10,13.30,13.00,13.20,0,0,0
TDT,20180810,11.91,12.00,11.46,12.00,54600,13.10,13.20,12.60,13.20,0,0,0
TDT,20180809,11.82,12.00,11.82,11.91,31800,13.00,13.20,13.00,13.10,0,0,0
TDT,20180808,11.82,11.82,11.55,11.82,22700,13.00,13.00,12.70,13.00,15000,0,0
TDT,20180807,12.09,12.09,11.82,11.82,12682,13.30,13.30,13.00,13.00,0,0,0
TDT,20180806,12.18,12.18,11.82,12.09,26400,13.40,13.40,13.00,13.30,15000,0,0
TDT,20180803,12.36,12.36,12.09,12.27,18100,13.60,13.60,13.30,13.50,0,0,0
TDT,20180802,12.36,12.36,12.18,12.27,7800,13.60,13.60,13.40,13.50,0,0,0
TDT,20180801,12.55,12.64,12.28,12.27,45880,13.80,13.90,13.50,13.50,0,0,0
TDT,20180731,12.63,12.63,12.36,12.55,29100,13.90,13.90,13.60,13.80,0,0,0
TDT,20180730,12.54,12.54,12.27,12.45,18100,13.80,13.80,13.50,13.70,0,0,0
TDT,20180727,12.27,12.54,12.27,12.36,21100,13.50,13.80,13.50,13.60,0,0,0
TDT,20180726,12.00,12.18,11.82,12.18,48300,13.20,13.40,13.00,13.40,0,0,0
TDT,20180725,11.82,11.82,11.64,11.82,70000,13.00,13.00,12.80,13.00,0,0,0
TDT,20180724,12.54,12.54,11.81,11.82,25100,13.80,13.80,13.00,13.00,0,0,0
TDT,20180723,13.00,13.00,12.09,12.36,65600,14.30,14.30,13.30,13.60,0,0,0
TDT,20180720,13.09,13.09,12.36,13.09,47500,14.40,14.40,13.60,14.40,0,0,0
TDT,20180719,13.54,13.54,13.09,13.09,23300,14.90,14.90,14.40,14.40,0,0,0
