<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DGW,20151106,6.6319,6.6319,6.4896,6.6319,4510
DGW,20151109,6.6319,6.6674,6.4718,6.6319,12130
DGW,20151110,6.6319,6.6496,6.4718,6.6141,8620
DGW,20151111,6.6141,6.6141,6.2229,6.2229,24670
DGW,20151112,6.2229,6.4718,6.2229,6.3829,39100
DGW,20151113,6.3829,6.3829,6.2229,6.3652,55140
DGW,20151116,6.3652,6.3829,6.3474,6.3652,20400
DGW,20151117,6.3652,6.3652,6.1340,6.2229,62420
DGW,20151118,6.2229,6.3474,6.2229,6.3118,83390
DGW,20151119,6.3118,6.3118,6.1340,6.1340,60970
DGW,20151120,6.1340,6.1340,5.8673,5.8673,59710
DGW,20151123,5.8673,6.0273,5.8673,5.9384,53810
DGW,20151124,5.9384,6.2051,5.7962,5.9207,16280
DGW,20151125,5.9207,5.9562,5.7073,5.7784,8900
DGW,20151126,5.7784,5.9029,5.5117,5.8318,7030
DGW,20151127,5.8318,5.8673,5.6006,5.7962,29260
DGW,20151130,5.7962,6.0451,5.7251,6.0273,71600
DGW,20151201,6.0273,6.0273,5.9029,5.9029,4980
DGW,20151202,5.9029,5.9029,5.8318,5.8495,32520
DGW,20151203,5.8495,5.8495,5.7784,5.7784,40900
DGW,20151204,5.7784,5.7784,5.7429,5.7606,5300
DGW,20151207,5.7606,6.0985,5.7606,5.9207,5890
DGW,20151208,5.9207,5.9207,5.8673,5.9029,170
DGW,20151209,5.9029,5.9562,5.8318,5.8673,60510
DGW,20151210,5.8673,6.0451,5.7962,5.8140,95800
DGW,20151211,5.8140,5.8673,5.6895,5.8140,79560
DGW,20151214,5.8140,5.8140,5.5117,5.6895,20020
DGW,20151215,5.6895,5.7784,5.6895,5.7606,5590
DGW,20151216,5.7606,5.8673,5.5473,5.8673,33930
DGW,20151217,5.8673,6.0273,5.8673,5.8673,39010
DGW,20151218,5.8673,5.8673,5.6540,5.8673,20
DGW,20151221,5.8673,5.8673,5.7606,5.7784,8330
DGW,20151222,5.7784,5.7784,5.6184,5.7784,930
DGW,20151223,5.7784,5.7784,5.6184,5.6184,5000
DGW,20151224,5.6184,5.8495,5.6184,5.7784,35230
DGW,20151225,5.7784,6.1696,5.6895,5.7784,47810
DGW,20151228,5.7784,5.7784,5.6362,5.6362,270
DGW,20151229,5.6362,5.6717,5.6362,5.6717,19930
DGW,20151230,5.6717,6.0629,5.6717,6.0629,110410
DGW,20151231,6.0629,6.1874,5.9029,5.9029,34990
DGW,20160104,5.9029,5.9562,5.7073,5.9562,1520
DGW,20160105,5.9562,5.9562,5.9562,5.9562,0
DGW,20160106,5.9562,5.9562,5.7962,5.8140,12610
DGW,20160107,5.8140,5.8140,5.4228,5.7784,7930
DGW,20160108,5.7784,5.7784,5.5117,5.6540,5210
DGW,20160111,5.6540,5.9562,5.2628,5.6895,18240
DGW,20160112,5.6895,5.7784,5.5117,5.7784,11280
DGW,20160113,5.7784,5.7784,5.5117,5.7784,950
DGW,20160114,5.7784,5.7784,5.6006,5.6006,2630
DGW,20160115,5.6006,5.6895,5.3873,5.6540,600
DGW,20160118,5.6540,5.6540,5.3339,5.6540,4630
DGW,20160119,5.6540,5.6540,5.3339,5.6006,3310
DGW,20160120,5.6006,5.6006,5.2273,5.6006,820
DGW,20160121,5.6006,5.6006,5.3339,5.5651,11740
DGW,20160122,5.5651,5.5651,5.4939,5.4939,2820
DGW,20160125,5.4939,5.8673,5.3339,5.8673,21430
DGW,20160126,5.8673,5.8673,5.6895,5.8318,19590
DGW,20160127,5.8318,5.8318,5.6895,5.7962,15600
DGW,20160128,5.7962,5.8140,5.5473,5.5473,27110
DGW,20160129,5.5473,5.6895,5.5117,5.6006,15040
DGW,20160201,5.6006,5.6895,5.6006,5.6895,2740
DGW,20160202,5.6895,5.6895,5.5117,5.6895,1050
DGW,20160203,5.6895,5.6895,5.6895,5.6895,10
DGW,20160204,5.6895,5.7606,5.5117,5.7606,1320
DGW,20160205,5.7606,5.7606,5.5117,5.7606,3320
DGW,20160215,5.7606,5.9207,5.7606,5.9207,10
DGW,20160216,5.9207,5.9207,5.6006,5.6895,1180
DGW,20160217,5.6895,5.6895,5.6540,5.6540,6440
DGW,20160218,5.6540,5.7429,5.5295,5.7429,9140
DGW,20160219,5.7429,5.7606,5.6006,5.6895,11270
DGW,20160222,5.6895,5.7784,5.6895,5.7784,9000
DGW,20160223,5.7784,5.8495,5.6184,5.8495,21820
DGW,20160224,5.8495,5.8495,5.6540,5.8318,32260
DGW,20160225,5.8318,5.8318,5.7200,5.7386,1370
DGW,20160226,5.7386,5.8504,5.5709,5.5709,2100
DGW,20160229,5.5709,5.7572,5.4964,5.5709,14160
DGW,20160301,5.5709,5.6641,5.4219,5.5709,15310
DGW,20160302,5.5709,5.5895,5.4405,5.5709,15640
DGW,20160303,5.5709,5.5709,5.4405,5.5523,15790
DGW,20160304,5.5523,5.5523,5.3287,5.3287,32870
DGW,20160307,5.3287,5.5895,5.3287,5.5709,79170
DGW,20160308,5.5709,5.9436,5.5709,5.9436,107790
DGW,20160309,5.9436,5.9622,5.5523,5.9436,38260
DGW,20160310,5.9436,5.9622,5.6082,5.9622,21450
DGW,20160311,5.9622,5.9622,5.5895,5.6268,26210
DGW,20160314,5.6268,5.8690,5.3660,5.5895,7690
DGW,20160315,5.5895,5.7572,5.3101,5.4032,11980
DGW,20160316,5.4032,5.7386,5.2169,5.3101,37290
DGW,20160317,5.3101,5.5523,5.3101,5.4964,22830
DGW,20160318,5.4964,5.5337,5.4032,5.4964,25090
DGW,20160321,5.4964,5.4964,5.4405,5.4964,16080
DGW,20160322,5.4964,5.4964,5.4032,5.4032,19470
DGW,20160323,5.4032,5.4405,5.3101,5.4405,30880
DGW,20160324,5.4405,5.4778,5.4405,5.4405,14390
DGW,20160325,5.4405,5.4964,5.4405,5.4405,15650
DGW,20160328,5.4405,5.4405,5.4032,5.4405,44950
DGW,20160329,5.4405,5.4964,5.3287,5.3846,40130
DGW,20160330,5.3846,5.4591,5.3101,5.4032,20930
DGW,20160331,5.4032,5.4032,5.3660,5.3660,16230
DGW,20160401,5.3660,5.3846,5.2169,5.3846,11100
DGW,20160404,5.3846,5.3846,5.3473,5.3660,23720
DGW,20160405,5.3660,5.3660,5.3473,5.3660,23270
DGW,20160406,5.3660,5.3660,5.3660,5.3660,24070
DGW,20160407,5.3660,5.3660,5.0120,5.3660,42540
DGW,20160408,5.3660,5.3660,5.2728,5.2728,29310
DGW,20160411,5.2728,5.3101,5.2355,5.2728,24600
DGW,20160412,5.2728,5.3846,5.0120,5.2542,1730
DGW,20160413,5.2542,5.2542,5.0492,5.1983,460
DGW,20160414,5.1983,5.1983,4.9002,4.9374,11460
DGW,20160415,4.9374,5.0492,4.7697,5.0492,11170
DGW,20160419,5.0492,5.0492,4.9374,5.0306,40
DGW,20160420,5.0306,5.0492,4.8815,4.8815,5060
DGW,20160421,4.8815,5.0120,4.8815,4.9561,22850
DGW,20160422,4.9561,4.9747,4.8443,4.9561,23680
DGW,20160425,4.9561,4.9561,4.9188,4.9374,3970
DGW,20160426,4.9374,4.9374,4.8443,4.8629,1270
DGW,20160427,4.8629,4.8629,4.7697,4.8443,2910
DGW,20160428,4.8443,4.8443,4.7139,4.7325,11340
DGW,20160429,4.7325,5.0120,4.4716,5.0120,12160
DGW,20160504,5.0120,5.0120,4.9002,4.9374,4650
DGW,20160505,4.9374,4.9374,4.8629,4.8629,4320
DGW,20160506,4.8629,4.9188,4.8443,4.8815,11960
DGW,20160509,4.8815,4.8815,4.6766,4.8629,3680
DGW,20160510,4.8629,4.8629,4.8629,4.8629,0
DGW,20160511,4.8629,4.8629,4.6766,4.8443,140
DGW,20160512,4.8443,4.8443,4.6580,4.8256,2320
DGW,20160513,4.8256,4.8256,4.6766,4.7884,1400
DGW,20160516,4.7884,4.7884,4.6580,4.6766,3840
DGW,20160517,4.6766,4.6766,4.4716,4.4903,8390
DGW,20160518,4.4903,4.4903,4.1922,4.1922,5040
DGW,20160519,4.1922,4.4716,4.1922,4.3785,1910
DGW,20160520,4.3785,4.3785,4.3785,4.3785,0
DGW,20160523,4.3785,4.5089,4.2853,4.3785,1380
DGW,20160524,4.3785,4.3785,4.2853,4.2853,1690
DGW,20160525,4.2853,4.3785,4.2667,4.2853,120
DGW,20160526,4.2853,4.2853,4.2853,4.2853,0
DGW,20160527,4.2853,4.2853,4.0245,4.2853,6360
DGW,20160530,4.2853,4.2853,4.0058,4.0058,5460
DGW,20160531,4.0058,4.2853,3.7450,4.2853,33190
DGW,20160601,4.2853,4.5089,4.2853,4.3785,1530
DGW,20160602,4.3785,4.3785,4.2667,4.3040,1000
DGW,20160603,4.3040,4.3971,4.2853,4.3785,3890
DGW,20160606,4.3785,4.3785,4.1922,4.2108,5280
DGW,20160607,4.2108,4.4903,4.2108,4.4716,6160
DGW,20160608,4.4716,4.4716,4.2853,4.4716,12510
DGW,20160609,4.4716,4.4716,4.2667,4.3412,16950
DGW,20160610,4.3412,4.3598,4.1735,4.3412,4760
DGW,20160613,4.3412,4.5089,4.2853,4.5089,1460
DGW,20160614,4.5089,4.5462,4.5089,4.5089,6830
DGW,20160615,4.5089,4.5089,4.2294,4.4716,12840
DGW,20160616,4.4716,4.4903,4.3785,4.4903,1120
DGW,20160617,4.4903,4.4903,4.3785,4.4716,3220
DGW,20160620,4.4716,4.4716,4.2108,4.4157,10950
DGW,20160621,4.4157,4.4157,4.2481,4.4157,10750
DGW,20160622,4.4157,4.4157,4.2294,4.3971,7510
DGW,20160623,4.3971,4.3971,4.2108,4.2853,7450
DGW,20160624,4.2853,4.3226,4.0990,4.2667,15710
DGW,20160627,4.2667,4.2853,4.0058,4.2853,1650
DGW,20160628,4.2853,4.2853,4.0058,4.2853,7830
DGW,20160629,4.2853,4.2853,4.2481,4.2481,610
DGW,20160630,4.2481,4.2481,4.0431,4.2108,7230
DGW,20160701,4.2108,4.2108,4.1735,4.1735,2080
DGW,20160704,4.1735,4.1735,4.0245,4.1735,1350
DGW,20160705,4.1735,4.1735,4.0617,4.1735,1070
DGW,20160706,4.1735,4.2853,4.0431,4.1922,3290
DGW,20160707,4.1922,4.2294,4.0058,4.0245,23270
DGW,20160708,4.0245,4.0245,3.9872,4.0245,3000
DGW,20160711,4.0245,4.0245,3.9127,4.0245,4400
DGW,20160712,4.0245,4.0245,3.9313,4.0245,810
DGW,20160713,4.0245,4.0245,4.0245,4.0245,2110
DGW,20160714,4.0245,4.1922,4.0245,4.0245,7350
DGW,20160715,4.0245,4.0617,3.9686,4.0617,980
DGW,20160718,4.0617,4.0617,3.9313,3.9686,1050
DGW,20160719,3.9686,4.0245,3.9127,4.0245,640
DGW,20160720,4.0245,4.0245,3.9127,3.9872,21530
DGW,20160721,3.9872,3.9872,3.9127,3.9127,5480
DGW,20160722,3.9127,3.9127,3.7264,3.8568,1680
DGW,20160725,3.8568,3.8568,3.5959,3.5959,7280
DGW,20160726,3.5959,3.6518,3.3537,3.6518,3170
DGW,20160727,3.6518,3.6518,3.5773,3.6332,19410
DGW,20160728,3.6332,3.6332,3.5587,3.5773,21750
DGW,20160729,3.5773,3.6332,3.5400,3.5959,20030
DGW,20160801,3.5959,3.6146,3.4096,3.4096,21760
DGW,20160802,3.4096,3.5587,3.4096,3.5028,20360
DGW,20160803,3.5028,3.7264,3.4096,3.6518,136070
DGW,20160804,3.6518,3.7077,3.4655,3.5773,29540
DGW,20160805,3.5773,3.5959,3.4096,3.4655,23290
DGW,20160808,3.4655,3.4655,3.2606,3.3165,40170
DGW,20160809,3.3165,3.3165,3.1488,3.1488,36220
DGW,20160810,3.1488,3.2419,3.1488,3.2233,36680
DGW,20160811,3.2233,3.2419,3.0743,3.1674,42390
DGW,20160812,3.1674,3.1860,3.1301,3.1488,14500
DGW,20160815,3.1488,3.2047,3.1301,3.2047,13480
DGW,20160816,3.2047,3.2047,3.1488,3.1488,22200
DGW,20160817,3.1488,3.1860,3.1301,3.1860,19460
DGW,20160818,3.1860,3.1860,3.0743,3.1115,21100
DGW,20160819,3.1115,3.1488,3.0370,3.0370,35220
DGW,20160822,3.0370,3.0370,2.8879,2.9066,25730
DGW,20160823,2.9066,2.9438,2.8320,2.8320,28910
DGW,20160824,2.8320,2.8693,2.7389,2.7575,59490
DGW,20160825,2.7575,2.8134,2.7575,2.8134,21350
DGW,20160826,2.8134,2.8507,2.7948,2.8507,25870
DGW,20160829,2.8507,2.9997,2.8320,2.9811,58370
DGW,20160830,2.9811,3.1301,2.9811,3.0929,60900
DGW,20160831,3.0929,3.1488,2.9997,2.9997,53580
DGW,20160901,2.9997,2.9997,2.8879,2.9066,33530
DGW,20160905,2.9066,2.9066,2.8134,2.8879,30630
DGW,20160906,2.8879,2.9625,2.8507,2.9252,82810
DGW,20160907,2.9252,2.9252,2.8693,2.8879,51700
DGW,20160908,2.8879,2.9066,2.8507,2.9066,72310
DGW,20160909,2.9066,2.9066,2.8320,2.9066,94020
DGW,20160912,2.9066,2.9811,2.8879,2.9811,158120
DGW,20160913,2.9811,3.1860,2.9625,3.1860,266070
DGW,20160914,3.1860,3.3724,3.1860,3.3537,218050
DGW,20160915,3.3537,3.5214,3.2606,3.3351,156780
DGW,20160916,3.3351,3.3351,3.2419,3.3351,68050
DGW,20160919,3.3351,3.4655,3.1488,3.1860,188700
DGW,20160920,3.1860,3.2419,3.1115,3.1488,167650
DGW,20160921,3.1488,3.3351,3.1488,3.2978,332610
DGW,20160922,3.2978,3.4189,3.2699,3.3351,209350
DGW,20160923,3.3351,3.3724,3.2978,3.2978,70350
DGW,20160926,3.2978,3.3724,3.2792,3.3165,80490
DGW,20160927,3.3165,3.3444,3.2978,3.3071,82880
DGW,20160928,3.3071,3.4748,3.3071,3.4748,322380
DGW,20160929,3.4748,3.5959,3.4562,3.5773,355110
DGW,20160930,3.5773,3.8195,3.5400,3.7636,369560
DGW,20161003,3.7636,3.7636,3.6332,3.6798,201000
DGW,20161004,3.6798,3.8754,3.5959,3.8568,349750
DGW,20161005,3.8568,3.8941,3.7636,3.7823,125300
DGW,20161006,3.7823,4.0058,3.7636,4.0058,370660
DGW,20161007,4.0058,4.0058,3.8382,3.9034,115160
DGW,20161010,3.9034,3.9872,3.8195,3.8754,245560
DGW,20161011,3.8754,3.9127,3.6332,3.8195,295400
DGW,20161012,3.8195,3.9127,3.7264,3.8195,146550
DGW,20161013,3.8195,3.9127,3.7450,3.8568,158850
DGW,20161014,3.8568,3.8941,3.7450,3.8195,104530
DGW,20161017,3.8195,3.8382,3.7264,3.7264,158900
DGW,20161018,3.7264,3.8754,3.6146,3.8568,276760
DGW,20161019,3.8568,4.1176,3.8382,4.1176,530470
DGW,20161020,4.1176,4.3971,4.1176,4.3878,529970
DGW,20161021,4.3878,4.6580,4.1922,4.5462,417780
DGW,20161024,4.5462,4.5462,4.2294,4.2294,317340
DGW,20161025,4.2294,4.2294,3.9406,3.9779,326360
DGW,20161026,3.9779,4.1363,3.9127,4.0058,167330
DGW,20161027,4.0058,4.0804,3.9686,4.0617,102560
DGW,20161028,4.0617,4.2667,3.9779,4.1922,306620
DGW,20161031,4.1922,4.2294,4.0804,4.1922,266630
DGW,20161101,4.1922,4.1922,4.0431,4.0617,78440
DGW,20161102,4.0617,4.0617,3.8568,3.8568,269390
DGW,20161103,3.8568,3.8754,3.7264,3.8475,156800
DGW,20161104,3.8475,4.0245,3.8382,3.9872,194640
DGW,20161107,3.9872,3.9965,3.9220,3.9313,182070
DGW,20161108,3.9313,4.0617,3.9127,4.0617,217730
DGW,20161109,4.0617,4.0617,3.8382,4.0058,144090
DGW,20161110,4.0058,4.2853,3.9872,4.2853,196220
DGW,20161111,4.2853,4.4530,4.2667,4.3598,258230
DGW,20161114,4.3598,4.4157,4.2853,4.3412,97850
DGW,20161115,4.3412,4.3412,4.1922,4.2108,229890
DGW,20161116,4.2108,4.2481,4.1083,4.1083,162350
DGW,20161117,4.1083,4.1083,3.9686,4.0245,130610
DGW,20161118,4.0245,4.0338,3.9779,3.9872,50450
DGW,20161121,3.9872,4.2387,3.9872,4.2294,251400
DGW,20161122,4.2294,4.4996,4.2294,4.3785,635830
DGW,20161123,4.3785,4.4716,4.2667,4.2667,241400
DGW,20161124,4.2667,4.2853,4.1363,4.1549,227930
DGW,20161125,4.1549,4.1549,4.0524,4.0897,90040
DGW,20161128,4.0897,4.0897,3.9686,3.9872,149230
DGW,20161129,3.9872,4.0245,3.9499,4.0058,125480
DGW,20161130,4.0058,4.1922,3.9872,4.1176,105620
DGW,20161201,4.1176,4.1735,4.0617,4.0617,58620
DGW,20161202,4.0617,4.1549,4.0431,4.0617,73660
DGW,20161205,4.0617,4.0617,3.9313,3.9406,81780
DGW,20161206,3.9406,3.9872,3.9220,3.9220,58330
DGW,20161207,3.9220,3.9220,3.7636,3.7823,106750
DGW,20161208,3.7823,3.9872,3.7450,3.9686,86070
DGW,20161209,3.9686,3.9872,3.8754,3.9127,102550
DGW,20161212,3.9127,3.9872,3.8754,3.8941,42060
DGW,20161213,3.8941,3.9313,3.8382,3.8754,51930
DGW,20161214,3.8754,3.8941,3.8568,3.8754,44320
DGW,20161215,3.8754,3.8941,3.8568,3.8754,32370
DGW,20161216,3.8754,3.9872,3.8568,3.8941,91280
DGW,20161219,3.8941,3.8941,3.8382,3.8754,46640
DGW,20161220,3.8754,3.8941,3.7823,3.7823,57230
DGW,20161221,3.7823,3.8195,3.7823,3.8195,53390
DGW,20161222,3.8195,3.8195,3.7636,3.7636,35370
DGW,20161223,3.7636,3.7823,3.6518,3.6518,86710
DGW,20161226,3.6518,3.7357,3.6332,3.6332,56720
DGW,20161227,3.6332,3.6705,3.5028,3.5773,111880
DGW,20161228,3.5773,3.6332,3.5400,3.6332,47140
DGW,20161229,3.6332,3.8875,3.6332,3.8875,61910
DGW,20161230,3.8875,4.0450,3.8875,3.9239,121750
DGW,20170103,3.9239,3.9239,3.8028,3.9239,61790
DGW,20170104,3.9239,3.9239,3.8028,3.8512,52120
DGW,20170105,3.8512,3.8996,3.8028,3.8633,68930
DGW,20170106,3.8633,3.8633,3.7785,3.8391,78520
DGW,20170109,3.8391,3.9481,3.7785,3.8754,82870
DGW,20170110,3.8754,3.8754,3.7785,3.8028,40720
DGW,20170111,3.8028,3.8512,3.7785,3.8028,57640
DGW,20170112,3.8028,3.8512,3.8028,3.8149,26510
DGW,20170113,3.8149,3.8391,3.7301,3.8028,76420
DGW,20170116,3.8028,3.9965,3.8028,3.9481,192010
DGW,20170117,3.9481,4.1419,3.9481,4.0571,216990
DGW,20170118,4.0571,4.1661,4.0450,4.0813,383870
DGW,20170119,4.0813,4.0813,3.9481,3.9481,95820
DGW,20170120,3.9481,3.9965,3.8996,3.9965,56600
DGW,20170123,3.9965,3.9965,3.7785,3.7785,142340
DGW,20170124,3.7785,3.8512,3.7543,3.8028,55430
DGW,20170125,3.8028,3.8754,3.8028,3.8512,77830
DGW,20170202,3.8512,3.8996,3.7906,3.8028,73780
DGW,20170203,3.8028,3.8270,3.7301,3.7543,88280
DGW,20170206,3.7543,3.7543,3.6332,3.7180,80490
DGW,20170207,3.7180,3.7664,3.7180,3.7301,156260
DGW,20170208,3.7301,3.7301,3.6817,3.7301,44160
DGW,20170209,3.7301,3.7301,3.6574,3.6574,111220
DGW,20170210,3.6574,3.7059,3.6332,3.6332,92730
DGW,20170213,3.6332,3.8028,3.6090,3.7059,102690
DGW,20170214,3.7059,3.7543,3.6332,3.6574,53860
DGW,20170215,3.6574,3.7301,3.6574,3.7059,127980
DGW,20170216,3.7059,3.7906,3.7059,3.7180,153390
DGW,20170217,3.7180,3.7301,3.6574,3.6817,129180
DGW,20170220,3.6817,3.7301,3.6453,3.7059,141140
DGW,20170221,3.7059,3.8270,3.6574,3.8149,178490
DGW,20170222,3.8149,3.8270,3.7906,3.8270,179260
DGW,20170223,3.8270,3.8512,3.7785,3.7906,84520
DGW,20170224,3.7906,3.9239,3.7301,3.8633,203950
DGW,20170227,3.8633,3.8633,3.7059,3.7301,108130
DGW,20170228,3.7301,3.7301,3.5848,3.5848,155160
DGW,20170301,3.5848,3.6817,3.5848,3.6817,128390
DGW,20170302,3.6817,3.7059,3.6574,3.6574,200770
DGW,20170303,3.6574,3.6817,3.6090,3.6090,80970
DGW,20170306,3.6090,3.7059,3.6090,3.6574,81080
DGW,20170307,3.6574,3.7785,3.6332,3.7180,307300
DGW,20170308,3.7180,3.7543,3.6938,3.7180,137290
DGW,20170309,3.7180,3.7543,3.6817,3.7301,113970
DGW,20170310,3.7301,3.7664,3.7059,3.7301,266510
DGW,20170313,3.7301,3.7906,3.7059,3.7785,195600
DGW,20170314,3.7785,4.0329,3.7543,4.0329,729290
DGW,20170315,4.0329,4.2993,4.0329,4.2387,404240
DGW,20170316,4.2387,4.3599,4.2387,4.2872,425850
DGW,20170317,4.2872,4.3356,4.1297,4.2630,405120
DGW,20170320,4.2630,4.4567,4.1903,4.3720,570270
DGW,20170321,4.3720,4.4567,4.2145,4.2145,500110
DGW,20170322,4.2145,4.2872,4.1176,4.1903,317190
DGW,20170323,4.1903,4.2387,4.1176,4.1782,294690
DGW,20170324,4.1782,4.1903,4.1176,4.1540,211580
DGW,20170327,4.1540,4.1661,3.9965,4.0934,270590
DGW,20170328,4.0934,4.0934,3.9602,3.9602,343270
DGW,20170329,3.9602,4.0813,3.8996,3.9602,294140
DGW,20170330,3.9602,3.9723,3.9118,3.9481,222070
DGW,20170331,3.9481,4.0692,3.9360,4.0208,337050
DGW,20170403,4.0208,4.0208,3.9118,3.9481,194730
DGW,20170404,3.9481,3.9602,3.8996,3.9239,239780
DGW,20170405,3.9239,4.1055,3.9239,4.1055,669850
DGW,20170407,4.1055,4.2024,4.1055,4.1903,745310
DGW,20170410,4.1903,4.1903,4.0450,4.0571,391330
DGW,20170411,4.0571,4.0571,3.9481,3.9965,418520
DGW,20170412,3.9965,3.9965,3.8028,3.8149,436800
DGW,20170413,3.8149,3.8149,3.5848,3.6332,593680
DGW,20170414,3.6332,3.6817,3.5121,3.5848,325750
DGW,20170417,3.5848,3.7422,3.5605,3.6090,289930
DGW,20170418,3.6090,3.8149,3.5121,3.7543,231920
DGW,20170419,3.7543,3.7543,3.6817,3.6817,191680
DGW,20170420,3.6817,3.6817,3.5969,3.5969,134000
DGW,20170421,3.5969,3.6453,3.5969,3.6332,199000
DGW,20170424,3.6332,3.6574,3.4394,3.5242,275860
DGW,20170425,3.5242,3.5848,3.4637,3.4879,262930
DGW,20170426,3.4879,3.5727,3.4879,3.5605,179870
DGW,20170427,3.5605,3.6332,3.5605,3.5605,196370
DGW,20170428,3.5605,3.5969,3.3910,3.4637,311370
DGW,20170503,3.4637,3.5363,3.4394,3.5121,146910
DGW,20170504,3.5121,3.5121,3.4394,3.4758,149670
DGW,20170505,3.4758,3.5363,3.4515,3.4879,314400
DGW,20170508,3.4879,3.5363,3.4394,3.4637,193920
DGW,20170509,3.4637,3.6817,3.4637,3.6817,507700
DGW,20170510,3.6817,3.7059,3.6332,3.6574,298410
DGW,20170511,3.6574,3.7301,3.6090,3.7059,310310
DGW,20170512,3.7059,3.7059,3.6332,3.6817,297190
DGW,20170515,3.6817,3.6817,3.5848,3.6332,140730
DGW,20170516,3.6332,3.6332,3.5727,3.5848,138420
DGW,20170517,3.5848,3.6817,3.5242,3.6332,278770
