<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
IJC,20171121,5.7366,5.7859,5.7181,5.7181,202630
IJC,20171122,5.7181,5.7921,5.7058,5.7489,126230
IJC,20171123,5.7489,5.7921,5.7366,5.7921,321160
IJC,20171124,5.7921,6.1375,5.7366,6.1067,858070
IJC,20171127,6.1067,6.5076,6.1067,6.4460,829690
IJC,20171128,6.4460,6.5693,6.1499,6.1684,1275690
IJC,20171129,6.1684,6.1684,6.0203,6.0697,646540
IJC,20171130,6.0697,6.1560,5.9216,6.0450,309980
IJC,20171201,6.0450,6.0944,5.9833,6.0388,437370
IJC,20171204,6.0388,6.1005,6.0142,6.0574,510700
IJC,20171205,6.0574,6.2609,6.0574,6.0759,461590
IJC,20171206,6.0759,6.1067,6.0018,6.0203,167370
IJC,20171207,6.0203,6.1067,6.0142,6.0635,107920
IJC,20171208,6.0635,6.1067,6.0080,6.0080,300920
IJC,20171211,6.0080,6.0080,5.7366,5.7366,527420
IJC,20171212,5.7366,5.7674,5.5515,5.6811,643620
IJC,20171213,5.6811,5.7798,5.6502,5.7366,189160
IJC,20171214,5.7366,5.7859,5.6749,5.7674,252120
IJC,20171215,5.7674,5.8291,5.7428,5.8291,209110
IJC,20171218,5.8291,5.8908,5.8291,5.8600,217850
IJC,20171219,5.8600,5.9155,5.7736,5.7983,252850
IJC,20171220,5.7983,5.9525,5.7983,5.9216,357760
IJC,20171221,5.9216,5.9710,5.8785,5.8785,151730
IJC,20171222,5.8785,6.0265,5.8106,6.0142,427570
IJC,20171225,6.0142,6.0450,5.9278,5.9525,175860
IJC,20171226,5.9525,6.0142,5.9155,6.0080,388780
IJC,20171227,6.0080,6.2301,6.0018,6.1067,439800
IJC,20171228,6.1067,6.1684,6.0142,6.0142,137340
IJC,20171229,6.0142,6.1067,6.0142,6.0820,296640
IJC,20180102,6.0820,6.2301,6.0450,6.1375,300980
IJC,20180103,6.1375,6.1684,5.9833,5.9895,500650
IJC,20180104,5.9895,6.1067,5.9525,6.0450,373390
IJC,20180105,6.0450,6.0450,5.9525,5.9772,391330
IJC,20180108,5.9772,5.9833,5.9216,5.9278,170960
IJC,20180109,5.9278,6.1375,5.9278,6.0759,707790
IJC,20180110,6.0759,6.4768,6.0759,6.4460,1537150
IJC,20180111,6.4460,6.7235,6.3843,6.6619,1156150
IJC,20180112,6.6619,6.6619,6.3534,6.3534,767410
IJC,20180115,6.3534,6.6002,6.2918,6.5385,775590
IJC,20180116,6.5385,6.5385,6.3534,6.3534,819900
IJC,20180117,6.3534,6.4151,6.0450,6.0450,995410
IJC,20180118,6.0450,6.1684,5.9525,6.1684,644650
IJC,20180119,6.1684,6.3226,6.0450,6.0450,377720
IJC,20180122,6.0450,6.1684,6.0450,6.1067,433220
IJC,20180125,6.1067,6.2609,6.1067,6.1067,764250
IJC,20180126,6.1067,6.1375,6.0574,6.0759,265970
IJC,20180129,6.0759,6.2301,6.0759,6.1252,364070
IJC,20180130,6.1252,6.4151,6.0820,6.3843,857360
IJC,20180131,6.3843,6.4151,6.1067,6.1067,560370
IJC,20180201,6.1067,6.1684,5.9216,5.9216,1011720
IJC,20180202,5.9216,6.0450,5.8600,5.9216,850700
IJC,20180205,5.9216,5.9216,5.6132,5.6317,764680
IJC,20180206,5.6317,5.6317,5.2431,5.3912,1481150
IJC,20180207,5.3912,5.5639,5.3788,5.4282,761610
IJC,20180208,5.4282,5.4899,5.2925,5.3048,338840
IJC,20180209,5.3048,5.3048,4.9964,5.2123,511580
IJC,20180212,5.2123,5.4282,5.2123,5.4282,175940
IJC,20180213,5.4282,5.4899,5.3665,5.4343,323030
IJC,20180221,5.4343,5.5515,5.4343,5.4899,123120
IJC,20180222,5.4899,5.5947,5.4899,5.5639,354750
IJC,20180223,5.5639,5.6379,5.5515,5.6132,259640
IJC,20180226,5.6132,5.6749,5.5515,5.5515,216960
IJC,20180227,5.5515,5.6132,5.4960,5.5824,117560
IJC,20180228,5.5824,5.5824,5.4282,5.5145,501590
IJC,20180301,5.5145,5.5762,5.4282,5.5392,319300
IJC,20180302,5.5392,5.6687,5.4405,5.6687,304680
IJC,20180305,5.6687,5.6687,5.5207,5.5207,244230
IJC,20180306,5.5207,5.7304,5.5145,5.6626,516970
IJC,20180307,5.6626,5.7613,5.6441,5.7058,269870
IJC,20180308,5.7058,5.7366,5.6502,5.6873,96300
IJC,20180309,5.6873,5.6873,5.6132,5.6379,149460
IJC,20180312,5.6379,5.6996,5.6256,5.6379,178490
IJC,20180313,5.6379,5.6749,5.6132,5.6749,180480
IJC,20180314,5.6749,5.7058,5.6132,5.6564,157170
IJC,20180315,5.6564,5.7859,5.6564,5.7551,224010
IJC,20180316,5.7551,5.7736,5.7058,5.7428,253800
IJC,20180319,5.7428,5.7798,5.7058,5.7304,205270
IJC,20180320,5.7304,5.9648,5.7058,5.9525,410970
IJC,20180321,5.9525,6.0265,5.8846,5.8908,288060
IJC,20180322,5.8908,5.9463,5.8044,5.8230,255420
IJC,20180323,5.8230,5.8476,5.6441,5.7674,291750
IJC,20180326,5.7674,5.9710,5.7366,5.9340,455200
IJC,20180327,5.9340,6.2918,5.9340,6.1684,1189140
IJC,20180328,6.1684,6.3843,6.1622,6.2301,704440
IJC,20180329,6.2301,6.4768,6.1067,6.4151,942360
IJC,20180330,6.4151,6.6619,6.3226,6.4768,1481900
IJC,20180402,6.4768,6.6310,6.4151,6.4768,325110
IJC,20180403,6.4768,6.5385,6.1684,6.4151,907210
IJC,20180404,6.4151,6.8469,6.4151,6.6927,1619450
IJC,20180405,6.6927,6.7852,6.5385,6.7235,619750
IJC,20180406,6.7235,6.8469,6.6310,6.7235,704930
IJC,20180409,6.7235,6.7235,6.3534,6.4151,928380
IJC,20180410,6.4151,6.4768,6.1375,6.1684,1293440
IJC,20180411,6.1684,6.2301,5.8908,5.9031,1069850
IJC,20180412,5.9031,6.0203,5.8291,5.9402,831920
IJC,20180413,5.9402,6.0574,5.9402,5.9525,616110
IJC,20180416,5.9525,6.1067,5.9402,6.0759,388220
IJC,20180417,6.0759,6.1992,6.0450,6.0820,275780
IJC,20180418,6.0820,6.1992,6.0759,6.0820,313060
IJC,20180419,6.0820,6.1005,5.9648,5.9833,260020
IJC,20180420,5.9833,6.1067,5.9772,6.0882,110790
