<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DHM,20180508,2.79,2.79,2.68,2.70,30980,2.79,2.79,2.68,2.70,0,0,0
DHM,20180507,2.80,2.80,2.67,2.73,6790,2.80,2.80,2.67,2.73,0,0,0
DHM,20180504,2.70,2.70,2.63,2.67,32510,2.70,2.70,2.63,2.67,0,0,0
DHM,20180503,2.80,2.80,2.57,2.67,27150,2.80,2.80,2.57,2.67,0,180,0
DHM,20180502,2.65,2.84,2.65,2.65,56330,2.65,2.84,2.65,2.65,0,0,12050
DHM,20180427,2.73,2.75,2.66,2.72,32130,2.73,2.75,2.66,2.72,0,0,0
DHM,20180426,2.77,2.82,2.73,2.73,15720,2.77,2.82,2.73,2.73,0,2060,0
DHM,20180424,2.77,2.77,2.70,2.77,34220,2.77,2.77,2.70,2.77,0,0,0
DHM,20180423,2.91,3.00,2.76,2.77,222470,2.91,3.00,2.76,2.77,0,0,0
DHM,20180420,3.03,3.03,2.90,2.96,38280,3.03,3.03,2.90,2.96,0,0,0
DHM,20180419,3.00,3.00,2.90,2.97,51310,3.00,3.00,2.90,2.97,0,0,0
DHM,20180418,3.05,3.05,2.91,3.01,21000,3.05,3.05,2.91,3.01,0,0,0
DHM,20180417,3.05,3.05,2.92,3.02,20850,3.05,3.05,2.92,3.02,0,0,0
DHM,20180416,3.08,3.08,3.04,3.05,5260,3.08,3.08,3.04,3.05,0,0,0
DHM,20180413,3.10,3.10,2.95,2.95,25990,3.10,3.10,2.95,2.95,0,0,0
DHM,20180412,3.00,3.08,2.93,3.05,24330,3.00,3.08,2.93,3.05,0,0,0
DHM,20180411,3.07,3.13,2.96,3.09,33430,3.07,3.13,2.96,3.09,0,0,0
DHM,20180410,3.13,3.20,3.02,3.13,110030,3.13,3.20,3.02,3.13,0,0,0
DHM,20180409,2.93,3.13,2.93,3.13,166470,2.93,3.13,2.93,3.13,0,0,0
DHM,20180406,3.00,3.02,2.94,2.97,32180,3.00,3.02,2.94,2.97,0,0,0
DHM,20180405,2.94,3.02,2.91,3.00,43850,2.94,3.02,2.91,3.00,0,0,0
DHM,20180404,3.02,3.02,2.94,2.94,11760,3.02,3.02,2.94,2.94,0,0,0
DHM,20180403,3.00,3.00,2.96,3.00,17250,3.00,3.00,2.96,3.00,0,0,0
DHM,20180402,3.04,3.04,3.04,3.04,9500,3.04,3.04,3.04,3.04,0,0,0
DHM,20180330,3.00,3.04,2.90,3.04,30690,3.00,3.04,2.90,3.04,0,0,0
DHM,20180329,3.03,3.05,2.98,2.98,24230,3.03,3.05,2.98,2.98,0,10,0
DHM,20180328,3.01,3.01,2.93,2.97,28470,3.01,3.01,2.93,2.97,0,0,0
DHM,20180327,3.01,3.10,2.96,3.00,26160,3.01,3.10,2.96,3.00,0,0,0
DHM,20180326,3.00,3.14,2.97,3.01,31980,3.00,3.14,2.97,3.01,0,0,0
