<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CEE,20180521,19.80,20.15,19.75,20.15,184120,19.80,20.15,19.75,20.15,0,0,0
CEE,20180518,19.75,19.80,19.35,19.70,216260,19.75,19.80,19.35,19.70,0,0,0
CEE,20180517,18.35,19.80,17.90,19.40,283980,18.35,19.80,17.90,19.40,0,0,0
CEE,20180516,18.20,19.30,18.20,19.20,103320,18.20,19.30,18.20,19.20,0,0,0
CEE,20180515,20.00,20.00,18.65,18.65,88430,20.00,20.00,18.65,18.65,0,0,0
CEE,20180514,18.60,20.20,18.60,20.00,187200,18.60,20.20,18.60,20.00,0,0,0
CEE,20180511,20.00,20.20,19.70,19.90,114260,20.00,20.20,19.70,19.90,0,0,0
CEE,20180510,20.80,20.80,19.60,19.80,105080,20.80,20.80,19.60,19.80,0,0,0
CEE,20180509,20.50,20.50,19.35,20.10,194000,20.50,20.50,19.35,20.10,0,0,0
CEE,20180508,20.50,20.80,20.35,20.80,20550,20.50,20.80,20.35,20.80,0,0,0
CEE,20180507,21.00,21.45,20.50,21.00,11140,21.00,21.45,20.50,21.00,0,0,0
CEE,20180504,21.20,21.45,20.00,21.00,99800,21.20,21.45,20.00,21.00,0,0,0
CEE,20180503,19.10,20.50,18.80,20.50,359430,19.10,20.50,18.80,20.50,0,0,200
CEE,20180502,19.50,19.50,18.50,19.20,63680,19.50,19.50,18.50,19.20,0,0,0
CEE,20180427,19.00,19.10,18.10,19.10,45110,19.00,19.10,18.10,19.10,0,0,0
CEE,20180426,18.20,18.60,18.20,18.20,102970,18.20,18.60,18.20,18.20,0,0,0
CEE,20180424,17.20,18.60,17.00,18.60,93530,17.20,18.60,17.00,18.60,0,0,0
CEE,20180423,18.40,18.40,17.50,17.50,16920,18.40,18.40,17.50,17.50,0,0,0
CEE,20180420,18.00,18.00,17.90,18.00,36240,18.00,18.00,17.90,18.00,0,0,0
CEE,20180419,17.90,19.00,17.90,18.00,67070,17.90,19.00,17.90,18.00,0,0,0
CEE,20180418,18.00,18.00,17.80,18.00,71700,18.00,18.00,17.80,18.00,0,0,0
CEE,20180417,18.00,18.00,17.90,18.00,24260,18.00,18.00,17.90,18.00,0,0,0
CEE,20180416,17.80,18.50,17.70,18.00,30840,17.80,18.50,17.70,18.00,0,0,0
CEE,20180413,18.00,18.40,17.90,17.90,36480,18.00,18.40,17.90,17.90,0,0,0
CEE,20180412,18.00,18.30,17.70,18.00,18160,18.00,18.30,17.70,18.00,0,0,0
CEE,20180411,17.50,18.00,17.40,18.00,19770,17.50,18.00,17.40,18.00,0,0,0
CEE,20180410,18.10,18.30,17.80,18.10,123420,18.10,18.30,17.80,18.10,0,0,0
CEE,20180409,18.70,18.80,18.10,18.20,154440,18.70,18.80,18.10,18.20,0,4000,500
CEE,20180406,19.10,19.10,18.50,18.60,92980,19.10,19.10,18.50,18.60,0,200,0
CEE,20180405,18.00,18.15,17.80,18.15,96920,18.00,18.15,17.80,18.15,0,0,0
CEE,20180404,17.40,17.40,17.00,17.00,258140,17.40,17.40,17.00,17.00,0,0,0
CEE,20180403,17.90,17.90,16.75,17.40,156760,17.90,17.90,16.75,17.40,500000,0,0
CEE,20180402,18.50,18.50,17.25,18.00,52590,18.50,18.50,17.25,18.00,0,0,0
CEE,20180330,18.50,18.50,18.50,18.50,1000,18.50,18.50,18.50,18.50,0,0,0
CEE,20180329,18.20,19.00,18.00,18.90,20700,18.20,19.00,18.00,18.90,0,0,500
CEE,20180328,18.30,18.90,18.30,18.50,56270,18.30,18.90,18.30,18.50,0,0,0
CEE,20180327,19.00,19.80,18.30,19.00,67700,19.00,19.80,18.30,19.00,0,0,0
CEE,20180326,19.80,19.80,18.50,19.45,2520,19.80,19.80,18.50,19.45,0,0,0
