<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DST,20180521,5.30,5.40,5.10,5.10,931000,5.30,5.40,5.10,5.10,0,0,0
DST,20180518,5.30,5.40,5.10,5.30,871000,5.30,5.40,5.10,5.30,0,0,0
DST,20180517,5.30,5.70,5.30,5.40,1329200,5.30,5.70,5.30,5.40,0,0,0
DST,20180516,4.90,5.30,4.80,5.30,4736200,4.90,5.30,4.80,5.30,19,0,0
DST,20180515,5.40,5.40,4.90,4.90,672709,5.40,5.40,4.90,4.90,0,1000,0
DST,20180514,5.10,5.40,4.80,5.40,991500,5.10,5.40,4.80,5.40,0,0,0
DST,20180511,4.80,5.20,4.40,5.10,3520450,4.80,5.20,4.40,5.10,0,0,0
DST,20180510,5.60,5.70,4.80,4.80,4088500,5.60,5.70,4.80,4.80,0,100,0
DST,20180509,5.10,5.30,4.90,5.30,4741900,5.10,5.30,4.90,5.30,0,0,0
DST,20180508,4.70,4.90,4.50,4.90,3899170,4.70,4.90,4.50,4.90,0,0,0
DST,20180507,4.00,4.50,4.00,4.50,1696719,4.00,4.50,4.00,4.50,0,0,0
DST,20180504,4.50,4.50,4.10,4.10,425330,4.50,4.50,4.10,4.10,28000,0,0
DST,20180503,4.20,4.50,4.10,4.50,5381470,4.20,4.50,4.10,4.50,0,0,0
DST,20180502,4.90,4.90,4.50,4.50,595439,4.90,4.90,4.50,4.50,0,0,0
DST,20180427,4.90,5.10,4.50,4.90,1995999,4.90,5.10,4.50,4.90,0,0,0
DST,20180426,5.30,5.90,4.90,4.90,8718806,5.30,5.90,4.90,4.90,0,0,1300
DST,20180424,6.00,6.30,5.30,5.40,4791949,6.00,6.30,5.30,5.40,0,0,0
DST,20180423,5.50,5.80,5.30,5.80,7475877,5.50,5.80,5.30,5.80,0,0,0
DST,20180420,5.30,5.30,4.50,5.30,3839846,5.30,5.30,4.50,5.30,0,0,0
DST,20180419,4.90,4.90,4.60,4.90,1643318,4.90,4.90,4.60,4.90,0,1000,0
DST,20180418,4.50,4.50,4.30,4.50,1284247,4.50,4.50,4.30,4.50,0,1400,0
DST,20180417,4.00,4.10,3.90,4.10,2982963,4.00,4.10,3.90,4.10,0,0,0
DST,20180416,3.40,3.80,3.40,3.80,3532500,3.40,3.80,3.40,3.80,0,0,0
DST,20180413,3.30,3.50,3.30,3.50,1628738,3.30,3.50,3.30,3.50,0,0,0
DST,20180412,3.10,3.30,3.10,3.30,3019414,3.10,3.30,3.10,3.30,0,0,0
DST,20180411,2.90,3.00,2.80,3.00,606687,2.90,3.00,2.80,3.00,0,0,0
DST,20180410,3.00,3.00,2.80,2.80,245300,3.00,3.00,2.80,2.80,0,0,0
DST,20180409,3.00,3.10,2.90,3.00,315620,3.00,3.10,2.90,3.00,0,0,0
DST,20180406,3.10,3.20,2.90,3.00,4382300,3.10,3.20,2.90,3.00,0,0,0
DST,20180405,3.00,3.20,3.00,3.10,1102837,3.00,3.20,3.00,3.10,0,0,0
DST,20180404,3.00,3.30,3.00,3.10,1732100,3.00,3.30,3.00,3.10,0,0,0
DST,20180403,3.20,3.40,3.10,3.10,131959,3.20,3.40,3.10,3.10,0,0,0
DST,20180402,3.20,3.40,3.00,3.40,753600,3.20,3.40,3.00,3.40,0,0,0
DST,20180330,3.50,3.60,3.30,3.30,1149650,3.50,3.60,3.30,3.30,0,0,0
DST,20180329,3.30,3.30,3.10,3.30,2031490,3.30,3.30,3.10,3.30,0,0,0
DST,20180328,2.90,3.00,2.80,3.00,1866639,2.90,3.00,2.80,3.00,0,0,0
DST,20180327,2.80,2.90,2.80,2.80,307050,2.80,2.90,2.80,2.80,0,0,0
DST,20180326,3.00,3.00,2.80,2.80,280900,3.00,3.00,2.80,2.80,0,0,0
DST,20180323,3.00,3.00,2.90,3.00,96300,3.00,3.00,2.90,3.00,0,0,0
DST,20180322,3.10,3.10,3.00,3.00,236877,3.10,3.10,3.00,3.00,0,0,0
DST,20180321,3.00,3.20,3.00,3.00,230910,3.00,3.20,3.00,3.00,0,0,0
DST,20180320,3.00,3.00,2.90,3.00,168296,3.00,3.00,2.90,3.00,0,1300,0
DST,20180319,3.10,3.10,3.00,3.00,177500,3.10,3.10,3.00,3.00,0,0,0
DST,20180316,3.10,3.20,3.00,3.10,347020,3.10,3.20,3.00,3.10,0,1000,0
DST,20180315,3.30,3.30,3.10,3.10,436690,3.30,3.30,3.10,3.10,0,0,0
DST,20180314,3.60,3.70,3.30,3.40,573190,3.60,3.70,3.30,3.40,0,0,0
DST,20180313,3.60,3.80,3.40,3.60,878251,3.60,3.80,3.40,3.60,0,0,0
DST,20180312,3.20,3.50,3.20,3.50,1564350,3.20,3.50,3.20,3.50,0,0,0
DST,20180309,3.20,3.30,3.10,3.20,543430,3.20,3.30,3.10,3.20,0,0,0
DST,20180308,3.10,3.20,3.00,3.20,418600,3.10,3.20,3.00,3.20,0,0,0
DST,20180307,2.80,3.10,2.70,3.00,433110,2.80,3.10,2.70,3.00,0,0,0
DST,20180306,2.80,2.90,2.70,2.90,209267,2.80,2.90,2.70,2.90,0,0,0
