<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DPS,20180406,1.70,1.80,1.70,1.70,220500,1.70,1.80,1.70,1.70,0,0,0
DPS,20180405,1.70,1.80,1.70,1.70,284546,1.70,1.80,1.70,1.70,0,0,0
DPS,20180404,1.80,1.80,1.70,1.70,41500,1.80,1.80,1.70,1.70,0,0,0
DPS,20180403,1.70,1.80,1.60,1.70,343704,1.70,1.80,1.60,1.70,0,0,0
DPS,20180402,1.80,1.80,1.60,1.70,803033,1.80,1.80,1.60,1.70,0,0,0
DPS,20180330,1.70,1.80,1.70,1.70,31068,1.70,1.80,1.70,1.70,0,0,0
DPS,20180329,1.80,1.90,1.80,1.80,296395,1.80,1.90,1.80,1.80,0,10000,0
DPS,20180328,1.80,1.90,1.80,1.90,261000,1.80,1.90,1.80,1.90,0,0,0
DPS,20180327,1.80,1.90,1.70,1.80,355680,1.80,1.90,1.70,1.80,0,600,1000
DPS,20180326,1.70,1.80,1.70,1.80,692120,1.70,1.80,1.70,1.80,20,0,0
DPS,20180323,1.70,1.80,1.70,1.70,527907,1.70,1.80,1.70,1.70,0,0,100000
DPS,20180322,1.80,1.80,1.70,1.80,82200,1.80,1.80,1.70,1.80,0,1000,50000
DPS,20180321,1.80,1.80,1.70,1.80,193402,1.80,1.80,1.70,1.80,0,0,11200
DPS,20180320,1.80,1.90,1.70,1.70,279215,1.80,1.90,1.70,1.70,0,0,50000
DPS,20180319,1.80,1.90,1.80,1.80,208370,1.80,1.90,1.80,1.80,0,0,0
DPS,20180316,1.90,1.90,1.80,1.80,734983,1.90,1.90,1.80,1.80,84,600,0
DPS,20180315,2.20,2.20,1.80,1.90,974136,2.20,2.20,1.80,1.90,88,0,0
DPS,20180314,2.00,2.00,2.00,2.00,147069,2.00,2.00,2.00,2.00,4,0,0
DPS,20180313,1.80,1.90,1.80,1.90,1611757,1.80,1.90,1.80,1.90,0,213000,0
DPS,20180312,1.80,1.90,1.70,1.80,570156,1.80,1.90,1.70,1.80,78,10000,0
DPS,20180309,1.80,1.90,1.70,1.80,383011,1.80,1.90,1.70,1.80,0,0,0
DPS,20180308,1.80,1.90,1.70,1.80,534600,1.80,1.90,1.70,1.80,0,0,0
DPS,20180307,1.90,1.90,1.80,1.80,320000,1.90,1.90,1.80,1.80,0,0,0
DPS,20180306,1.90,1.90,1.80,1.90,36400,1.90,1.90,1.80,1.90,0,0,0
DPS,20180305,1.80,1.90,1.70,1.90,542100,1.80,1.90,1.70,1.90,0,0,0
DPS,20180302,1.80,1.90,1.80,1.80,272420,1.80,1.90,1.80,1.80,0,0,20
DPS,20180301,1.80,1.90,1.80,1.80,70300,1.80,1.90,1.80,1.80,0,0,0
DPS,20180228,1.80,1.90,1.80,1.80,60500,1.80,1.90,1.80,1.80,0,0,0
DPS,20180227,1.90,1.90,1.80,1.90,125308,1.90,1.90,1.80,1.90,0,0,0
DPS,20180226,1.90,2.00,1.80,1.80,182000,1.90,2.00,1.80,1.80,0,0,0
DPS,20180223,1.80,1.90,1.80,1.90,196300,1.80,1.90,1.80,1.90,0,0,500
DPS,20180222,1.70,1.80,1.70,1.80,297700,1.70,1.80,1.70,1.80,0,0,500
DPS,20180221,1.80,1.80,1.70,1.70,117825,1.80,1.80,1.70,1.70,0,0,0
DPS,20180213,1.80,1.80,1.70,1.80,32482,1.80,1.80,1.70,1.80,0,0,0
DPS,20180212,1.60,1.80,1.60,1.70,146300,1.60,1.80,1.60,1.70,0,0,0
DPS,20180209,1.70,1.70,1.60,1.70,141310,1.70,1.70,1.60,1.70,0,0,200
DPS,20180208,1.80,1.80,1.60,1.70,154425,1.80,1.80,1.60,1.70,0,0,0
DPS,20180207,1.70,1.80,1.70,1.70,94393,1.70,1.80,1.70,1.70,12,0,0
DPS,20180206,1.80,1.80,1.70,1.80,389466,1.80,1.80,1.70,1.80,0,500,700
DPS,20180205,1.90,1.90,1.80,1.80,237900,1.90,1.90,1.80,1.80,0,0,500
DPS,20180202,1.90,1.90,1.80,1.90,99000,1.90,1.90,1.80,1.90,0,0,0
DPS,20180201,1.90,2.00,1.80,1.90,158350,1.90,2.00,1.80,1.90,0,0,0
DPS,20180131,2.00,2.00,1.80,1.90,131605,2.00,2.00,1.80,1.90,0,0,0
DPS,20180130,1.90,2.00,1.90,2.00,238300,1.90,2.00,1.90,2.00,0,0,0
DPS,20180129,1.90,2.00,1.80,1.90,310700,1.90,2.00,1.80,1.90,0,0,0
DPS,20180126,2.10,2.10,1.90,1.90,173100,2.10,2.10,1.90,1.90,0,0,0
DPS,20180125,2.00,2.10,2.00,2.10,625944,2.00,2.10,2.00,2.10,0,0,0
DPS,20180124,2.00,2.10,2.00,2.00,223500,2.00,2.10,2.00,2.00,0,0,0
DPS,20180123,2.00,2.10,2.00,2.00,193900,2.00,2.10,2.00,2.00,456800,0,0
DPS,20180122,2.00,2.10,2.00,2.00,642500,2.00,2.10,2.00,2.00,0,0,0
DPS,20180119,2.10,2.10,2.00,2.10,223410,2.10,2.10,2.00,2.10,190000,0,0
DPS,20180118,2.00,2.10,2.00,2.10,65226,2.00,2.10,2.00,2.10,0,0,0
DPS,20180117,2.10,2.20,2.00,2.10,218838,2.10,2.20,2.00,2.10,0,0,0
DPS,20180116,2.10,2.20,2.00,2.10,590400,2.10,2.20,2.00,2.10,0,0,0
DPS,20180115,2.10,2.20,2.10,2.10,367400,2.10,2.20,2.10,2.10,0,0,2100
DPS,20180112,2.10,2.20,2.10,2.10,126400,2.10,2.20,2.10,2.10,0,0,0
DPS,20180111,2.20,2.30,2.10,2.10,133416,2.20,2.30,2.10,2.10,0,0,0
DPS,20180110,2.10,2.20,2.00,2.20,1173432,2.10,2.20,2.00,2.20,0,0,0
DPS,20180109,2.10,2.20,2.00,2.10,196812,2.10,2.20,2.00,2.10,0,0,0
DPS,20180108,2.10,2.20,2.10,2.10,201824,2.10,2.20,2.10,2.10,0,2000,0
DPS,20180105,2.10,2.30,2.10,2.20,189000,2.10,2.30,2.10,2.20,0,0,100
DPS,20180104,2.10,2.20,2.00,2.10,116767,2.10,2.20,2.00,2.10,0,0,0
DPS,20180103,2.10,2.20,2.00,2.10,322916,2.10,2.20,2.00,2.10,0,0,0
DPS,20180102,2.10,2.20,2.00,2.00,226100,2.10,2.20,2.00,2.00,0,0,0
DPS,20171229,2.00,2.10,2.00,2.10,60381,2.00,2.10,2.00,2.10,0,0,0
DPS,20171228,2.10,2.10,2.00,2.10,81689,2.10,2.10,2.00,2.10,0,0,0
DPS,20171227,2.10,2.10,2.00,2.10,89900,2.10,2.10,2.00,2.10,0,0,0
DPS,20171226,2.20,2.20,2.00,2.10,109400,2.20,2.20,2.00,2.10,0,0,0
DPS,20171225,2.00,2.20,2.00,2.10,66230,2.00,2.20,2.00,2.10,0,0,20
DPS,20171222,2.10,2.20,2.10,2.10,141850,2.10,2.20,2.10,2.10,0,0,0
DPS,20171221,2.10,2.20,2.00,2.10,163010,2.10,2.20,2.00,2.10,0,0,110
DPS,20171220,2.00,2.20,2.00,2.10,283730,2.00,2.20,2.00,2.10,0,0,100
DPS,20171219,2.10,2.20,2.00,2.00,305300,2.10,2.20,2.00,2.00,0,0,0
DPS,20171218,2.20,2.20,2.10,2.20,253600,2.20,2.20,2.10,2.20,0,0,0
DPS,20171215,2.20,2.20,2.10,2.10,209950,2.20,2.20,2.10,2.10,0,0,50
DPS,20171214,2.10,2.20,2.10,2.20,233550,2.10,2.20,2.10,2.20,0,0,0
DPS,20171213,2.20,2.20,2.10,2.10,133100,2.20,2.20,2.10,2.10,0,0,0
DPS,20171212,2.10,2.20,2.00,2.10,497500,2.10,2.20,2.00,2.10,0,0,0
DPS,20171211,2.20,2.30,2.10,2.20,119700,2.20,2.30,2.10,2.20,0,0,0
DPS,20171208,2.20,2.30,2.10,2.30,226925,2.20,2.30,2.10,2.30,0,0,0
DPS,20171207,2.10,2.30,2.10,2.10,149910,2.10,2.30,2.10,2.10,0,300,0
DPS,20171206,2.30,2.30,2.10,2.20,742300,2.30,2.30,2.10,2.20,0,300,0
DPS,20171205,2.40,2.40,2.20,2.20,288800,2.40,2.40,2.20,2.20,0,0,0
DPS,20171204,2.30,2.40,2.20,2.30,309300,2.30,2.40,2.20,2.30,0,0,0
DPS,20171201,2.30,2.30,2.20,2.30,295420,2.30,2.30,2.20,2.30,0,0,0
DPS,20171130,2.20,2.30,2.20,2.30,437300,2.20,2.30,2.20,2.30,0,0,0
DPS,20171129,2.40,2.40,2.10,2.10,406200,2.40,2.40,2.10,2.10,0,0,0
DPS,20171128,2.20,2.40,2.10,2.30,942600,2.20,2.40,2.10,2.30,0,0,0
DPS,20171127,2.20,2.30,2.10,2.20,402420,2.20,2.30,2.10,2.20,0,0,0
DPS,20171124,2.00,2.20,1.90,2.20,795170,2.00,2.20,1.90,2.20,0,0,0
DPS,20171123,2.00,2.10,1.90,2.00,526000,2.00,2.10,1.90,2.00,0,0,0
DPS,20171122,1.90,2.00,1.90,2.00,286900,1.90,2.00,1.90,2.00,0,0,0
DPS,20171121,2.00,2.00,1.80,2.00,719800,2.00,2.00,1.80,2.00,0,0,0
DPS,20171120,2.00,2.00,1.90,1.90,316400,2.00,2.00,1.90,1.90,0,0,0
DPS,20171117,2.00,2.10,1.90,2.00,485310,2.00,2.10,1.90,2.00,0,0,0
DPS,20171116,1.90,2.00,1.80,2.00,327190,1.90,2.00,1.80,2.00,0,0,0
DPS,20171115,2.00,2.00,1.90,1.90,430600,2.00,2.00,1.90,1.90,0,0,0
DPS,20171114,2.10,2.10,1.90,2.00,170120,2.10,2.10,1.90,2.00,0,0,0
DPS,20171113,2.20,2.20,2.00,2.10,390000,2.20,2.20,2.00,2.10,0,0,0
DPS,20171110,2.10,2.20,2.00,2.10,205400,2.10,2.20,2.00,2.10,0,0,0
DPS,20171109,2.10,2.20,2.00,2.10,251750,2.10,2.20,2.00,2.10,0,0,0
DPS,20171108,2.00,2.10,2.00,2.00,120500,2.00,2.10,2.00,2.00,0,0,0
DPS,20171107,2.10,2.10,2.00,2.10,161600,2.10,2.10,2.00,2.10,0,0,0
DPS,20171106,2.10,2.10,2.00,2.10,58415,2.10,2.10,2.00,2.10,0,0,0
DPS,20171103,2.10,2.10,2.00,2.10,89310,2.10,2.10,2.00,2.10,0,0,0
DPS,20171102,2.20,2.20,2.00,2.00,131045,2.20,2.20,2.00,2.00,0,0,0
DPS,20171101,2.30,2.30,2.10,2.10,333100,2.30,2.30,2.10,2.10,0,1200,100
DPS,20171031,2.40,2.40,2.20,2.20,163465,2.40,2.40,2.20,2.20,0,1200,0
DPS,20171030,2.50,2.50,2.20,2.20,259900,2.50,2.50,2.20,2.20,0,0,0
DPS,20171027,2.20,2.30,2.20,2.30,66500,2.20,2.30,2.20,2.30,0,0,0
DPS,20171026,2.30,2.40,2.20,2.20,238300,2.30,2.40,2.20,2.20,0,0,0
DPS,20171025,2.30,2.50,2.30,2.30,230940,2.30,2.50,2.30,2.30,0,0,0
DPS,20171024,2.40,2.50,2.30,2.40,261200,2.40,2.50,2.30,2.40,0,0,0
DPS,20171023,2.60,2.70,2.50,2.50,250100,2.60,2.70,2.50,2.50,0,0,0
DPS,20171020,2.60,2.70,2.60,2.60,88900,2.60,2.70,2.60,2.60,0,100,0
DPS,20171019,2.60,2.70,2.60,2.70,34800,2.60,2.70,2.60,2.70,0,0,0
DPS,20171018,2.60,2.80,2.50,2.70,478500,2.60,2.80,2.50,2.70,0,0,0
DPS,20171017,2.60,2.70,2.50,2.60,161241,2.60,2.70,2.50,2.60,0,0,0
DPS,20171016,2.70,2.70,2.50,2.70,116220,2.70,2.70,2.50,2.70,0,0,0
DPS,20171013,2.70,2.70,2.60,2.60,154506,2.70,2.70,2.60,2.60,0,0,0
DPS,20171012,2.70,2.70,2.60,2.70,293186,2.70,2.70,2.60,2.70,0,0,0
DPS,20171011,2.60,2.70,2.60,2.70,104700,2.60,2.70,2.60,2.70,0,0,0
DPS,20171010,2.70,2.80,2.60,2.70,350276,2.70,2.80,2.60,2.70,0,0,0
DPS,20171009,2.80,2.90,2.60,2.60,246300,2.80,2.90,2.60,2.60,0,0,0
DPS,20171006,2.70,2.80,2.60,2.80,366500,2.70,2.80,2.60,2.80,0,0,0
DPS,20171005,2.70,2.80,2.60,2.60,947433,2.70,2.80,2.60,2.60,0,0,5700
DPS,20171004,2.70,2.80,2.60,2.80,277700,2.70,2.80,2.60,2.80,0,0,0
DPS,20171003,2.80,2.90,2.70,2.70,147300,2.80,2.90,2.70,2.70,0,0,0
DPS,20171002,2.90,2.90,2.70,2.80,164127,2.90,2.90,2.70,2.80,0,0,0
DPS,20170929,3.00,3.00,2.80,2.80,261800,3.00,3.00,2.80,2.80,0,0,0
DPS,20170928,3.00,3.00,2.90,2.90,261600,3.00,3.00,2.90,2.90,0,0,0
DPS,20170927,2.90,3.00,2.90,2.90,341704,2.90,3.00,2.90,2.90,0,0,0
DPS,20170926,3.10,3.10,2.90,3.00,139127,3.10,3.10,2.90,3.00,0,0,0
DPS,20170925,3.00,3.10,3.00,3.00,189100,3.00,3.10,3.00,3.00,0,0,0
DPS,20170922,3.20,3.20,3.00,3.10,107538,3.20,3.20,3.00,3.10,0,0,0
DPS,20170921,3.10,3.20,3.00,3.20,329616,3.10,3.20,3.00,3.20,0,0,0
DPS,20170920,3.10,3.20,3.00,3.00,241631,3.10,3.20,3.00,3.00,0,0,0
DPS,20170919,3.00,3.20,2.90,3.00,701800,3.00,3.20,2.90,3.00,0,0,0
DPS,20170918,2.90,3.00,2.80,3.00,69181,2.90,3.00,2.80,3.00,0,0,0
DPS,20170915,3.00,3.00,2.80,2.90,362876,3.00,3.00,2.80,2.90,0,0,0
DPS,20170914,3.00,3.10,2.90,2.90,341610,3.00,3.10,2.90,2.90,0,0,0
DPS,20170913,2.90,3.00,2.80,3.00,439483,2.90,3.00,2.80,3.00,0,0,0
DPS,20170912,2.80,2.90,2.80,2.80,437400,2.80,2.90,2.80,2.80,0,0,0
DPS,20170911,2.90,3.00,2.80,2.80,428000,2.90,3.00,2.80,2.80,0,0,0
DPS,20170908,2.90,3.10,2.90,3.00,251800,2.90,3.10,2.90,3.00,0,0,0
DPS,20170907,3.00,3.00,2.80,3.00,528400,3.00,3.00,2.80,3.00,0,0,0
DPS,20170906,2.90,3.00,2.90,3.00,169699,2.90,3.00,2.90,3.00,0,0,0
DPS,20170905,3.00,3.00,2.90,2.90,216500,3.00,3.00,2.90,2.90,0,4200,0
DPS,20170901,3.00,3.10,2.90,3.00,534800,3.00,3.10,2.90,3.00,0,0,0
DPS,20170831,3.10,3.20,3.00,3.00,94510,3.10,3.20,3.00,3.00,0,0,0
DPS,20170830,3.10,3.20,3.00,3.10,276048,3.10,3.20,3.00,3.10,0,0,0
DPS,20170829,3.10,3.20,3.00,3.00,221884,3.10,3.20,3.00,3.00,0,0,0
DPS,20170828,3.10,3.20,3.00,3.10,516920,3.10,3.20,3.00,3.10,0,0,0
DPS,20170825,3.10,3.20,3.00,3.10,372236,3.10,3.20,3.00,3.10,0,12800,0
DPS,20170824,3.20,3.20,3.00,3.10,234804,3.20,3.20,3.00,3.10,0,0,0
DPS,20170823,3.20,3.20,3.00,3.20,177000,3.20,3.20,3.00,3.20,0,0,0
DPS,20170822,3.20,3.30,3.10,3.20,296800,3.20,3.30,3.10,3.20,0,0,0
DPS,20170821,3.10,3.20,3.10,3.20,284161,3.10,3.20,3.10,3.20,0,0,0
DPS,20170818,3.10,3.20,2.90,3.10,349455,3.10,3.20,2.90,3.10,89,6400,0
DPS,20170817,3.10,3.20,3.00,3.10,264150,3.10,3.20,3.00,3.10,0,2000,0
DPS,20170816,3.20,3.20,3.00,3.20,244641,3.20,3.20,3.00,3.20,0,0,0
DPS,20170815,3.30,3.30,3.10,3.20,490117,3.30,3.30,3.10,3.20,0,0,0
DPS,20170814,3.20,3.30,3.10,3.30,400600,3.20,3.30,3.10,3.30,0,0,0
DPS,20170811,3.30,3.40,3.20,3.20,398100,3.30,3.40,3.20,3.20,0,2000,0
DPS,20170810,3.50,3.50,3.20,3.30,725209,3.50,3.50,3.20,3.30,114672,0,0
DPS,20170809,3.50,3.60,3.30,3.50,736200,3.50,3.60,3.30,3.50,0,5700,0
DPS,20170808,3.50,3.60,3.40,3.40,1289010,3.50,3.60,3.40,3.40,0,0,0
DPS,20170807,3.50,3.70,3.40,3.60,1560661,3.50,3.70,3.40,3.60,0,3400,0
DPS,20170804,3.70,3.70,3.50,3.50,841900,3.70,3.70,3.50,3.50,0,0,0
DPS,20170803,3.50,3.80,3.50,3.70,858970,3.50,3.80,3.50,3.70,0,41600,31400
DPS,20170802,3.30,3.60,3.20,3.50,1084164,3.30,3.60,3.20,3.50,0,0,0
DPS,20170801,3.60,3.60,3.30,3.40,1916243,3.60,3.60,3.30,3.40,0,0,0
DPS,20170731,4.00,4.00,3.50,3.60,1324411,4.00,4.00,3.50,3.60,22,0,0
DPS,20170728,3.60,3.70,3.40,3.70,2010209,3.60,3.70,3.40,3.70,24,0,41600
DPS,20170727,3.10,3.40,3.10,3.40,2744857,3.10,3.40,3.10,3.40,414056,0,8000
DPS,20170726,3.10,3.20,3.00,3.10,776930,3.10,3.20,3.00,3.10,100000,0,0
DPS,20170725,3.00,3.10,3.00,3.10,618179,3.00,3.10,3.00,3.10,0,0,0
DPS,20170724,2.90,3.00,2.80,3.00,771102,2.90,3.00,2.80,3.00,0,0,0
DPS,20170721,3.00,3.10,2.90,2.90,659370,3.00,3.10,2.90,2.90,38,0,0
DPS,20170720,3.10,3.20,3.00,3.10,837575,3.10,3.20,3.00,3.10,260000,0,0
DPS,20170719,3.00,3.30,3.00,3.20,1681020,3.00,3.30,3.00,3.20,0,34600,0
DPS,20170718,3.10,3.10,2.90,3.10,627780,3.10,3.10,2.90,3.10,0,10100,0
DPS,20170717,2.90,3.10,2.90,3.10,1361198,2.90,3.10,2.90,3.10,0,0,0
DPS,20170714,2.90,2.90,2.80,2.90,615505,2.90,2.90,2.80,2.90,223000,1000,0
DPS,20170713,2.80,2.90,2.80,2.90,352361,2.80,2.90,2.80,2.90,0,4000,0
DPS,20170712,2.80,2.90,2.70,2.80,592700,2.80,2.90,2.70,2.80,0,0,0
DPS,20170711,2.90,3.00,2.80,2.80,294200,2.90,3.00,2.80,2.80,0,0,0
DPS,20170710,2.80,3.00,2.80,2.90,1746358,2.80,3.00,2.80,2.90,12,3000,34900
DPS,20170707,2.80,2.90,2.80,2.80,448372,2.80,2.90,2.80,2.80,0,0,0
DPS,20170706,2.90,2.90,2.80,2.80,486920,2.90,2.90,2.80,2.80,0,0,0
DPS,20170705,2.80,2.90,2.70,2.90,712111,2.80,2.90,2.70,2.90,223073,11800,32000
DPS,20170704,2.60,2.80,2.60,2.70,269950,2.60,2.80,2.60,2.70,0,23100,0
DPS,20170703,2.60,2.70,2.60,2.60,423002,2.60,2.70,2.60,2.60,0,0,0
DPS,20170630,2.70,2.70,2.60,2.70,190080,2.70,2.70,2.60,2.70,0,7200,0
DPS,20170629,2.70,2.80,2.60,2.70,263177,2.70,2.80,2.60,2.70,0,0,0
DPS,20170628,2.70,2.80,2.70,2.70,112500,2.70,2.80,2.70,2.70,0,0,0
DPS,20170627,2.80,2.80,2.60,2.80,260338,2.80,2.80,2.60,2.80,0,0,0
DPS,20170626,3.00,3.00,2.80,2.80,561730,3.00,3.00,2.80,2.80,56,0,0
DPS,20170623,3.20,3.20,3.00,3.10,351796,3.20,3.20,3.00,3.10,0,0,0
DPS,20170622,3.30,3.30,3.00,3.20,783754,3.30,3.30,3.00,3.20,0,0,62400
DPS,20170621,2.80,3.00,2.80,3.00,1634000,2.80,3.00,2.80,3.00,55,0,0
DPS,20170620,2.80,2.80,2.70,2.80,339050,2.80,2.80,2.70,2.80,0,0,0
DPS,20170619,2.70,2.80,2.70,2.80,248020,2.70,2.80,2.70,2.80,0,11800,0
DPS,20170616,2.60,2.80,2.50,2.60,502949,2.60,2.80,2.50,2.60,0,100,0
DPS,20170615,2.70,2.70,2.60,2.60,69500,2.70,2.70,2.60,2.60,0,0,0
DPS,20170614,2.70,2.80,2.70,2.70,86507,2.70,2.80,2.70,2.70,0,0,0
DPS,20170613,2.70,2.80,2.50,2.80,1308860,2.70,2.80,2.50,2.80,0,0,0
DPS,20170612,2.70,2.70,2.60,2.70,576511,2.70,2.70,2.60,2.70,0,10400,0
DPS,20170609,2.80,2.80,2.60,2.80,408156,2.80,2.80,2.60,2.80,0,0,0
DPS,20170608,2.90,2.90,2.70,2.80,296454,2.90,2.90,2.70,2.80,0,5000,0
DPS,20170607,2.80,2.90,2.80,2.90,86721,2.80,2.90,2.80,2.90,126,10000,0
DPS,20170606,2.90,2.90,2.80,2.90,34544,2.90,2.90,2.80,2.90,23,0,0
DPS,20170605,2.80,2.90,2.80,2.90,80978,2.80,2.90,2.80,2.90,0,0,0
DPS,20170602,2.90,2.90,2.80,2.80,161539,2.90,2.90,2.80,2.80,0,35500,0
DPS,20170601,2.80,2.90,2.80,2.90,450310,2.80,2.90,2.80,2.90,78,0,0
DPS,20170531,2.80,2.90,2.80,2.80,205572,2.80,2.90,2.80,2.80,0,0,0
DPS,20170530,2.90,2.90,2.70,2.90,114655,2.90,2.90,2.70,2.90,0,0,0
DPS,20170529,2.80,2.90,2.80,2.90,208253,2.80,2.90,2.80,2.90,0,0,0
