<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
STB,20060712,12.5483,12.5483,12.5483,12.5483,763190
STB,20060713,12.5483,13.1114,12.5483,13.1114,1694670
STB,20060714,13.1114,13.3527,12.9505,12.9505,935410
STB,20060717,12.9505,12.9505,12.4679,12.4679,1320510
STB,20060718,12.4679,12.4679,12.1461,12.1461,721380
STB,20060719,12.1461,12.1461,11.7439,11.7439,747410
STB,20060720,11.7439,12.3070,11.5831,12.3070,988420
STB,20060721,12.3070,12.3070,12.0657,12.0657,603240
STB,20060724,12.0657,12.0657,11.8244,11.8244,311780
STB,20060725,11.8244,11.8244,11.2613,11.2613,342530
STB,20060726,11.2613,11.2613,10.8591,11.0200,311540
STB,20060727,11.0200,11.0200,10.9396,11.0200,400570
STB,20060728,11.0200,11.1004,10.8591,10.8591,289270
STB,20060731,10.8591,10.8591,10.3765,10.3765,200780
STB,20060801,10.3765,10.3765,9.8939,9.8939,167240
STB,20060802,9.8939,9.8939,9.4112,9.4112,476710
STB,20060803,9.4112,9.8134,9.4112,9.8134,542710
STB,20060804,9.8134,10.2961,9.8134,10.2961,117920
STB,20060807,10.2961,10.4569,9.8939,9.8939,538860
STB,20060808,9.8939,10.2156,9.8939,10.0547,246690
STB,20060809,10.0547,10.0547,9.6526,9.6526,1078960
STB,20060810,9.6526,9.8134,9.6526,9.8134,293470
STB,20060811,9.8134,9.9743,9.8134,9.9743,395920
STB,20060814,9.9743,10.4569,9.9743,10.4569,487760
STB,20060815,10.4569,10.4569,10.2156,10.2156,534520
STB,20060816,10.2156,10.4569,10.2156,10.4569,286200
STB,20060817,10.4569,10.7787,10.4569,10.5374,563530
STB,20060818,10.5374,10.6982,10.4569,10.4569,370910
STB,20060821,10.4569,10.4569,10.3765,10.3765,191270
STB,20060822,10.3765,10.3765,10.1352,10.1352,268930
STB,20060823,10.1352,10.2961,10.0547,10.2961,164010
STB,20060824,10.2961,10.2961,10.2961,10.2961,154360
STB,20060825,10.2961,10.2961,10.2156,10.2156,87030
STB,20060828,10.2156,10.3765,10.2156,10.3765,185880
STB,20060829,10.3765,10.4569,10.3765,10.4569,340960
STB,20060830,10.4569,10.4569,10.4569,10.4569,373920
STB,20060831,10.4569,10.5374,10.4569,10.5374,432700
STB,20060901,10.5374,10.8591,10.5374,10.8591,599270
STB,20060905,10.8591,11.3418,10.8591,11.3418,358380
STB,20060906,11.3418,11.7439,11.3418,11.4222,442200
STB,20060907,11.4222,11.4222,11.1809,11.1809,290910
STB,20060908,11.1809,11.2613,11.1809,11.2613,280320
STB,20060911,11.2613,11.3418,11.2613,11.2613,235040
STB,20060912,11.2613,11.2613,10.9396,10.9396,276340
STB,20060913,10.9396,11.2613,10.9396,11.2613,173700
STB,20060914,11.2613,11.2613,11.1004,11.1004,153820
STB,20060915,11.1004,11.2613,11.1004,11.2613,276270
STB,20060918,11.2613,11.2613,11.1809,11.1809,160300
STB,20060919,11.1809,11.1809,11.1809,11.1809,176660
STB,20060920,11.1809,11.2613,11.1809,11.1809,312200
STB,20060921,11.1809,11.2613,11.1809,11.1809,247000
STB,20060922,11.1809,11.1809,11.1004,11.1809,154130
STB,20060925,11.1809,11.1809,11.1004,11.1809,188410
STB,20060926,11.1809,11.1809,11.1004,11.1809,174710
STB,20060927,11.1809,11.1809,11.1004,11.1004,265890
STB,20060928,11.1004,11.5831,11.1004,11.5831,729790
STB,20060929,11.5831,11.5831,11.3418,11.3418,320830
STB,20061002,11.3418,11.4222,11.3418,11.4222,266150
STB,20061003,11.4222,11.5831,11.4222,11.5831,421820
STB,20061004,11.5831,12.0657,11.5831,11.7439,647480
STB,20061005,11.7439,11.7439,11.6635,11.6635,368720
STB,20061006,11.6635,11.7439,11.5831,11.7439,317810
STB,20061009,11.7439,11.7439,11.6635,11.6635,456440
STB,20061010,11.6635,11.6635,11.5026,11.5026,287780
STB,20061011,11.5026,11.5026,11.4222,11.4222,444880
STB,20061012,11.4222,11.5026,11.4222,11.4222,504170
STB,20061013,11.4230,11.4230,11.4141,11.4141,262250
STB,20061016,11.4141,11.4141,11.3256,11.3256,196690
STB,20061017,11.3256,11.3256,10.9717,10.9717,279980
STB,20061018,10.9717,10.9717,10.8832,10.8832,249990
