<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DTD,20190327,10.10,10.10,10.00,10.00,6900,10.10,10.10,10.00,10.00,0,0,0
DTD,20190326,10.10,10.10,10.00,10.00,59100,10.10,10.10,10.00,10.00,0,28800,0
DTD,20190325,10.20,10.30,10.00,10.00,50428,10.20,10.30,10.00,10.00,0,28800,0
DTD,20190322,9.90,10.20,9.90,10.20,39760,9.90,10.20,9.90,10.20,0,30600,0
DTD,20190321,10.10,10.20,9.90,9.90,46400,10.10,10.20,9.90,9.90,0,0,0
DTD,20190320,10.20,10.20,9.80,10.00,72900,10.20,10.20,9.80,10.00,0,0,0
DTD,20190319,9.90,10.40,9.80,10.00,73400,9.90,10.40,9.80,10.00,0,4500,0
DTD,20190318,11.00,11.20,10.00,10.00,242240,11.00,11.20,10.00,10.00,0,4000,0
DTD,20190315,10.40,11.20,9.90,11.10,541100,10.40,11.20,9.90,11.10,0,0,0
DTD,20190314,10.40,11.00,9.90,10.40,325000,10.40,11.00,9.90,10.40,0,0,0
DTD,20190313,11.80,12.30,11.00,11.00,525500,11.80,12.30,11.00,11.00,0,0,0
DTD,20190312,12.80,13.20,12.20,12.20,356600,12.80,13.20,12.20,12.20,0,0,0
DTD,20190311,13.50,14.20,13.10,13.50,181400,13.50,14.20,13.10,13.50,0,0,0
DTD,20190308,15.30,15.50,14.00,14.50,239600,15.30,15.50,14.00,14.50,0,0,0
DTD,20190307,15.20,16.00,14.20,15.50,735600,15.20,16.00,14.20,15.50,0,67600,0
DTD,20190306,14.30,15.70,14.20,15.70,488400,14.30,15.70,14.20,15.70,0,0,0
DTD,20190305,14.70,14.80,13.80,14.30,153700,14.70,14.80,13.80,14.30,0,0,0
DTD,20190304,13.40,14.70,13.00,14.70,553100,13.40,14.70,13.00,14.70,0,0,46800
DTD,20190301,13.10,13.40,13.00,13.40,95500,13.10,13.40,13.00,13.40,0,0,0
DTD,20190228,13.00,13.30,12.90,13.20,176600,13.00,13.30,12.90,13.20,0,0,0
DTD,20190227,12.80,13.10,12.80,13.00,99500,12.80,13.10,12.80,13.00,0,0,0
DTD,20190226,12.90,13.00,12.80,12.90,76100,12.90,13.00,12.80,12.90,0,0,0
DTD,20190225,12.90,13.10,12.70,13.10,140600,12.90,13.10,12.70,13.10,0,0,0
DTD,20190222,12.90,13.00,12.70,12.90,98500,12.90,13.00,12.70,12.90,0,0,0
DTD,20190221,12.70,13.00,12.70,13.00,164100,12.70,13.00,12.70,13.00,0,0,0
DTD,20190220,12.50,12.90,12.40,12.80,151200,12.50,12.90,12.40,12.80,0,0,0
DTD,20190219,12.70,12.70,12.40,12.60,39700,12.70,12.70,12.40,12.60,0,0,0
DTD,20190218,12.10,12.60,12.00,12.50,131200,12.10,12.60,12.00,12.50,0,0,0
DTD,20190215,12.00,12.20,11.90,12.20,102400,12.00,12.20,11.90,12.20,0,0,0
DTD,20190214,12.00,12.10,12.00,12.00,65900,12.00,12.10,12.00,12.00,0,0,0
DTD,20190213,12.10,12.20,12.00,12.00,69900,12.10,12.20,12.00,12.00,0,0,0
DTD,20190212,12.00,12.30,12.00,12.10,77200,12.00,12.30,12.00,12.10,0,0,0
DTD,20190211,12.10,12.20,12.00,12.10,54500,12.10,12.20,12.00,12.10,0,0,0
DTD,20190201,12.10,12.20,12.00,12.20,30600,12.10,12.20,12.00,12.20,0,0,0
DTD,20190131,12.10,12.20,11.80,12.00,41400,12.10,12.20,11.80,12.00,0,0,0
DTD,20190130,12.00,12.20,11.90,12.00,80800,12.00,12.20,11.90,12.00,0,0,0
DTD,20190129,12.10,12.20,11.90,12.00,65100,12.10,12.20,11.90,12.00,0,0,0
DTD,20190128,11.90,12.20,11.90,12.10,191900,11.90,12.20,11.90,12.10,0,0,0
DTD,20190125,11.90,12.00,11.70,12.00,257900,11.90,12.00,11.70,12.00,0,0,0
DTD,20190124,12.00,12.20,11.80,11.80,243800,12.00,12.20,11.80,11.80,0,0,0
DTD,20190123,12.00,12.10,11.90,12.00,165500,12.00,12.10,11.90,12.00,0,0,0
DTD,20190122,12.10,12.20,12.00,12.00,93100,12.10,12.20,12.00,12.00,0,0,0
DTD,20190121,12.50,12.50,12.00,12.20,211900,12.50,12.50,12.00,12.20,0,0,0
DTD,20190118,12.00,12.10,11.90,12.10,113700,12.00,12.10,11.90,12.10,0,0,0
DTD,20190117,12.00,12.20,11.90,12.00,91200,12.00,12.20,11.90,12.00,0,0,0
DTD,20190116,12.00,12.00,11.80,11.90,76300,12.00,12.00,11.80,11.90,0,0,0
DTD,20190115,12.00,12.20,12.00,12.00,77800,12.00,12.20,12.00,12.00,0,0,0
DTD,20190114,12.10,12.20,11.90,12.00,341600,12.10,12.20,11.90,12.00,0,0,0
DTD,20190111,12.00,12.10,11.90,12.10,109300,12.00,12.10,11.90,12.10,0,0,0
DTD,20190110,12.20,12.40,12.00,12.10,81600,12.20,12.40,12.00,12.10,0,0,0
DTD,20190109,12.00,12.40,12.00,12.30,103600,12.00,12.40,12.00,12.30,0,0,0
DTD,20190108,12.40,12.50,12.10,12.10,71500,12.40,12.50,12.10,12.10,0,0,0
DTD,20190107,11.90,12.50,11.90,12.40,165900,11.90,12.50,11.90,12.40,0,0,0
DTD,20190104,11.80,12.00,11.80,11.90,53600,11.80,12.00,11.80,11.90,0,0,0
DTD,20190103,12.00,12.00,11.80,11.90,103700,12.00,12.00,11.80,11.90,0,0,0
DTD,20190102,11.90,12.20,11.90,12.00,100900,11.90,12.20,11.90,12.00,0,0,0
DTD,20181228,12.10,12.20,11.90,12.00,102900,12.10,12.20,11.90,12.00,0,0,0
DTD,20181227,12.00,12.10,11.80,12.10,183900,12.00,12.10,11.80,12.10,0,0,0
DTD,20181226,11.60,11.90,11.50,11.90,148400,11.60,11.90,11.50,11.90,0,0,0
DTD,20181225,11.80,11.80,11.50,11.60,130500,11.80,11.80,11.50,11.60,0,0,0
DTD,20181224,11.60,11.90,11.50,11.90,99200,11.60,11.90,11.50,11.90,0,0,0
DTD,20181221,11.50,11.70,11.50,11.60,113100,11.50,11.70,11.50,11.60,0,0,0
DTD,20181220,11.60,11.80,11.60,11.60,109400,11.60,11.80,11.60,11.60,0,0,0
DTD,20181219,11.70,11.80,11.60,11.70,142200,11.70,11.80,11.60,11.70,0,0,0
DTD,20181218,11.90,12.10,11.50,11.80,155400,11.90,12.10,11.50,11.80,0,0,0
DTD,20181217,11.90,12.00,11.70,11.90,125600,11.90,12.00,11.70,11.90,0,0,0
DTD,20181214,12.10,12.20,12.00,12.00,155800,12.10,12.20,12.00,12.00,0,0,0
DTD,20181213,12.00,12.20,11.90,12.10,177200,12.00,12.20,11.90,12.10,0,0,0
DTD,20181212,11.80,12.30,11.80,12.00,175600,11.80,12.30,11.80,12.00,0,0,0
DTD,20181211,11.90,12.20,11.90,11.90,138400,11.90,12.20,11.90,11.90,0,0,0
DTD,20181210,12.10,12.30,11.90,12.00,126600,12.10,12.30,11.90,12.00,0,0,0
DTD,20181207,11.90,12.30,11.80,12.20,203530,11.90,12.30,11.80,12.20,0,65400,0
DTD,20181206,11.80,12.10,11.60,12.00,224600,11.80,12.10,11.60,12.00,0,0,0
DTD,20181205,11.90,12.00,11.50,11.90,141900,11.90,12.00,11.50,11.90,0,0,0
