<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VOS,20180330,2.20,2.25,2.15,2.19,258740,2.20,2.25,2.15,2.19,0,0,0
VOS,20180329,2.15,2.21,2.13,2.17,472100,2.15,2.21,2.13,2.17,0,0,0
VOS,20180328,2.27,2.28,2.15,2.15,613590,2.27,2.28,2.15,2.15,0,0,0
VOS,20180327,2.36,2.36,2.27,2.29,605790,2.36,2.36,2.27,2.29,0,13000,0
VOS,20180326,2.47,2.47,2.34,2.36,307100,2.47,2.47,2.34,2.36,0,600,0
VOS,20180323,2.40,2.50,2.33,2.47,340800,2.40,2.50,2.33,2.47,0,1400,0
VOS,20180322,2.49,2.53,2.38,2.48,580600,2.49,2.53,2.38,2.48,0,10000,0
VOS,20180321,2.55,2.55,2.33,2.38,2438560,2.55,2.55,2.33,2.38,300000,27660,0
VOS,20180320,2.68,2.68,2.50,2.50,477120,2.68,2.68,2.50,2.50,0,0,0
VOS,20180319,2.68,2.78,2.61,2.68,350300,2.68,2.78,2.61,2.68,0,0,0
VOS,20180316,2.72,2.92,2.70,2.72,1392150,2.72,2.92,2.70,2.72,0,0,0
VOS,20180315,2.92,2.92,2.84,2.90,770780,2.92,2.92,2.84,2.90,0,0,0
VOS,20180314,2.90,3.00,2.82,2.90,411430,2.90,3.00,2.82,2.90,0,0,0
VOS,20180313,3.12,3.12,2.92,3.00,2629050,3.12,3.12,2.92,3.00,0,0,30000
VOS,20180312,2.92,2.92,2.92,2.92,369740,2.92,2.92,2.92,2.92,0,0,5000
VOS,20180309,2.73,2.73,2.73,2.73,176380,2.73,2.73,2.73,2.73,0,0,44290
VOS,20180308,2.56,2.56,2.56,2.56,317730,2.56,2.56,2.56,2.56,0,0,7710
VOS,20180307,2.49,2.49,2.40,2.40,326960,2.49,2.49,2.40,2.40,0,40000,0
VOS,20180306,2.38,2.55,2.38,2.49,901160,2.38,2.55,2.38,2.49,0,40000,0
VOS,20180305,2.63,2.65,2.51,2.55,263820,2.63,2.65,2.51,2.55,0,0,20000
VOS,20180302,2.65,2.69,2.60,2.63,252240,2.65,2.69,2.60,2.63,0,0,0
VOS,20180301,2.49,2.63,2.40,2.63,881380,2.49,2.63,2.40,2.63,0,0,5930
VOS,20180228,2.64,2.64,2.45,2.46,168040,2.64,2.64,2.45,2.46,0,0,14070
VOS,20180227,2.78,2.78,2.57,2.58,485900,2.78,2.78,2.57,2.58,0,0,20000
VOS,20180226,2.50,2.82,2.50,2.76,720380,2.50,2.82,2.50,2.76,0,0,70000
VOS,20180223,2.60,2.68,2.35,2.68,735760,2.60,2.68,2.35,2.68,0,0,22000
VOS,20180222,2.55,2.70,2.52,2.52,456810,2.55,2.70,2.52,2.52,0,0,0
VOS,20180221,2.80,2.80,2.53,2.70,203590,2.80,2.80,2.53,2.70,0,20000,0
VOS,20180213,2.54,2.65,2.50,2.63,198840,2.54,2.65,2.50,2.63,0,30000,5000
VOS,20180212,2.50,2.73,2.46,2.60,128170,2.50,2.73,2.46,2.60,0,0,25000
VOS,20180209,2.48,2.64,2.48,2.63,326210,2.48,2.64,2.48,2.63,0,0,121900
VOS,20180208,2.70,2.70,2.64,2.66,52200,2.70,2.70,2.64,2.66,0,330,6700
VOS,20180207,2.65,2.79,2.65,2.68,267760,2.65,2.79,2.65,2.68,0,2000,65020
VOS,20180206,2.61,2.69,2.61,2.61,453530,2.61,2.69,2.61,2.61,0,0,2070
VOS,20180205,2.80,3.05,2.80,2.80,252940,2.80,3.05,2.80,2.80,0,0,4630
VOS,20180202,3.00,3.10,3.00,3.01,221760,3.00,3.10,3.00,3.01,0,0,0
