<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TOP,20180416,1.20,1.20,1.00,1.10,72400,1.20,1.20,1.00,1.10,0,0,0
TOP,20180413,1.10,1.20,1.10,1.20,128500,1.10,1.20,1.10,1.20,0,0,0
TOP,20180412,1.10,1.20,1.10,1.20,171300,1.10,1.20,1.10,1.20,0,0,0
TOP,20180411,1.20,1.20,1.10,1.20,48900,1.20,1.20,1.10,1.20,0,0,0
TOP,20180410,1.20,1.30,1.10,1.20,154300,1.20,1.30,1.10,1.20,0,0,0
TOP,20180409,1.20,1.20,1.10,1.20,298100,1.20,1.20,1.10,1.20,0,0,0
TOP,20180406,1.10,1.20,1.10,1.10,239525,1.10,1.20,1.10,1.10,0,0,0
TOP,20180405,1.20,1.20,1.10,1.20,17300,1.20,1.20,1.10,1.20,0,0,0
TOP,20180404,1.10,1.20,1.10,1.20,45000,1.10,1.20,1.10,1.20,0,0,0
TOP,20180403,1.10,1.20,1.10,1.20,36110,1.10,1.20,1.10,1.20,0,0,0
TOP,20180402,1.20,1.30,1.10,1.20,291800,1.20,1.30,1.10,1.20,0,0,0
TOP,20180330,1.20,1.20,1.10,1.20,78800,1.20,1.20,1.10,1.20,0,0,0
TOP,20180329,1.30,1.30,1.10,1.20,153800,1.30,1.30,1.10,1.20,0,0,0
TOP,20180328,1.30,1.30,1.20,1.20,143200,1.30,1.30,1.20,1.20,0,0,0
TOP,20180327,1.20,1.30,1.20,1.20,231300,1.20,1.30,1.20,1.20,0,0,0
TOP,20180326,1.20,1.20,1.10,1.20,93200,1.20,1.20,1.10,1.20,0,0,0
TOP,20180323,1.20,1.20,1.20,1.20,196900,1.20,1.20,1.20,1.20,0,0,0
TOP,20180322,1.20,1.30,1.20,1.30,346400,1.20,1.30,1.20,1.30,0,0,0
TOP,20180321,1.20,1.30,1.20,1.30,4900,1.20,1.30,1.20,1.30,0,0,0
TOP,20180320,1.20,1.30,1.20,1.30,204100,1.20,1.30,1.20,1.30,0,0,0
TOP,20180319,1.20,1.30,1.20,1.30,11900,1.20,1.30,1.20,1.30,0,0,0
TOP,20180316,1.30,1.30,1.20,1.30,64400,1.30,1.30,1.20,1.30,0,0,0
TOP,20180315,1.30,1.30,1.20,1.20,95110,1.30,1.30,1.20,1.20,0,0,0
TOP,20180314,1.30,1.40,1.20,1.30,128800,1.30,1.40,1.20,1.30,0,0,0
TOP,20180313,1.30,1.40,1.20,1.30,87900,1.30,1.40,1.20,1.30,0,0,0
TOP,20180312,1.20,1.30,1.20,1.30,88400,1.20,1.30,1.20,1.30,0,0,0
TOP,20180309,1.30,1.30,1.20,1.20,177100,1.30,1.30,1.20,1.20,0,0,0
TOP,20180308,1.30,1.40,1.20,1.30,66300,1.30,1.40,1.20,1.30,0,0,0
TOP,20180307,1.30,1.40,1.20,1.30,263000,1.30,1.40,1.20,1.30,0,0,0
TOP,20180306,1.30,1.30,1.20,1.30,7500,1.30,1.30,1.20,1.30,0,0,0
TOP,20180305,1.30,1.30,1.20,1.30,6000,1.30,1.30,1.20,1.30,0,0,0
TOP,20180302,1.20,1.30,1.20,1.30,14400,1.20,1.30,1.20,1.30,0,0,0
TOP,20180301,1.30,1.40,1.20,1.30,183700,1.30,1.40,1.20,1.30,0,0,0
TOP,20180228,1.30,1.40,1.20,1.30,89400,1.30,1.40,1.20,1.30,0,0,0
TOP,20180227,1.30,1.40,1.30,1.40,143600,1.30,1.40,1.30,1.40,0,0,0
TOP,20180226,1.40,1.40,1.30,1.30,70100,1.40,1.40,1.30,1.30,0,0,0
TOP,20180223,1.30,1.40,1.20,1.30,286000,1.30,1.40,1.20,1.30,0,0,0
TOP,20180222,1.30,1.30,1.20,1.30,51200,1.30,1.30,1.20,1.30,0,0,0
TOP,20180221,1.20,1.30,1.20,1.30,42900,1.20,1.30,1.20,1.30,0,0,0
TOP,20180213,1.30,1.30,1.20,1.30,35200,1.30,1.30,1.20,1.30,0,0,0
TOP,20180212,1.30,1.30,1.20,1.30,52000,1.30,1.30,1.20,1.30,0,0,0
TOP,20180209,1.30,1.30,1.20,1.30,50300,1.30,1.30,1.20,1.30,0,0,0
TOP,20180208,1.30,1.30,1.20,1.30,104800,1.30,1.30,1.20,1.30,0,0,0
TOP,20180207,1.30,1.30,1.20,1.30,8930,1.30,1.30,1.20,1.30,0,0,0
TOP,20180206,1.20,1.30,1.20,1.30,582000,1.20,1.30,1.20,1.30,0,0,0
TOP,20180205,1.30,1.40,1.20,1.20,326500,1.30,1.40,1.20,1.20,0,0,0
TOP,20180202,1.40,1.40,1.30,1.40,51900,1.40,1.40,1.30,1.40,0,0,0
TOP,20180201,1.40,1.40,1.30,1.30,122900,1.40,1.40,1.30,1.30,0,0,0
TOP,20180131,1.30,1.40,1.30,1.30,133200,1.30,1.40,1.30,1.30,0,0,0
TOP,20180130,1.30,1.40,1.30,1.40,149400,1.30,1.40,1.30,1.40,0,0,0
TOP,20180129,1.50,1.50,1.30,1.30,231100,1.50,1.50,1.30,1.30,0,0,0
TOP,20180126,1.40,1.50,1.30,1.40,189400,1.40,1.50,1.30,1.40,0,0,0
TOP,20180125,1.40,1.50,1.40,1.40,197000,1.40,1.50,1.40,1.40,0,0,0
TOP,20180124,1.50,1.50,1.40,1.40,60000,1.50,1.50,1.40,1.40,0,0,0
TOP,20180123,1.50,1.50,1.40,1.50,47900,1.50,1.50,1.40,1.50,0,0,0
TOP,20180122,1.60,1.60,1.30,1.40,668600,1.60,1.60,1.30,1.40,0,40000,0
TOP,20180119,1.50,1.60,1.50,1.60,101400,1.50,1.60,1.50,1.60,0,0,0
TOP,20180118,1.50,1.60,1.50,1.60,114510,1.50,1.60,1.50,1.60,0,0,0
TOP,20180117,1.50,1.60,1.50,1.50,334300,1.50,1.60,1.50,1.50,0,0,0
TOP,20180116,1.50,1.60,1.50,1.60,109710,1.50,1.60,1.50,1.60,0,0,0
TOP,20180115,1.50,1.60,1.50,1.50,45600,1.50,1.60,1.50,1.50,0,0,0
TOP,20180112,1.60,1.60,1.50,1.50,220600,1.60,1.60,1.50,1.50,0,0,0
TOP,20180111,1.50,1.60,1.50,1.50,81000,1.50,1.60,1.50,1.50,0,0,0
TOP,20180110,1.60,1.60,1.50,1.60,240700,1.60,1.60,1.50,1.60,0,0,0
TOP,20180109,1.60,1.70,1.60,1.60,443100,1.60,1.70,1.60,1.60,0,0,0
TOP,20180108,1.50,1.60,1.50,1.50,137300,1.50,1.60,1.50,1.50,0,0,0
