<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BCC,20180829,6.50,6.80,6.50,6.60,30170,6.50,6.80,6.50,6.60,0,0,0
BCC,20180828,6.50,6.50,6.50,6.50,100,6.50,6.50,6.50,6.50,0,0,0
BCC,20180827,6.40,6.60,6.40,6.60,5444,6.40,6.60,6.40,6.60,0,0,0
BCC,20180824,6.40,6.40,6.40,6.40,7400,6.40,6.40,6.40,6.40,0,0,0
BCC,20180823,6.60,6.70,6.60,6.60,10512,6.60,6.70,6.60,6.60,89290,89290,89290
BCC,20180822,6.30,6.60,6.30,6.60,66200,6.30,6.60,6.30,6.60,0,0,0
BCC,20180821,6.30,6.40,6.30,6.30,23300,6.30,6.40,6.30,6.30,0,0,0
BCC,20180820,6.30,6.30,6.30,6.30,30300,6.30,6.30,6.30,6.30,0,0,0
BCC,20180817,6.30,6.30,6.30,6.30,20645,6.30,6.30,6.30,6.30,0,0,0
BCC,20180816,6.30,6.40,6.20,6.30,149859,6.30,6.40,6.20,6.30,0,0,0
BCC,20180815,6.40,6.40,6.30,6.40,57340,6.40,6.40,6.30,6.40,0,0,0
BCC,20180814,6.30,6.40,6.30,6.40,22400,6.30,6.40,6.30,6.40,0,0,2400
BCC,20180813,6.40,6.40,6.30,6.30,27200,6.40,6.40,6.30,6.30,0,0,0
BCC,20180810,6.30,6.40,6.30,6.40,2609,6.30,6.40,6.30,6.40,0,0,0
BCC,20180809,6.30,6.40,6.30,6.40,15020,6.30,6.40,6.30,6.40,0,0,0
BCC,20180808,6.30,6.40,6.20,6.40,32948,6.30,6.40,6.20,6.40,0,0,0
BCC,20180807,6.40,6.40,6.30,6.30,82900,6.40,6.40,6.30,6.30,0,0,0
BCC,20180806,6.30,6.40,6.30,6.40,64700,6.30,6.40,6.30,6.40,0,0,0
BCC,20180803,6.30,6.30,6.30,6.30,90667,6.30,6.30,6.30,6.30,0,0,0
BCC,20180802,6.30,6.30,6.20,6.30,25000,6.30,6.30,6.20,6.30,28,0,0
BCC,20180801,6.30,6.30,6.30,6.30,200,6.30,6.30,6.30,6.30,0,0,0
BCC,20180731,6.30,6.30,6.20,6.30,45500,6.30,6.30,6.20,6.30,0,0,0
BCC,20180730,6.30,6.30,6.20,6.30,49049,6.30,6.30,6.20,6.30,0,0,0
BCC,20180727,6.30,6.30,6.30,6.30,42946,6.30,6.30,6.30,6.30,0,0,0
BCC,20180726,6.40,6.40,6.30,6.30,10080,6.40,6.40,6.30,6.30,0,0,0
