<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
KSK,20180402,1.10,1.10,1.00,1.10,68400,1.10,1.10,1.00,1.10,0,0,0
KSK,20180330,1.00,1.10,1.00,1.10,104200,1.00,1.10,1.00,1.10,0,0,0
KSK,20180329,1.10,1.10,1.00,1.00,125100,1.10,1.10,1.00,1.00,0,10000,0
KSK,20180328,1.00,1.10,1.00,1.10,21800,1.00,1.10,1.00,1.10,0,0,1000
KSK,20180327,1.10,1.10,1.00,1.00,115300,1.10,1.10,1.00,1.00,0,0,0
KSK,20180326,1.00,1.10,0.90,1.00,198126,1.00,1.10,0.90,1.00,0,0,0
KSK,20180323,1.00,1.10,1.00,1.00,226900,1.00,1.10,1.00,1.00,0,1000,0
KSK,20180322,1.00,1.10,1.00,1.00,80804,1.00,1.10,1.00,1.00,0,0,0
KSK,20180321,1.10,1.10,1.00,1.00,194350,1.10,1.10,1.00,1.00,0,0,0
KSK,20180320,1.10,1.10,1.00,1.10,89110,1.10,1.10,1.00,1.10,0,0,0
KSK,20180319,1.10,1.10,1.00,1.10,410500,1.10,1.10,1.00,1.10,0,0,0
KSK,20180316,1.10,1.10,1.00,1.10,82900,1.10,1.10,1.00,1.10,0,0,0
KSK,20180315,1.10,1.10,1.00,1.10,143400,1.10,1.10,1.00,1.10,0,0,0
KSK,20180314,1.10,1.20,1.10,1.10,294800,1.10,1.20,1.10,1.10,0,0,0
KSK,20180313,1.10,1.20,1.10,1.10,68590,1.10,1.20,1.10,1.10,0,0,0
KSK,20180312,1.20,1.20,1.10,1.10,109610,1.20,1.20,1.10,1.10,0,0,0
KSK,20180309,1.20,1.20,1.10,1.10,422400,1.20,1.20,1.10,1.10,0,0,0
KSK,20180308,1.20,1.20,1.00,1.20,49000,1.20,1.20,1.00,1.20,0,0,0
KSK,20180307,1.10,1.10,1.10,1.10,136300,1.10,1.10,1.10,1.10,0,0,0
KSK,20180306,1.10,1.20,1.10,1.10,201700,1.10,1.20,1.10,1.10,0,0,0
KSK,20180305,1.20,1.20,1.10,1.10,86000,1.20,1.20,1.10,1.10,0,0,0
