<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DBD,20200817,46.0000,46.4000,45.9000,46.0000,14350,46.0000,46.4000,45.9000,46.0000,0,0,0
DBD,20200814,46.4000,46.4000,46.0000,46.2000,40250,46.4000,46.4000,46.0000,46.2000,52000,0,0
DBD,20200813,46.5000,47.0000,46.2500,46.4000,8340,46.5000,47.0000,46.2500,46.4000,0,0,0
DBD,20200812,46.2500,46.5000,46.2500,46.5000,6930,46.2500,46.5000,46.2500,46.5000,560000,30,0
DBD,20200811,46.3000,46.8500,46.1500,46.2500,6700,46.3000,46.8500,46.1500,46.2500,0,0,380
DBD,20200810,46.0500,46.8000,46.0500,46.2500,16210,46.0500,46.8000,46.0500,46.2500,0,0,600
DBD,20200807,47.4000,47.4000,46.2500,46.2500,8250,47.4000,47.4000,46.2500,46.2500,0,0,630
DBD,20200806,47.4000,47.4000,46.3000,46.9000,33650,47.4000,47.4000,46.3000,46.9000,540000,0,600
DBD,20200805,47.4000,47.5000,46.6000,47.4000,25980,47.4000,47.5000,46.6000,47.4000,0,0,720
DBD,20200804,46.2000,47.4000,46.2000,47.4000,22870,46.2000,47.4000,46.2000,47.4000,0,0,600
DBD,20200803,46.8500,47.2500,46.6000,47.2000,52440,46.8500,47.2500,46.6000,47.2000,0,0,500
DBD,20200731,46.4500,46.8000,45.0500,46.8000,27280,46.4500,46.8000,45.0500,46.8000,52000,0,360
DBD,20200730,45.6000,46.5000,45.6000,46.4500,185460,45.6000,46.5000,45.6000,46.4500,0,0,360
DBD,20200729,46.3500,46.4000,44.0500,46.0000,12180,46.3500,46.4000,44.0500,46.0000,0,0,360
DBD,20200728,46.7000,46.7000,44.7000,46.3500,24620,46.7000,46.7000,44.7000,46.3500,0,0,220
DBD,20200727,46.0000,46.8000,44.5000,46.0000,13460,46.0000,46.8000,44.5000,46.0000,0,0,200
DBD,20200724,46.6000,46.9000,45.1000,46.9000,16050,46.6000,46.9000,45.1000,46.9000,0,0,200
DBD,20200723,47.0500,47.0500,46.5500,47.0000,1660,47.0500,47.0500,46.5500,47.0000,0,0,360
DBD,20200722,46.7000,47.1000,46.6000,47.0000,4280,46.7000,47.1000,46.6000,47.0000,0,0,360
DBD,20200721,47.2500,47.2500,46.5000,47.1500,9100,47.2500,47.2500,46.5000,47.1500,90000,0,400
DBD,20200720,47.2500,47.3000,46.5500,47.2500,39990,47.2500,47.3000,46.5500,47.2500,0,0,400
DBD,20200717,46.7000,47.3000,46.7000,47.3000,730,46.7000,47.3000,46.7000,47.3000,50000,0,120
DBD,20200716,46.5500,47.5000,46.5500,47.5000,11890,46.5500,47.5000,46.5500,47.5000,0,0,300
DBD,20200715,47.8000,47.8000,46.7000,47.7500,7260,47.8000,47.8000,46.7000,47.7500,0,0,340
DBD,20200714,46.5000,47.8000,46.1000,47.8000,41130,46.5000,47.8000,46.1000,47.8000,0,0,260
DBD,20200713,46.0000,47.9000,46.0000,46.8000,7320,46.0000,47.9000,46.0000,46.8000,779500,0,520
DBD,20200710,47.2000,47.2500,46.6000,47.2500,1950,47.2000,47.2500,46.6000,47.2500,0,0,320
DBD,20200709,46.9000,47.5000,46.6000,47.5000,27290,46.9000,47.5000,46.6000,47.5000,40000,0,190
DBD,20200708,46.3500,46.9500,46.3500,46.9500,4020,46.3500,46.9500,46.3500,46.9500,0,0,560
DBD,20200707,46.7500,47.4000,46.7000,46.9000,13530,46.7500,47.4000,46.7000,46.9000,90000,0,560
DBD,20200706,46.5000,47.8500,46.5000,47.8500,4500,46.5000,47.8500,46.5000,47.8500,609000,0,300
DBD,20200703,48.1500,48.1500,47.3000,48.0000,96180,48.1500,48.1500,47.3000,48.0000,50000,0,430
DBD,20200702,48.4500,48.4500,47.1000,48.0000,5300,48.4500,48.4500,47.1000,48.0000,0,0,430
DBD,20200701,47.5000,48.0000,47.4000,48.0000,12220,47.5000,48.0000,47.4000,48.0000,630000,100,10
DBD,20200630,46.0000,47.4500,46.0000,47.4500,9600,46.0000,47.4500,46.0000,47.4500,0,0,670
DBD,20200629,46.9500,47.2000,46.0000,47.2000,20230,46.9500,47.2000,46.0000,47.2000,0,0,670
DBD,20200626,47.0000,47.0000,46.5000,46.9500,9130,47.0000,47.0000,46.5000,46.9500,0,0,20
DBD,20200625,46.9000,47.0000,46.8000,47.0000,15360,46.9000,47.0000,46.8000,47.0000,393000,0,20
DBD,20200624,47.0000,47.1000,46.9000,46.9000,20400,47.0000,47.1000,46.9000,46.9000,309470,0,700
DBD,20200623,47.5000,47.5000,47.0000,47.0000,7860,47.5000,47.5000,47.0000,47.0000,0,30,0
DBD,20200622,47.5000,47.5000,47.1500,47.3500,26870,47.5000,47.5000,47.1500,47.3500,20500,260,0
DBD,20200619,47.5000,47.5000,46.6500,47.4500,4470,47.5000,47.5000,46.6500,47.4500,393090,0,300
DBD,20200618,47.1000,47.5000,47.0000,47.5000,11660,47.1000,47.5000,47.0000,47.5000,1216530,0,330
DBD,20200617,47.7000,47.7000,47.2000,47.2000,22590,47.7000,47.7000,47.2000,47.2000,0,0,60
DBD,20200616,46.5000,47.7000,46.5000,47.5000,10690,46.5000,47.7000,46.5000,47.5000,0,0,60
DBD,20200615,47.8000,48.0000,46.2000,47.4000,23380,47.8000,48.0000,46.2000,47.4000,1188700,0,1130
DBD,20200612,46.1000,47.8000,46.1000,47.8000,13400,46.1000,47.8000,46.1000,47.8000,0,30,680
DBD,20200611,48.0000,48.0500,47.0000,47.0000,32210,48.0000,48.0500,47.0000,47.0000,500000,40,370
DBD,20200610,48.9500,48.9500,47.8000,48.0000,16140,48.9500,48.9500,47.8000,48.0000,80000,1570,0
DBD,20200609,46.8000,48.4000,46.8000,47.8000,32280,46.8000,48.4000,46.8000,47.8000,0,0,0
DBD,20200608,47.9000,49.0500,47.9000,47.9000,108450,47.9000,49.0500,47.9000,47.9000,40000,0,0
DBD,20200605,49.0000,49.5000,48.0000,49.0000,70100,49.0000,49.5000,48.0000,49.0000,136000,0,0
DBD,20200604,50.5000,50.5000,48.7000,49.0000,37950,50.5000,50.5000,48.7000,49.0000,0,130,0
DBD,20200603,50.6000,50.6000,48.9500,50.0000,22710,50.6000,50.6000,48.9500,50.0000,0,0,280
DBD,20200602,49.0000,50.0000,48.0000,50.0000,46480,49.0000,50.0000,48.0000,50.0000,70000,330,420
DBD,20200601,49.4000,49.7000,48.3000,49.0000,36420,49.4000,49.7000,48.3000,49.0000,0,490,770
DBD,20200529,49.6000,50.0000,49.6000,49.7000,11000,49.6000,50.0000,49.6000,49.7000,0,0,70
DBD,20200528,50.0000,50.0000,49.7000,50.0000,6850,50.0000,50.0000,49.7000,50.0000,1320980,0,0
DBD,20200527,50.0000,50.2000,49.6000,50.0000,26150,50.0000,50.2000,49.6000,50.0000,0,280,20
DBD,20200526,50.5000,50.9000,50.0000,50.0000,40830,50.5000,50.9000,50.0000,50.0000,0,220,10
DBD,20200525,50.6000,51.0000,50.2000,51.0000,6860,50.6000,51.0000,50.2000,51.0000,840960,530,0
DBD,20200522,51.5000,51.7000,51.0000,51.0000,29570,51.5000,51.7000,51.0000,51.0000,20000,80,0
DBD,20200521,51.0000,51.2000,51.0000,51.2000,14560,51.0000,51.2000,51.0000,51.2000,70000,620,0
DBD,20200520,51.9000,51.9000,51.0000,51.2000,20110,51.9000,51.9000,51.0000,51.2000,0,0,0
DBD,20200519,51.0000,51.4000,50.9000,51.2000,34580,51.0000,51.4000,50.9000,51.2000,125540,0,110
DBD,20200518,51.5000,51.5000,51.1000,51.1000,3860,51.5000,51.5000,51.1000,51.1000,230000,0,130
DBD,20200515,50.9000,53.0000,50.9000,50.9000,89410,50.9000,53.0000,50.9000,50.9000,0,640,0
DBD,20200514,51.3000,51.3000,50.9000,51.0000,25310,51.3000,51.3000,50.9000,51.0000,69000,1580,0
DBD,20200513,51.2000,51.5000,51.0000,51.1000,52890,51.2000,51.5000,51.0000,51.1000,230000,2140,0
DBD,20200512,51.2000,51.7000,51.1000,51.3000,27810,51.2000,51.7000,51.1000,51.3000,355000,0,0
DBD,20200511,51.2000,52.5000,51.0000,51.2000,45620,51.2000,52.5000,51.0000,51.2000,0,1040,0
DBD,20200508,51.0000,52.1000,50.1000,51.0000,65640,51.0000,52.1000,50.1000,51.0000,0,100,0
DBD,20200507,51.1000,51.1000,50.3000,51.0000,39890,51.1000,51.1000,50.3000,51.0000,405000,600,830
DBD,20200506,51.0000,51.0000,50.4000,51.0000,21090,51.0000,51.0000,50.4000,51.0000,0,0,80
DBD,20200505,51.4000,51.9000,51.1000,51.1000,5680,51.4000,51.9000,51.1000,51.1000,0,0,80
DBD,20200504,52.5000,52.5000,51.1000,52.0000,28570,52.5000,52.5000,51.1000,52.0000,50000,2670,350
DBD,20200429,52.5000,52.5000,52.0000,52.5000,25140,52.5000,52.5000,52.0000,52.5000,0,1230,0
DBD,20200428,52.5000,52.5000,51.7000,52.3000,58480,52.5000,52.5000,51.7000,52.3000,0,860,0
DBD,20200427,52.0000,52.5000,51.5000,52.5000,81640,52.0000,52.5000,51.5000,52.5000,860920,800,0
DBD,20200424,51.3000,52.5000,51.2000,52.5000,103230,51.3000,52.5000,51.2000,52.5000,0,60,0
DBD,20200423,51.9000,53.0000,51.9000,52.1000,108870,51.9000,53.0000,51.9000,52.1000,0,270,0
DBD,20200422,49.5000,51.9000,49.2000,51.9000,182520,49.5000,51.9000,49.2000,51.9000,44000,0,0
DBD,20200421,51.0000,51.3000,49.5000,50.5000,146890,51.0000,51.3000,49.5000,50.5000,35000,0,0
DBD,20200420,51.8000,52.3000,51.4000,51.8000,123600,51.8000,52.3000,51.4000,51.8000,0,0,0
DBD,20200417,50.8000,51.5000,50.8000,51.4000,53710,50.8000,51.5000,50.8000,51.4000,727000,0,0
DBD,20200416,50.5000,50.8000,50.2000,50.8000,78580,50.5000,50.8000,50.2000,50.8000,0,0,0
DBD,20200415,50.3000,50.4000,49.5000,50.3000,23840,50.3000,50.4000,49.5000,50.3000,0,0,0
DBD,20200414,50.4000,50.4000,49.4000,50.3000,64790,50.4000,50.4000,49.4000,50.3000,0,0,0
DBD,20200413,49.5000,50.4000,49.0000,50.1000,28860,49.5000,50.4000,49.0000,50.1000,0,0,0
DBD,20200410,50.0000,50.9000,49.7000,50.1000,20470,50.0000,50.9000,49.7000,50.1000,0,0,0
DBD,20200409,51.0000,51.4000,50.0000,51.0000,66710,51.0000,51.4000,50.0000,51.0000,0,0,0
DBD,20200408,50.1000,50.9000,50.0000,50.8000,20090,50.1000,50.9000,50.0000,50.8000,93900,0,0
DBD,20200407,50.0000,51.0000,49.8000,51.0000,49160,50.0000,51.0000,49.8000,51.0000,0,0,0
DBD,20200406,49.3000,49.9000,49.0000,49.9000,35350,49.3000,49.9000,49.0000,49.9000,0,0,0
