<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PFL,20180315,1.30,1.30,1.30,1.30,62700,1.30,1.30,1.30,1.30,0,0,0
PFL,20180314,1.30,1.40,1.20,1.30,233510,1.30,1.40,1.20,1.30,0,0,0
PFL,20180313,1.30,1.40,1.20,1.30,209400,1.30,1.40,1.20,1.30,0,0,0
PFL,20180312,1.30,1.40,1.20,1.30,126000,1.30,1.40,1.20,1.30,0,0,0
PFL,20180309,1.40,1.40,1.20,1.20,108200,1.40,1.40,1.20,1.20,0,0,0
PFL,20180308,1.40,1.40,1.30,1.40,28510,1.40,1.40,1.30,1.40,0,0,0
PFL,20180307,1.30,1.40,1.30,1.30,42600,1.30,1.40,1.30,1.30,0,0,0
PFL,20180306,1.40,1.40,1.20,1.30,92700,1.40,1.40,1.20,1.30,0,0,0
PFL,20180305,1.40,1.40,1.30,1.30,14400,1.40,1.40,1.30,1.30,0,0,0
PFL,20180302,1.40,1.40,1.30,1.40,58710,1.40,1.40,1.30,1.40,0,0,0
PFL,20180301,1.50,1.50,1.30,1.40,303500,1.50,1.50,1.30,1.40,0,0,0
PFL,20180228,1.30,1.50,1.30,1.40,209400,1.30,1.50,1.30,1.40,0,0,0
PFL,20180227,1.40,1.50,1.30,1.40,179749,1.40,1.50,1.30,1.40,0,0,0
PFL,20180226,1.40,1.40,1.30,1.40,61000,1.40,1.40,1.30,1.40,0,0,0
PFL,20180223,1.40,1.40,1.30,1.40,500,1.40,1.40,1.30,1.40,0,0,0
PFL,20180222,1.30,1.40,1.30,1.40,130510,1.30,1.40,1.30,1.40,0,0,0
PFL,20180221,1.30,1.40,1.30,1.40,67800,1.30,1.40,1.30,1.40,0,0,0
PFL,20180213,1.40,1.40,1.30,1.40,27329,1.40,1.40,1.30,1.40,0,0,0
PFL,20180212,1.40,1.40,1.40,1.40,100,1.40,1.40,1.40,1.40,0,0,0
PFL,20180209,1.30,1.40,1.30,1.40,233410,1.30,1.40,1.30,1.40,0,0,0
PFL,20180208,1.20,1.40,1.20,1.30,42100,1.20,1.40,1.20,1.30,0,0,0
PFL,20180207,1.30,1.30,1.30,1.30,24500,1.30,1.30,1.30,1.30,0,0,0
PFL,20180206,1.20,1.40,1.20,1.40,175100,1.20,1.40,1.20,1.40,0,0,0
PFL,20180205,1.20,1.40,1.20,1.40,128000,1.20,1.40,1.20,1.40,0,1200,0
PFL,20180202,1.40,1.40,1.30,1.40,15500,1.40,1.40,1.30,1.40,0,0,0
PFL,20180201,1.30,1.40,1.30,1.40,19700,1.30,1.40,1.30,1.40,0,0,0
PFL,20180131,1.30,1.40,1.30,1.40,85800,1.30,1.40,1.30,1.40,0,0,0
PFL,20180130,1.30,1.40,1.20,1.40,85000,1.30,1.40,1.20,1.40,0,0,0
PFL,20180129,1.30,1.40,1.30,1.40,103801,1.30,1.40,1.30,1.40,0,0,0
PFL,20180126,1.40,1.40,1.30,1.40,58600,1.40,1.40,1.30,1.40,0,0,0
PFL,20180125,1.40,1.50,1.30,1.40,21400,1.40,1.50,1.30,1.40,0,0,0
PFL,20180124,1.40,1.50,1.30,1.50,87100,1.40,1.50,1.30,1.50,0,0,0
PFL,20180123,1.40,1.40,1.40,1.40,60400,1.40,1.40,1.40,1.40,0,0,0
PFL,20180122,1.40,1.40,1.30,1.40,169500,1.40,1.40,1.30,1.40,0,0,0
PFL,20180119,1.40,1.50,1.40,1.50,152700,1.40,1.50,1.40,1.50,0,0,0
PFL,20180118,1.40,1.40,1.30,1.40,50900,1.40,1.40,1.30,1.40,0,0,0
PFL,20180117,1.40,1.50,1.40,1.50,134400,1.40,1.50,1.40,1.50,0,0,0
PFL,20180116,1.40,1.40,1.40,1.40,115300,1.40,1.40,1.40,1.40,0,0,0
PFL,20180115,1.40,1.50,1.30,1.50,212800,1.40,1.50,1.30,1.50,0,0,0
PFL,20180112,1.50,1.50,1.40,1.50,195100,1.50,1.50,1.40,1.50,0,0,0
PFL,20180111,1.40,1.50,1.40,1.50,442830,1.40,1.50,1.40,1.50,0,0,0
PFL,20180110,1.40,1.50,1.40,1.50,46900,1.40,1.50,1.40,1.50,0,0,0
PFL,20180109,1.40,1.50,1.40,1.50,223400,1.40,1.50,1.40,1.50,0,0,0
PFL,20180108,1.40,1.50,1.40,1.50,192231,1.40,1.50,1.40,1.50,0,0,0
PFL,20180105,1.50,1.50,1.40,1.40,330700,1.50,1.50,1.40,1.40,0,0,0
PFL,20180104,1.50,1.60,1.50,1.50,462808,1.50,1.60,1.50,1.50,0,0,0
PFL,20180103,1.30,1.40,1.30,1.40,353100,1.30,1.40,1.30,1.40,0,0,0
PFL,20180102,1.40,1.40,1.30,1.30,219901,1.40,1.40,1.30,1.30,0,0,0
PFL,20171229,1.40,1.50,1.40,1.40,100134,1.40,1.50,1.40,1.40,0,0,0
