<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
FCM,20180309,5.57,5.57,5.50,5.56,27050,5.57,5.57,5.50,5.56,0,900,6190
FCM,20180308,5.63,5.63,5.50,5.57,45050,5.63,5.63,5.50,5.57,0,0,0
FCM,20180307,5.54,5.61,5.50,5.60,41510,5.54,5.61,5.50,5.60,0,0,10000
FCM,20180306,5.41,5.54,5.40,5.50,64040,5.41,5.54,5.40,5.50,0,0,10000
FCM,20180305,5.50,5.56,5.47,5.47,151600,5.50,5.56,5.47,5.47,0,0,38000
FCM,20180302,5.59,5.59,5.45,5.46,35080,5.59,5.59,5.45,5.46,0,0,0
FCM,20180301,5.50,5.59,5.50,5.51,92230,5.50,5.59,5.50,5.51,0,0,23750
FCM,20180228,5.53,5.61,5.50,5.50,177120,5.53,5.61,5.50,5.50,0,0,19250
FCM,20180227,5.61,5.61,5.50,5.53,85310,5.61,5.61,5.50,5.53,0,0,6000
FCM,20180226,5.58,5.66,5.50,5.60,78310,5.58,5.66,5.50,5.60,0,0,9100
FCM,20180223,5.65,5.65,5.55,5.64,132250,5.65,5.65,5.55,5.64,0,0,15900
FCM,20180222,5.69,5.70,5.57,5.64,145320,5.69,5.70,5.57,5.64,0,0,0
FCM,20180221,5.69,5.69,5.58,5.67,63390,5.69,5.69,5.58,5.67,0,0,1000
FCM,20180213,5.60,5.60,5.52,5.58,86690,5.60,5.60,5.52,5.58,0,0,11530
FCM,20180212,5.64,5.68,5.46,5.60,69340,5.64,5.68,5.46,5.60,0,0,470
FCM,20180209,5.50,5.57,5.40,5.52,134610,5.50,5.57,5.40,5.52,0,0,10480
FCM,20180208,5.66,5.66,5.44,5.60,45450,5.66,5.66,5.44,5.60,0,0,1000
FCM,20180207,5.45,5.83,5.45,5.61,77180,5.45,5.83,5.45,5.61,0,0,31970
FCM,20180206,5.50,5.60,5.31,5.50,369020,5.50,5.60,5.31,5.50,0,5000,17320
FCM,20180205,5.61,5.80,5.61,5.70,155650,5.61,5.80,5.61,5.70,0,0,10240
FCM,20180202,5.67,5.84,5.67,5.80,157430,5.67,5.84,5.67,5.80,0,0,40380
FCM,20180201,5.90,5.90,5.78,5.78,219880,5.90,5.90,5.78,5.78,0,10000,54450
FCM,20180131,5.95,5.99,5.90,5.90,216390,5.95,5.99,5.90,5.90,0,0,8800
FCM,20180130,6.07,6.07,5.95,6.04,164760,6.07,6.07,5.95,6.04,0,0,0
FCM,20180129,6.05,6.13,5.97,6.00,233430,6.05,6.13,5.97,6.00,0,7000,0
FCM,20180126,5.86,6.10,5.86,6.08,95730,5.86,6.10,5.86,6.08,0,2550,0
FCM,20180125,6.00,6.00,5.84,5.97,708040,6.00,6.00,5.84,5.97,0,5000,0
FCM,20180122,6.02,6.02,5.99,6.00,345870,6.02,6.02,5.99,6.00,0,0,0
FCM,20180119,6.10,6.15,6.02,6.03,181010,6.10,6.15,6.02,6.03,0,0,7000
FCM,20180118,5.93,6.04,5.93,6.03,155540,5.93,6.04,5.93,6.03,0,0,0
FCM,20180117,6.09,6.15,5.92,6.04,238340,6.09,6.15,5.92,6.04,0,0,104400
FCM,20180116,6.10,6.10,5.99,6.03,199070,6.10,6.10,5.99,6.03,0,5000,0
FCM,20180115,6.10,6.18,6.00,6.10,134990,6.10,6.18,6.00,6.10,0,3500,0
FCM,20180112,6.12,6.24,6.07,6.12,208690,6.12,6.24,6.07,6.12,0,0,0
FCM,20180111,6.08,6.15,6.00,6.15,132440,6.08,6.15,6.00,6.15,0,0,0
FCM,20180110,5.99,6.10,5.99,6.00,145060,5.99,6.10,5.99,6.00,0,0,0
FCM,20180109,5.95,5.99,5.88,5.89,206960,5.95,5.99,5.88,5.89,0,10000,5000
FCM,20180108,5.95,6.10,5.95,5.99,130940,5.95,6.10,5.95,5.99,0,5000,20840
FCM,20180105,6.07,6.10,5.88,5.95,210440,6.07,6.10,5.88,5.95,0,4700,40590
FCM,20180104,6.23,6.23,6.00,6.10,288980,6.23,6.23,6.00,6.10,0,80,0
FCM,20180103,6.21,6.26,6.21,6.21,143630,6.21,6.26,6.21,6.21,0,3400,0
FCM,20180102,6.21,6.29,6.21,6.21,124780,6.21,6.29,6.21,6.21,0,0,500
FCM,20171229,6.25,6.29,6.20,6.22,147740,6.25,6.29,6.20,6.22,0,10000,15000
FCM,20171228,6.28,6.28,6.20,6.22,114100,6.28,6.28,6.20,6.22,0,0,10
FCM,20171227,6.25,6.27,6.11,6.20,126780,6.25,6.27,6.11,6.20,0,0,0
FCM,20171226,6.11,6.26,6.00,6.19,119150,6.11,6.26,6.00,6.19,780000,390000,390000
FCM,20171225,6.29,6.29,6.20,6.23,68240,6.29,6.29,6.20,6.23,0,0,0
FCM,20171222,6.28,6.29,6.20,6.25,93330,6.28,6.29,6.20,6.25,0,26170,0
FCM,20171221,6.40,6.40,6.25,6.28,158870,6.40,6.40,6.25,6.28,0,0,13060
FCM,20171220,6.27,6.40,6.20,6.28,268580,6.27,6.40,6.20,6.28,0,50960,300
FCM,20171219,6.28,6.34,6.18,6.27,99270,6.28,6.34,6.18,6.27,0,3000,0
FCM,20171218,6.30,6.32,6.20,6.28,264630,6.30,6.32,6.20,6.28,0,500,0
FCM,20171215,6.19,6.35,6.18,6.25,118320,6.19,6.35,6.18,6.25,0,1000,0
FCM,20171214,6.19,6.25,6.09,6.20,95390,6.19,6.25,6.09,6.20,0,0,0
FCM,20171213,6.15,6.18,6.03,6.15,110110,6.15,6.18,6.03,6.15,0,5500,1000
FCM,20171212,6.15,6.26,6.05,6.10,242220,6.15,6.26,6.05,6.10,0,11000,50000
FCM,20171211,6.21,6.28,6.19,6.19,189510,6.21,6.28,6.19,6.19,0,1000,0
FCM,20171208,6.40,6.40,6.20,6.28,98350,6.40,6.40,6.20,6.28,0,7200,0
FCM,20171207,6.29,6.44,6.28,6.35,104350,6.29,6.44,6.28,6.35,0,20950,0
FCM,20171206,6.45,6.45,6.25,6.29,270560,6.45,6.45,6.25,6.29,0,4730,0
FCM,20171205,6.50,6.55,6.42,6.45,284880,6.50,6.55,6.42,6.45,0,3000,26870
FCM,20171204,6.50,6.60,6.40,6.50,369830,6.50,6.60,6.40,6.50,0,15490,27860
FCM,20171201,6.30,6.51,6.30,6.45,674200,6.30,6.51,6.30,6.45,0,6500,400
FCM,20171130,6.49,6.49,6.30,6.31,384110,6.49,6.49,6.30,6.31,20000,0,0
FCM,20171129,6.45,6.65,6.32,6.32,362540,6.45,6.65,6.32,6.32,300000,550,47330
FCM,20171128,6.59,6.64,6.40,6.45,418760,6.59,6.64,6.40,6.45,0,0,139700
FCM,20171127,6.20,6.49,6.19,6.40,578090,6.20,6.49,6.19,6.40,0,1000,55000
FCM,20171124,6.15,6.20,6.10,6.20,175730,6.15,6.20,6.10,6.20,0,1000,0
FCM,20171123,6.25,6.25,6.16,6.20,502330,6.25,6.25,6.16,6.20,0,6000,0
FCM,20171122,6.25,6.25,6.10,6.17,142000,6.25,6.25,6.10,6.17,0,4000,0
FCM,20171121,6.29,6.29,6.15,6.21,161990,6.29,6.29,6.15,6.21,0,16840,14890
FCM,20171120,6.30,6.30,6.20,6.21,69820,6.30,6.30,6.20,6.21,0,7500,0
FCM,20171117,6.30,6.37,6.21,6.30,288010,6.30,6.37,6.21,6.30,0,53000,30620
FCM,20171116,6.22,6.33,6.20,6.32,159090,6.22,6.33,6.20,6.32,0,47000,17600
FCM,20171115,6.16,6.39,6.16,6.30,42730,6.16,6.39,6.16,6.30,0,14200,0
FCM,20171114,6.35,6.41,6.23,6.36,171860,6.35,6.41,6.23,6.36,0,34300,29600
FCM,20171113,6.15,6.33,6.15,6.33,410160,6.15,6.33,6.15,6.33,0,126950,70800
