<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CMG,20171120,23.50,25.25,23.50,25.10,246780,23.50,25.25,23.50,25.10,100000,111100,11500
CMG,20171117,24.00,24.20,23.60,23.70,206350,24.00,24.20,23.60,23.70,0,20670,9500
CMG,20171116,24.20,24.40,23.60,24.30,231390,24.20,24.40,23.60,24.30,0,0,600
CMG,20171115,24.10,24.90,24.10,24.30,198890,24.10,24.90,24.10,24.30,0,0,0
CMG,20171114,25.05,25.60,23.95,24.60,281990,25.05,25.60,23.95,24.60,0,17500,51200
CMG,20171113,22.80,24.35,22.30,24.35,608070,22.80,24.35,22.30,24.35,100000,100000,9400
CMG,20171110,24.90,24.90,22.80,22.80,236370,24.90,24.90,22.80,22.80,0,19800,1400
CMG,20171109,23.20,24.60,23.20,24.30,232490,23.20,24.60,23.20,24.30,100000,111850,0
CMG,20171108,22.20,23.20,22.00,23.00,241850,22.20,23.20,22.00,23.00,100000,102200,1990
CMG,20171107,21.00,21.95,21.00,21.90,299550,21.00,21.95,21.00,21.90,100000,102900,2200
CMG,20171106,20.40,21.60,20.00,21.00,185620,20.40,21.60,20.00,21.00,100000,101710,2420
CMG,20171103,20.20,20.30,19.60,20.20,58210,20.20,20.30,19.60,20.20,100000,100200,2640
CMG,20171102,19.80,20.90,19.70,20.30,165480,19.80,20.90,19.70,20.30,0,10760,0
CMG,20171101,18.70,20.00,18.60,19.65,194090,18.70,20.00,18.60,19.65,0,3230,0
CMG,20171031,18.80,18.90,18.70,18.70,74700,18.80,18.90,18.70,18.70,0,6870,0
CMG,20171030,19.00,19.00,18.35,18.70,135100,19.00,19.00,18.35,18.70,0,5600,0
CMG,20171027,18.20,18.70,18.20,18.50,157780,18.20,18.70,18.20,18.50,0,34700,0
CMG,20171026,18.40,18.40,18.00,18.35,72530,18.40,18.40,18.00,18.35,0,25000,0
CMG,20171025,18.10,18.40,18.10,18.20,40700,18.10,18.40,18.10,18.20,0,18100,0
CMG,20171024,17.70,19.00,17.70,18.30,189460,17.70,19.00,17.70,18.30,0,0,0
CMG,20171023,17.90,18.00,17.70,17.90,14280,17.90,18.00,17.70,17.90,0,0,0
CMG,20171020,18.20,18.30,17.60,17.95,72100,18.20,18.30,17.60,17.95,0,190,0
CMG,20171019,18.65,18.90,18.00,18.20,78260,18.65,18.90,18.00,18.20,0,2700,0
CMG,20171018,18.10,19.00,18.00,18.65,143230,18.10,19.00,18.00,18.65,0,1700,0
CMG,20171017,17.20,18.15,17.00,18.10,365770,17.20,18.15,17.00,18.10,0,4000,0
CMG,20171016,17.10,17.20,17.00,17.00,18250,17.10,17.20,17.00,17.00,0,0,0
CMG,20171013,17.00,17.20,16.80,17.20,28280,17.00,17.20,16.80,17.20,0,30,0
CMG,20171012,16.80,17.00,16.70,16.80,73280,16.80,17.00,16.70,16.80,0,0,0
CMG,20171011,17.20,17.20,16.90,16.90,8660,17.20,17.20,16.90,16.90,0,3020,0
CMG,20171010,17.50,17.50,16.90,17.00,29860,17.50,17.50,16.90,17.00,0,0,0
