<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
TTF,20180221,7.15,7.15,6.96,7.11,602760,7.15,7.15,6.96,7.11,0,0,0
TTF,20180213,7.39,7.39,6.90,7.05,489650,7.39,7.39,6.90,7.05,0,8000,0
TTF,20180212,6.95,7.07,6.90,7.00,780610,6.95,7.07,6.90,7.00,0,1000,0
TTF,20180209,6.95,7.10,6.70,6.90,1498580,6.95,7.10,6.70,6.90,0,0,0
TTF,20180208,7.20,7.20,7.12,7.12,590410,7.20,7.20,7.12,7.12,0,0,0
TTF,20180207,7.20,7.40,7.12,7.20,1269060,7.20,7.40,7.12,7.20,0,0,0
TTF,20180206,7.10,7.30,6.85,7.10,1200400,7.10,7.30,6.85,7.10,0,626420,0
TTF,20180205,7.30,7.50,7.20,7.30,3202250,7.30,7.50,7.20,7.30,0,2006180,0
TTF,20180202,7.80,7.80,7.45,7.45,4285480,7.80,7.80,7.45,7.45,0,3035000,0
TTF,20180201,8.10,8.10,7.50,7.60,408400,8.10,8.10,7.50,7.60,0,0,2000
TTF,20180131,8.40,8.49,7.70,7.70,1272090,8.40,8.49,7.70,7.70,0,25000,5000
TTF,20180130,8.50,8.50,7.90,8.15,8038730,8.50,8.50,7.90,8.15,0,5021600,0
TTF,20180129,8.50,8.80,7.92,8.10,985960,8.50,8.80,7.92,8.10,0,0,10000
TTF,20180126,8.10,8.29,7.99,8.24,4092960,8.10,8.29,7.99,8.24,0,1479710,100
TTF,20180125,8.04,8.04,7.56,7.75,3415050,8.04,8.04,7.56,7.75,0,1698940,470
TTF,20180122,7.29,7.70,7.29,7.52,2248370,7.29,7.70,7.29,7.52,0,0,0
TTF,20180119,7.20,7.55,7.20,7.49,1033550,7.20,7.55,7.20,7.49,0,0,0
TTF,20180118,7.10,7.40,7.10,7.35,462720,7.10,7.40,7.10,7.35,0,0,2000
TTF,20180117,6.79,7.50,6.79,7.25,485070,6.79,7.50,6.79,7.25,0,0,1000
TTF,20180116,7.05,7.45,7.05,7.30,306710,7.05,7.45,7.05,7.30,0,0,790
TTF,20180115,7.10,7.60,7.10,7.25,298760,7.10,7.60,7.10,7.25,0,0,0
TTF,20180112,7.39,7.60,7.39,7.39,360930,7.39,7.60,7.39,7.39,0,0,1060
TTF,20180111,7.80,8.15,7.50,7.50,995740,7.80,8.15,7.50,7.50,0,2000,0
TTF,20180110,7.70,7.70,7.30,7.70,2069650,7.70,7.70,7.30,7.70,0,0,0
TTF,20180109,7.16,7.20,7.05,7.20,266440,7.16,7.20,7.05,7.20,0,0,0
TTF,20180108,7.30,7.35,7.00,7.16,522710,7.30,7.35,7.00,7.16,93290,0,0
