<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SHB,20071017,11.5960,11.5960,11.5960,11.5960,0
SHB,20071018,11.5960,11.5960,10.5653,10.5653,0
SHB,20071023,10.5653,10.5653,10.5653,10.5653,0
SHB,20071024,10.5653,10.5653,10.5653,10.5653,0
SHB,20071025,10.5653,10.5653,10.5653,10.5653,0
SHB,20071026,10.5653,13.6575,10.5653,13.6575,0
SHB,20071029,13.6575,13.6575,13.2710,13.2710,0
SHB,20071030,13.2710,13.2710,13.2710,13.2710,0
SHB,20071031,13.2710,13.2710,11.8537,11.8537,0
SHB,20071101,11.8537,11.8537,11.8537,11.8537,0
SHB,20071102,11.8537,11.8537,11.8537,11.8537,0
SHB,20071103,11.8537,12.1114,11.8537,12.1114,0
SHB,20071106,12.1114,12.1114,12.1114,12.1114,0
SHB,20071107,12.1114,12.1114,11.3383,11.3383,0
SHB,20071108,11.3383,11.4672,11.3383,11.4672,0
SHB,20071109,11.4672,11.4672,11.4672,11.4672,0
SHB,20071112,11.4672,11.4672,11.4672,11.4672,0
SHB,20071113,11.4672,11.4672,11.4672,11.4672,0
SHB,20071114,11.4672,11.4672,11.4672,11.4672,0
SHB,20071115,11.4672,11.4672,11.4672,11.4672,0
SHB,20071116,11.4672,11.4672,11.4672,11.4672,0
SHB,20071119,11.4672,11.4672,11.4672,11.4672,0
SHB,20071120,11.4672,11.4672,11.4672,11.4672,0
SHB,20071121,11.4672,11.4672,11.4672,11.4672,0
SHB,20071122,11.4672,11.4672,11.3383,11.3383,0
SHB,20071123,11.3383,11.3383,11.3383,11.3383,0
SHB,20071126,11.3383,11.3383,11.3383,11.3383,0
SHB,20071127,11.3383,11.3383,7.9884,7.9884,0
SHB,20071128,7.9884,7.9884,7.9884,7.9884,0
SHB,20071129,7.9884,7.9884,7.5761,7.9884,0
SHB,20071130,7.9884,7.9884,7.4730,7.9884,0
SHB,20071203,7.9884,7.9884,7.4730,7.9884,0
SHB,20071204,7.9884,7.9884,7.4730,7.9884,0
SHB,20071205,7.9884,7.9884,7.4730,7.9884,0
SHB,20071206,7.9884,7.9884,7.4730,7.9884,0
SHB,20071207,7.9884,7.9884,7.4730,7.9884,0
SHB,20071210,7.9884,8.0914,7.4730,8.0914,0
SHB,20071211,8.0914,8.0914,7.4730,8.0914,0
SHB,20071212,8.0914,8.0914,7.4730,8.0914,0
SHB,20071213,8.0914,8.0914,7.4730,8.0914,0
SHB,20071214,8.0914,8.0914,7.4730,8.0914,0
SHB,20071217,8.0914,8.0914,7.4730,8.0914,0
SHB,20071218,8.0914,8.0914,7.4730,8.0914,0
SHB,20071219,8.0914,8.0914,7.4730,8.0914,0
SHB,20071220,8.0914,8.0914,7.4730,8.0914,0
SHB,20071221,8.0914,8.0914,7.4730,8.0914,0
SHB,20071224,8.0914,8.0914,7.4730,8.0914,0
SHB,20071226,8.0914,8.0914,7.4730,8.0914,0
SHB,20080102,8.0914,8.0914,7.4730,8.0914,0
SHB,20080103,8.0914,8.0914,7.4730,8.0914,0
SHB,20080104,8.0914,8.0914,7.4730,8.0914,0
SHB,20080107,8.0914,8.0914,7.4730,8.0914,0
SHB,20080108,8.0914,8.0914,7.4730,8.0914,0
SHB,20080109,8.0914,8.0914,7.4730,8.0914,0
SHB,20080110,8.0914,8.0914,7.7307,7.8595,0
SHB,20080111,7.8595,7.8595,7.7307,7.8595,0
SHB,20080114,7.8595,7.8595,7.7307,7.8595,0
SHB,20080115,7.8595,7.8595,6.4422,7.2153,0
SHB,20080116,7.2153,7.2153,6.4422,7.2153,0
SHB,20080117,7.2153,7.2153,6.4422,7.2153,0
