<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DXG,20100527,9.0533,9.0533,9.0533,9.0533,14790
DXG,20100528,9.0533,9.0533,8.9953,8.9953,23940
DXG,20100531,8.9953,8.9953,8.9373,8.9373,3560
DXG,20100601,8.9953,8.9953,8.6471,8.9953,3220
DXG,20100602,8.7051,8.9953,8.7051,8.9953,3110
DXG,20100603,8.9953,8.9953,8.9953,8.9953,3580
DXG,20100604,8.9953,8.9953,8.8212,8.9953,7170
DXG,20100607,8.7051,8.7051,8.5890,8.5890,38140
DXG,20100608,8.4729,8.5890,8.4729,8.5890,2760
DXG,20100609,8.5890,8.7051,8.5890,8.5890,10720
DXG,20100610,8.6470,8.7051,8.5890,8.5890,17190
DXG,20100611,8.7051,8.9953,8.7051,8.9953,59410
DXG,20100614,8.9953,9.4015,8.7051,9.2855,79300
DXG,20100615,9.1114,9.2855,9.1114,9.2274,41940
DXG,20100616,9.0533,9.5756,9.0533,9.5756,49850
DXG,20100617,9.4015,9.5756,9.4015,9.4596,64010
DXG,20100618,9.1114,9.3435,9.1114,9.2855,56260
DXG,20100621,9.2855,9.2855,9.0534,9.1114,52290
DXG,20100622,9.1114,9.1694,8.9373,8.9953,63400
DXG,20100623,8.7051,8.9953,8.7051,8.9953,51500
DXG,20100624,8.8212,8.9373,8.7051,8.7631,78660
DXG,20100625,8.7051,8.8212,8.6470,8.8212,58160
DXG,20100628,9.1694,9.2274,9.1694,9.2274,68170
DXG,20100629,9.5756,9.5756,9.2854,9.4015,87180
DXG,20100630,9.0533,9.2854,9.0533,9.0533,64190
DXG,20100701,9.0533,9.0533,8.9953,9.0533,52180
DXG,20100702,8.8212,9.0533,8.6471,8.9953,199650
DXG,20100705,9.3526,9.3526,8.6170,9.2432,12480
DXG,20100706,8.7810,9.2222,8.7810,9.0331,37100
DXG,20100707,8.5919,9.1381,8.5919,8.5919,20160
DXG,20100708,8.5919,8.6339,8.4028,8.4449,6740
DXG,20100709,8.1928,8.6130,8.0248,8.1088,10740
DXG,20100712,8.4869,8.5079,7.8777,8.5079,47120
DXG,20100713,8.8230,8.9281,8.7390,8.9281,26350
DXG,20100714,9.3272,9.3693,8.6340,8.6340,52190
DXG,20100715,8.7180,8.9491,8.6550,8.8230,3460
DXG,20100716,8.7180,8.8230,8.6339,8.6970,17930
DXG,20100719,8.6970,9.0331,8.6130,9.0331,8810
DXG,20100720,9.0331,9.0331,8.7180,8.7180,7980
DXG,20100721,8.7180,8.8440,8.7180,8.8440,1370
DXG,20100722,8.8230,8.8230,8.4029,8.4029,11180
DXG,20100723,8.6970,8.6970,8.4029,8.4029,16430
DXG,20100726,8.4029,8.4029,8.2769,8.4029,10110
DXG,20100727,8.6130,8.6130,8.1928,8.1928,3480
DXG,20100728,8.4029,8.4029,8.1928,8.4029,220
DXG,20100729,8.3609,8.3609,7.9828,8.0247,4450
DXG,20100730,8.0877,8.1087,8.0247,8.0878,2530
DXG,20100802,8.0878,8.0878,7.9827,7.9827,720
DXG,20100803,8.0667,8.1928,7.9407,8.1928,8090
DXG,20100804,8.1928,8.2978,7.8147,7.8777,10710
DXG,20100805,8.1928,8.1928,7.9407,8.0878,20500
DXG,20100806,8.2979,8.2979,8.0668,8.1718,14870
DXG,20100809,7.8147,8.1508,7.7937,7.8147,38990
DXG,20100810,7.9407,7.9618,7.4366,7.9407,50230
DXG,20100811,7.9407,8.0247,7.5626,7.9407,14220
DXG,20100812,7.7937,7.7937,7.5626,7.5626,18700
DXG,20100813,7.3735,7.6046,7.1845,7.5626,5550
DXG,20100816,7.4366,7.6676,7.4366,7.6676,13150
DXG,20100817,7.3735,7.3735,7.3315,7.3315,3310
DXG,20100818,7.3525,7.3525,7.3105,7.3105,2650
DXG,20100819,7.3105,7.5626,7.1424,7.1424,4010
DXG,20100820,7.3525,7.4996,6.8063,7.4996,9120
DXG,20100823,7.7307,7.7307,7.3525,7.4576,930
DXG,20100824,7.4576,7.4576,7.1004,7.1004,3710
DXG,20100825,6.7643,6.7853,6.7643,6.7643,5030
DXG,20100826,6.7643,6.7643,6.4282,6.4282,15500
DXG,20100827,6.1971,6.1971,6.1131,6.1971,8150
DXG,20100830,6.4912,6.4912,6.4702,6.4912,12710
DXG,20100831,6.4912,6.7223,6.3021,6.3022,13050
DXG,20100901,6.1341,6.5963,6.1341,6.5963,23030
DXG,20100906,6.9114,6.9114,6.9114,6.9114,12940
DXG,20100907,7.0374,7.2475,6.8904,7.0374,27150
DXG,20100908,7.0374,7.0374,6.9954,6.9954,9520
DXG,20100909,7.2265,7.2475,6.9114,7.0374,9060
DXG,20100910,6.9324,7.0374,6.7013,6.7013,9480
DXG,20100913,6.7223,6.7223,6.4072,6.4072,4010
DXG,20100914,6.5122,6.6803,6.5122,6.6803,1330
DXG,20100915,6.7013,6.8274,6.4492,6.5122,47550
DXG,20100916,6.6803,6.7223,6.4702,6.7223,1180
DXG,20100917,7.0374,7.0374,6.7223,6.9324,3700
DXG,20100920,7.1425,7.1425,6.9324,7.0374,30890
DXG,20100921,6.8903,6.8903,6.7223,6.7223,15930
DXG,20100922,6.9324,6.9324,6.7013,6.7013,1150
DXG,20100923,6.8273,6.9324,6.4702,6.9114,4970
DXG,20100924,6.5753,6.9114,6.5752,6.5752,11170
DXG,20100927,6.5752,6.8273,6.5752,6.7223,5630
DXG,20100928,6.7223,6.8063,6.4702,6.4702,21910
DXG,20100929,6.7223,6.7223,6.5122,6.6383,2170
DXG,20100930,6.3232,6.7013,6.3232,6.6803,660
DXG,20101001,6.6803,6.6803,6.6803,6.6803,0
DXG,20101004,6.7643,6.7643,6.3652,6.3652,9330
DXG,20101005,6.0501,6.3652,6.0501,6.3022,1380
DXG,20101006,6.5753,6.5753,6.2812,6.5122,330
DXG,20101007,6.7013,6.7013,6.5122,6.5122,250
DXG,20101008,6.5122,6.5962,6.5122,6.5332,170
DXG,20101011,6.5122,6.5122,6.3021,6.5122,350
DXG,20101012,6.1971,6.7013,6.1971,6.1971,15060
DXG,20101013,5.9030,6.3022,5.9030,6.3022,2250
DXG,20101014,6.0081,6.3862,6.0081,6.0081,1420
DXG,20101015,6.1341,6.1341,5.7980,5.7980,5150
DXG,20101018,5.7980,5.9871,5.7350,5.9870,7830
DXG,20101019,6.0710,6.2181,5.9870,6.0711,11130
DXG,20101020,5.8190,6.0501,5.7770,6.0291,22240
DXG,20101021,6.0711,6.0921,5.7560,6.0921,3350
DXG,20101022,5.9871,5.9871,5.8400,5.8820,3620
DXG,20101025,5.9870,6.1761,5.9870,6.0921,3660
DXG,20101026,5.8820,6.3862,5.8400,6.3652,17360
DXG,20101027,6.3442,6.3652,6.1971,6.2811,6130
DXG,20101028,6.3441,6.5752,5.9870,5.9870,9460
DXG,20101029,6.1761,6.1761,5.9870,6.0921,1580
DXG,20101101,6.3022,6.3862,5.8400,6.0501,11970
DXG,20101102,6.0921,6.3442,5.7980,6.0921,21100
DXG,20101103,6.1761,6.1761,5.8190,6.0501,5360
DXG,20101104,6.0501,6.1341,5.8820,6.1341,4030
DXG,20101105,6.3442,6.4282,6.1341,6.1341,12890
DXG,20101108,6.3022,6.3862,5.8610,6.2601,13750
DXG,20101109,6.0080,6.0920,5.9660,5.9660,4770
DXG,20101110,5.9660,5.9660,5.7559,5.7980,960
DXG,20101111,5.8820,5.8820,5.6720,5.7980,10130
DXG,20101112,5.7980,6.0711,5.5249,5.5249,15680
DXG,20101115,5.5039,5.5249,5.2518,5.2518,6090
DXG,20101116,5.2518,5.4199,4.9997,5.4199,13010
DXG,20101117,5.1678,5.5670,5.1678,5.4409,7240
DXG,20101118,5.4409,5.6720,5.2098,5.2518,39110
DXG,20101119,5.0417,5.2518,4.9997,4.9997,30710
DXG,20101122,4.9367,4.9367,4.7686,4.7686,12710
DXG,20101123,4.5375,4.7266,4.5375,4.5586,37490
DXG,20101124,4.4115,4.6216,4.4115,4.5586,43400
DXG,20101125,4.6426,4.7687,4.5586,4.7056,105200
DXG,20101126,4.9157,4.9367,4.8106,4.9367,74080
DXG,20101129,4.8317,5.1678,4.8317,5.1678,86970
DXG,20101130,5.4199,5.4199,5.3989,5.4199,109500
DXG,20101201,5.5670,5.5670,5.2518,5.3988,59540
DXG,20101202,5.5458,5.6509,5.3568,5.6509,160320
DXG,20101203,5.9030,5.9240,5.8820,5.9240,106940
DXG,20101206,6.2181,6.2181,6.0921,6.2181,84210
DXG,20101207,6.3862,6.5122,5.9870,5.9870,202590
DXG,20101208,6.0500,6.2181,5.6929,5.6929,124810
DXG,20101209,5.6929,5.9660,5.5669,5.7560,74020
DXG,20101210,6.0081,6.0291,5.9871,6.0291,129300
DXG,20101213,6.3232,6.3232,6.0921,6.3232,85480
DXG,20101214,6.3862,6.3862,6.0081,6.0081,45240
DXG,20101215,6.0081,6.0291,5.7140,5.9870,151320
DXG,20101216,5.7349,5.7769,5.6929,5.6929,68840
DXG,20101217,5.8610,5.8610,5.4198,5.6719,51780
DXG,20101220,5.7769,5.7769,5.5249,5.5249,57460
DXG,20101221,5.2518,5.7770,5.2518,5.5669,61580
DXG,20101222,5.4619,5.6509,5.4198,5.4409,22990
DXG,20101223,5.4619,5.4829,5.1888,5.1888,41440
DXG,20101224,5.2098,5.4199,5.1678,5.3568,59550
DXG,20101227,5.2938,5.3358,5.2098,5.3358,22140
DXG,20101228,5.3358,5.5879,5.3358,5.5879,77690
DXG,20101229,5.8190,5.8190,5.6089,5.7350,61980
DXG,20101230,5.7560,5.9871,5.7560,5.8400,144510
DXG,20101231,5.8820,6.0921,5.7350,6.0291,192800
DXG,20110104,6.2392,6.2392,5.7770,5.7770,48720
DXG,20110105,5.8610,5.8610,5.6089,5.6089,27600
DXG,20110106,5.6089,5.6089,5.3568,5.3778,49100
DXG,20110107,5.5669,5.6299,5.5459,5.5459,34560
DXG,20110110,5.5459,5.6089,5.3988,5.4619,27290
DXG,20110111,5.4409,5.4409,5.2098,5.2098,44300
DXG,20110112,5.4409,5.4409,5.2098,5.2518,15410
DXG,20110113,5.3148,5.3568,5.2308,5.2308,29060
DXG,20110114,5.3148,5.4409,5.2518,5.3778,12400
DXG,20110117,5.3568,5.5039,5.3568,5.5039,20420
DXG,20110118,5.4409,5.5879,5.3779,5.4829,27900
DXG,20110119,5.5039,5.5039,5.3989,5.4199,44820
DXG,20110120,5.4199,5.4619,5.2939,5.4199,30250
DXG,20110121,5.4619,5.4619,5.3149,5.3778,28300
DXG,20110124,5.2518,5.3988,5.2518,5.2518,53970
DXG,20110125,5.2518,5.3148,5.1468,5.1468,11060
DXG,20110126,5.3359,5.3359,5.0418,5.2518,13550
DXG,20110127,5.2518,5.2518,5.1888,5.2518,5800
DXG,20110128,5.3358,5.3358,5.1888,5.1888,14280
DXG,20110208,5.3359,5.3359,5.3358,5.3358,6240
DXG,20110209,5.3358,5.3778,5.2098,5.2098,16160
DXG,20110210,5.3358,5.3358,5.2098,5.2518,12240
DXG,20110211,5.2938,5.3148,5.2098,5.2728,19950
DXG,20110214,5.1888,5.2728,5.1888,5.2518,7230
DXG,20110215,5.2098,5.2518,5.1888,5.2308,17460
DXG,20110216,5.2308,5.2308,5.1678,5.1678,8930
DXG,20110217,5.0838,5.0838,4.9577,5.0417,24670
DXG,20110218,4.8736,5.0837,4.8736,4.8947,19580
DXG,20110221,4.8317,4.8317,4.6636,4.6636,13050
DXG,20110222,4.4325,4.6216,4.4325,4.4325,23080
DXG,20110223,4.4325,4.4535,4.3485,4.4325,22770
DXG,20110224,4.4325,4.4325,4.2224,4.2224,34940
DXG,20110225,4.2224,4.3485,4.2014,4.3485,16130
DXG,20110228,4.3485,4.3485,4.3485,4.3485,6640
DXG,20110301,4.3275,4.3275,4.1384,4.2855,7280
DXG,20110302,4.1595,4.1595,4.0754,4.0754,3120
DXG,20110303,3.9073,4.0754,3.8863,3.8863,28770
DXG,20110304,3.8233,3.8233,3.6972,3.6973,39340
DXG,20110307,3.6973,3.8233,3.6343,3.6973,25110
DXG,20110308,3.6973,3.8233,3.6973,3.7813,15390
DXG,20110309,3.6763,3.7603,3.6763,3.6763,3570
DXG,20110310,3.7813,3.8444,3.6763,3.8443,42610
DXG,20110311,3.7603,3.9703,3.7183,3.9073,25100
DXG,20110314,3.7813,3.8023,3.7182,3.7183,77690
DXG,20110315,3.6343,3.7813,3.6133,3.7393,80590
DXG,20110316,3.6763,3.8023,3.6133,3.7183,30200
DXG,20110317,3.6553,3.8864,3.6553,3.8863,237150
DXG,20110318,4.0754,4.0754,3.9283,4.0754,61160
DXG,20110321,4.2645,4.2645,4.2645,4.2645,69060
DXG,20110322,4.4746,4.4746,4.4745,4.4745,68460
DXG,20110323,4.6846,4.6846,4.3064,4.4325,329920
DXG,20110324,4.4115,4.4535,4.2224,4.4115,176010
DXG,20110325,4.3275,4.5165,4.3065,4.5165,189820
DXG,20110328,4.6215,4.7266,4.5585,4.7266,315830
DXG,20110329,4.9577,4.9577,4.7896,4.8527,155240
DXG,20110330,4.8317,4.9787,4.7477,4.9157,99820
DXG,20110331,4.8527,4.9787,4.8106,4.8106,178880
DXG,20110401,4.8106,4.8106,4.5795,4.5796,257180
DXG,20110404,4.6216,4.7897,4.4536,4.7896,146800
DXG,20110405,4.9787,4.9787,4.8106,4.8317,178660
DXG,20110406,4.8737,5.0418,4.8317,5.0417,216480
DXG,20110407,4.9997,5.0207,4.9367,4.9577,161480
DXG,20110408,4.9577,4.9577,4.8737,4.8947,129550
DXG,20110413,4.9367,5.0207,4.7897,5.0207,324510
DXG,20110414,5.1257,5.2518,5.1047,5.2098,208330
DXG,20110415,5.3569,5.4409,5.2938,5.2938,313650
DXG,20110418,5.2518,5.2518,5.0417,5.0627,18386
DXG,20110419,5.0627,5.0627,4.8946,4.9367,161780
DXG,20110420,4.9577,4.9577,4.7476,4.8527,84860
DXG,20110421,4.7477,4.9787,4.7477,4.9787,65550
DXG,20110422,4.9787,4.9997,4.8947,4.9997,95060
DXG,20110425,4.9997,5.2098,4.9997,5.1678,120680
DXG,20110426,5.1258,5.1678,4.9577,4.9997,143440
DXG,20110427,4.9787,4.9997,4.8737,4.8737,59160
DXG,20110428,4.8317,4.9577,4.8107,4.9577,88650
DXG,20110429,5.0207,5.0207,4.9367,4.9577,54600
DXG,20110504,4.9577,4.9997,4.9577,4.9577,102410
DXG,20110505,4.9577,4.9787,4.8317,4.9577,96000
DXG,20110506,4.9577,4.9577,4.9157,4.9367,60200
DXG,20110509,5.0207,5.0207,4.9367,4.9577,104590
DXG,20110510,4.9577,4.9577,4.8947,4.9577,47890
DXG,20110511,4.9787,4.9997,4.9157,4.9157,46730
DXG,20110512,4.8947,4.9787,4.8317,4.9787,175830
DXG,20110513,4.9997,5.0417,4.9787,5.0207,76230
DXG,20110516,5.0207,5.1047,4.9787,5.0417,100760
DXG,20110517,5.0417,5.0627,4.9157,4.9787,76590
DXG,20110518,5.0207,5.0417,4.8316,4.9367,108310
DXG,20110519,4.7686,4.9787,4.7686,4.8737,125890
DXG,20110520,4.8737,4.9157,4.7266,4.7266,91680
DXG,20110523,4.8947,4.8947,4.6846,4.6846,53220
DXG,20110524,4.4745,4.4745,4.4535,4.4535,36760
DXG,20110525,4.2434,4.2435,4.2434,4.2435,69850
DXG,20110526,4.1805,4.4116,4.0334,4.4115,175180
DXG,20110527,4.6216,4.6216,4.6216,4.6216,39620
DXG,20110530,4.7476,4.8527,4.7266,4.7896,90520
DXG,20110531,4.8316,4.8526,4.7266,4.8106,91960
DXG,20110601,4.7896,4.8316,4.7476,4.8106,123570
DXG,20110602,4.8106,4.9997,4.7686,4.9997,125770
DXG,20110603,4.9577,4.9787,4.8737,4.8737,53300
DXG,20110606,4.8737,4.8737,4.6426,4.6426,28710
DXG,20110607,4.4115,4.8737,4.4115,4.8737,122460
DXG,20110608,4.8737,4.9367,4.7897,4.8106,32240
DXG,20110609,4.8106,4.9156,4.6846,4.7476,71350
DXG,20110610,4.7476,4.9787,4.5375,4.9787,143070
DXG,20110613,5.1047,5.1258,4.9787,4.9787,105480
DXG,20110614,4.8106,5.0207,4.8106,4.9367,63260
DXG,20110615,4.9367,4.9367,4.7686,4.8317,48220
DXG,20110616,5.0208,5.0628,4.9998,5.0627,157800
DXG,20110617,5.2728,5.3148,5.2728,5.2938,162410
DXG,20110620,5.4619,5.4619,5.3148,5.3778,156050
DXG,20110621,5.4828,5.4828,5.2308,5.3778,82190
DXG,20110622,5.3778,5.4198,5.2938,5.2938,165950
DXG,20110623,5.4198,5.4409,5.2728,5.2728,64260
DXG,20110624,5.2518,5.2518,5.0627,5.0627,100700
DXG,20110627,5.3026,5.3026,5.1827,5.2788,38840
DXG,20110628,5.2308,5.4948,5.0388,5.0388,26920
DXG,20110629,4.8229,5.1588,4.8229,4.8949,14260
DXG,20110630,4.7749,4.8709,4.7269,4.7749,22440
DXG,20110701,4.6069,4.8709,4.5829,4.8709,15349
DXG,20110704,4.9189,5.0389,4.8709,4.8949,83740
DXG,20110705,4.8949,5.0629,4.8949,5.0628,65870
DXG,20110706,5.0868,5.1828,5.0388,5.1588,109480
DXG,20110707,4.9908,5.1588,4.9428,4.9428,74490
DXG,20110708,5.0388,5.0388,4.8708,4.8949,37580
DXG,20110711,5.0149,5.0389,4.8709,4.9189,36000
DXG,20110712,5.0149,5.0149,4.7029,4.9189,116300
DXG,20110713,4.9189,4.9429,4.7749,4.7749,76760
DXG,20110714,4.7749,4.7749,4.6069,4.7749,75760
DXG,20110715,4.6069,4.7989,4.6069,4.7749,166110
DXG,20110718,4.7749,4.9429,4.7509,4.7749,3448
DXG,20110719,4.7989,4.7989,4.6069,4.7509,76610
DXG,20110720,4.6309,4.8229,4.6309,4.7749,56940
DXG,20110721,4.7509,4.8229,4.6069,4.7749,137190
DXG,20110722,4.7509,4.7749,4.7029,4.7029,56360
DXG,20110725,4.7269,4.7749,4.5829,4.7029,128590
DXG,20110726,4.8229,4.8229,4.6789,4.7269,59500
DXG,20110727,4.7269,4.8229,4.6309,4.7029,288300
DXG,20110728,4.7029,4.8229,4.6069,4.7509,75940
DXG,20110729,4.7029,4.7509,4.5829,4.7509,68610
DXG,20110801,4.6789,4.7509,4.6069,4.7269,51800
DXG,20110802,4.7269,4.7269,4.6789,4.6789,22500
DXG,20110803,4.5109,4.7029,4.5109,4.6789,68810
DXG,20110804,4.5589,4.7269,4.5109,4.6789,178880
DXG,20110805,4.7029,4.7509,4.5829,4.6789,185830
DXG,20110808,4.7989,4.8229,4.5589,4.6309,89700
DXG,20110809,4.5829,4.7269,4.4629,4.6069,87960
DXG,20110810,4.4869,4.6549,4.4869,4.6549,115310
DXG,20110811,4.6069,4.6309,4.5109,4.5589,35230
DXG,20110812,4.4629,4.6069,4.4149,4.5589,70340
DXG,20110815,4.5829,4.6549,4.4149,4.4870,105820
DXG,20110816,4.5350,4.5350,4.4870,4.4870,13040
DXG,20110817,4.4870,4.6550,4.4870,4.5589,41110
DXG,20110818,4.5589,4.6069,4.4389,4.5829,58810
DXG,20110819,4.5589,4.5589,4.4389,4.5589,45580
DXG,20110822,4.5829,4.5829,4.4389,4.5589,28260
DXG,20110823,4.5349,4.5349,4.3909,4.4630,144630
DXG,20110824,4.5110,4.5110,4.3670,4.3670,18640
DXG,20110825,4.4630,4.4630,4.3430,4.4390,20690
DXG,20110826,4.3190,4.4630,4.3190,4.4150,18860
DXG,20110829,4.5590,4.5590,4.4150,4.4150,40640
DXG,20110830,4.3190,4.4390,4.3190,4.4150,67790
DXG,20110831,4.4150,4.4150,4.2950,4.3910,109090
DXG,20110901,4.2950,4.3910,4.2950,4.2950,76600
DXG,20110905,4.1510,4.3670,4.1510,4.2230,75400
DXG,20110906,4.1510,4.2710,4.1510,4.2230,42970
DXG,20110907,4.3190,4.4150,4.2470,4.4150,80040
DXG,20110908,4.4630,4.5830,4.4630,4.5349,49050
DXG,20110909,4.4389,4.5589,4.3909,4.5349,50520
DXG,20110912,4.7104,4.7469,4.6812,4.7469,168900
DXG,20110913,4.7469,4.8934,4.7469,4.8934,119710
DXG,20110914,5.0106,5.0106,4.9227,4.9227,94320
DXG,20110915,4.9227,5.0985,4.8641,4.9227,56560
DXG,20110916,4.7762,4.8641,4.7176,4.7762,89490
DXG,20110919,4.7762,4.8055,4.7762,4.7762,58100
DXG,20110920,4.7469,4.7762,4.6004,4.7469,86730
DXG,20110921,4.7469,4.8055,4.7176,4.7469,59440
DXG,20110922,4.7176,4.8055,4.7176,4.7762,78720
DXG,20110923,4.6883,4.8055,4.6883,4.6883,89280
DXG,20110926,4.7176,4.8055,4.6883,4.7176,77010
DXG,20110927,4.7469,4.8055,4.7176,4.7469,110230
DXG,20110928,4.6590,4.7762,4.6590,4.6590,73810
DXG,20110929,4.6004,4.6297,4.4832,4.6004,69000
DXG,20110930,4.6004,4.6297,4.5418,4.5418,41570
DXG,20111003,4.3953,4.6297,4.3953,4.5418,68230
DXG,20111004,4.5418,4.5418,4.4539,4.4539,5080
DXG,20111005,4.4539,4.5418,4.4539,4.5418,50000
DXG,20111006,4.5711,4.6590,4.5418,4.6004,52880
DXG,20111007,4.6297,4.6590,4.5711,4.5711,37150
DXG,20111010,4.6004,4.6004,4.4832,4.4832,7370
DXG,20111011,4.4832,4.5418,4.4539,4.5125,45280
