<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
DBC,20080515,2.1951,2.1952,2.1951,2.1952,5600
DBC,20080516,2.1295,2.2609,2.1295,2.1295,291600
DBC,20080519,2.1014,2.1014,2.0826,2.0826,17000
DBC,20080520,2.0263,2.0263,2.0263,2.0263,500
DBC,20080521,1.9700,1.9700,1.9700,1.9700,400
DBC,20080522,1.9137,1.9137,1.9137,1.9137,100
DBC,20080523,1.8574,1.8574,1.8574,1.8574,1000
DBC,20080526,1.8105,1.8105,1.8105,1.8105,100
DBC,20080527,1.7636,1.7636,1.7636,1.7636,200
DBC,20080528,1.7167,1.7167,1.7167,1.7167,18900
DBC,20080529,1.6698,1.6698,1.6698,1.6698,15900
DBC,20080530,1.6229,1.6229,1.6229,1.6229,6400
DBC,20080602,1.5760,1.5760,1.5760,1.5760,1200
DBC,20080603,1.5291,1.5291,1.5291,1.5291,600
DBC,20080604,1.4916,1.4916,1.4916,1.4916,600
DBC,20080605,1.4541,1.4541,1.4541,1.4541,500
DBC,20080606,1.4166,1.4166,1.4165,1.4165,900
DBC,20080609,1.3790,1.3790,1.3790,1.3790,700
DBC,20080610,1.3415,1.3415,1.3415,1.3415,1600
DBC,20080611,1.3040,1.3790,1.3040,1.3790,175000
DBC,20080612,1.3696,1.3696,1.3602,1.3696,74100
DBC,20080613,1.4071,1.4072,1.4071,1.4072,23700
DBC,20080616,1.4447,1.4447,1.4447,1.4447,1000
DBC,20080617,1.4822,1.4822,1.4822,1.4822,1100
DBC,20080618,1.5197,1.5197,1.4447,1.4447,84100
DBC,20080619,1.4353,1.4353,1.4353,1.4353,500
DBC,20080620,1.3790,1.3790,1.3790,1.3790,2500
DBC,20080623,1.3321,1.4259,1.3321,1.4072,185100
DBC,20080624,1.4166,1.4166,1.3697,1.4165,74700
DBC,20080625,1.4446,1.4634,1.4071,1.4634,108500
DBC,20080626,1.5103,1.5103,1.3977,1.4822,144500
DBC,20080627,1.4072,1.4916,1.3978,1.4541,135700
DBC,20080630,1.4260,1.4729,1.3790,1.4447,175300
DBC,20080701,1.4916,1.4916,1.4353,1.4916,80300
DBC,20080702,1.5479,1.5479,1.4635,1.5479,281700
DBC,20080703,1.5854,1.5854,1.5854,1.5854,19000
DBC,20080704,1.6417,1.6417,1.6417,1.6417,67900
DBC,20080707,1.7074,1.7074,1.5760,1.7074,490400
DBC,20080708,1.7449,1.7449,1.6136,1.7449,303500
DBC,20080709,1.7449,1.7449,1.7449,1.7449,700
DBC,20080710,1.8106,1.8106,1.8105,1.8105,2800
DBC,20080711,1.8762,1.8762,1.8762,1.8762,9300
DBC,20080714,1.9512,1.9513,1.9512,1.9513,1400
DBC,20080715,2.0263,2.0263,2.0263,2.0263,9300
DBC,20080716,2.1013,2.1014,1.9513,2.1014,450900
DBC,20080717,2.1483,2.1483,2.1483,2.1483,100
DBC,20080718,2.2327,2.2327,2.1483,2.2327,400500
DBC,20080721,2.2984,2.3077,2.1389,2.1389,131800
DBC,20080722,2.0639,2.0639,2.0638,2.0638,600
DBC,20080723,1.9888,2.1107,1.9888,2.0638,351300
DBC,20080724,1.9231,2.0732,1.9231,1.9325,453000
DBC,20080725,1.9419,2.0732,1.9325,1.9325,146400
DBC,20080728,1.9231,2.0263,1.9231,2.0263,65500
DBC,20080729,2.0920,2.0920,2.0263,2.0920,152100
DBC,20080730,2.1577,2.1577,2.0076,2.1201,252600
DBC,20080731,2.1201,2.1482,2.0263,2.0732,170800
DBC,20080801,2.1389,2.1389,1.9888,1.9982,159300
DBC,20080804,1.9419,1.9701,1.9325,1.9325,80100
DBC,20080805,1.8668,1.8668,1.8668,1.8668,47100
DBC,20080806,1.8011,1.9325,1.8011,1.9325,254600
DBC,20080807,1.9513,1.9513,1.8856,1.9513,171800
DBC,20080808,1.9982,2.0170,1.9419,2.0169,147300
DBC,20080811,2.0638,2.0732,2.0638,2.0732,21800
DBC,20080812,2.1482,2.1483,2.0826,2.1483,270500
DBC,20080813,2.2327,2.2327,2.1014,2.2327,320100
DBC,20080814,2.2984,2.2984,2.2984,2.2984,89800
DBC,20080815,2.3828,2.3828,2.3828,2.3828,6800
DBC,20080818,2.5423,2.5423,2.4954,2.5423,199600
DBC,20080819,2.7112,2.7112,2.5423,2.7111,601500
DBC,20080820,2.6923,2.8800,2.5047,2.6736,373800
DBC,20080821,2.7486,2.9363,2.6361,2.9363,291900
DBC,20080822,3.0489,3.0583,2.9551,3.0582,274200
DBC,20080825,3.2646,3.2646,3.2646,3.2646,30400
DBC,20080826,3.4897,3.4898,3.4897,3.4898,24200
DBC,20080827,3.7337,3.7337,3.7337,3.7337,178200
DBC,20080828,3.9870,3.9870,3.4804,3.4804,757800
DBC,20080829,3.5554,3.8275,3.3584,3.8275,643800
DBC,20080903,3.8744,3.8744,3.8744,3.8744,64300
DBC,20080904,4.1371,4.1371,3.6868,4.1370,536900
DBC,20080905,4.2120,4.2120,3.8462,3.8931,283500
DBC,20080908,3.7993,3.8931,3.7242,3.7243,411200
DBC,20080909,3.6586,3.9401,3.4898,3.5367,255500
DBC,20080910,3.9213,3.9213,3.4241,3.5836,263600
DBC,20080911,3.4241,3.6586,3.3678,3.3678,310600
DBC,20080912,3.2083,3.3490,3.1708,3.1708,186800
DBC,20080915,2.9644,3.3959,2.9644,3.3584,253100
DBC,20080916,3.0488,3.2834,3.0488,3.0488,149500
DBC,20080917,2.8706,2.9268,2.8706,2.8706,228700
DBC,20080918,2.6736,2.6736,2.6736,2.6736,27700
DBC,20080919,2.4954,2.8518,2.4954,2.8518,133400
DBC,20080922,2.9268,2.9269,2.9268,2.9269,5600
DBC,20080923,2.8988,3.1051,2.7299,2.9175,408400
DBC,20080924,2.9550,3.0488,2.8706,2.9081,128500
DBC,20080925,2.9081,3.1614,2.9081,3.1614,179300
DBC,20080926,3.2834,3.2834,3.0770,3.2083,176900
DBC,20080929,3.3303,3.3303,3.0582,3.1333,149200
DBC,20080930,2.9175,2.9175,2.9175,2.9175,3200
DBC,20081001,3.1145,3.1145,2.8143,2.9738,277600
DBC,20081002,3.1614,3.1614,3.0488,3.1614,450600
DBC,20081003,3.3772,3.3772,3.1614,3.3772,454800
DBC,20081006,3.5554,3.5648,3.1239,3.2271,171600
DBC,20081007,3.0113,3.0113,3.0113,3.0113,47700
DBC,20081008,2.8049,2.8987,2.8049,2.8143,337300
DBC,20081009,2.8143,3.0207,2.6736,2.9363,262400
DBC,20081010,2.7018,2.7299,2.7017,2.7017,131500
DBC,20081013,2.5235,2.8893,2.5235,2.7017,149500
DBC,20081014,2.8799,2.8800,2.8799,2.8800,11900
DBC,20081015,3.0770,3.0770,2.7862,3.0582,366000
DBC,20081016,2.7768,2.9550,2.7768,2.7862,133900
DBC,20081017,2.9832,2.9832,2.7674,2.8518,128900
DBC,20081020,2.9831,3.0019,2.7674,2.8143,89900
DBC,20081021,3.0301,3.0301,2.8331,2.9269,190900
DBC,20081022,2.8049,2.8988,2.7487,2.7580,69800
DBC,20081023,2.6267,2.7205,2.6079,2.6079,135400
DBC,20081024,2.4859,2.5329,2.4390,2.4391,185200
DBC,20081027,2.2984,2.2984,2.2796,2.2796,163700
DBC,20081028,2.1201,2.2327,2.1201,2.1295,289000
DBC,20081029,2.2702,2.2702,2.1295,2.2702,300300
DBC,20081030,2.2702,2.3452,2.1107,2.1295,191600
DBC,20081031,2.1576,2.1764,2.0263,2.1483,227800
DBC,20081103,2.0826,2.1764,1.9982,2.1764,160900
DBC,20081104,2.1483,2.2233,2.1014,2.2233,108400
DBC,20081105,2.3453,2.3453,2.3453,2.3453,83300
DBC,20081106,2.5017,2.5017,2.5017,2.5017,72500
DBC,20081107,2.6701,2.6701,2.6701,2.6701,201000
DBC,20081110,2.8505,2.8505,2.8505,2.8505,12300
DBC,20081111,3.0429,3.0429,2.7062,2.8385,804200
DBC,20081112,2.7182,2.9467,2.7182,2.9347,292400
DBC,20081113,2.7904,2.9347,2.7543,2.8866,119200
DBC,20081114,2.9227,3.0430,2.8866,2.9467,202000
DBC,20081117,2.9467,3.0670,2.8264,3.0670,325400
DBC,20081118,2.9467,3.0670,2.8505,3.0069,271400
DBC,20081119,2.9468,2.9828,2.8505,2.8986,130300
DBC,20081120,2.7663,2.8866,2.7302,2.8866,91400
DBC,20081121,2.6460,2.8265,2.6460,2.8024,59800
DBC,20081124,2.8866,2.8866,2.7062,2.7543,41100
DBC,20081125,2.8024,2.8265,2.7062,2.7783,51900
DBC,20081126,2.7422,2.7542,2.5859,2.5859,166700
DBC,20081127,2.5258,2.5979,2.4175,2.4175,185100
DBC,20081128,2.2852,2.5979,2.2852,2.5979,133000
DBC,20081201,2.7543,2.7543,2.5257,2.5258,113000
DBC,20081202,2.5017,2.5859,2.4296,2.5859,57700
DBC,20081203,2.5859,2.5859,2.4777,2.5017,17200
DBC,20081204,2.5880,2.6496,2.5633,2.5756,58100
DBC,20081205,2.5756,2.5756,2.4647,2.4893,39400
DBC,20081208,2.3291,2.3414,2.3168,2.3168,18100
DBC,20081209,2.3168,2.3168,2.1566,2.1812,225100
DBC,20081210,2.0949,2.0949,2.0333,2.0457,55600
DBC,20081211,2.0211,2.1813,2.0211,2.1812,34200
DBC,20081212,2.1812,2.2798,2.1812,2.2798,99100
DBC,20081215,2.4030,2.4277,2.2921,2.4277,166900
DBC,20081216,2.4031,2.4031,2.2552,2.2552,93100
DBC,20081217,2.2182,2.3291,2.2182,2.3045,50500
DBC,20081218,2.2799,2.3168,2.2552,2.2798,59400
DBC,20081219,2.2798,2.3168,2.2428,2.2798,55700
DBC,20081222,2.3291,2.3414,2.2428,2.2675,106400
DBC,20081223,2.2182,2.2182,2.1443,2.1689,41600
DBC,20081224,2.1566,2.2182,2.0950,2.1812,56400
DBC,20081225,2.2675,2.2798,2.1566,2.1566,49800
DBC,20081226,2.1443,2.1936,2.1443,2.1689,30000
DBC,20081229,2.1319,2.1689,2.1319,2.1566,26400
DBC,20081230,2.0950,2.1812,2.0950,2.1443,40900
DBC,20081231,2.1566,2.1566,2.1073,2.1319,30800
DBC,20090102,2.0949,2.1196,2.0703,2.0950,5900
DBC,20090105,2.1320,2.1320,2.0334,2.0580,32800
DBC,20090106,2.0703,2.1443,2.0703,2.1443,21100
DBC,20090107,2.1936,2.2429,2.1443,2.1812,56300
DBC,20090108,2.1935,2.1935,2.1319,2.1319,22900
DBC,20090109,2.1565,2.1812,2.1319,2.1812,17200
DBC,20090112,2.1442,2.1689,2.1319,2.1566,14000
DBC,20090113,2.1566,2.1566,2.1073,2.1073,20700
DBC,20090114,2.1073,2.1319,2.0827,2.1073,34600
DBC,20090115,2.0703,2.0703,2.0457,2.0457,37500
DBC,20090116,2.0950,2.0950,2.0457,2.0580,24000
DBC,20090119,2.0580,2.0580,2.0210,2.0210,11300
DBC,20090120,1.9964,2.0210,1.9717,1.9717,11900
DBC,20090121,1.9594,1.9594,1.9224,1.9224,13500
DBC,20090122,1.9347,1.9717,1.9224,1.9717,3200
DBC,20090123,1.9963,2.0456,1.9717,2.0333,10500
DBC,20090202,2.0456,2.0949,1.9840,1.9841,20700
DBC,20090203,1.9718,1.9718,1.9102,1.9348,40400
DBC,20090204,1.9102,1.9964,1.9102,1.9471,9500
DBC,20090205,1.9225,1.9348,1.8239,1.8362,57700
DBC,20090206,1.8485,1.8855,1.8239,1.8855,27200
DBC,20090209,1.9101,1.9471,1.8732,1.9471,59000
DBC,20090210,1.8978,1.8978,1.8485,1.8855,20300
DBC,20090211,1.8116,1.8609,1.8116,1.8485,25900
DBC,20090212,1.8608,1.8608,1.8239,1.8362,13100
DBC,20090213,1.8485,1.8485,1.8362,1.8485,7800
DBC,20090216,1.8485,1.8608,1.8362,1.8608,27300
DBC,20090217,1.8608,1.8608,1.7992,1.7992,37000
DBC,20090218,1.7869,1.7869,1.7129,1.7499,45900
DBC,20090219,1.7622,1.7869,1.7253,1.7622,23700
DBC,20090220,1.7129,1.7253,1.6883,1.7253,13300
DBC,20090223,1.6760,1.6760,1.6144,1.6267,24900
DBC,20090224,1.5774,1.5774,1.5281,1.5404,71700
DBC,20090225,1.6390,1.6390,1.6020,1.6390,54400
DBC,20090226,1.6760,1.6760,1.5404,1.6144,33500
DBC,20090227,1.6021,1.6267,1.6021,1.6267,37000
DBC,20090302,1.5404,1.6513,1.5404,1.6267,27800
DBC,20090303,1.5774,1.6144,1.5651,1.6020,27500
DBC,20090304,1.5897,1.6143,1.5774,1.6020,20700
DBC,20090305,1.6636,1.6636,1.6020,1.6390,71100
DBC,20090306,1.6020,1.6883,1.5897,1.6883,55900
DBC,20090309,1.7129,1.7622,1.7129,1.7622,113200
DBC,20090310,1.8608,1.8608,1.8115,1.8608,208200
DBC,20090311,1.9840,1.9840,1.8608,1.9101,144600
DBC,20090312,1.9347,1.9347,1.8115,1.8115,185900
DBC,20090313,1.8731,1.8854,1.7869,1.8115,93800
DBC,20090316,1.8115,1.8608,1.8115,1.8608,68600
DBC,20090317,1.8362,1.9594,1.8362,1.9594,167900
DBC,20090318,2.0457,2.0580,2.0333,2.0580,354600
DBC,20090319,2.1443,2.1812,1.9594,1.9717,148700
DBC,20090320,1.9471,1.9717,1.8978,1.9224,135600
DBC,20090323,1.9224,1.9224,1.8361,1.8608,57000
DBC,20090324,1.9471,1.9717,1.9471,1.9717,157900
DBC,20090325,1.9101,2.0333,1.8978,2.0087,67800
DBC,20090326,2.0457,2.0703,1.9964,2.0087,150100
DBC,20090327,2.0703,2.0703,1.8978,1.9224,101500
DBC,20090330,1.9717,1.9717,1.8978,1.9101,60600
DBC,20090331,1.8485,2.0087,1.8485,2.0087,68800
DBC,20090401,2.0457,2.0826,1.9717,2.0703,132800
DBC,20090402,2.1196,2.1812,2.0949,2.1812,280500
DBC,20090403,2.3044,2.3045,2.2675,2.3045,176500
DBC,20090407,2.4647,2.4647,2.4154,2.4647,367300
DBC,20090408,2.5263,2.6372,2.3661,2.4030,443100
DBC,20090409,2.6495,2.7235,2.4646,2.7235,500200
DBC,20090410,2.8344,2.8344,2.8344,2.8344,82600
DBC,20090413,3.0316,3.0316,3.0315,3.0315,17800
DBC,20090414,3.2410,3.2410,3.1424,3.2410,490600
DBC,20090415,3.3273,3.4135,3.0069,3.0439,584400
DBC,20090416,3.3273,3.3273,2.9823,3.1424,495900
DBC,20090417,3.3026,3.3026,2.9206,2.9206,335300
DBC,20090420,2.7850,2.7851,2.7850,2.7851,4100
DBC,20090421,2.6002,2.6002,2.6002,2.6002,65600
DBC,20090422,2.4893,2.7111,2.4893,2.6618,451600
DBC,20090423,2.6125,2.6125,2.4770,2.5016,194000
DBC,20090424,2.4646,2.5386,2.3537,2.3784,214400
DBC,20090427,2.4400,2.4400,2.3045,2.3291,149000
DBC,20090428,2.2552,2.3661,2.2059,2.3168,158600
DBC,20090429,2.2798,2.4277,2.1812,2.4277,189100
DBC,20090504,2.5016,2.5016,2.5016,2.5016,400
DBC,20090505,2.6741,2.6742,2.6741,2.6742,38900
DBC,20090506,2.8591,2.8591,2.5017,2.8344,669100
DBC,20090507,3.0316,3.0316,2.9946,3.0315,273100
DBC,20090508,2.8959,3.2040,2.8343,3.0808,249500
DBC,20090511,3.1917,3.1917,2.8467,2.8467,165300
DBC,20090512,2.7111,2.9330,2.7111,2.8220,316000
DBC,20090513,2.8959,2.8959,2.6618,2.7111,230700
DBC,20090514,2.5755,2.8097,2.5632,2.7111,268300
DBC,20090515,2.8097,2.8097,2.7974,2.8097,152600
DBC,20090518,2.8343,2.9822,2.8097,2.8344,134700
DBC,20090519,2.9823,3.0439,2.8344,2.9576,268600
DBC,20090520,2.9206,2.9822,2.8344,2.9206,366800
DBC,20090521,2.8713,2.8960,2.8343,2.8713,196500
DBC,20090522,2.8590,2.8713,2.7234,2.7851,158500
DBC,20090525,2.7974,2.9576,2.7974,2.9576,373400
DBC,20090526,3.1425,3.1425,2.9576,3.0808,408300
DBC,20090527,3.1917,3.2287,2.9699,3.0685,267700
DBC,20090528,3.0069,3.0069,2.8713,2.9083,278700
DBC,20090529,2.9822,3.0192,2.7727,2.9206,177100
DBC,20090601,2.9452,3.1301,2.8343,3.1301,547400
DBC,20090602,3.2780,3.2780,3.2040,3.2780,1053500
DBC,20090603,3.4998,3.4998,3.2780,3.4998,893700
DBC,20090604,3.7093,3.7093,3.3273,3.7093,481700
DBC,20090605,3.9558,3.9558,3.8818,3.9558,593500
DBC,20090608,4.2269,4.2269,3.9558,4.2269,1258400
DBC,20090609,4.2515,4.4364,3.8695,3.8695,866000
DBC,20090610,3.8202,3.9927,3.7339,3.7340,268200
DBC,20090611,3.5245,3.9928,3.5245,3.7709,846900
DBC,20090612,3.9434,3.9434,3.4998,3.6970,486400
DBC,20090615,3.4505,3.9065,3.4136,3.9065,1521700
DBC,20090616,3.8572,3.8572,3.7833,3.8572,1015100
DBC,20090617,3.8572,4.0667,3.6354,4.0051,544600
DBC,20090618,4.0667,4.0667,3.6970,3.7709,233100
DBC,20090619,3.6970,3.8572,3.5861,3.6107,631400
DBC,20090622,3.4505,3.5121,3.3766,3.3889,489900
DBC,20090623,3.1671,3.2903,3.1671,3.1671,609900
DBC,20090624,3.0315,3.4136,3.0315,3.4136,101600
DBC,20090625,3.6231,3.6231,3.2041,3.3889,251000
DBC,20090626,3.5121,3.5984,3.2780,3.3766,253600
DBC,20090629,3.3766,3.4259,3.2903,3.3026,207800
DBC,20090630,3.3889,3.4505,3.1178,3.1548,211800
DBC,20090701,3.0809,3.0809,2.9823,3.0315,458100
DBC,20090702,3.1424,3.2041,3.0069,3.2041,380200
DBC,20090703,3.1671,3.3643,3.0809,3.3643,383700
DBC,20090706,3.5122,3.5122,3.3766,3.5121,325900
DBC,20090707,3.6846,3.6969,3.4628,3.5245,547900
DBC,20090708,3.4013,3.5122,3.3643,3.4629,147400
DBC,20090709,3.4383,3.4999,3.4136,3.4382,228500
DBC,20090710,3.4505,3.4505,3.2780,3.3396,190500
DBC,20090713,3.3642,3.3642,3.1424,3.1917,171200
DBC,20090714,3.4382,3.4382,3.1424,3.2410,372700
DBC,20090715,3.2410,3.3642,3.2287,3.2657,117900
DBC,20090716,3.3396,3.4506,3.2657,3.3273,174300
DBC,20090717,3.3396,3.3396,3.2287,3.2534,266400
DBC,20090720,3.2411,3.3273,3.0809,3.1301,185900
DBC,20090721,3.2040,3.2657,3.1424,3.1917,188800
DBC,20090722,3.2656,3.3273,3.1794,3.2287,152400
DBC,20090723,3.1794,3.4505,3.1424,3.4259,288300
DBC,20090724,3.5984,3.6231,3.5984,3.6231,308300
DBC,20090727,3.8572,3.8696,3.5122,3.6970,400000
DBC,20090728,3.7586,3.7586,3.4752,3.5245,373300
DBC,20090729,3.5738,3.6354,3.4506,3.5121,236500
DBC,20090730,3.4505,3.4998,3.4012,3.4629,164500
DBC,20090731,3.5738,3.5738,3.4506,3.5368,238300
DBC,20090803,3.5738,3.5738,3.4752,3.5121,206000
DBC,20090804,3.6846,3.6846,3.4998,3.5121,230500
DBC,20090805,3.5121,3.7093,3.5121,3.6970,386300
DBC,20090806,3.6970,3.8202,3.6354,3.6847,492500
DBC,20090807,3.6601,3.7586,3.6354,3.7216,308800
DBC,20090810,3.7832,3.8695,3.7586,3.8449,307300
DBC,20090811,3.8203,3.8203,3.6970,3.8079,198000
DBC,20090812,3.7586,3.8818,3.7586,3.8079,262800
DBC,20090813,4.0667,4.0667,3.7709,3.7956,379000
DBC,20090814,3.7710,3.9435,3.7710,3.9311,417900
DBC,20090817,3.6353,4.0050,3.5861,3.9311,363700
DBC,20090818,3.9188,4.1036,3.8818,4.0544,593200
DBC,20090819,4.1037,4.1283,4.0051,4.0544,529300
DBC,20090820,4.0051,4.0790,3.9805,4.0420,479300
DBC,20090821,3.9434,4.1283,3.9434,3.9681,316500
DBC,20090824,4.0667,4.0913,3.9435,4.0297,352500
DBC,20090825,4.0420,4.1899,4.0051,4.1653,435200
DBC,20090826,4.1653,4.3994,4.1653,4.3994,536900
DBC,20090827,4.5842,4.5842,4.3131,4.4734,311500
DBC,20090828,4.4364,4.5597,4.4364,4.5473,205600
DBC,20090831,4.7321,4.7321,4.4734,4.5596,324200
DBC,20090901,4.5596,4.5596,4.3131,4.4117,200600
DBC,20090903,4.3747,4.4117,4.1899,4.2515,481400
DBC,20090904,4.3008,4.3994,4.1283,4.2146,356300
DBC,20090907,4.1900,4.2392,4.1160,4.2269,419100
DBC,20090908,4.2762,4.3748,4.2515,4.3625,149600
DBC,20090909,4.3995,4.4364,4.2886,4.3255,119200
DBC,20090910,4.3501,4.4118,4.2885,4.2885,52600
DBC,20090911,4.2885,4.3994,4.2515,4.3748,271500
DBC,20090914,4.3132,4.4241,4.3132,4.3871,268700
DBC,20090915,4.3748,4.4117,4.3378,4.3871,175000
DBC,20090916,4.4117,4.4980,4.3378,4.3378,251200
DBC,20090917,4.4364,4.4364,4.3132,4.4117,219000
DBC,20090918,4.3501,4.4733,4.3008,4.4610,269500
DBC,20090921,4.5596,4.6952,4.4364,4.6952,643800
DBC,20090922,4.9293,4.9786,4.6829,4.8800,1000400
DBC,20090923,4.9170,5.1141,4.8061,4.8431,596900
DBC,20090924,4.9294,4.9294,4.6829,4.7198,301700
DBC,20090925,4.5966,4.7937,4.5966,4.7691,489900
DBC,20090928,4.7445,4.8061,4.7075,4.7568,669500
DBC,20090929,4.8061,4.9047,4.7691,4.8307,944600
DBC,20090930,4.8061,4.8430,4.6459,4.6459,273200
DBC,20091001,4.6829,4.8677,4.5843,4.7322,715000
DBC,20091002,4.6829,4.9294,4.4734,4.8061,780500
DBC,20091005,4.9170,4.9170,4.6212,4.6582,319600
DBC,20091006,4.8061,4.8061,4.6336,4.6829,342000
DBC,20091007,4.6583,4.7445,4.6583,4.7075,711900
DBC,20091008,4.6952,4.7938,4.6705,4.7691,275000
DBC,20091009,4.7445,5.0402,4.7445,5.0402,787500
DBC,20091012,5.3606,5.3606,5.2990,5.3606,628300
DBC,20091013,5.7303,5.7303,5.3606,5.5455,903800
DBC,20091014,5.5332,5.5332,5.1758,5.4346,697400
DBC,20091015,5.4839,5.6934,5.3360,5.4099,732100
DBC,20091016,5.4099,5.4099,5.2127,5.2867,436700
DBC,20091019,5.2374,5.2867,5.1265,5.2867,686800
DBC,20091020,5.2990,5.4223,5.2374,5.3237,735700
DBC,20091021,5.4223,5.6318,5.2991,5.6318,1042200
DBC,20091022,5.9522,5.9645,5.7797,5.9645,1073200
DBC,20091023,6.1617,6.2233,5.5455,5.8536,875900
DBC,20091026,6.0424,6.0424,5.6018,5.6018,425200
DBC,20091027,5.3249,5.5389,5.3123,5.3123,1262800
DBC,20091028,5.1612,5.5767,5.1612,5.3752,388700
DBC,20091029,5.1612,5.2871,5.0353,5.1360,581800
DBC,20091030,5.3752,5.3878,5.0982,5.3123,382400
DBC,20091102,4.9095,5.0983,4.8968,4.8968,359300
DBC,20091103,4.8213,5.0353,4.5821,4.7835,272600
DBC,20091104,4.7835,4.9723,4.6576,4.8087,262200
DBC,20091105,4.9094,5.0731,4.8465,5.0731,308900
DBC,20091106,5.2871,5.2871,4.8591,4.8717,205300
DBC,20091109,4.8465,5.0353,4.6955,4.7080,348700
DBC,20091110,4.7458,4.8968,4.6576,4.7710,231800
DBC,20091111,4.6577,4.9095,4.6577,4.8717,166400
DBC,20091112,4.9724,5.0353,4.8465,4.9598,190200
DBC,20091113,4.7836,4.9598,4.7836,4.9346,86100
DBC,20091116,4.8087,4.9724,4.7961,4.8213,163900
DBC,20091117,4.8465,4.8717,4.7835,4.7835,142400
DBC,20091118,4.7583,4.8339,4.6828,4.8213,153000
DBC,20091119,4.8591,4.8842,4.7961,4.8213,96700
DBC,20091120,4.8465,4.8717,4.7584,4.7710,77000
DBC,20091123,4.7962,4.7962,4.5570,4.6577,150200
DBC,20091124,4.6325,4.7081,4.3556,4.4688,257500
DBC,20091125,4.4688,4.4688,4.2296,4.2297,353000
DBC,20091126,3.9905,4.0912,3.9779,3.9779,414500
DBC,20091127,3.7135,4.2674,3.7135,4.1541,354800
DBC,20091130,4.2170,4.3304,4.1541,4.3304,70100
DBC,20091201,4.3304,4.4689,4.2800,4.4059,326700
DBC,20091202,4.5336,4.5336,4.2143,4.2271,176700
DBC,20091203,4.2143,4.3420,4.1632,4.2399,88000
DBC,20091204,4.2399,4.3421,4.2399,4.3038,157900
DBC,20091207,4.2527,4.3804,4.2527,4.2782,59600
DBC,20091208,4.2654,4.2654,4.0866,4.2144,114600
DBC,20091209,4.0867,4.0867,3.9079,3.9079,135000
DBC,20091210,4.0228,4.0612,3.9334,3.9589,193100
DBC,20091211,3.9717,4.0228,3.8823,3.9845,237400
DBC,20091214,3.9462,4.1505,3.9462,4.1122,77600
DBC,20091215,3.9973,4.0356,3.9717,3.9973,74700
DBC,20091216,3.9590,3.9590,3.7419,3.7674,210600
DBC,20091217,3.7035,3.8313,3.6525,3.8312,56100
DBC,20091218,3.8951,4.0100,3.8951,4.0100,157000
DBC,20091221,4.1505,4.2654,4.0866,4.2654,149900
DBC,20091222,4.4697,4.4697,4.1888,4.2144,194000
DBC,20091223,4.2144,4.2783,4.1505,4.2654,63200
DBC,20091224,3.9589,4.3421,3.9589,4.3421,129200
DBC,20091225,4.3166,4.5337,4.3166,4.5081,136200
DBC,20091228,4.4059,4.4698,4.3421,4.3932,155900
