<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KBC,20071218,33.6964,33.6964,33.4884,33.6964,20000
KBC,20071219,33.6964,36.8997,33.6964,36.8997,22000
KBC,20071220,36.8997,40.5813,36.8997,40.5813,37800
KBC,20071221,40.5813,44.6374,40.5813,44.6374,14400
KBC,20071224,44.6374,48.3606,43.9718,43.9718,2800
KBC,20071225,43.9718,43.9718,41.9749,41.9749,6000
KBC,20071226,41.9749,41.9749,37.7941,38.3973,7800
KBC,20071227,38.3973,41.5797,35.3605,35.3605,3500
KBC,20071228,35.3605,40.5397,35.3605,40.5397,4600
KBC,20080102,40.5397,44.0758,40.5397,41.6005,7400
KBC,20080103,41.6005,41.6005,39.3125,40.7685,6800
KBC,20080104,40.7685,40.7685,40.7685,40.7685,5100
KBC,20080107,40.7685,40.9765,39.5205,39.5205,7400
KBC,20080108,39.5205,40.9765,37.4405,39.3125,8900
KBC,20080109,39.3125,39.5205,39.3125,39.5205,300
KBC,20080110,39.5205,39.9157,38.8965,39.5205,7100
KBC,20080111,39.5205,39.9365,39.5205,39.9365,1100
KBC,20080114,39.9365,39.9365,37.5445,37.5445,5300
KBC,20080115,37.5445,39.4997,37.5445,39.4997,7000
KBC,20080116,39.4997,39.7077,38.2725,39.5205,19900
KBC,20080117,39.5205,40.1445,38.6885,39.5205,32500
KBC,20080118,39.5205,39.9365,39.1045,39.7285,37900
KBC,20080121,39.7285,40.1445,39.5205,39.9365,30300
KBC,20080122,39.9365,39.9365,39.9365,39.9365,30000
KBC,20080123,39.9365,39.9365,38.4805,38.4805,32900
KBC,20080124,38.4805,39.8325,38.4805,39.8325,33000
KBC,20080125,39.8325,39.8325,39.7285,39.7285,30500
KBC,20080128,39.7285,39.7285,38.4805,39.4581,31400
KBC,20080129,39.4581,40.1445,39.4581,39.5205,33200
KBC,20080130,39.5205,40.7685,39.5205,39.8325,38200
KBC,20080131,39.8325,40.6645,39.8325,40.6645,36000
KBC,20080201,40.6645,40.7685,38.4805,40.0405,36400
KBC,20080212,40.0405,41.6005,38.4805,38.4805,38700
KBC,20080213,38.4805,39.1045,37.8565,37.8565,36500
KBC,20080214,37.8565,38.4805,37.4405,37.4405,35700
KBC,20080215,37.4405,38.4389,37.4405,38.0645,41400
KBC,20080218,38.0645,38.4805,37.6485,37.6485,27100
KBC,20080219,37.6485,38.2725,37.6485,38.1685,25100
KBC,20080220,38.1685,38.2517,38.1685,38.2517,27000
KBC,20080221,38.2517,41.1429,37.2325,37.2325,30000
KBC,20080222,37.2325,37.7525,37.2325,37.7525,32000
KBC,20080225,37.7525,38.6885,37.7525,37.9189,40400
KBC,20080226,37.9189,37.9189,34.5284,34.5284,31200
KBC,20080227,34.5284,37.3989,33.6964,37.3573,30500
KBC,20080228,37.3573,38.0645,37.0245,37.3157,45600
KBC,20080229,37.3157,37.3157,33.7172,36.1717,20800
KBC,20080303,36.1717,36.1717,32.6564,35.5477,21700
KBC,20080304,35.5477,35.5685,34.3204,34.3204,21800
KBC,20080305,34.3204,35.4021,34.3204,35.4021,30200
KBC,20080306,35.4021,38.4805,35.1525,37.4405,51800
KBC,20080307,37.4405,40.3525,37.4405,40.0405,36200
KBC,20080310,40.0405,40.0613,37.8565,38.4805,18700
KBC,20080311,38.4805,38.6885,37.8357,38.5845,63100
KBC,20080312,38.5845,38.5845,36.9413,37.1285,32000
KBC,20080313,37.1285,37.4405,37.0245,37.3365,31200
KBC,20080314,37.3365,37.3365,33.6756,36.6085,44000
KBC,20080317,36.6085,37.0245,36.3381,36.4629,24200
KBC,20080318,36.4629,36.6085,36.3381,36.3381,22100
KBC,20080319,36.3381,36.4837,36.1717,36.1717,16700
KBC,20080320,36.1717,36.4629,33.2804,36.0885,12400
KBC,20080321,36.0885,36.4837,36.0885,36.2965,20900
KBC,20080324,36.2965,36.4421,36.0053,36.0053,24200
KBC,20080325,36.0053,36.3381,36.0053,36.2965,12100
KBC,20080326,36.2965,36.4005,36.1301,36.1301,13600
KBC,20080327,36.1301,36.4005,36.1301,36.3589,17200
KBC,20080328,36.3589,36.5045,36.3173,36.5045,14200
KBC,20080331,36.5045,37.0245,36.3589,36.6085,11700
KBC,20080401,36.6085,37.1285,36.4005,36.8165,15600
KBC,20080402,36.8165,37.3157,36.5877,37.3157,24500
KBC,20080403,37.3157,37.6693,36.9413,37.0245,33300
KBC,20080404,37.0245,37.8149,37.0245,37.1285,30300
KBC,20080407,37.1285,37.6485,37.1285,37.6485,20800
KBC,20080408,37.6485,37.6485,36.2341,36.5045,6800
KBC,20080409,36.5045,36.5045,35.7349,36.2965,18000
KBC,20080410,36.2965,36.2965,35.1525,35.7141,41100
KBC,20080411,35.7141,35.7765,34.3412,35.7765,14100
KBC,20080416,35.7765,35.7765,34.4452,35.5061,22200
KBC,20080417,35.5061,36.4005,35.5061,35.9845,31600
KBC,20080418,35.9845,35.9845,35.8805,35.9845,12600
KBC,20080421,35.9845,35.9845,35.8805,35.9845,17800
KBC,20080422,35.9845,35.9845,35.9429,35.9637,22500
KBC,20080423,35.9637,35.9637,35.8805,35.9637,22400
KBC,20080424,35.9637,35.9845,35.9429,35.9845,19700
KBC,20080425,35.9845,35.9845,35.9637,35.9845,16000
KBC,20080428,35.9845,37.0245,35.9845,36.4005,17300
KBC,20080429,36.4005,36.4005,36.1717,36.1717,17500
KBC,20080505,36.1717,36.4005,36.1717,36.4005,15700
KBC,20080506,36.4005,36.4005,36.1925,36.1925,10900
KBC,20080507,36.1925,36.2757,36.1925,36.2549,15900
KBC,20080508,36.2549,36.4005,36.2549,36.2965,13300
KBC,20080509,36.2965,36.3381,36.2965,36.3381,11500
KBC,20080512,36.3381,36.3381,36.1925,36.2965,22800
KBC,20080513,36.2965,36.3173,36.2549,36.2549,17300
KBC,20080514,36.2549,36.3173,36.1925,36.1925,16500
KBC,20080515,36.1925,36.3173,36.1925,36.3173,12500
KBC,20080516,36.3173,36.3589,36.2965,36.3589,31000
KBC,20080519,36.3589,36.3589,36.3173,36.3589,10500
KBC,20080520,36.3589,36.3589,36.3381,36.3381,0
KBC,20080521,36.3381,36.3589,36.1925,36.1925,25400
KBC,20080522,36.1925,36.3173,36.1925,36.3173,11000
KBC,20080523,36.3173,36.3589,36.2757,36.3173,12000
KBC,20080526,36.3173,36.3173,36.2757,36.2965,11000
KBC,20080527,36.2965,36.3173,36.1925,36.2965,15500
KBC,20080528,36.2965,36.2965,36.2549,36.2757,10200
KBC,20080529,36.2757,36.3589,36.2757,36.3173,20500
KBC,20080530,36.3173,36.3381,36.2965,36.3381,10500
KBC,20080602,36.3381,36.3589,36.3173,36.3589,19100
KBC,20080603,36.3589,36.3589,36.3173,36.3589,10900
KBC,20080604,36.3589,36.3797,36.3381,36.3797,13600
KBC,20080605,36.3797,36.4005,35.2773,36.3797,10600
KBC,20080606,36.3797,36.4213,36.3797,36.4213,11700
KBC,20080609,36.4213,36.8165,36.1925,36.6085,12400
KBC,20080610,36.6085,36.8165,36.6085,36.8165,10600
KBC,20080611,36.8165,36.8165,36.6917,36.6917,13600
KBC,20080612,36.6917,36.7749,36.6917,36.7749,11200
KBC,20080613,36.7749,37.8565,36.7749,36.8789,11200
KBC,20080616,36.8789,37.9605,36.8789,37.6485,10800
KBC,20080617,37.6485,38.4805,37.4197,37.8565,13100
KBC,20080618,37.8555,38.7198,37.8555,38.7198,12300
KBC,20080619,38.7198,38.7198,37.4406,37.4406,9000
KBC,20080620,37.4406,37.5030,37.4406,37.5030,0
KBC,20080623,37.5030,37.5030,36.0053,36.0053,5300
KBC,20080624,36.0053,36.0053,34.5701,34.5701,11100
KBC,20080625,34.5701,34.5701,34.5701,34.5701,12400
KBC,20080626,34.5701,35.5685,33.1973,33.1973,8500
KBC,20080627,33.1973,34.3205,31.9493,33.2597,13200
KBC,20080630,33.2597,33.2597,32.1365,32.1365,3300
KBC,20080701,32.1365,32.5421,32.1365,32.5421,5100
KBC,20080702,32.5421,33.7589,32.5421,33.7589,3500
