<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CVN,20180531,10.20,10.30,10.10,10.10,50300,10.20,10.30,10.10,10.10,0,0,0
CVN,20180530,10.10,10.30,9.90,10.20,81700,10.10,10.30,9.90,10.20,0,0,0
CVN,20180529,10.50,10.60,10.20,10.20,197300,10.50,10.60,10.20,10.20,0,0,0
CVN,20180528,10.60,11.00,10.40,10.60,109200,10.60,11.00,10.40,10.60,0,0,0
CVN,20180525,10.80,10.90,10.60,10.60,82000,10.80,10.90,10.60,10.60,0,0,0
CVN,20180524,10.30,10.60,10.30,10.60,76400,10.30,10.60,10.30,10.60,0,0,0
CVN,20180523,10.40,10.70,10.30,10.30,116400,10.40,10.70,10.30,10.30,0,0,0
CVN,20180522,10.70,11.00,10.20,10.60,143100,10.70,11.00,10.20,10.60,0,0,0
CVN,20180521,10.30,11.20,10.30,10.80,240900,10.30,11.20,10.30,10.80,0,0,0
CVN,20180518,10.30,10.40,10.10,10.30,86500,10.30,10.40,10.10,10.30,0,0,0
CVN,20180517,10.10,10.40,10.10,10.30,66000,10.10,10.40,10.10,10.30,0,0,0
CVN,20180516,10.10,10.40,10.00,10.20,91600,10.10,10.40,10.00,10.20,0,0,0
CVN,20180515,10.50,10.50,10.10,10.10,130600,10.50,10.50,10.10,10.10,0,0,0
CVN,20180514,10.30,10.80,10.30,10.50,119100,10.30,10.80,10.30,10.50,0,0,0
CVN,20180511,9.40,10.30,9.30,10.30,187620,9.40,10.30,9.30,10.30,0,0,0
CVN,20180510,10.60,10.60,9.70,10.20,211520,10.60,10.60,9.70,10.20,0,10000,0
CVN,20180509,9.70,9.70,9.20,9.70,127800,9.70,9.70,9.20,9.70,0,0,0
CVN,20180508,8.50,8.90,8.20,8.90,201330,8.50,8.90,8.20,8.90,0,0,0
CVN,20180507,7.40,8.10,7.40,8.10,130600,7.40,8.10,7.40,8.10,0,0,0
CVN,20180504,7.40,7.50,7.30,7.40,25300,7.40,7.50,7.30,7.40,0,0,0
CVN,20180503,7.40,7.40,7.10,7.40,38800,7.40,7.40,7.10,7.40,0,0,0
CVN,20180502,7.40,7.40,7.20,7.40,35600,7.40,7.40,7.20,7.40,0,0,0
CVN,20180427,7.20,7.40,7.10,7.40,66800,7.20,7.40,7.10,7.40,0,0,0
CVN,20180426,7.40,7.50,7.20,7.20,19600,7.40,7.50,7.20,7.20,0,0,0
CVN,20180424,7.50,7.50,7.30,7.40,20200,7.50,7.50,7.30,7.40,0,0,0
CVN,20180423,7.40,7.50,7.40,7.50,18400,7.40,7.50,7.40,7.50,0,0,0
CVN,20180420,7.20,7.40,7.20,7.40,17400,7.20,7.40,7.20,7.40,0,0,0
CVN,20180419,7.20,7.30,7.20,7.20,16500,7.20,7.30,7.20,7.20,0,0,0
CVN,20180418,7.20,7.30,7.20,7.30,18100,7.20,7.30,7.20,7.30,0,0,0
CVN,20180417,7.10,7.20,7.10,7.20,22000,7.10,7.20,7.10,7.20,0,0,0
CVN,20180416,7.40,7.40,7.20,7.20,25200,7.40,7.40,7.20,7.20,0,0,0
CVN,20180413,7.40,7.40,7.30,7.30,24500,7.40,7.40,7.30,7.30,0,0,0
CVN,20180412,7.40,7.40,7.30,7.40,25700,7.40,7.40,7.30,7.40,0,0,0
CVN,20180411,7.60,7.60,7.30,7.40,19800,7.60,7.60,7.30,7.40,0,0,0
CVN,20180410,7.50,7.60,7.40,7.50,21600,7.50,7.60,7.40,7.50,0,0,0
CVN,20180409,7.60,7.60,7.40,7.50,25100,7.60,7.60,7.40,7.50,0,0,0
CVN,20180406,7.60,7.60,7.50,7.50,29100,7.60,7.60,7.50,7.50,0,0,0
CVN,20180405,7.60,7.70,7.50,7.60,22100,7.60,7.70,7.50,7.60,0,0,0
CVN,20180404,7.60,7.60,7.50,7.60,26500,7.60,7.60,7.50,7.60,0,0,0
CVN,20180403,7.50,7.60,7.40,7.50,23600,7.50,7.60,7.40,7.50,0,0,0
CVN,20180402,7.60,7.60,7.40,7.40,28300,7.60,7.60,7.40,7.40,0,0,0
CVN,20180330,7.60,7.70,7.50,7.60,26600,7.60,7.70,7.50,7.60,0,0,0
CVN,20180329,7.60,7.70,7.50,7.60,24300,7.60,7.70,7.50,7.60,0,0,0
CVN,20180328,7.60,7.70,7.40,7.60,32200,7.60,7.70,7.40,7.60,0,0,0
CVN,20180327,7.50,7.60,7.40,7.50,23600,7.50,7.60,7.40,7.50,0,0,0
CVN,20180326,7.50,7.50,7.40,7.50,11400,7.50,7.50,7.40,7.50,0,0,0
CVN,20180323,7.50,7.50,7.30,7.50,23000,7.50,7.50,7.30,7.50,0,0,0
CVN,20180322,7.40,7.50,7.40,7.50,21900,7.40,7.50,7.40,7.50,0,0,0
CVN,20180321,7.40,7.50,7.40,7.40,21200,7.40,7.50,7.40,7.40,0,0,0
CVN,20180320,7.40,7.40,7.30,7.40,23400,7.40,7.40,7.30,7.40,0,0,0
CVN,20180319,7.30,7.50,7.20,7.40,39800,7.30,7.50,7.20,7.40,0,0,0
CVN,20180316,7.40,7.40,7.30,7.30,21300,7.40,7.40,7.30,7.30,0,0,0
CVN,20180315,7.30,7.50,7.30,7.40,26300,7.30,7.50,7.30,7.40,0,0,0
CVN,20180314,7.40,7.40,7.30,7.30,37900,7.40,7.40,7.30,7.30,0,0,0
CVN,20180313,7.50,7.50,7.30,7.40,27700,7.50,7.50,7.30,7.40,0,0,0
CVN,20180312,7.40,7.60,7.30,7.50,43200,7.40,7.60,7.30,7.50,0,0,0
CVN,20180309,7.40,7.50,7.30,7.40,31000,7.40,7.50,7.30,7.40,0,0,0
CVN,20180308,7.20,7.50,7.20,7.40,33200,7.20,7.50,7.20,7.40,0,0,0
CVN,20180307,7.40,7.50,7.20,7.20,62500,7.40,7.50,7.20,7.20,0,0,0
CVN,20180306,7.40,7.40,7.10,7.40,64500,7.40,7.40,7.10,7.40,0,0,0
CVN,20180305,7.50,7.60,7.40,7.40,37300,7.50,7.60,7.40,7.40,0,0,0
CVN,20180302,7.60,7.60,7.30,7.50,47900,7.60,7.60,7.30,7.50,0,0,0
CVN,20180301,7.50,7.70,7.20,7.60,106500,7.50,7.70,7.20,7.60,0,0,0
CVN,20180228,7.40,7.50,7.30,7.50,42400,7.40,7.50,7.30,7.50,0,0,0
CVN,20180227,7.40,7.40,7.30,7.40,42700,7.40,7.40,7.30,7.40,0,0,0
CVN,20180226,7.50,7.50,7.40,7.40,40600,7.50,7.50,7.40,7.40,0,0,0
CVN,20180223,7.50,7.60,7.40,7.50,31800,7.50,7.60,7.40,7.50,0,0,0
CVN,20180222,7.50,7.70,7.40,7.50,53900,7.50,7.70,7.40,7.50,0,0,0
CVN,20180221,7.30,7.60,7.30,7.50,55900,7.30,7.60,7.30,7.50,0,0,0
CVN,20180213,7.30,7.40,7.10,7.30,59900,7.30,7.40,7.10,7.30,0,0,0
CVN,20180212,7.20,7.40,7.10,7.30,70000,7.20,7.40,7.10,7.30,0,0,0
CVN,20180209,6.60,7.20,6.60,7.10,64300,6.60,7.20,6.60,7.10,0,0,100
CVN,20180208,6.80,7.00,6.80,6.90,39900,6.80,7.00,6.80,6.90,0,0,0
CVN,20180207,6.80,7.30,6.70,6.80,102700,6.80,7.30,6.70,6.80,0,0,0
CVN,20180206,7.00,7.00,6.70,6.70,75500,7.00,7.00,6.70,6.70,0,0,400
CVN,20180205,7.60,7.60,7.40,7.40,104900,7.60,7.60,7.40,7.40,0,0,300
CVN,20180202,7.40,7.60,7.10,7.60,128520,7.40,7.60,7.10,7.60,0,0,0
CVN,20180201,6.70,7.30,6.60,7.30,101300,6.70,7.30,6.60,7.30,0,0,5600
CVN,20180131,6.60,6.80,6.50,6.70,38400,6.60,6.80,6.50,6.70,0,0,0
CVN,20180130,6.00,6.70,5.90,6.60,33900,6.00,6.70,5.90,6.60,0,0,0
CVN,20180129,7.00,7.10,6.50,6.50,75200,7.00,7.10,6.50,6.50,0,0,0
CVN,20180126,7.60,7.60,7.00,7.00,135600,7.60,7.60,7.00,7.00,0,0,2400
CVN,20180125,7.90,8.00,7.60,7.70,56900,7.90,8.00,7.60,7.70,0,0,0
CVN,20180124,7.80,8.10,7.80,7.90,102500,7.80,8.10,7.80,7.90,0,0,0
CVN,20180123,7.40,8.00,7.10,7.80,167100,7.40,8.00,7.10,7.80,0,0,0
CVN,20180122,7.30,7.40,7.10,7.30,42900,7.30,7.40,7.10,7.30,0,0,0
CVN,20180119,7.60,7.60,7.20,7.20,65900,7.60,7.60,7.20,7.20,0,0,0
CVN,20180118,7.20,7.50,7.10,7.50,39500,7.20,7.50,7.10,7.50,0,0,0
CVN,20180117,7.30,7.50,7.10,7.20,47800,7.30,7.50,7.10,7.20,0,0,0
CVN,20180116,7.10,7.30,7.00,7.30,45500,7.10,7.30,7.00,7.30,0,0,0
CVN,20180115,7.40,7.40,7.10,7.10,59600,7.40,7.40,7.10,7.10,0,0,0
CVN,20180112,7.50,7.60,7.30,7.30,52100,7.50,7.60,7.30,7.30,0,0,0
CVN,20180111,7.10,7.50,7.00,7.50,46200,7.10,7.50,7.00,7.50,0,0,0
CVN,20180110,7.00,7.20,6.90,7.10,35900,7.00,7.20,6.90,7.10,0,0,0
CVN,20180109,7.20,7.30,7.00,7.10,47300,7.20,7.30,7.00,7.10,0,0,0
CVN,20180108,7.30,7.50,7.30,7.30,44700,7.30,7.50,7.30,7.30,0,0,0
CVN,20180105,7.40,7.50,7.10,7.30,70400,7.40,7.50,7.10,7.30,0,0,0
CVN,20180104,7.60,7.60,7.30,7.40,34500,7.60,7.60,7.30,7.40,0,0,0
CVN,20180103,7.50,7.70,7.50,7.60,31500,7.50,7.70,7.50,7.60,0,0,0
CVN,20180102,7.60,7.80,7.40,7.50,59300,7.60,7.80,7.40,7.50,0,0,0
CVN,20171229,7.40,7.70,7.30,7.50,54000,7.40,7.70,7.30,7.50,0,0,0
CVN,20171228,7.00,7.50,7.00,7.40,36600,7.00,7.50,7.00,7.40,0,0,0
CVN,20171227,7.50,7.50,7.10,7.40,68000,7.50,7.50,7.10,7.40,0,0,0
CVN,20171226,7.80,8.00,7.40,7.40,60800,7.80,8.00,7.40,7.40,0,0,0
CVN,20171225,7.50,8.10,7.50,8.00,102220,7.50,8.10,7.50,8.00,0,0,0
CVN,20171222,7.80,7.80,7.20,7.50,54900,7.80,7.80,7.20,7.50,0,0,0
CVN,20171221,7.60,7.80,7.30,7.80,63400,7.60,7.80,7.30,7.80,0,0,0
CVN,20171220,7.20,7.60,6.90,7.40,42100,7.20,7.60,6.90,7.40,0,0,0
CVN,20171219,7.70,7.70,6.80,7.10,51900,7.70,7.70,6.80,7.10,0,0,0
CVN,20171218,7.50,7.90,7.20,7.50,62000,7.50,7.90,7.20,7.50,0,0,0
CVN,20171215,7.30,7.60,6.90,7.50,52400,7.30,7.60,6.90,7.50,0,0,0
CVN,20171214,6.90,7.30,6.90,7.30,57100,6.90,7.30,6.90,7.30,0,0,0
CVN,20171213,7.10,7.30,6.80,7.00,46900,7.10,7.30,6.80,7.00,0,0,0
CVN,20171212,7.10,7.20,6.50,7.20,43300,7.10,7.20,6.50,7.20,0,0,0
CVN,20171211,7.00,7.20,6.80,7.20,31000,7.00,7.20,6.80,7.20,0,0,0
CVN,20171208,7.00,7.30,7.00,7.30,33220,7.00,7.30,7.00,7.30,0,0,0
CVN,20171207,6.70,7.00,6.50,7.00,38900,6.70,7.00,6.50,7.00,0,0,0
CVN,20171206,6.40,7.00,6.40,6.70,52700,6.40,7.00,6.40,6.70,0,0,0
CVN,20171205,6.60,6.90,6.60,6.70,38500,6.60,6.90,6.60,6.70,0,0,0
CVN,20171204,6.70,6.70,6.60,6.60,92300,6.70,6.70,6.60,6.60,0,0,0
CVN,20171201,6.70,7.00,6.70,6.80,69300,6.70,7.00,6.70,6.80,0,0,0
CVN,20171130,7.00,7.00,6.70,6.80,68800,7.00,7.00,6.70,6.80,0,0,0
CVN,20171129,6.60,7.00,6.50,7.00,81500,6.60,7.00,6.50,7.00,0,0,0
CVN,20171128,6.30,6.70,6.00,6.60,56700,6.30,6.70,6.00,6.60,0,0,0
CVN,20171127,7.00,7.10,6.30,6.30,182720,7.00,7.10,6.30,6.30,0,0,0
CVN,20171124,7.40,7.40,6.50,7.00,126400,7.40,7.40,6.50,7.00,0,0,56100
CVN,20171123,6.30,6.90,6.20,6.80,124000,6.30,6.90,6.20,6.80,0,0,0
CVN,20171122,6.30,6.30,6.20,6.30,41600,6.30,6.30,6.20,6.30,0,0,0
CVN,20171121,5.40,5.80,5.40,5.80,40800,5.40,5.80,5.40,5.80,0,0,0
CVN,20171120,5.40,5.40,5.10,5.30,16700,5.40,5.40,5.10,5.30,0,0,0
CVN,20171117,5.40,5.50,5.10,5.20,32200,5.40,5.50,5.10,5.20,0,0,0
CVN,20171116,5.20,5.40,5.10,5.30,27900,5.20,5.40,5.10,5.30,0,0,0
CVN,20171115,5.50,5.50,5.10,5.10,36800,5.50,5.50,5.10,5.10,0,0,0
