<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MBS,20190410,15.50,15.50,15.20,15.20,103400,15.50,15.50,15.20,15.20,0,0,0
MBS,20190409,15.70,15.80,15.50,15.50,92720,15.70,15.80,15.50,15.50,0,0,0
MBS,20190408,15.90,16.00,15.60,15.70,142200,15.90,16.00,15.60,15.70,0,0,0
MBS,20190405,15.60,15.80,15.30,15.80,258800,15.60,15.80,15.30,15.80,0,14,0
MBS,20190404,15.40,15.80,15.40,15.60,174700,15.40,15.80,15.40,15.60,0,0,0
MBS,20190403,15.90,15.90,15.50,15.50,240009,15.90,15.90,15.50,15.50,0,0,0
MBS,20190402,16.10,16.20,15.80,15.80,245610,16.10,16.20,15.80,15.80,0,520,0
MBS,20190401,16.10,16.30,16.00,16.00,818662,16.10,16.30,16.00,16.00,50013,5,0
MBS,20190329,16.00,16.20,16.00,16.10,158300,16.00,16.20,16.00,16.10,0,0,0
MBS,20190328,16.10,16.20,16.00,16.00,92100,16.10,16.20,16.00,16.00,0,0,0
MBS,20190327,16.30,16.50,16.10,16.10,182710,16.30,16.50,16.10,16.10,0,0,0
MBS,20190326,16.40,16.50,15.90,16.10,165100,16.40,16.50,15.90,16.10,0,5,0
MBS,20190325,16.00,16.30,15.90,15.90,473150,16.00,16.30,15.90,15.90,20000,5,0
MBS,20190322,16.60,16.70,16.40,16.60,353770,16.60,16.70,16.40,16.60,0,0,0
MBS,20190321,16.80,17.10,16.60,16.60,455602,16.80,17.10,16.60,16.60,0,0,0
MBS,20190320,16.10,16.70,16.00,16.60,289100,16.10,16.70,16.00,16.60,0,0,0
MBS,20190319,16.50,16.90,16.30,16.30,851840,16.50,16.90,16.30,16.30,0,0,0
MBS,20190318,16.10,16.40,16.00,16.30,286338,16.10,16.40,16.00,16.30,0,0,0
MBS,20190315,15.70,16.10,15.70,16.00,262330,15.70,16.10,15.70,16.00,0,0,0
MBS,20190314,16.10,16.10,15.70,15.70,256740,16.10,16.10,15.70,15.70,0,0,0
MBS,20190313,15.30,16.20,15.20,16.20,876524,15.30,16.20,15.20,16.20,0,0,0
MBS,20190312,15.00,15.20,15.00,15.20,107650,15.00,15.20,15.00,15.20,0,0,0
MBS,20190311,15.00,15.00,15.00,15.00,54785,15.00,15.00,15.00,15.00,0,0,0
MBS,20190308,15.20,15.20,15.00,15.00,109000,15.20,15.20,15.00,15.00,0,0,0
MBS,20190307,15.30,15.40,15.20,15.30,168530,15.30,15.40,15.20,15.30,0,0,0
MBS,20190306,15.40,15.40,15.20,15.30,127834,15.40,15.40,15.20,15.30,0,0,0
MBS,20190305,15.60,15.70,15.30,15.40,291800,15.60,15.70,15.30,15.40,0,0,0
MBS,20190304,15.40,15.80,15.20,15.60,216400,15.40,15.80,15.20,15.60,0,0,0
MBS,20190301,15.10,15.30,15.10,15.10,31000,15.10,15.30,15.10,15.10,0,0,0
MBS,20190228,15.40,15.50,15.10,15.10,76550,15.40,15.50,15.10,15.10,0,0,0
MBS,20190227,15.40,15.60,15.30,15.40,69589,15.40,15.60,15.30,15.40,0,0,0
MBS,20190226,15.40,15.50,15.20,15.40,180749,15.40,15.50,15.20,15.40,0,0,0
MBS,20190225,15.70,15.70,15.40,15.40,106900,15.70,15.70,15.40,15.40,0,0,0
MBS,20190222,15.80,15.80,15.30,15.40,89849,15.80,15.80,15.30,15.40,0,0,0
MBS,20190221,14.60,16.10,14.50,15.70,1024200,14.60,16.10,14.50,15.70,0,0,0
MBS,20190220,14.90,14.90,14.70,14.70,31710,14.90,14.90,14.70,14.70,0,0,0
MBS,20190219,15.00,15.00,14.70,14.70,103705,15.00,15.00,14.70,14.70,0,0,0
MBS,20190218,15.10,15.10,14.90,15.10,29760,15.10,15.10,14.90,15.10,0,0,0
MBS,20190215,15.00,15.30,14.90,15.20,83900,15.00,15.30,14.90,15.20,0,0,0
MBS,20190214,15.10,15.10,15.00,15.00,83800,15.10,15.10,15.00,15.00,0,0,0
MBS,20190213,15.30,15.30,15.10,15.30,177530,15.30,15.30,15.10,15.30,32500,0,0
MBS,20190212,15.50,15.50,15.20,15.30,80330,15.50,15.50,15.20,15.30,0,0,0
MBS,20190211,15.00,15.50,15.00,15.50,93100,15.00,15.50,15.00,15.50,0,0,0
MBS,20190201,14.70,15.00,14.60,15.00,36400,14.70,15.00,14.60,15.00,0,0,0
MBS,20190131,15.00,15.00,14.80,15.00,17800,15.00,15.00,14.80,15.00,0,0,0
MBS,20190130,14.90,15.00,14.80,15.00,48500,14.90,15.00,14.80,15.00,0,0,0
MBS,20190129,14.50,14.90,14.40,14.90,110700,14.50,14.90,14.40,14.90,0,0,0
MBS,20190128,14.80,14.90,14.50,14.50,48410,14.80,14.90,14.50,14.50,0,0,0
MBS,20190125,14.90,14.90,14.70,14.70,11455,14.90,14.90,14.70,14.70,0,0,0
MBS,20190124,14.80,14.90,14.60,14.90,136930,14.80,14.90,14.60,14.90,0,0,3000
MBS,20190123,14.50,14.80,14.50,14.80,150357,14.50,14.80,14.50,14.80,0,0,0
MBS,20190122,14.90,14.90,14.50,14.70,49550,14.90,14.90,14.50,14.70,0,0,0
MBS,20190121,14.00,15.00,14.00,14.90,256900,14.00,15.00,14.00,14.90,0,0,0
MBS,20190118,14.40,14.40,14.00,14.40,34500,14.40,14.40,14.00,14.40,0,0,0
