<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
APS,20180402,3.20,3.20,3.00,3.00,70600,3.20,3.20,3.00,3.00,0,0,0
APS,20180330,3.10,3.10,3.00,3.10,45220,3.10,3.10,3.00,3.10,0,0,0
APS,20180329,3.20,3.20,3.10,3.20,101100,3.20,3.20,3.10,3.20,70,0,0
APS,20180328,3.00,3.20,3.00,3.20,371000,3.00,3.20,3.00,3.20,0,190000,0
APS,20180327,3.00,3.10,3.00,3.00,302400,3.00,3.10,3.00,3.00,0,0,0
APS,20180326,3.00,3.10,3.00,3.00,545000,3.00,3.10,3.00,3.00,0,0,0
APS,20180323,3.00,3.10,2.90,3.00,148700,3.00,3.10,2.90,3.00,0,80000,0
APS,20180322,3.00,3.10,3.00,3.00,86520,3.00,3.10,3.00,3.00,0,0,0
APS,20180321,3.00,3.10,2.90,3.10,232700,3.00,3.10,2.90,3.10,0,0,0
APS,20180320,3.00,3.00,2.90,3.00,98608,3.00,3.00,2.90,3.00,0,65000,0
APS,20180319,3.10,3.10,2.90,3.00,130700,3.10,3.10,2.90,3.00,0,70000,0
APS,20180316,3.00,3.10,2.90,3.10,150100,3.00,3.10,2.90,3.10,0,0,0
APS,20180315,3.00,3.10,2.90,3.00,39300,3.00,3.10,2.90,3.00,0,0,0
APS,20180314,3.00,3.10,3.00,3.00,85500,3.00,3.10,3.00,3.00,0,0,0
APS,20180313,3.00,3.10,3.00,3.00,144900,3.00,3.10,3.00,3.00,0,0,0
APS,20180312,3.00,3.10,3.00,3.00,121510,3.00,3.10,3.00,3.00,0,0,0
APS,20180309,3.00,3.10,3.00,3.10,102702,3.00,3.10,3.00,3.10,0,1700,0
APS,20180308,3.00,3.10,2.90,3.00,69800,3.00,3.10,2.90,3.00,0,5000,0
APS,20180307,3.00,3.10,2.90,3.00,206200,3.00,3.10,2.90,3.00,0,0,0
APS,20180306,2.90,3.00,2.80,3.00,142000,2.90,3.00,2.80,3.00,0,0,0
APS,20180305,2.90,3.00,2.90,2.90,37300,2.90,3.00,2.90,2.90,0,0,0
APS,20180302,2.90,2.90,2.90,2.90,71300,2.90,2.90,2.90,2.90,0,0,0
APS,20180301,2.90,2.90,2.80,2.90,27110,2.90,2.90,2.80,2.90,0,0,0
APS,20180228,2.90,2.90,2.80,2.90,200500,2.90,2.90,2.80,2.90,0,0,0
APS,20180227,2.90,2.90,2.90,2.90,68200,2.90,2.90,2.90,2.90,0,0,0
APS,20180226,2.90,3.00,2.90,3.00,57900,2.90,3.00,2.90,3.00,0,0,0
