<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
AAV,20190221,9.50,9.50,9.40,9.50,18700,9.50,9.50,9.40,9.50,0,0,0
AAV,20190220,9.50,9.50,9.40,9.50,18549,9.50,9.50,9.40,9.50,5,0,0
AAV,20190219,9.70,9.70,9.50,9.50,62411,9.70,9.70,9.50,9.50,0,0,0
AAV,20190218,9.60,9.90,9.60,9.70,88891,9.60,9.90,9.60,9.70,0,0,0
AAV,20190215,9.60,9.60,9.40,9.60,52500,9.60,9.60,9.40,9.60,0,0,0
AAV,20190214,9.60,9.60,9.40,9.60,21801,9.60,9.60,9.40,9.60,0,0,0
AAV,20190213,9.60,9.60,9.40,9.60,36510,9.60,9.60,9.40,9.60,0,0,0
AAV,20190212,9.60,9.60,9.40,9.60,46685,9.60,9.60,9.40,9.60,0,0,0
AAV,20190211,9.60,9.70,9.40,9.60,50021,9.60,9.70,9.40,9.60,0,0,0
AAV,20190201,9.70,9.70,9.60,9.60,59600,9.70,9.70,9.60,9.60,0,0,0
AAV,20190131,9.60,9.70,9.60,9.70,31500,9.60,9.70,9.60,9.70,0,0,0
AAV,20190130,9.70,9.70,9.50,9.60,44570,9.70,9.70,9.50,9.60,0,0,0
AAV,20190129,9.80,9.90,9.60,9.70,50020,9.80,9.90,9.60,9.70,0,0,0
AAV,20190128,9.90,9.90,9.60,9.90,152315,9.90,9.90,9.60,9.90,0,0,0
AAV,20190125,9.90,10.00,9.70,9.90,169400,9.90,10.00,9.70,9.90,0,0,0
AAV,20190124,10.00,10.00,9.70,10.00,214525,10.00,10.00,9.70,10.00,0,0,0
AAV,20190123,10.00,10.00,9.70,10.00,97330,10.00,10.00,9.70,10.00,0,0,0
AAV,20190122,10.20,10.20,9.70,10.00,193800,10.20,10.20,9.70,10.00,0,0,0
AAV,20190121,10.20,10.30,10.00,10.20,202310,10.20,10.30,10.00,10.20,0,0,0
AAV,20190118,10.20,10.50,10.00,10.20,366100,10.20,10.50,10.00,10.20,0,0,0
AAV,20190117,9.60,10.50,9.60,10.10,652945,9.60,10.50,9.60,10.10,0,0,0
AAV,20190116,9.70,9.70,9.60,9.60,37770,9.70,9.70,9.60,9.60,0,0,0
AAV,20190115,9.80,9.80,9.50,9.50,31177,9.80,9.80,9.50,9.50,0,0,0
AAV,20190114,9.60,9.80,9.60,9.80,8720,9.60,9.80,9.60,9.80,0,0,0
AAV,20190111,9.90,9.90,9.50,9.90,31600,9.90,9.90,9.50,9.90,0,0,0
AAV,20190110,10.00,10.00,9.90,10.00,10600,10.00,10.00,9.90,10.00,0,0,0
AAV,20190109,10.00,10.00,9.90,10.00,19100,10.00,10.00,9.90,10.00,0,0,0
AAV,20190108,10.00,10.10,9.90,10.00,26100,10.00,10.10,9.90,10.00,0,0,0
AAV,20190107,10.10,10.10,10.00,10.00,4856,10.10,10.10,10.00,10.00,0,0,0
AAV,20190104,9.80,10.00,9.80,10.00,34900,9.80,10.00,9.80,10.00,0,0,0
AAV,20190103,10.00,10.00,9.70,10.00,23715,10.00,10.00,9.70,10.00,35,0,0
AAV,20190102,10.20,10.20,9.90,10.10,35295,10.20,10.20,9.90,10.10,0,0,0
AAV,20181228,9.90,10.20,9.90,10.20,17056,9.90,10.20,9.90,10.20,0,0,0
AAV,20181227,10.00,10.20,9.90,10.20,64235,10.00,10.20,9.90,10.20,0,0,0
AAV,20181226,10.10,10.10,9.90,10.10,11260,10.10,10.10,9.90,10.10,90,0,0
AAV,20181225,10.00,10.10,9.90,10.10,45020,10.00,10.10,9.90,10.10,0,0,0
AAV,20181224,10.10,10.20,10.00,10.10,19580,10.10,10.20,10.00,10.10,0,0,0
AAV,20181221,10.00,10.20,10.00,10.20,20550,10.00,10.20,10.00,10.20,0,0,0
AAV,20181220,10.00,10.20,10.00,10.20,48462,10.00,10.20,10.00,10.20,0,0,0
AAV,20181219,10.00,10.20,9.90,10.20,89867,10.00,10.20,9.90,10.20,0,0,0
AAV,20181218,9.90,10.20,9.80,10.20,39000,9.90,10.20,9.80,10.20,0,0,0
AAV,20181217,10.20,10.30,9.80,10.30,52475,10.20,10.30,9.80,10.30,15,0,0
AAV,20181214,10.20,10.30,10.10,10.30,56240,10.20,10.30,10.10,10.30,0,0,0
AAV,20181213,9.90,10.20,9.80,10.20,69345,9.90,10.20,9.80,10.20,0,0,200
AAV,20181212,9.70,10.20,9.10,10.00,29225,9.70,10.20,9.10,10.00,70,0,0
AAV,20181211,10.10,10.20,10.00,10.10,7705,10.10,10.20,10.00,10.10,0,0,0
AAV,20181210,9.90,10.10,9.90,10.10,5850,9.90,10.10,9.90,10.10,0,0,0
AAV,20181207,10.20,10.20,10.00,10.20,34255,10.20,10.20,10.00,10.20,0,0,0
AAV,20181206,10.20,10.30,9.90,10.30,106190,10.20,10.30,9.90,10.30,0,0,0
AAV,20181205,10.20,10.40,10.20,10.30,6730,10.20,10.40,10.20,10.30,0,0,0
AAV,20181204,10.40,10.50,10.20,10.40,29102,10.40,10.50,10.20,10.40,10,0,0
AAV,20181203,10.20,10.40,9.90,10.40,43160,10.20,10.40,9.90,10.40,0,0,0
AAV,20181130,10.20,10.40,10.20,10.40,6300,10.20,10.40,10.20,10.40,0,0,0
AAV,20181129,10.30,10.50,10.20,10.20,22182,10.30,10.50,10.20,10.20,0,0,0
AAV,20181128,10.20,10.60,10.10,10.60,63595,10.20,10.60,10.10,10.60,50,0,0
AAV,20181127,10.40,10.40,9.80,10.30,190035,10.40,10.40,9.80,10.30,0,0,0
AAV,20181126,10.40,10.50,10.30,10.50,34275,10.40,10.50,10.30,10.50,0,0,0
AAV,20181123,10.50,10.60,10.20,10.50,147005,10.50,10.60,10.20,10.50,20,0,52
AAV,20181122,10.70,10.70,10.50,10.60,90058,10.70,10.70,10.50,10.60,40,0,2000
AAV,20181121,10.90,10.90,10.50,10.80,64710,10.90,10.90,10.50,10.80,0,0,0
AAV,20181120,11.10,11.10,10.50,11.00,191200,11.10,11.10,10.50,11.00,0,100,0
AAV,20181119,11.40,12.50,10.40,11.20,173400,11.40,12.50,10.40,11.20,0,100,0
AAV,20181116,11.40,11.50,11.30,11.40,104020,11.40,11.50,11.30,11.40,0,0,0
AAV,20181115,11.20,11.50,11.10,11.20,257910,11.20,11.50,11.10,11.20,0,0,0
AAV,20181114,10.40,11.40,10.30,11.20,752955,10.40,11.40,10.30,11.20,0,5,0
AAV,20181113,10.40,10.50,10.20,10.50,50000,10.40,10.50,10.20,10.50,0,0,0
AAV,20181112,10.50,10.50,10.30,10.50,28480,10.50,10.50,10.30,10.50,0,0,0
AAV,20181109,10.50,10.60,10.30,10.50,86100,10.50,10.60,10.30,10.50,0,0,8100
AAV,20181108,10.30,10.50,10.30,10.50,91375,10.30,10.50,10.30,10.50,0,0,55
AAV,20181107,10.30,10.30,10.10,10.30,24700,10.30,10.30,10.10,10.30,0,0,0
AAV,20181106,10.40,10.40,10.10,10.40,102840,10.40,10.40,10.10,10.40,0,0,40
AAV,20181105,10.20,10.50,10.20,10.40,52220,10.20,10.50,10.20,10.40,0,0,3400
AAV,20181102,9.50,10.30,9.20,10.30,243430,9.50,10.30,9.20,10.30,0,30,2700
AAV,20181101,9.90,10.00,9.30,9.40,30200,9.90,10.00,9.30,9.40,0,1000,0
AAV,20181031,9.80,10.10,9.60,9.90,117400,9.80,10.10,9.60,9.90,0,3000,0
AAV,20181030,10.00,10.30,9.70,9.90,133400,10.00,10.30,9.70,9.90,0,0,0
AAV,20181029,10.00,10.20,9.80,10.00,38200,10.00,10.20,9.80,10.00,0,0,0
AAV,20181026,10.30,10.40,9.90,10.30,45600,10.30,10.40,9.90,10.30,0,0,0
AAV,20181025,10.00,10.30,9.70,10.30,34975,10.00,10.30,9.70,10.30,0,75,0
AAV,20181024,10.10,10.30,10.00,10.30,40200,10.10,10.30,10.00,10.30,0,0,0
AAV,20181023,10.40,10.40,10.00,10.40,75300,10.40,10.40,10.00,10.40,0,0,0
AAV,20181022,10.40,10.50,10.20,10.40,82000,10.40,10.50,10.20,10.40,0,0,0
AAV,20181019,10.10,10.40,9.90,10.40,53910,10.10,10.40,9.90,10.40,0,0,0
AAV,20181018,10.40,10.40,9.90,10.40,50300,10.40,10.40,9.90,10.40,0,0,0
AAV,20181017,10.50,10.50,10.10,10.40,46400,10.50,10.50,10.10,10.40,0,0,0
AAV,20181016,10.40,10.50,10.30,10.40,38000,10.40,10.50,10.30,10.40,0,0,0
AAV,20181015,10.80,10.80,10.00,10.20,44200,10.80,10.80,10.00,10.20,0,0,0
AAV,20181012,10.40,10.70,9.40,10.70,455250,10.40,10.70,9.40,10.70,0,140,0
AAV,20181011,10.50,10.90,10.40,10.40,168200,10.50,10.90,10.40,10.40,0,15900,0
AAV,20181010,11.50,11.70,11.00,11.50,21600,11.50,11.70,11.00,11.50,0,0,0
AAV,20181009,11.50,11.70,11.20,11.70,175520,11.50,11.70,11.20,11.70,0,20,5620
AAV,20181008,11.70,11.70,10.80,11.50,1685030,11.70,11.70,10.80,11.50,0,200,0
AAV,20181005,11.20,12.00,11.00,12.00,115500,11.20,12.00,11.00,12.00,0,10000,0
