<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
CRE,20190325,20.8413,20.8413,20.6822,20.8413,105860
CRE,20190326,20.9208,20.9606,20.8015,20.8413,122020
CRE,20190327,20.9208,21.0004,20.8413,20.8811,160300
CRE,20190328,20.9209,21.1993,20.9209,21.1197,244530
CRE,20190329,21.1595,21.5174,21.0799,21.4379,204400
CRE,20190401,21.4777,21.5174,21.2390,21.3981,156150
CRE,20190402,21.3981,21.3981,20.8413,20.9208,274270
CRE,20190403,20.9208,20.9208,20.6026,20.6822,226180
CRE,20190404,20.6822,20.6822,20.2845,20.5231,138700
CRE,20190405,20.4436,20.7617,20.4436,20.7617,97400
CRE,20190408,20.6822,20.7617,20.4833,20.6822,151830
CRE,20190409,20.6822,20.7617,20.5231,20.6026,194960
CRE,20190410,20.6026,20.6822,20.5231,20.6822,179320
CRE,20190411,20.6822,20.7617,20.6027,20.7617,612610
CRE,20190412,20.6822,20.7617,20.6026,20.7220,619050
CRE,20190416,20.7220,20.9209,20.6822,20.8413,371660
CRE,20190417,20.8413,20.8811,20.7220,20.8015,313490
CRE,20190418,20.8015,20.8015,20.5231,20.6822,396650
CRE,20190419,20.6822,20.8015,20.5629,20.8015,358050
CRE,20190422,20.7617,20.7617,20.6026,20.6424,280910
CRE,20190423,20.6424,20.7617,20.5629,20.6424,334840
CRE,20190424,20.6424,20.7617,20.6026,20.7617,365190
CRE,20190425,20.7617,20.9208,20.5628,20.8015,456100
CRE,20190426,20.7617,20.8015,20.5629,20.6424,210900
CRE,20190502,20.6822,20.7219,20.6424,20.6822,593070
CRE,20190503,20.6822,20.6822,20.6026,20.6026,309110
CRE,20190506,20.5231,20.5628,20.4037,20.4833,348760
CRE,20190507,20.5231,20.6026,20.4435,20.5629,252090
CRE,20190508,20.5231,20.6027,20.4834,20.5629,228040
CRE,20190509,20.5629,20.6822,20.5629,20.6026,298200
CRE,20190510,20.6026,20.6424,20.4435,20.4436,220790
CRE,20190513,20.5231,20.5231,20.2447,20.4436,218480
CRE,20190514,20.3641,20.5231,20.3641,20.4833,202980
CRE,20190515,20.4435,20.5628,20.4435,20.4833,533450
CRE,20190516,20.5231,20.5628,20.4833,20.5231,249840
CRE,20190517,20.5231,20.6026,20.5231,20.5629,285070
CRE,20190520,20.5629,20.6822,20.4834,20.6026,271090
CRE,20190521,20.5628,20.5628,20.4037,20.4833,220170
CRE,20190522,20.4833,20.5231,20.4435,20.5231,196240
CRE,20190523,20.5231,20.5231,20.2049,20.2845,237570
CRE,20190524,20.3640,20.3640,20.2050,20.3640,200200
CRE,20190527,20.3640,20.4435,20.2845,20.4038,196810
CRE,20190528,20.4436,20.4436,20.2049,20.4038,241890
CRE,20190529,20.3640,20.3640,20.1254,20.2447,181800
CRE,20190530,20.2845,20.2845,19.8072,19.8072,272580
CRE,20190531,19.8072,19.8072,19.6481,19.7276,419140
CRE,20190603,19.7674,19.7674,19.5685,19.6481,187270
CRE,20190604,19.7276,19.7276,19.5288,19.6083,148250
CRE,20190605,19.6083,19.6481,19.4094,19.4094,175600
CRE,20190606,19.4889,19.6480,19.4889,19.5685,346520
CRE,20190607,19.5685,19.7276,19.4890,19.4890,296440
CRE,20190610,19.5288,19.8470,19.5288,19.7276,553660
CRE,20190611,19.7674,19.9662,19.7674,19.8867,688350
CRE,20190612,19.9662,20.0060,19.7276,19.7276,301260
CRE,20190613,19.7276,19.8071,19.6481,19.7276,228310
CRE,20190614,19.6878,19.8072,19.6878,19.8072,358040
CRE,20190617,19.7674,19.8867,19.6083,19.6481,263280
CRE,20190618,19.6481,19.6481,19.4890,19.5685,209460
CRE,20190619,19.4890,19.5685,19.3299,19.4094,215150
CRE,20190620,19.4492,19.4492,19.3299,19.3697,194070
CRE,20190621,19.4095,19.5288,19.2902,19.5288,250210
CRE,20190624,19.5686,19.5686,19.3697,19.3697,289780
CRE,20190625,19.4095,19.4492,19.3299,19.4492,274090
CRE,20190626,19.4492,19.5685,19.4094,19.5685,278010
CRE,20190627,19.5685,19.6481,19.5685,19.6481,243500
CRE,20190628,19.6481,20.6027,19.5686,20.6026,446720
CRE,20190701,20.4435,20.4435,19.8071,20.1254,294070
CRE,20190702,20.1254,20.2049,19.9663,20.2049,279740
CRE,20190703,20.2844,20.2844,20.0060,20.2049,228910
CRE,20190704,20.2049,20.2447,20.0458,20.0856,213360
CRE,20190705,20.0458,20.0458,19.7674,19.8867,291020
CRE,20190708,19.8867,19.8867,19.8072,19.8867,216840
CRE,20190709,19.8072,19.9662,19.7276,19.8470,199070
CRE,20190710,19.8868,20.0459,19.7675,19.8072,178710
CRE,20190711,19.8470,19.8470,19.8072,19.8470,212580
CRE,20190712,19.8868,19.9265,19.7675,19.8470,255710
CRE,20190715,19.8470,19.8868,19.7277,19.7674,249730
CRE,20190716,19.7674,19.9663,19.7674,19.8867,180080
CRE,20190717,19.9265,19.9662,19.6481,19.6481,342950
CRE,20190718,19.6879,19.6879,19.4492,19.5288,200790
CRE,20190719,19.5686,19.8868,19.5686,19.8867,517770
CRE,20190722,19.9662,20.0458,19.6878,19.9265,217310
CRE,20190723,19.8867,20.0458,19.7276,20.0458,272870
CRE,20190724,20.0856,20.3242,20.0060,20.3242,339190
CRE,20190725,20.2447,20.4435,20.2049,20.2845,270090
CRE,20190726,20.2050,20.3640,20.0459,20.1254,192680
CRE,20190729,20.1254,20.2447,19.9663,20.0060,208000
CRE,20190730,20.0458,20.2049,19.9265,19.9663,215350
CRE,20190731,20.0061,20.0458,19.8470,20.0458,274800
CRE,20190801,19.9663,20.0458,19.8072,20.0458,321540
CRE,20190802,19.9265,20.0060,19.8867,19.9663,222010
CRE,20190805,19.9265,20.0458,19.8868,20.0060,206200
CRE,20190806,19.8867,20.0060,19.6878,19.7276,177040
CRE,20190807,19.6878,19.8867,19.5685,19.8072,234980
CRE,20190808,19.8072,19.8867,19.6481,19.7276,219480
CRE,20190809,19.6481,19.7276,19.6083,19.7276,253180
CRE,20190812,19.7276,19.8071,19.6083,19.6083,199690
CRE,20190813,19.6481,19.8470,19.6083,19.8470,229120
CRE,20190814,19.8072,20.0459,19.8072,19.9265,265370
CRE,20190815,19.6879,19.9265,19.6879,19.8470,182920
CRE,20190816,19.8470,19.8868,19.7277,19.8867,209750
CRE,20190819,19.8867,19.9662,19.6878,19.8072,208750
CRE,20190820,19.8470,19.8867,19.7277,19.8072,160690
CRE,20190821,19.7277,19.8867,19.7277,19.8867,269270
CRE,20190822,19.8867,20.0060,19.8072,19.8470,146950
CRE,20190823,19.8072,19.8868,19.7277,19.8867,173610
CRE,20190826,19.7674,19.8867,19.7276,19.8072,143720
CRE,20190827,19.8470,20.2049,19.6879,20.2049,440790
CRE,20190828,20.2844,20.3242,19.8867,20.0856,296880
CRE,20190829,20.0458,20.0856,19.8867,20.0856,178080
CRE,20190830,19.9663,20.0458,19.8867,20.0060,227780
CRE,20190903,19.9265,19.9663,19.8469,19.9663,264580
CRE,20190904,19.8868,19.9663,19.7674,19.8470,314930
CRE,20190905,19.8470,19.8868,19.7277,19.8470,186770
CRE,20190906,19.8470,19.8868,19.7675,19.8867,251700
CRE,20190909,19.8867,19.9663,19.7674,19.9663,202270
CRE,20190910,19.8868,19.9663,19.7674,19.8867,227090
CRE,20190911,19.8867,19.9265,19.7276,19.9265,304260
CRE,20190912,19.8470,20.0060,19.8072,19.8867,202850
CRE,20190913,19.8867,20.0856,19.8072,19.8867,350750
CRE,20190916,19.8867,19.9662,19.7276,19.7276,188080
CRE,20190917,19.8071,19.9265,19.6878,19.8867,337480
CRE,20190918,19.8469,19.9265,19.6481,19.7674,281220
CRE,20190919,19.6879,19.8867,19.6481,19.6481,216210
CRE,20190920,19.7276,19.8072,19.5686,19.6083,189320
CRE,20190923,19.7276,19.8072,19.6083,19.6083,123320
CRE,20190924,19.6083,19.7674,19.5685,19.6481,174540
CRE,20190925,19.6481,19.7276,19.5288,19.6879,137830
CRE,20190926,19.6481,19.8072,19.5288,19.6481,164060
CRE,20190927,19.6481,19.7674,19.5686,19.7674,214260
CRE,20190930,19.7674,19.8469,19.6481,19.7276,152290
CRE,20191001,19.6878,19.7674,19.5287,19.7276,171450
CRE,20191002,19.8071,19.8071,19.5287,19.5685,172520
CRE,20191003,19.6480,19.7276,19.5685,19.6879,152530
CRE,20191004,19.6879,19.7674,19.5288,19.7674,145910
CRE,20191007,19.8072,19.8867,19.5288,19.7674,169550
CRE,20191008,19.7674,19.8867,19.5685,19.7276,118940
CRE,20191009,19.7276,19.8470,19.7276,19.8470,140340
CRE,20191010,19.8470,19.8868,19.5686,19.8470,155260
CRE,20191011,19.7277,19.8470,19.7277,19.8072,178400
CRE,20191014,19.8072,19.8867,19.7276,19.7276,164700
CRE,20191015,19.7276,20.0856,19.6878,20.0856,209230
CRE,20191016,20.0061,20.0856,19.8072,19.8867,116900
CRE,20191017,19.9265,19.9662,19.7674,19.8470,140940
