<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VPB,20190930,22.3000,22.4500,22.0000,22.0500,2557340
VPB,20191001,22.0500,22.4000,22.0000,22.3500,2565290
VPB,20191002,22.3000,22.8000,22.2500,22.6000,6785320
VPB,20191003,22.5000,22.6000,22.1500,22.6000,5776630
VPB,20191004,22.7500,22.7500,22.3000,22.3000,5301990
VPB,20191007,22.4000,22.4000,21.6500,21.7500,6787920
VPB,20191008,21.7500,22.0000,21.7000,22.0000,6267420
VPB,20191009,21.9000,22.1500,21.9000,22.1000,5862290
VPB,20191010,22.1000,22.3000,22.1000,22.2000,4631640
VPB,20191011,22.3500,22.3500,22.1000,22.1000,4901190
VPB,20191014,22.1000,22.3000,22.0500,22.3000,6297580
VPB,20191015,22.2000,22.6000,22.2000,22.5500,3596130
VPB,20191016,22.5500,22.7000,22.4500,22.5500,3588970
VPB,20191017,22.5500,22.5500,22.3000,22.5000,3383810
VPB,20191018,22.5000,22.5000,22.0000,22.4000,5441580
VPB,20191021,22.0000,22.2000,21.7500,22.0000,5984800
VPB,20191022,21.9500,22.0000,21.7500,21.9000,6452040
VPB,20191023,21.8000,22.1500,21.6500,22.1500,5490120
VPB,20191024,22.1000,22.1000,21.7500,21.8000,1860430
VPB,20191025,21.9000,22.0000,21.7500,22.0000,1523140
VPB,20191028,22.0000,22.1000,21.9500,22.0500,1353560
VPB,20191029,22.1000,22.1000,21.8000,21.9000,721860
VPB,20191030,21.9000,21.9000,21.7000,21.8000,1420070
VPB,20191031,21.8500,21.8500,21.5000,21.5000,1355840
VPB,20191101,21.4500,21.6500,21.2500,21.5000,2147430
VPB,20191104,21.6000,22.0000,21.5500,22.0000,2560810
VPB,20191105,22.2000,22.3000,22.0000,22.2500,2840680
VPB,20191106,22.1500,22.4000,22.0500,22.1500,1956570
VPB,20191107,22.2000,22.2500,21.9500,22.0000,1413420
VPB,20191108,22.0000,22.2500,22.0000,22.1500,2231330
VPB,20191111,22.1000,22.1500,21.7500,21.9000,1616350
VPB,20191112,21.8000,21.8000,21.6500,21.6500,1718900
VPB,20191113,21.7000,21.7500,21.2500,21.5000,2355410
VPB,20191114,21.3000,21.5000,21.0000,21.0000,2274640
VPB,20191115,21.0500,21.4000,21.0000,21.4000,1380960
VPB,20191118,21.4000,21.4000,21.1500,21.2000,792340
VPB,20191119,21.2000,21.3000,21.1000,21.3000,681940
VPB,20191120,21.3000,21.3000,20.8000,20.9000,1165400
VPB,20191121,20.8000,21.1500,20.0000,20.0000,3763320
VPB,20191122,20.3000,20.4500,19.9000,20.2000,1427400
VPB,20191125,20.0000,20.3000,20.0000,20.2000,971910
VPB,20191126,20.2000,20.4500,20.2000,20.4500,1466120
VPB,20191127,20.4500,20.5000,20.2500,20.4000,811170
VPB,20191128,20.3000,20.4000,20.0000,20.0500,1457550
VPB,20191129,20.0500,20.1500,19.9000,20.1500,746320
VPB,20191202,20.0000,20.1500,19.5000,19.5000,1081350
VPB,20191203,19.2500,19.4500,18.7000,18.7000,1407780
VPB,20191204,18.7500,19.7500,18.7500,19.7500,1792870
VPB,20191205,19.6000,19.7500,19.3500,19.6000,659120
VPB,20191206,19.3500,19.6500,19.3000,19.6000,724890
VPB,20191209,19.4500,19.7000,19.2000,19.4000,681230
VPB,20191210,19.4000,19.4000,19.0000,19.0500,588880
VPB,20191211,19.1000,19.3000,19.0000,19.2500,1078520
VPB,20191212,19.2500,19.7000,19.2500,19.6500,1210790
VPB,20191213,19.7500,19.9500,19.6500,19.6500,971530
VPB,20191216,19.5000,19.7500,19.2500,19.6000,1273040
VPB,20191217,19.7000,19.7000,19.2500,19.3000,685290
VPB,20191218,19.2000,19.4000,19.2000,19.2500,1037840
VPB,20191219,19.2500,19.3000,19.0500,19.2000,2009470
VPB,20191220,19.2000,19.6000,19.1500,19.6000,1853360
VPB,20191223,19.6000,19.6500,19.2500,19.3500,2875410
VPB,20191224,19.3500,19.4000,19.1500,19.3000,1781170
VPB,20191225,19.4000,19.6500,19.4000,19.5500,1507470
VPB,20191226,19.5500,19.7500,19.5000,19.7000,1151860
VPB,20191227,19.7000,19.7500,19.5000,19.7000,1797050
VPB,20191230,19.7000,19.9500,19.7000,19.8000,2141690
VPB,20191231,19.8000,20.1500,19.8000,20.0000,2806420
VPB,20200102,20.0500,20.7000,20.0500,20.5500,1721220
VPB,20200103,20.6000,20.9500,20.3500,20.4000,1416280
VPB,20200106,20.1500,20.3500,19.9500,19.9500,1655410
VPB,20200107,20.0000,20.3500,20.0000,20.3500,1298520
VPB,20200108,20.1500,20.3500,19.9000,20.1000,2417600
VPB,20200109,20.3000,20.8000,20.2500,20.7500,3379270
VPB,20200110,20.7500,21.3000,20.7500,21.0500,3102860
VPB,20200113,21.0000,21.1500,20.6000,20.6000,1278670
VPB,20200114,20.7000,21.3000,20.6500,21.1500,2049630
VPB,20200115,21.1500,21.7000,21.1500,21.6500,2024320
VPB,20200116,21.7000,21.9500,21.6500,21.8500,2814400
VPB,20200117,21.9500,22.1500,21.7000,21.9000,2388200
VPB,20200120,21.8000,22.5000,21.7500,22.5000,2478120
VPB,20200121,22.7000,23.6000,22.6000,23.5500,5349510
VPB,20200122,23.5000,23.8000,23.1000,23.6000,2728060
VPB,20200130,23.0000,23.4000,22.3500,22.7000,4277050
VPB,20200131,22.5000,23.1000,22.4500,22.4500,4664680
VPB,20200203,21.6500,23.4500,21.2500,22.6000,4531780
VPB,20200204,22.7000,23.4500,22.5000,23.4500,4567030
VPB,20200205,23.8500,24.6000,23.7500,24.1500,6401650
VPB,20200206,24.0000,25.5000,23.5500,25.5000,8466820
VPB,20200207,25.1000,25.6500,24.9000,25.3500,5941140
VPB,20200210,24.8000,25.3000,24.6000,24.6000,4827980
VPB,20200211,24.6000,25.4000,24.5500,25.4000,4954840
VPB,20200212,25.9000,26.8500,25.7000,25.8500,6169610
VPB,20200213,25.6500,26.6000,25.3500,26.6000,3721290
VPB,20200214,27.0000,27.5000,26.6000,27.1500,5754040
VPB,20200217,27.1000,27.3000,26.7500,27.1000,2799180
VPB,20200218,27.0000,27.6000,26.9000,27.4000,2659640
VPB,20200219,27.6000,27.9000,27.5000,27.8000,3026480
VPB,20200220,28.1500,28.5500,27.9500,28.5500,3989640
VPB,20200221,28.5000,29.3000,28.2000,28.8000,4755490
VPB,20200224,28.0000,28.3000,26.8000,26.8000,8083080
VPB,20200225,26.2000,28.3000,26.2000,28.3000,6045630
VPB,20200226,27.8000,28.9000,27.7000,28.3000,4144870
VPB,20200227,28.0000,28.5500,27.8500,28.3500,2905090
VPB,20200228,27.7500,27.9500,26.8000,27.2000,4992410
VPB,20200302,27.1000,27.3000,26.8000,26.9000,3124310
VPB,20200303,27.5000,27.6000,27.1000,27.1500,2436430
VPB,20200304,26.9500,27.3000,26.5500,27.1500,2990200
VPB,20200305,27.5000,28.4500,27.2000,27.8500,4983410
VPB,20200306,27.4000,27.7000,27.2000,27.5000,2153680
VPB,20200309,25.6000,26.2500,25.6000,25.6000,3853010
VPB,20200310,25.6000,26.5000,24.5500,26.0000,4663130
VPB,20200311,26.0000,26.4000,24.2000,24.2000,6458650
VPB,20200312,22.6000,23.3000,22.5500,22.5500,3085820
VPB,20200313,21.0000,23.0500,21.0000,22.5000,5358840
VPB,20200316,22.2000,22.2500,20.9500,20.9500,5035890
VPB,20200317,19.6000,21.7000,19.5000,21.5000,6240600
VPB,20200318,21.5000,21.8500,20.9000,21.5500,3264600
VPB,20200319,21.0000,21.0000,20.1000,20.8000,3825580
VPB,20200320,20.8000,21.3500,20.6000,21.0500,2835760
VPB,20200323,20.2000,20.2000,19.6000,19.6000,3494590
VPB,20200324,19.6000,20.1500,18.6000,19.5000,5084480
VPB,20200325,20.4000,20.5000,19.7000,20.3000,2774030
VPB,20200326,20.0000,20.1500,19.4000,19.6000,3019180
VPB,20200327,19.6000,19.6500,18.8000,19.5500,4778990
VPB,20200330,18.2000,18.4000,18.2000,18.2000,853200
VPB,20200331,18.2000,18.4500,16.9500,16.9500,4500760
VPB,20200401,16.9500,17.5000,16.0000,17.2500,3686810
VPB,20200403,17.2500,17.8500,17.2000,17.5500,3237360
VPB,20200406,18.0000,18.7500,17.9000,18.7500,5262310
VPB,20200407,19.0000,19.4500,18.6500,19.4500,4306110
VPB,20200408,19.0000,19.1500,18.6000,18.9000,3738500
VPB,20200409,18.9000,19.3000,18.7500,18.8000,5977360
VPB,20200410,18.6000,18.8000,18.2000,18.6500,3400010
VPB,20200413,19.0500,19.9500,19.0000,19.9500,4611900
VPB,20200414,21.1000,21.3000,20.2000,21.3000,8107960
VPB,20200415,21.7500,22.6000,21.5000,21.7500,4994760
VPB,20200416,21.7500,21.7500,21.0000,21.7500,3778190
VPB,20200417,21.4500,22.2000,21.1500,21.4500,5009510
VPB,20200420,21.7000,21.7000,20.8000,21.0000,3363240
VPB,20200421,20.5000,20.9000,19.5500,19.5500,5653730
VPB,20200422,19.0000,20.8500,19.0000,20.2000,5779550
VPB,20200423,20.7000,20.7000,19.9000,19.9000,3739790
VPB,20200424,19.9000,20.5000,19.5500,20.5000,3362450
VPB,20200427,21.9000,21.9000,20.9500,21.0000,8928000
VPB,20200428,20.9000,21.4000,20.5000,21.0000,2453910
VPB,20200429,20.5000,21.1000,20.5000,20.5000,4670320
VPB,20200504,19.5500,20.4000,19.5000,20.0500,3624730
VPB,20200505,20.2500,20.4500,20.0000,20.3500,2323990
VPB,20200506,20.3500,20.8500,20.3000,20.8500,2650480
VPB,20200507,20.8000,21.4000,20.8000,21.4000,3376550
VPB,20200508,21.5000,22.8500,21.5000,22.8000,14723540
VPB,20200511,23.2000,24.1500,23.2000,24.1000,8508370
VPB,20200512,24.2000,24.2000,23.3500,24.0500,6834010
VPB,20200513,23.7000,24.2000,23.0500,23.9000,7305760
VPB,20200514,23.7000,23.9000,23.3500,23.6500,5055950
VPB,20200515,23.7500,23.9500,23.4500,23.8500,5062250
VPB,20200518,23.8000,25.1000,23.6500,25.1000,11745840
VPB,20200519,26.0000,26.0000,24.9500,25.0000,7262590
VPB,20200520,24.5000,24.9000,24.4500,24.6000,4798130
VPB,20200521,24.5000,24.7500,24.1500,24.7000,6693720
VPB,20200522,24.7000,24.7500,24.1000,24.1500,4840870
VPB,20200525,24.0000,24.2500,23.6000,24.0000,5174030
VPB,20200526,24.3000,24.7500,24.0500,24.1500,5056700
VPB,20200527,24.3000,24.4500,23.0000,23.0000,7919070
VPB,20200528,23.1000,23.5000,22.7500,23.1000,6455000
VPB,20200529,23.1000,23.4000,22.9500,23.3500,3696450
VPB,20200601,23.7500,24.5500,23.4000,24.5500,8948760
VPB,20200602,24.8500,24.8500,23.9500,24.1000,5977010
VPB,20200603,24.1500,24.4000,23.9500,24.3000,3922100
VPB,20200604,24.5000,24.6000,23.9500,24.0000,5967540
VPB,20200605,23.9000,24.5000,23.8000,24.5000,5507250
VPB,20200608,24.4500,25.0000,24.4000,24.4500,8059810
VPB,20200609,24.4500,24.4500,24.0000,24.1000,4906760
VPB,20200610,24.0000,24.5000,23.5000,24.1500,5601590
VPB,20200611,24.3000,24.3000,23.1000,23.1000,7897200
VPB,20200612,22.1000,23.3000,22.1000,23.1000,6053520
VPB,20200615,23.1000,23.1000,21.6000,21.6000,5816080
VPB,20200616,22.3000,22.5000,21.9000,22.2000,3095910
VPB,20200617,22.3000,22.5500,22.0000,22.3500,2786240
VPB,20200618,22.2000,22.5500,22.1000,22.3000,1526680
VPB,20200619,22.4000,22.8500,22.3500,22.8000,2450770
VPB,20200622,23.0000,23.0000,22.5000,22.7000,2070530
VPB,20200623,22.7000,22.8500,22.4000,22.7500,2034230
VPB,20200624,22.7000,22.8000,22.2000,22.3000,2522610
VPB,20200625,21.8000,22.3000,21.8000,22.0000,2302810
VPB,20200626,22.3500,22.4000,21.8000,22.0000,1451880
VPB,20200629,21.7000,21.7000,20.8500,21.0000,4380250
VPB,20200630,21.4000,21.4000,20.2500,20.4500,2998040
VPB,20200701,20.7500,21.6000,20.3000,21.6000,2251530
VPB,20200702,21.5000,21.7000,21.2000,21.4500,1662300
VPB,20200703,21.2500,21.5000,21.2500,21.3000,938470
VPB,20200706,21.4000,22.1000,21.3000,22.0000,2037820
VPB,20200707,22.1000,22.3000,21.6500,21.7000,2029580
VPB,20200708,21.7000,21.9500,21.5000,21.9000,1670440
VPB,20200709,22.0500,22.9500,22.0500,22.8500,4798980
VPB,20200710,22.7000,23.0500,22.5500,22.6500,2240110
VPB,20200713,22.9000,22.9500,22.2000,22.3500,2564770
VPB,20200714,22.0500,22.4000,21.9000,22.2000,3437110
VPB,20200715,22.5500,22.8000,22.5000,22.5000,2201940
VPB,20200716,22.5000,22.6000,22.4000,22.6000,1943770
VPB,20200717,22.5000,23.2000,22.4500,23.0500,5084760
VPB,20200720,22.7000,23.3000,22.7000,22.7000,2940660
VPB,20200721,22.7000,22.8500,22.5000,22.7500,1824020
VPB,20200722,22.8000,22.9000,22.3500,22.4500,2218260
VPB,20200723,22.4000,22.5000,22.1000,22.5000,2381770
VPB,20200724,22.3500,22.4000,20.9500,21.2000,6808310
VPB,20200727,20.0000,20.9500,19.7500,19.7500,6466340
VPB,20200728,20.2000,20.7000,19.7500,20.7000,4735520
VPB,20200729,20.0500,20.2500,19.4000,19.9500,3449970
VPB,20200730,20.2000,20.7000,20.0000,20.3000,2303200
VPB,20200731,19.9000,20.4500,19.7000,20.2000,2482510
VPB,20200803,20.2000,20.9500,20.1000,20.9500,2830540
VPB,20200804,21.2000,21.6000,20.9500,21.1000,3447430
VPB,20200805,21.1000,21.5000,20.9000,21.5000,3364040
VPB,20200806,21.6000,21.7000,21.2000,21.3500,3045480
VPB,20200807,21.4500,21.5000,21.1500,21.2500,2371520
VPB,20200810,21.5000,21.7000,21.3500,21.3500,3389710
VPB,20200811,21.5500,21.6000,21.3000,21.4500,2037520
VPB,20200812,21.6000,21.7500,21.4500,21.7000,3717070
VPB,20200813,21.8000,21.9500,21.7000,21.7500,2332480
VPB,20200814,21.7500,21.9000,21.3000,21.4000,3519020
VPB,20200817,21.3000,21.5000,21.0500,21.3000,2622220
VPB,20200818,21.4000,21.5500,21.3000,21.3000,1946050
VPB,20200819,21.3000,21.5500,21.3000,21.4000,1674410
