<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
ITC,20180316,14.50,14.50,14.50,14.50,6180,14.50,14.50,14.50,14.50,0,0,0
ITC,20180315,14.20,14.70,14.20,14.50,50000,14.20,14.70,14.20,14.50,0,0,0
ITC,20180314,14.60,14.60,14.00,14.50,57460,14.60,14.60,14.00,14.50,0,0,0
ITC,20180313,14.50,15.00,14.30,14.60,26020,14.50,15.00,14.30,14.60,0,0,1500
ITC,20180312,14.30,14.50,14.30,14.30,14560,14.30,14.50,14.30,14.30,0,0,0
ITC,20180309,14.00,14.30,14.00,14.30,16820,14.00,14.30,14.00,14.30,0,0,0
ITC,20180308,14.30,14.30,14.30,14.30,700,14.30,14.30,14.30,14.30,0,0,0
ITC,20180307,14.20,14.50,14.20,14.50,660,14.20,14.50,14.20,14.50,0,0,0
ITC,20180306,14.30,14.30,14.30,14.30,10,14.30,14.30,14.30,14.30,0,0,0
ITC,20180302,14.80,14.90,14.50,14.50,30500,14.80,14.90,14.50,14.50,0,0,0
ITC,20180301,14.50,14.60,14.50,14.50,56270,14.50,14.60,14.50,14.50,0,0,0
ITC,20180228,14.50,14.60,14.50,14.50,327960,14.50,14.60,14.50,14.50,0,0,0
ITC,20180227,14.50,14.70,14.45,14.50,242110,14.50,14.70,14.45,14.50,0,0,0
ITC,20180226,14.50,14.80,14.20,14.80,127350,14.50,14.80,14.20,14.80,0,500,0
ITC,20180223,14.00,14.70,14.00,14.50,67000,14.00,14.70,14.00,14.50,0,0,0
ITC,20180222,14.20,14.20,14.20,14.20,8470,14.20,14.20,14.20,14.20,0,0,0
ITC,20180221,14.20,14.20,14.20,14.20,30,14.20,14.20,14.20,14.20,0,0,0
ITC,20180213,14.20,14.20,14.20,14.20,360,14.20,14.20,14.20,14.20,0,0,0
ITC,20180209,14.20,14.40,14.20,14.40,267980,14.20,14.40,14.20,14.40,0,0,80
ITC,20180208,14.20,14.20,14.20,14.20,100000,14.20,14.20,14.20,14.20,0,0,0
ITC,20180207,14.00,14.40,13.50,14.35,202770,14.00,14.40,13.50,14.35,0,0,0
ITC,20180206,13.50,14.10,13.40,13.50,388920,13.50,14.10,13.40,13.50,0,0,310
ITC,20180205,14.10,14.20,14.00,14.10,225610,14.10,14.20,14.00,14.10,0,0,240
ITC,20180202,14.30,14.30,14.20,14.20,498170,14.30,14.30,14.20,14.20,0,0,0
ITC,20180201,14.50,14.50,14.15,14.20,281140,14.50,14.50,14.15,14.20,0,500,0
ITC,20180131,14.10,14.40,14.10,14.40,720,14.10,14.40,14.10,14.40,0,0,0
ITC,20180130,14.50,14.50,14.10,14.40,2760,14.50,14.50,14.10,14.40,0,0,0
ITC,20180129,14.20,14.60,14.20,14.60,3050,14.20,14.60,14.20,14.60,0,0,0
ITC,20180126,14.20,14.20,14.10,14.20,4020,14.20,14.20,14.10,14.20,0,0,0
ITC,20180122,14.50,14.50,14.00,14.50,5210,14.50,14.50,14.00,14.50,0,1000,820
ITC,20180119,14.50,14.50,14.50,14.50,85100,14.50,14.50,14.50,14.50,0,0,0
ITC,20180118,14.50,14.50,14.30,14.50,29020,14.50,14.50,14.30,14.50,0,0,0
ITC,20180117,14.30,14.50,14.30,14.30,40270,14.30,14.50,14.30,14.30,0,0,0
ITC,20180116,14.60,14.60,14.20,14.50,51460,14.60,14.60,14.20,14.50,0,10000,100
ITC,20180115,14.50,14.50,14.40,14.50,41470,14.50,14.50,14.40,14.50,0,6500,0
ITC,20180112,14.50,14.90,14.40,14.50,50980,14.50,14.90,14.40,14.50,0,0,0
ITC,20180111,14.30,14.50,14.20,14.50,116850,14.30,14.50,14.20,14.50,0,0,0
ITC,20180110,14.00,14.60,14.00,14.30,37100,14.00,14.60,14.00,14.30,0,0,12930
ITC,20180109,14.00,14.50,14.00,14.05,2670,14.00,14.50,14.00,14.05,0,0,0
