<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
VCI,20180928,26.9566,27.4612,26.9566,27.2510,227330
VCI,20181001,27.2510,27.5454,26.7464,26.9986,163200
VCI,20181002,26.9986,27.9658,26.7042,27.2510,297070
VCI,20181003,27.2510,27.6715,27.2510,27.5033,92230
VCI,20181004,27.5033,28.0921,27.5033,27.9238,160050
VCI,20181005,27.9238,28.5126,27.7135,27.7556,281120
VCI,20181008,27.7556,27.7556,27.0827,27.0827,89790
VCI,20181009,27.0827,27.4191,26.9565,26.9566,94070
VCI,20181010,26.9566,27.3351,26.8304,26.9145,114680
VCI,20181011,26.9145,26.9145,25.1062,25.1062,389730
VCI,20181012,25.1062,25.9893,23.8025,25.6529,208410
VCI,20181015,25.6529,26.0734,25.2744,25.5688,61260
VCI,20181016,25.5688,25.6109,25.3585,25.5688,70490
VCI,20181017,25.5688,25.9473,25.5688,25.7370,97690
VCI,20181018,25.7370,25.7370,25.0221,25.4847,80580
VCI,20181019,25.4847,25.4847,24.8539,25.3585,57810
VCI,20181022,25.3585,25.3585,24.3913,24.3913,179130
VCI,20181023,24.3913,24.4754,23.1297,23.5502,122290
VCI,20181024,23.5502,23.9707,23.1297,23.1297,106800
VCI,20181025,23.1297,23.1297,21.6158,22.1624,123670
VCI,20181026,22.1624,22.4147,20.6274,20.6275,210510
VCI,20181029,20.6275,21.4476,20.2490,21.0270,221180
VCI,20181030,21.0270,21.5316,20.2700,21.4055,118040
VCI,20181031,21.4055,21.9943,21.4055,21.9942,67130
VCI,20181101,21.9942,22.3727,21.9942,22.1624,169360
VCI,20181102,22.1624,22.7091,22.1624,22.7091,147720
VCI,20181105,22.7091,23.0876,22.0783,22.7091,45100
VCI,20181106,22.7091,23.0455,22.7091,23.0035,26870
VCI,20181107,23.0035,23.0876,22.4568,22.7091,68380
VCI,20181108,22.7091,23.1296,22.7091,22.7091,32150
VCI,20181109,22.7091,22.7091,22.1624,22.1624,46390
VCI,20181112,22.1624,22.4989,21.4475,22.4989,64490
VCI,20181113,22.4989,22.4989,21.5317,21.9942,13310
VCI,20181114,21.9942,22.0363,21.6998,21.8681,15250
VCI,20181115,21.8681,21.8681,20.3962,20.6905,169270
VCI,20181116,20.6905,21.4054,20.6905,20.9849,44050
VCI,20181119,20.9849,21.2372,20.9849,21.1111,18820
VCI,20181120,21.1111,21.1111,19.7654,20.6064,170310
VCI,20181121,20.6064,20.7746,20.4382,20.7746,60680
VCI,20181122,20.7746,21.4055,20.7746,21.4055,121530
VCI,20181123,21.4055,21.4896,21.2793,21.3213,60920
VCI,20181126,21.3213,21.4054,21.2372,21.3634,24840
VCI,20181127,21.3634,21.7419,21.3634,21.6578,143790
VCI,20181128,21.6578,21.6999,21.0270,21.4055,49190
VCI,20181129,21.4055,21.8260,21.2793,21.4055,25660
VCI,20181130,21.4055,21.7840,20.6905,20.6905,302870
VCI,20181203,20.6905,21.4054,20.6905,21.0690,125900
VCI,20181204,21.0690,21.3634,20.9849,21.0690,65740
VCI,20181205,21.0690,21.0690,20.9008,21.0059,160430
VCI,20181206,21.0059,21.1110,20.8167,20.9849,90910
VCI,20181207,20.9849,21.3213,20.9849,21.3213,305520
VCI,20181210,21.3213,21.3213,20.7325,20.7746,98950
VCI,20181211,20.7746,20.9428,20.6064,20.6064,59350
VCI,20181212,20.6064,20.8588,20.4802,20.8588,89520
VCI,20181213,20.8588,21.0691,20.4592,20.4592,116710
VCI,20181214,20.4592,20.7326,19.9756,20.2069,173030
VCI,20181217,20.2069,20.2069,18.8401,18.8402,821960
VCI,20181218,18.8402,19.1766,17.6627,19.1345,97630
VCI,20181219,19.1345,19.5971,19.0083,19.0084,30420
VCI,20181220,19.0084,19.0505,18.2935,19.0084,142900
VCI,20181221,19.0084,19.1346,18.5879,19.1345,69370
VCI,20181224,19.1345,19.2187,18.9453,19.2187,110500
VCI,20181225,19.2187,19.2187,18.0832,18.7140,56880
VCI,20181226,18.7140,19.3448,18.5037,19.3448,164110
VCI,20181227,19.3448,19.9756,19.3448,19.8915,106900
VCI,20181228,19.8915,20.1438,19.3448,19.5761,132640
VCI,20190102,19.5761,19.6812,18.9243,18.9243,19980
VCI,20190103,18.9243,19.5131,17.6206,18.6720,26050
