<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PVO,20180316,7.40,7.50,7.20,7.30,56470,7.40,7.50,7.20,7.30,0,0,0
PVO,20180315,7.70,7.70,7.50,7.50,55224,7.70,7.70,7.50,7.50,0,10000,0
PVO,20180314,8.00,8.00,7.30,7.60,111500,8.00,8.00,7.30,7.60,7,0,0
PVO,20180313,7.90,8.40,7.90,8.10,17535,7.90,8.40,7.90,8.10,0,0,0
PVO,20180312,8.50,8.50,7.50,8.10,89289,8.50,8.50,7.50,8.10,0,0,800
PVO,20180309,8.90,8.90,8.30,8.30,66530,8.90,8.90,8.30,8.30,0,0,0
PVO,20180308,8.90,9.10,8.90,8.90,36920,8.90,9.10,8.90,8.90,0,0,5540
PVO,20180307,9.00,9.50,8.80,8.90,187160,9.00,9.50,8.80,8.90,0,210,0
PVO,20180306,9.10,9.10,8.60,8.90,102710,9.10,9.10,8.60,8.90,30,100,0
PVO,20180305,9.60,9.60,8.80,8.80,62789,9.60,9.60,8.80,8.80,0,0,0
PVO,20180302,8.80,9.00,8.40,9.00,54442,8.80,9.00,8.40,9.00,0,0,0
PVO,20180301,9.50,9.50,8.60,9.00,46010,9.50,9.50,8.60,9.00,0,0,8300
PVO,20180228,9.80,9.80,9.10,9.30,26434,9.80,9.80,9.10,9.30,0,1000,3700
PVO,20180227,9.80,10.20,9.50,9.70,65464,9.80,10.20,9.50,9.70,0,30,4
PVO,20180226,8.80,9.80,8.60,9.60,163166,8.80,9.80,8.60,9.60,0,5000,0
PVO,20180223,9.00,9.00,8.40,8.80,37300,9.00,9.00,8.40,8.80,0,1000,0
PVO,20180222,8.20,8.90,8.20,8.50,36260,8.20,8.90,8.20,8.50,0,0,0
PVO,20180221,9.20,9.20,8.60,8.80,62718,9.20,9.20,8.60,8.80,0,11000,0
PVO,20180213,9.20,9.40,9.00,9.20,47814,9.20,9.40,9.00,9.20,0,7080,0
PVO,20180212,8.50,10.00,8.50,9.70,22590,8.50,10.00,8.50,9.70,0,0,0
PVO,20180209,8.80,9.60,8.50,9.30,50360,8.80,9.60,8.50,9.30,0,0,0
PVO,20180208,10.80,10.80,9.00,9.70,34710,10.80,10.80,9.00,9.70,0,0,0
PVO,20180207,9.80,9.80,9.80,9.80,15563,9.80,9.80,9.80,9.80,0,0,0
PVO,20180206,8.50,9.40,8.50,9.10,115010,8.50,9.40,8.50,9.10,20000,13600,0
PVO,20180205,11.80,11.80,9.00,9.00,270577,11.80,11.80,9.00,9.00,0,14640,1000
PVO,20180202,10.80,10.80,9.40,10.80,94249,10.80,10.80,9.40,10.80,0,0,0
PVO,20180201,9.40,9.40,9.40,9.40,41420,9.40,9.40,9.40,9.40,0,0,0
PVO,20180131,7.40,10.00,7.40,10.00,301620,7.40,10.00,7.40,10.00,0,1000,2700
PVO,20180130,8.70,8.70,8.70,8.70,48020,8.70,8.70,8.70,8.70,0,3800,0
PVO,20180129,10.20,10.20,10.20,10.20,22957,10.20,10.20,10.20,10.20,0,7000,0
PVO,20180126,11.90,11.90,11.90,11.90,59558,11.90,11.90,11.90,11.90,0,1035,0
PVO,20180125,14.00,14.00,14.00,14.00,62202,14.00,14.00,14.00,14.00,0,504,0
PVO,20180124,19.00,19.00,16.20,16.20,130340,19.00,19.00,16.20,16.20,0,7200,500
PVO,20180123,19.80,19.80,17.40,18.70,505448,19.80,19.80,17.40,18.70,0,1700,4100
PVO,20180122,17.40,17.40,16.00,17.40,468465,17.40,17.40,16.00,17.40,0,17300,0
PVO,20180119,15.20,15.20,15.00,15.20,81850,15.20,15.20,15.00,15.20,0,0,0
PVO,20180118,13.60,13.60,12.00,13.60,585628,13.60,13.60,12.00,13.60,0,8800,10000
PVO,20180117,11.90,11.90,11.00,11.90,127680,11.90,11.90,11.00,11.90,0,700,300
PVO,20180116,10.40,10.40,10.00,10.40,223700,10.40,10.40,10.00,10.40,0,0,0
PVO,20180115,8.20,9.60,8.20,9.60,336910,8.20,9.60,8.20,9.60,0,0,8000
PVO,20180112,8.50,8.50,6.30,8.10,301580,8.50,8.50,6.30,8.10,0,8000,0
PVO,20180111,7.30,7.40,7.30,7.40,45850,7.30,7.40,7.30,7.40,0,0,0
PVO,20180110,6.30,6.50,6.30,6.50,43800,6.30,6.50,6.30,6.50,0,0,0
PVO,20180109,5.30,5.70,5.30,5.70,68200,5.30,5.70,5.30,5.70,0,0,0
PVO,20180108,4.80,5.30,4.80,5.30,64253,4.80,5.30,4.80,5.30,0,10000,0
PVO,20180105,4.80,4.80,4.80,4.80,11800,4.80,4.80,4.80,4.80,0,0,0
PVO,20180104,5.00,5.00,4.70,4.70,23400,5.00,5.00,4.70,4.70,0,0,0
PVO,20180103,4.80,4.80,4.70,4.70,3600,4.80,4.80,4.70,4.70,0,0,0
PVO,20180102,4.70,4.80,4.70,4.70,8300,4.70,4.80,4.70,4.70,0,0,0
PVO,20171229,4.80,4.90,4.80,4.80,21000,4.80,4.90,4.80,4.80,0,0,0
PVO,20171228,4.90,4.90,4.70,4.80,10200,4.90,4.90,4.70,4.80,0,0,5000
PVO,20171227,4.60,5.00,4.60,4.80,2500,4.60,5.00,4.60,4.80,0,0,0
PVO,20171226,5.00,5.00,4.60,4.90,29320,5.00,5.00,4.60,4.90,0,8000,0
PVO,20171225,4.90,4.90,4.90,4.90,2223,4.90,4.90,4.90,4.90,0,0,0
PVO,20171222,5.10,5.10,4.80,4.80,22800,5.10,5.10,4.80,4.80,0,0,0
PVO,20171221,4.90,5.10,4.90,5.00,12600,4.90,5.10,4.90,5.00,0,0,2000
PVO,20171220,4.70,4.90,4.70,4.90,10600,4.70,4.90,4.70,4.90,0,0,0
PVO,20171219,4.70,4.70,4.70,4.70,300,4.70,4.70,4.70,4.70,0,0,0
PVO,20171218,4.80,4.80,4.70,4.70,19650,4.80,4.80,4.70,4.70,0,0,0
PVO,20171215,4.90,4.90,4.80,4.80,2000,4.90,4.90,4.80,4.80,0,0,0
PVO,20171214,4.60,4.90,4.60,4.90,2100,4.60,4.90,4.60,4.90,0,0,0
PVO,20171213,5.00,5.00,4.80,4.80,5100,5.00,5.00,4.80,4.80,0,0,0
PVO,20171212,5.00,5.00,4.80,4.90,15100,5.00,5.00,4.80,4.90,0,0,0
PVO,20171211,4.90,5.00,4.80,4.80,24300,4.90,5.00,4.80,4.80,0,0,0
PVO,20171208,4.40,4.90,4.40,4.80,6939,4.40,4.90,4.40,4.80,0,0,0
PVO,20171207,4.70,4.80,4.10,4.80,10601,4.70,4.80,4.10,4.80,0,0,0
PVO,20171205,4.80,4.80,4.80,4.80,2310,4.80,4.80,4.80,4.80,0,0,0
PVO,20171204,4.90,4.90,4.90,4.90,2600,4.90,4.90,4.90,4.90,0,0,0
PVO,20171201,4.90,4.90,4.70,4.70,6520,4.90,4.90,4.70,4.70,0,0,0
PVO,20171130,4.70,4.90,4.70,4.90,3300,4.70,4.90,4.70,4.90,0,0,0
PVO,20171129,4.50,4.60,4.50,4.60,5900,4.50,4.60,4.50,4.60,0,0,0
PVO,20171128,4.60,4.60,4.60,4.60,1900,4.60,4.60,4.60,4.60,0,0,0
PVO,20171127,4.90,4.90,4.60,4.60,1900,4.90,4.90,4.60,4.60,0,0,0
PVO,20171124,4.60,4.60,4.60,4.60,3800,4.60,4.60,4.60,4.60,0,0,0
PVO,20171123,4.50,4.60,4.50,4.50,4600,4.50,4.60,4.50,4.50,0,0,0
PVO,20171122,4.50,4.60,4.40,4.60,8100,4.50,4.60,4.40,4.60,0,0,0
PVO,20171121,4.40,4.40,4.40,4.40,4100,4.40,4.40,4.40,4.40,0,0,0
PVO,20171120,4.50,4.50,4.50,4.50,13500,4.50,4.50,4.50,4.50,0,0,1000
PVO,20171117,4.40,4.50,4.40,4.50,10500,4.40,4.50,4.40,4.50,0,0,0
PVO,20171116,4.50,4.50,4.30,4.50,6100,4.50,4.50,4.30,4.50,0,0,0
PVO,20171115,4.40,4.50,4.40,4.50,7000,4.40,4.50,4.40,4.50,0,1000,0
PVO,20171114,4.50,4.50,4.50,4.50,11500,4.50,4.50,4.50,4.50,0,0,0
PVO,20171113,4.30,4.50,4.30,4.50,13100,4.30,4.50,4.30,4.50,0,0,2000
PVO,20171110,4.40,4.40,4.10,4.30,9100,4.40,4.40,4.10,4.30,0,0,0
PVO,20171109,4.50,4.50,4.50,4.50,8700,4.50,4.50,4.50,4.50,0,0,0
PVO,20171108,4.60,4.60,4.50,4.50,12300,4.60,4.60,4.50,4.50,0,0,0
PVO,20171107,4.60,4.60,4.50,4.60,5200,4.60,4.60,4.50,4.60,0,0,0
PVO,20171106,4.70,4.70,4.50,4.70,5700,4.70,4.70,4.50,4.70,0,0,0
PVO,20171103,4.50,4.60,4.50,4.60,3000,4.50,4.60,4.50,4.60,0,0,0
PVO,20171102,4.50,4.70,4.50,4.70,5200,4.50,4.70,4.50,4.70,0,0,0
PVO,20171031,4.70,4.90,4.70,4.90,5800,4.70,4.90,4.70,4.90,0,0,0
PVO,20171025,4.90,4.90,4.80,4.90,2500,4.90,4.90,4.80,4.90,0,0,0
PVO,20171024,4.90,4.90,4.80,4.80,27700,4.90,4.90,4.80,4.80,0,0,0
PVO,20171023,4.90,4.90,4.80,4.90,16500,4.90,4.90,4.80,4.90,0,0,0
PVO,20171020,5.00,5.00,5.00,5.00,2600,5.00,5.00,5.00,5.00,0,0,0
PVO,20171019,5.00,5.10,5.00,5.10,4100,5.00,5.10,5.00,5.10,0,0,0
PVO,20171018,5.00,5.10,5.00,5.10,24200,5.00,5.10,5.00,5.10,0,0,0
PVO,20171017,5.00,5.10,5.00,5.00,24300,5.00,5.10,5.00,5.00,0,0,0
