<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIB,20180502,34.40,34.50,33.40,34.00,114976,34.40,34.50,33.40,34.00,0,0,0
VIB,20180427,32.00,35.00,32.00,34.90,293365,32.00,35.00,32.00,34.90,0,0,0
VIB,20180426,36.00,36.00,31.50,32.00,310907,36.00,36.00,31.50,32.00,24000,0,0
VIB,20180424,36.00,36.80,34.60,35.50,590373,36.00,36.80,34.60,35.50,0,0,0
VIB,20180423,38.70,38.70,36.00,36.00,423470,38.70,38.70,36.00,36.00,0,0,0
VIB,20180420,38.00,38.90,37.00,38.70,592550,38.00,38.90,37.00,38.70,24000,0,0
VIB,20180419,40.40,40.50,38.00,38.00,382395,40.40,40.50,38.00,38.00,0,0,0
VIB,20180418,40.30,40.50,39.60,39.70,170387,40.30,40.50,39.60,39.70,80000,0,0
VIB,20180417,39.90,40.50,39.90,40.20,179800,39.90,40.50,39.90,40.20,0,0,0
VIB,20180416,39.90,40.60,39.20,39.90,268427,39.90,40.60,39.20,39.90,0,0,0
VIB,20180413,41.10,41.30,39.80,39.90,486574,41.10,41.30,39.80,39.90,0,0,0
VIB,20180412,41.00,41.20,40.00,41.10,241614,41.00,41.20,40.00,41.10,0,0,0
VIB,20180411,41.50,41.90,40.30,40.90,554047,41.50,41.90,40.30,40.90,0,0,0
VIB,20180410,39.90,41.50,39.60,41.30,1084989,39.90,41.50,39.60,41.30,0,0,0
VIB,20180409,39.90,39.90,39.10,39.90,430654,39.90,39.90,39.10,39.90,0,100,0
VIB,20180406,39.70,39.70,39.20,39.40,241779,39.70,39.70,39.20,39.40,290000,800,0
VIB,20180405,39.70,39.90,38.90,39.10,377374,39.70,39.90,38.90,39.10,0,8,0
VIB,20180404,39.40,40.00,39.30,39.30,407380,39.40,40.00,39.30,39.30,0,0,100
VIB,20180403,40.10,40.50,39.40,39.40,218136,40.10,40.50,39.40,39.40,0,0,800
VIB,20180402,40.40,40.50,39.50,40.30,342729,40.40,40.50,39.50,40.30,0,0,0
VIB,20180330,41.40,41.40,40.00,40.50,181246,41.40,41.40,40.00,40.50,30000,0,0
VIB,20180329,39.20,42.00,39.20,40.90,539404,39.20,42.00,39.20,40.90,110000,0,0
VIB,20180328,40.00,40.10,38.90,39.10,249703,40.00,40.10,38.90,39.10,0,0,0
VIB,20180327,40.00,40.50,39.80,39.90,237474,40.00,40.50,39.80,39.90,0,100,0
VIB,20180326,38.80,39.70,38.40,39.50,298632,38.80,39.70,38.40,39.50,0,0,0
VIB,20180323,39.60,39.60,38.10,39.00,669000,39.60,39.60,38.10,39.00,0,400,0
VIB,20180322,40.00,40.00,39.40,39.80,206520,40.00,40.00,39.40,39.80,0,0,100
VIB,20180321,40.50,40.80,39.00,39.90,1276623,40.50,40.80,39.00,39.90,0,0,0
VIB,20180320,41.20,41.60,40.20,40.50,1062474,41.20,41.60,40.20,40.50,54300,0,400
VIB,20180319,43.20,43.30,41.00,41.20,904384,43.20,43.30,41.00,41.20,300000,0,0
VIB,20180316,43.00,43.80,41.70,43.00,647026,43.00,43.80,41.70,43.00,0,0,0
VIB,20180315,42.50,43.90,42.50,43.00,763190,42.50,43.90,42.50,43.00,0,0,0
VIB,20180314,40.90,42.40,39.60,42.40,787416,40.90,42.40,39.60,42.40,0,100,0
VIB,20180313,38.00,39.90,38.00,39.70,506569,38.00,39.90,38.00,39.70,0,0,0
VIB,20180312,39.10,39.40,37.80,38.30,1980367,39.10,39.40,37.80,38.30,0,0,0
VIB,20180309,38.80,39.70,38.50,38.70,1518327,38.80,39.70,38.50,38.70,10000,0,100
VIB,20180308,37.30,39.00,37.20,38.80,1397434,37.30,39.00,37.20,38.80,0,1000,0
VIB,20180307,36.30,37.50,36.00,37.20,1208059,36.30,37.50,36.00,37.20,0,0,0
VIB,20180306,35.50,36.30,34.60,36.30,796783,35.50,36.30,34.60,36.30,0,0,0
VIB,20180305,34.00,37.00,34.00,35.00,1476970,34.00,37.00,34.00,35.00,0,0,1000
VIB,20180302,32.40,34.80,32.00,34.00,1039155,32.40,34.80,32.00,34.00,0,0,0
VIB,20180301,33.30,34.00,32.50,32.50,1051660,33.30,34.00,32.50,32.50,0,0,0
VIB,20180228,31.00,35.00,31.00,32.50,2710823,31.00,35.00,31.00,32.50,6500,59,0
VIB,20180227,30.90,31.90,30.70,30.70,1317997,30.90,31.90,30.70,30.70,0,0,0
VIB,20180226,30.90,31.00,30.60,30.60,307770,30.90,31.00,30.60,30.60,0,200,0
VIB,20180223,30.40,31.50,30.00,30.60,482752,30.40,31.50,30.00,30.60,0,0,0
VIB,20180222,31.60,32.00,31.00,31.00,252910,31.60,32.00,31.00,31.00,0,0,0
VIB,20180221,32.00,32.20,31.50,31.50,303603,32.00,32.20,31.50,31.50,0,0,200
VIB,20180213,30.30,32.50,30.30,31.00,420640,30.30,32.50,30.30,31.00,500012,0,0
VIB,20180212,30.00,30.80,30.00,30.40,120420,30.00,30.80,30.00,30.40,0,0,0
VIB,20180209,29.90,30.10,27.30,30.10,179530,29.90,30.10,27.30,30.10,0,200,0
VIB,20180208,30.00,30.40,30.00,30.00,144631,30.00,30.40,30.00,30.00,0,0,0
VIB,20180207,30.00,30.00,29.00,29.80,113260,30.00,30.00,29.00,29.80,0,0,0
VIB,20180206,29.50,29.70,25.70,27.00,380515,29.50,29.70,25.70,27.00,0,0,0
VIB,20180205,30.00,30.50,29.80,29.80,159860,30.00,30.50,29.80,29.80,0,0,0
VIB,20180202,30.10,31.00,29.50,30.20,202452,30.10,31.00,29.50,30.20,0,0,200
VIB,20180201,30.40,30.40,29.80,30.00,135640,30.40,30.40,29.80,30.00,0,0,0
VIB,20180131,30.30,30.80,30.20,30.20,249980,30.30,30.80,30.20,30.20,0,0,0
VIB,20180130,30.70,30.70,30.00,30.10,259170,30.70,30.70,30.00,30.10,0,0,0
VIB,20180129,30.50,31.00,30.30,30.30,532714,30.50,31.00,30.30,30.30,0,0,0
VIB,20180126,29.90,31.30,29.80,30.50,288220,29.90,31.30,29.80,30.50,0,0,0
VIB,20180125,29.70,31.40,29.00,30.40,205113,29.70,31.40,29.00,30.40,2000000,0,0
VIB,20180124,29.80,30.00,29.50,29.50,89610,29.80,30.00,29.50,29.50,3,0,0
VIB,20180123,30.00,30.90,29.50,29.50,247292,30.00,30.90,29.50,29.50,0,600,0
VIB,20180122,31.00,31.00,29.10,30.00,289855,31.00,31.00,29.10,30.00,24000,400,0
VIB,20180119,31.00,31.20,30.70,31.00,336315,31.00,31.20,30.70,31.00,0,10,0
VIB,20180118,30.80,31.00,30.50,30.90,180355,30.80,31.00,30.50,30.90,0,0,0
VIB,20180117,30.00,31.10,30.00,30.80,667921,30.00,31.10,30.00,30.80,21000,0,0
VIB,20180116,29.10,29.20,28.50,29.10,272020,29.10,29.20,28.50,29.10,0,0,1000
VIB,20180115,28.10,29.70,28.10,29.20,232284,28.10,29.70,28.10,29.20,0,0,0
VIB,20180112,26.80,28.90,26.80,28.50,342285,26.80,28.90,26.80,28.50,30000,0,0
VIB,20180111,25.50,27.00,25.30,26.80,195003,25.50,27.00,25.30,26.80,18231,400,0
VIB,20180110,25.80,25.80,25.30,25.60,118480,25.80,25.80,25.30,25.60,0,0,0
VIB,20180109,25.80,25.80,24.90,25.40,325410,25.80,25.80,24.90,25.40,0,0,0
VIB,20180108,24.50,25.70,24.50,25.40,685881,24.50,25.70,24.50,25.40,0,0,0
