<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
FMC,20121011,1.8848,1.8849,1.8848,1.8849,10000
FMC,20121012,1.8849,1.8849,1.8849,1.8849,0
FMC,20121015,1.9773,1.9773,1.8294,1.8294,710
FMC,20121016,1.8479,1.8479,1.8479,1.8479,2200
FMC,20121017,1.8849,1.9033,1.8479,1.9033,6420
FMC,20121018,1.8479,1.9033,1.8479,1.9033,3010
FMC,20121019,1.8109,1.9033,1.8109,1.8110,26780
FMC,20121022,1.8664,1.8664,1.7370,1.7370,40
FMC,20121023,1.7924,1.8110,1.7555,1.8110,120
FMC,20121024,1.7556,1.8664,1.7556,1.8110,1510
FMC,20121025,1.8480,1.8480,1.8110,1.8110,1120
FMC,20121026,1.8480,1.8849,1.8480,1.8849,4010
FMC,20121029,1.8479,1.8479,1.8479,1.8479,70050
FMC,20121030,1.8849,1.8849,1.8849,1.8849,10
FMC,20121031,1.8295,1.8479,1.8294,1.8294,11210
FMC,20121101,1.8294,1.8294,1.8294,1.8294,0
FMC,20121102,1.8848,1.8849,1.8848,1.8849,1250
FMC,20121105,1.8849,1.8849,1.8849,1.8849,0
FMC,20121106,1.8849,1.8849,1.8110,1.8110,1980
FMC,20121107,1.8480,1.8480,1.8479,1.8479,10
FMC,20121108,1.8479,1.8849,1.8479,1.8849,4370
FMC,20121109,1.8849,1.8849,1.8849,1.8849,100
FMC,20121112,1.8110,1.8110,1.8110,1.8110,9800
FMC,20121113,1.8664,1.8664,1.8664,1.8664,10
FMC,20121114,1.9403,1.9403,1.7925,1.7925,4690
FMC,20121115,1.8110,1.8110,1.8110,1.8110,30
FMC,20121116,1.8110,1.8480,1.7556,1.8479,2000
FMC,20121119,1.8849,1.8849,1.7740,1.7740,3020
FMC,20121120,1.8479,1.8479,1.8479,1.8479,70
FMC,20121121,1.8479,1.8479,1.8479,1.8479,100
FMC,20121122,1.8479,1.8479,1.8479,1.8479,500
FMC,20121123,1.9033,1.9033,1.9033,1.9033,10
FMC,20121126,1.9033,1.9033,1.9033,1.9033,0
FMC,20121127,1.9033,1.9033,1.9033,1.9033,40
FMC,20121128,1.9033,1.9033,1.9033,1.9033,0
FMC,20121129,1.8109,1.8479,1.8109,1.8479,210
FMC,20121130,1.8479,1.8479,1.8479,1.8479,0
FMC,20121203,1.8479,1.8479,1.8479,1.8479,0
FMC,20121204,1.8479,1.8479,1.8479,1.8479,30
FMC,20121205,1.8479,1.8479,1.8294,1.8294,2020
