<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SPP,20180523,5.20,5.30,5.10,5.30,44000,5.20,5.30,5.10,5.30,0,0,0
SPP,20180522,5.40,5.50,4.90,5.20,600000,5.40,5.50,4.90,5.20,0,11000,0
SPP,20180521,5.40,5.50,5.30,5.40,54681,5.40,5.50,5.30,5.40,0,0,0
SPP,20180518,5.50,5.50,5.30,5.50,203900,5.50,5.50,5.30,5.50,10,0,0
SPP,20180517,5.40,5.50,5.30,5.50,47826,5.40,5.50,5.30,5.50,0,0,0
SPP,20180516,5.60,5.60,5.30,5.40,252120,5.60,5.60,5.30,5.40,0,0,0
SPP,20180515,5.70,5.70,5.50,5.60,111020,5.70,5.70,5.50,5.60,0,0,0
SPP,20180514,5.50,5.70,5.40,5.60,117120,5.50,5.70,5.40,5.60,0,0,0
SPP,20180511,5.40,5.50,5.40,5.40,43619,5.40,5.50,5.40,5.40,0,0,0
SPP,20180510,5.40,5.50,5.40,5.50,140541,5.40,5.50,5.40,5.50,0,0,0
SPP,20180509,5.50,5.60,5.40,5.50,120520,5.50,5.60,5.40,5.50,0,500,0
SPP,20180508,5.50,5.60,5.50,5.50,211290,5.50,5.60,5.50,5.50,0,700,0
SPP,20180507,5.40,5.70,5.40,5.50,75000,5.40,5.70,5.40,5.50,0,0,0
SPP,20180504,5.80,5.80,5.30,5.40,462031,5.80,5.80,5.30,5.40,0,0,0
SPP,20180503,5.70,5.80,5.60,5.70,358050,5.70,5.80,5.60,5.70,0,0,0
SPP,20180502,5.90,6.00,5.70,5.70,140600,5.90,6.00,5.70,5.70,0,0,0
SPP,20180427,5.80,5.90,5.60,5.90,104300,5.80,5.90,5.60,5.90,0,0,0
SPP,20180426,5.90,6.00,5.70,5.90,228050,5.90,6.00,5.70,5.90,0,0,0
SPP,20180424,6.00,6.00,5.80,5.90,151065,6.00,6.00,5.80,5.90,0,0,0
SPP,20180423,6.10,6.10,6.00,6.00,181899,6.10,6.10,6.00,6.00,0,0,0
SPP,20180420,6.10,6.20,6.00,6.10,141931,6.10,6.20,6.00,6.10,0,0,0
SPP,20180419,6.00,6.10,6.00,6.00,190800,6.00,6.10,6.00,6.00,0,0,0
SPP,20180418,6.10,6.20,6.00,6.10,165378,6.10,6.20,6.00,6.10,0,0,0
SPP,20180417,6.10,6.20,6.00,6.10,116380,6.10,6.20,6.00,6.10,0,0,0
SPP,20180416,6.20,6.30,6.10,6.10,73720,6.20,6.30,6.10,6.10,566590,0,0
SPP,20180413,6.30,6.40,6.00,6.20,147369,6.30,6.40,6.00,6.20,0,0,0
SPP,20180412,6.00,6.40,6.00,6.30,136240,6.00,6.40,6.00,6.30,0,0,0
SPP,20180411,6.20,6.30,5.90,6.00,204380,6.20,6.30,5.90,6.00,0,0,0
SPP,20180410,6.30,6.40,6.20,6.30,174620,6.30,6.40,6.20,6.30,0,0,0
SPP,20180409,6.20,6.70,6.20,6.30,192340,6.20,6.70,6.20,6.30,0,0,0
SPP,20180406,6.40,6.50,6.20,6.20,190674,6.40,6.50,6.20,6.20,0,0,0
SPP,20180405,6.60,6.70,6.40,6.50,148910,6.60,6.70,6.40,6.50,0,0,0
SPP,20180404,6.70,6.80,6.30,6.70,217320,6.70,6.80,6.30,6.70,0,0,0
SPP,20180403,6.30,6.30,5.80,6.30,323270,6.30,6.30,5.80,6.30,0,0,0
SPP,20180402,7.00,7.00,6.30,6.30,1054625,7.00,7.00,6.30,6.30,0,0,0
SPP,20180330,7.30,7.30,6.70,7.00,455692,7.30,7.30,6.70,7.00,0,0,0
SPP,20180329,7.00,7.70,6.70,7.30,334890,7.00,7.70,6.70,7.30,0,0,0
SPP,20180328,7.00,7.50,6.50,7.00,316932,7.00,7.50,6.50,7.00,0,0,10000
SPP,20180327,8.60,8.60,7.20,7.20,2119365,8.60,8.60,7.20,7.20,0,0,0
SPP,20180326,8.10,8.10,7.40,8.00,1073370,8.10,8.10,7.40,8.00,0,0,0
SPP,20180323,6.80,7.40,6.30,7.40,2372541,6.80,7.40,6.30,7.40,0,10000,0
SPP,20180322,6.80,6.80,6.80,6.80,636170,6.80,6.80,6.80,6.80,0,0,0
SPP,20180321,6.20,6.20,6.00,6.20,676100,6.20,6.20,6.00,6.20,10590,0,0
SPP,20180320,4.70,5.70,4.70,5.70,4626802,4.70,5.70,4.70,5.70,0,0,0
SPP,20180319,5.20,5.20,5.20,5.20,919912,5.20,5.20,5.20,5.20,0,0,0
SPP,20180316,5.70,5.70,5.70,5.70,1265300,5.70,5.70,5.70,5.70,187000,0,0
SPP,20180315,6.30,6.30,6.30,6.30,937500,6.30,6.30,6.30,6.30,0,0,0
SPP,20180314,6.90,6.90,6.90,6.90,60662,6.90,6.90,6.90,6.90,0,0,0
SPP,20180313,7.60,7.60,7.60,7.60,500,7.60,7.60,7.60,7.60,0,0,0
SPP,20180312,8.40,8.40,8.40,8.40,500,8.40,8.40,8.40,8.40,0,0,0
SPP,20180309,9.30,9.30,9.30,9.30,210,9.30,9.30,9.30,9.30,0,0,0
SPP,20180308,10.30,10.30,10.30,10.30,300,10.30,10.30,10.30,10.30,0,0,0
SPP,20180307,11.40,11.40,11.40,11.40,1100,11.40,11.40,11.40,11.40,569790,0,0
SPP,20180306,12.60,14.30,12.60,12.60,10400,12.60,14.30,12.60,12.60,0,0,0
SPP,20180305,13.00,14.60,13.00,14.00,38700,13.00,14.60,13.00,14.00,5700,0,0
SPP,20180302,13.00,14.90,13.00,14.40,58650,13.00,14.90,13.00,14.40,0,0,0
SPP,20180301,14.40,15.50,14.40,14.40,17900,14.40,15.50,14.40,14.40,31000,0,0
SPP,20180228,13.60,16.00,13.50,15.90,90900,13.60,16.00,13.50,15.90,0,0,0
SPP,20180227,15.10,16.80,15.00,15.00,74900,15.10,16.80,15.00,15.00,0,0,0
SPP,20180226,15.50,16.60,15.30,16.60,74032,15.50,16.60,15.30,16.60,0,0,0
SPP,20180223,16.50,16.90,15.30,16.90,107900,16.50,16.90,15.30,16.90,0,0,300
SPP,20180222,15.00,18.00,14.80,17.00,86000,15.00,18.00,14.80,17.00,0,0,300
SPP,20180221,16.50,16.70,15.30,16.40,156000,16.50,16.70,15.30,16.40,0,0,0
SPP,20180213,17.00,17.00,14.80,17.00,72800,17.00,17.00,14.80,17.00,0,0,0
SPP,20180212,16.50,16.90,15.40,16.40,189310,16.50,16.90,15.40,16.40,0,0,0
SPP,20180209,15.40,16.90,15.30,16.90,20200,15.40,16.90,15.30,16.90,0,0,0
SPP,20180208,16.50,17.00,15.50,17.00,93400,16.50,17.00,15.50,17.00,0,0,0
SPP,20180207,17.00,17.00,14.60,17.00,173700,17.00,17.00,14.60,17.00,0,0,0
SPP,20180206,16.20,17.90,16.20,16.20,7400,16.20,17.90,16.20,16.20,0,0,0
SPP,20180205,17.00,17.90,16.30,17.90,95200,17.00,17.90,16.30,17.90,0,0,0
SPP,20180202,17.00,17.50,15.20,17.50,194500,17.00,17.50,15.20,17.50,0,0,0
SPP,20180201,17.00,17.40,16.00,16.80,122700,17.00,17.40,16.00,16.80,0,0,0
SPP,20180131,17.40,17.50,17.00,17.50,96300,17.40,17.50,17.00,17.50,0,0,0
SPP,20180130,17.00,18.00,15.90,18.00,123108,17.00,18.00,15.90,18.00,0,0,0
SPP,20180129,16.50,17.50,15.30,17.50,200200,16.50,17.50,15.30,17.50,0,0,0
SPP,20180126,17.80,17.80,16.50,17.00,144050,17.80,17.80,16.50,17.00,0,0,0
SPP,20180125,18.00,18.00,18.00,18.00,10024,18.00,18.00,18.00,18.00,0,0,0
SPP,20180124,16.90,17.00,15.50,17.00,457880,16.90,17.00,15.50,17.00,0,0,0
SPP,20180123,16.00,17.20,16.00,17.20,109100,16.00,17.20,16.00,17.20,0,0,0
SPP,20180122,17.90,18.00,16.50,17.40,82700,17.90,18.00,16.50,17.40,19000,0,0
SPP,20180119,16.60,18.30,15.10,18.30,101300,16.60,18.30,15.10,18.30,0,0,0
SPP,20180118,15.50,16.70,15.30,16.70,53800,15.50,16.70,15.30,16.70,0,0,0
SPP,20180117,15.50,16.90,15.30,16.90,39300,15.50,16.90,15.30,16.90,0,0,0
SPP,20180116,15.40,17.00,15.30,17.00,28150,15.40,17.00,15.30,17.00,0,0,0
SPP,20180115,14.30,17.00,14.00,17.00,40200,14.30,17.00,14.00,17.00,0,0,0
SPP,20180112,14.40,16.00,14.30,15.50,38100,14.40,16.00,14.30,15.50,124800,0,0
SPP,20180111,14.60,16.90,14.50,15.80,28500,14.60,16.90,14.50,15.80,0,0,0
SPP,20180110,16.10,16.10,16.10,16.10,1900,16.10,16.10,16.10,16.10,0,0,0
SPP,20180109,15.00,16.90,14.80,16.90,28700,15.00,16.90,14.80,16.90,0,0,0
SPP,20180108,15.20,16.60,15.10,16.40,32000,15.20,16.60,15.10,16.40,0,0,0
SPP,20180105,15.30,17.80,15.10,16.70,38600,15.30,17.80,15.10,16.70,0,0,200
SPP,20180104,16.70,16.70,16.70,16.70,11280,16.70,16.70,16.70,16.70,0,0,0
SPP,20180103,15.40,16.80,15.30,16.70,25204,15.40,16.80,15.30,16.70,70,0,0
SPP,20180102,15.50,17.00,15.30,16.90,29900,15.50,17.00,15.30,16.90,0,0,0
SPP,20171229,17.00,17.00,17.00,17.00,17200,17.00,17.00,17.00,17.00,0,0,0
SPP,20171228,15.90,17.20,15.80,17.20,28920,15.90,17.20,15.80,17.20,0,0,70
SPP,20171227,16.00,17.50,15.80,17.50,25822,16.00,17.50,15.80,17.50,0,0,0
SPP,20171226,15.90,17.90,15.80,17.50,24700,15.90,17.90,15.80,17.50,0,100,0
SPP,20171225,16.00,17.70,16.00,17.50,17600,16.00,17.70,16.00,17.50,0,0,0
SPP,20171222,16.30,17.90,16.20,17.70,17800,16.30,17.90,16.20,17.70,0,0,0
SPP,20171221,16.60,18.20,16.50,18.00,12400,16.60,18.20,16.50,18.00,121000,0,0
SPP,20171220,16.30,18.40,16.20,18.30,14700,16.30,18.40,16.20,18.30,0,0,0
SPP,20171219,16.60,19.00,16.50,18.00,11700,16.60,19.00,16.50,18.00,0,100,0
SPP,20171218,16.60,18.80,16.50,18.30,7300,16.60,18.80,16.50,18.30,0,0,0
SPP,20171215,16.70,19.00,16.70,18.30,3300,16.70,19.00,16.70,18.30,0,0,0
SPP,20171214,18.50,18.50,18.50,18.50,3300,18.50,18.50,18.50,18.50,0,0,0
SPP,20171213,16.60,19.20,16.60,18.70,3900,16.60,19.20,16.60,18.70,0,0,0
SPP,20171212,18.00,19.40,17.40,18.40,1300,18.00,19.40,17.40,18.40,0,300,0
SPP,20171211,17.50,19.30,17.10,19.30,7000,17.50,19.30,17.10,19.30,0,0,0
SPP,20171208,15.60,19.00,15.60,19.00,12300,15.60,19.00,15.60,19.00,236300,0,0
SPP,20171207,16.40,18.30,16.20,17.30,5500,16.40,18.30,16.20,17.30,0,0,0
SPP,20171206,16.00,18.00,15.90,18.00,5100,16.00,18.00,15.90,18.00,0,0,0
SPP,20171205,16.00,17.90,16.00,17.60,18300,16.00,17.90,16.00,17.60,0,0,0
SPP,20171204,15.90,17.80,15.70,17.70,2900,15.90,17.80,15.70,17.70,0,0,0
SPP,20171201,17.40,17.40,17.40,17.40,300,17.40,17.40,17.40,17.40,0,0,0
SPP,20171130,16.10,17.80,16.00,17.80,1200,16.10,17.80,16.00,17.80,150000,0,0
SPP,20171129,16.70,17.80,16.60,17.70,1800,16.70,17.80,16.60,17.70,0,0,0
SPP,20171128,16.10,18.80,16.00,18.40,16800,16.10,18.80,16.00,18.40,36000,0,0
SPP,20171127,17.70,17.70,17.70,17.70,1500,17.70,17.70,17.70,17.70,16000,0,0
SPP,20171124,16.50,16.50,16.50,16.50,100,16.50,16.50,16.50,16.50,0,0,0
SPP,20171123,18.30,18.30,18.30,18.30,803,18.30,18.30,18.30,18.30,99850,0,0
SPP,20171122,18.80,18.80,18.80,18.80,300,18.80,18.80,18.80,18.80,0,0,0
SPP,20171121,16.60,19.30,16.60,19.30,5235,16.60,19.30,16.60,19.30,99850,0,0
SPP,20171120,17.90,18.30,17.80,18.30,66000,17.90,18.30,17.80,18.30,750000,0,0
SPP,20171116,17.50,18.40,17.50,18.40,1100,17.50,18.40,17.50,18.40,0,0,0
SPP,20171115,18.80,18.80,18.80,18.80,100,18.80,18.80,18.80,18.80,0,0,0
