<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VID,20180406,11.00,11.00,10.25,10.50,115030,11.00,11.00,10.25,10.50,0,410,0
VID,20180405,11.50,11.50,10.60,11.00,32450,11.50,11.50,10.60,11.00,0,0,0
VID,20180404,10.60,11.90,10.60,11.20,52300,10.60,11.90,10.60,11.20,0,0,0
VID,20180403,11.50,11.50,10.80,11.15,19530,11.50,11.50,10.80,11.15,0,0,0
VID,20180402,12.30,12.30,10.90,11.20,106990,12.30,12.30,10.90,11.20,0,30,0
VID,20180330,11.70,11.70,11.70,11.70,17010,11.70,11.70,11.70,11.70,0,0,0
VID,20180329,10.25,10.95,10.25,10.95,22070,10.25,10.95,10.25,10.95,0,0,0
VID,20180328,10.30,10.40,10.25,10.25,142020,10.30,10.40,10.25,10.25,0,0,0
VID,20180327,11.10,11.60,11.00,11.00,76600,11.10,11.60,11.00,11.00,0,10,0
VID,20180326,11.95,12.85,11.80,11.80,114740,11.95,12.85,11.80,11.80,0,0,0
VID,20180323,13.90,13.90,12.65,12.65,65870,13.90,13.90,12.65,12.65,0,0,0
VID,20180322,14.30,14.40,13.00,13.60,93380,14.30,14.40,13.00,13.60,0,2700,0
VID,20180321,14.40,15.00,13.40,13.70,57730,14.40,15.00,13.40,13.70,0,0,0
VID,20180320,14.35,14.40,13.60,14.40,192320,14.35,14.40,13.60,14.40,0,0,0
VID,20180319,12.65,13.50,12.00,13.50,145590,12.65,13.50,12.00,13.50,0,0,0
VID,20180316,12.65,14.55,12.65,12.65,399460,12.65,14.55,12.65,12.65,0,0,0
VID,20180315,13.55,13.60,13.50,13.60,70500,13.55,13.60,13.50,13.60,0,0,0
VID,20180314,12.70,12.75,12.60,12.75,64490,12.70,12.75,12.60,12.75,0,0,0
VID,20180313,11.20,11.95,11.20,11.95,191210,11.20,11.95,11.20,11.95,0,0,0
VID,20180312,11.20,11.20,10.90,11.20,89670,11.20,11.20,10.90,11.20,0,0,0
VID,20180309,9.55,10.50,9.55,10.50,137970,9.55,10.50,9.55,10.50,0,0,2490
VID,20180308,10.00,10.40,9.85,9.85,48640,10.00,10.40,9.85,9.85,0,0,2510
VID,20180307,10.40,11.30,10.25,10.25,222770,10.40,11.30,10.25,10.25,0,0,470
VID,20180306,11.95,11.95,10.50,11.00,266460,11.95,11.95,10.50,11.00,0,0,470
VID,20180305,11.20,11.20,11.20,11.20,70200,11.20,11.20,11.20,11.20,0,0,700
VID,20180302,10.50,10.50,10.00,10.50,290490,10.50,10.50,10.00,10.50,0,3000,0
VID,20180301,9.82,9.82,9.82,9.82,73600,9.82,9.82,9.82,9.82,0,0,0
VID,20180228,9.18,9.18,9.18,9.18,58120,9.18,9.18,9.18,9.18,0,0,0
VID,20180227,8.58,8.58,8.58,8.58,89680,8.58,8.58,8.58,8.58,0,0,5400
VID,20180226,7.60,8.02,7.60,8.02,94500,7.60,8.02,7.60,8.02,0,0,0
VID,20180223,7.55,7.60,7.50,7.50,19020,7.55,7.60,7.50,7.50,0,0,0
VID,20180222,7.50,7.55,7.50,7.55,6370,7.50,7.55,7.50,7.55,0,0,0
VID,20180221,7.08,7.67,7.08,7.67,10590,7.08,7.67,7.08,7.67,0,0,2500
VID,20180213,6.90,7.47,6.85,7.45,8520,6.90,7.47,6.85,7.45,0,0,0
VID,20180212,7.67,7.67,7.00,7.35,13990,7.67,7.67,7.00,7.35,0,0,0
VID,20180209,7.18,7.50,7.18,7.44,9620,7.18,7.50,7.18,7.44,0,0,0
VID,20180208,7.64,7.80,7.64,7.64,7020,7.64,7.80,7.64,7.64,0,0,0
VID,20180207,7.69,7.69,7.30,7.64,4580,7.69,7.69,7.30,7.64,0,0,0
VID,20180206,7.20,7.64,6.69,7.20,16000,7.20,7.64,6.69,7.20,0,0,0
VID,20180205,7.19,7.70,7.19,7.19,30580,7.19,7.70,7.19,7.19,0,680,0
VID,20180202,7.41,7.70,7.37,7.70,29800,7.41,7.70,7.37,7.70,0,0,0
VID,20180201,7.70,7.80,7.41,7.41,9910,7.70,7.80,7.41,7.41,0,0,0
VID,20180131,7.00,7.90,7.00,7.78,42960,7.00,7.90,7.00,7.78,0,0,8970
VID,20180130,6.99,7.46,6.99,7.46,78500,6.99,7.46,6.99,7.46,0,0,0
VID,20180129,6.99,6.99,6.60,6.98,59490,6.99,6.99,6.60,6.98,0,0,0
VID,20180126,6.90,6.90,6.60,6.84,1590,6.90,6.90,6.60,6.84,0,0,0
VID,20180125,6.90,6.90,6.30,6.60,8580,6.90,6.90,6.30,6.60,0,0,0
VID,20180122,6.42,6.97,6.40,6.70,12030,6.42,6.97,6.40,6.70,0,0,0
VID,20180119,6.97,6.97,6.53,6.85,4090,6.97,6.97,6.53,6.85,0,0,0
VID,20180118,6.85,6.99,6.41,6.97,1660,6.85,6.99,6.41,6.97,0,0,0
VID,20180117,6.70,6.85,6.70,6.85,34160,6.70,6.85,6.70,6.85,0,0,0
VID,20180116,6.50,6.70,6.50,6.70,15040,6.50,6.70,6.50,6.70,0,0,0
VID,20180115,6.89,6.89,6.50,6.50,12880,6.89,6.89,6.50,6.50,0,0,0
VID,20180112,6.79,6.80,6.70,6.79,12010,6.79,6.80,6.70,6.79,0,0,0
VID,20180111,6.85,6.85,6.65,6.79,26440,6.85,6.85,6.65,6.79,0,0,0
VID,20180110,6.31,6.80,6.31,6.65,3220,6.31,6.80,6.31,6.65,0,0,0
VID,20180109,6.50,7.00,6.50,6.50,41420,6.50,7.00,6.50,6.50,0,0,0
VID,20180108,7.40,7.48,6.90,6.90,6000,7.40,7.48,6.90,6.90,0,0,0
VID,20180105,6.75,7.22,6.75,7.00,6760,6.75,7.22,6.75,7.00,0,0,0
VID,20180104,6.79,7.20,6.75,6.75,53910,6.79,7.20,6.75,6.75,0,0,0
VID,20180103,7.25,7.73,7.24,7.25,39150,7.25,7.73,7.24,7.25,0,0,0
VID,20180102,7.78,8.40,7.43,7.78,34840,7.78,8.40,7.43,7.78,0,0,0
VID,20171229,7.98,7.98,7.90,7.98,124660,7.98,7.98,7.90,7.98,0,370,0
VID,20171228,7.40,7.46,7.00,7.46,119440,7.40,7.46,7.00,7.46,0,0,20
VID,20171227,6.98,6.98,6.98,6.98,24090,6.98,6.98,6.98,6.98,0,0,0
VID,20171226,6.30,6.53,6.15,6.53,36720,6.30,6.53,6.15,6.53,0,0,0
VID,20171225,6.01,6.80,6.01,6.11,29840,6.01,6.80,6.01,6.11,0,0,0
VID,20171222,6.40,6.40,6.20,6.40,3120,6.40,6.40,6.20,6.40,0,0,0
VID,20171221,6.30,6.39,6.30,6.39,8450,6.30,6.39,6.30,6.39,0,0,0
VID,20171220,6.04,6.40,6.00,6.34,1090,6.04,6.40,6.00,6.34,0,0,0
VID,20171219,6.38,6.38,6.04,6.04,2560,6.38,6.38,6.04,6.04,0,0,0
VID,20171218,6.20,6.20,6.01,6.01,21870,6.20,6.20,6.01,6.01,0,0,0
VID,20171215,6.40,6.40,6.09,6.09,4020,6.40,6.40,6.09,6.09,0,0,0
VID,20171214,5.87,6.40,5.87,6.38,44480,5.87,6.40,5.87,6.38,0,0,0
VID,20171213,6.25,6.50,6.25,6.25,3340,6.25,6.50,6.25,6.25,0,0,0
VID,20171212,6.60,6.65,6.25,6.55,30930,6.60,6.65,6.25,6.55,0,0,890
VID,20171211,6.73,6.73,6.69,6.69,30,6.73,6.73,6.69,6.69,0,0,0
VID,20171208,6.30,6.40,6.30,6.39,1400,6.30,6.40,6.30,6.39,0,0,0
VID,20171207,6.40,6.40,6.26,6.26,3730,6.40,6.40,6.26,6.26,0,0,0
VID,20171206,6.30,6.67,6.30,6.31,19170,6.30,6.67,6.30,6.31,0,0,0
VID,20171205,6.50,6.79,6.29,6.65,22090,6.50,6.79,6.29,6.65,0,0,0
VID,20171204,6.55,6.80,6.50,6.76,14320,6.55,6.80,6.50,6.76,0,0,0
VID,20171201,6.60,6.86,6.41,6.85,9020,6.60,6.86,6.41,6.85,0,0,0
VID,20171130,6.98,6.99,6.50,6.85,28020,6.98,6.99,6.50,6.85,0,0,0
VID,20171129,7.00,7.00,6.51,6.88,3680,7.00,7.00,6.51,6.88,0,0,0
VID,20171128,6.50,6.68,6.45,6.59,6910,6.50,6.68,6.45,6.59,0,0,0
VID,20171127,6.59,6.70,6.40,6.59,1580,6.59,6.70,6.40,6.59,0,0,0
VID,20171124,6.30,6.59,6.30,6.59,11020,6.30,6.59,6.30,6.59,0,0,0
VID,20171123,6.27,6.80,6.27,6.40,8370,6.27,6.80,6.27,6.40,0,0,0
VID,20171122,6.70,6.90,6.36,6.62,14760,6.70,6.90,6.36,6.62,0,0,0
VID,20171121,7.00,7.10,6.71,6.71,9560,7.00,7.10,6.71,6.71,0,0,0
VID,20171120,7.09,7.10,6.80,7.02,12400,7.09,7.10,6.80,7.02,0,0,0
