<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DMC,20200930,58.9000,60.5000,58.9000,60.0000,143200,58.9000,60.5000,58.9000,60.0000,0,6850,230
DMC,20200929,60.5000,60.6000,58.9000,58.9000,282770,60.5000,60.6000,58.9000,58.9000,0,73300,680
DMC,20200928,61.5000,61.5000,60.0000,60.1000,185560,61.5000,61.5000,60.0000,60.1000,0,38130,2670
DMC,20200925,61.4000,61.6000,60.6000,61.1000,52140,61.4000,61.6000,60.6000,61.1000,0,10440,1000
DMC,20200924,60.8000,61.7000,60.6000,61.0000,113890,60.8000,61.7000,60.6000,61.0000,0,15890,980
DMC,20200923,60.8000,61.5000,60.1000,60.8000,140830,60.8000,61.5000,60.1000,60.8000,0,22430,0
DMC,20200922,60.6000,61.4000,60.0000,60.4000,203220,60.6000,61.4000,60.0000,60.4000,0,32840,2000
DMC,20200921,62.0000,62.0000,60.4000,61.0000,218880,62.0000,62.0000,60.4000,61.0000,0,69700,280
DMC,20200918,60.1000,61.3000,59.8000,61.3000,112660,60.1000,61.3000,59.8000,61.3000,0,9160,2460
DMC,20200917,60.0000,61.5000,59.1000,60.1000,141660,60.0000,61.5000,59.1000,60.1000,0,22870,18160
DMC,20200916,57.5000,59.5000,57.2000,59.5000,234080,57.5000,59.5000,57.2000,59.5000,0,22870,18160
DMC,20200915,57.8000,58.0000,57.0000,57.3000,219260,57.8000,58.0000,57.0000,57.3000,0,14050,29230
DMC,20200914,57.6000,58.3000,56.9000,57.8000,225130,57.6000,58.3000,56.9000,57.8000,0,14050,29230
DMC,20200911,57.0000,57.8000,56.9000,57.5000,135940,57.0000,57.8000,56.9000,57.5000,0,14070,7630
DMC,20200910,57.9000,58.3000,57.1000,57.1000,151950,57.9000,58.3000,57.1000,57.1000,0,6000,17000
DMC,20200909,56.0000,57.7000,55.1000,57.6000,246400,56.0000,57.7000,55.1000,57.6000,0,17640,66500
DMC,20200908,54.4000,56.8000,54.3000,56.8000,420240,54.4000,56.8000,54.3000,56.8000,0,17640,66500
DMC,20200907,53.9000,55.8000,53.9000,54.4000,283240,53.9000,55.8000,53.9000,54.4000,0,19690,23160
DMC,20200904,52.5000,54.2000,52.3000,53.9000,320420,52.5000,54.2000,52.3000,53.9000,0,10480,156670
DMC,20200903,53.0000,53.2000,52.6000,52.9000,105110,53.0000,53.2000,52.6000,52.9000,0,14010,44230
DMC,20200901,52.8000,53.4000,52.6000,52.7000,143490,52.8000,53.4000,52.6000,52.7000,0,17130,41530
DMC,20200831,53.9000,54.0000,52.9000,52.9000,295060,53.9000,54.0000,52.9000,52.9000,0,540,37800
DMC,20200828,54.8000,55.6000,53.8000,53.9000,279390,54.8000,55.6000,53.8000,53.9000,0,0,50000
DMC,20200827,53.5000,55.0000,53.2000,54.8000,195780,53.5000,55.0000,53.2000,54.8000,0,9820,29000
DMC,20200826,53.9000,54.0000,53.2000,53.5000,119400,53.9000,54.0000,53.2000,53.5000,0,6490,17000
DMC,20200825,53.2000,54.0000,52.6000,53.9000,193160,53.2000,54.0000,52.6000,53.9000,0,4580,52000
DMC,20200824,53.2000,53.9000,52.5000,53.2000,230170,53.2000,53.9000,52.5000,53.2000,0,2120,30500
DMC,20200821,51.4000,53.0000,50.9000,52.3000,197880,51.4000,53.0000,50.9000,52.3000,0,660,82500
DMC,20200820,52.0000,52.0000,51.0000,51.4000,78890,52.0000,52.0000,51.0000,51.4000,0,10,36440
DMC,20200819,52.4000,52.4000,51.6000,51.9000,140810,52.4000,52.4000,51.6000,51.9000,0,2050,74510
DMC,20200818,51.5000,53.4000,51.0000,52.4000,354540,51.5000,53.4000,51.0000,52.4000,0,3400,175540
DMC,20200817,51.0000,51.4000,49.4000,51.0000,58570,51.0000,51.4000,49.4000,51.0000,0,600,14150
DMC,20200814,49.4500,51.2000,49.4500,50.0000,80180,49.4500,51.2000,49.4500,50.0000,0,10,16540
DMC,20200813,49.2500,49.9000,49.2500,49.4500,49670,49.2500,49.9000,49.2500,49.4500,0,240,0
DMC,20200812,49.8500,49.8500,49.3000,49.3000,23160,49.8500,49.8500,49.3000,49.3000,0,750,760
DMC,20200811,50.4000,50.4000,49.5000,49.9000,39340,50.4000,50.4000,49.5000,49.9000,0,0,5000
DMC,20200810,50.0000,50.6000,50.0000,50.4000,62500,50.0000,50.6000,50.0000,50.4000,0,1770,500
DMC,20200807,50.6000,50.9000,50.0000,50.0000,47690,50.6000,50.9000,50.0000,50.0000,0,2610,500
DMC,20200806,49.0000,50.6000,48.9000,50.3000,103780,49.0000,50.6000,48.9000,50.3000,0,2890,500
DMC,20200805,48.8500,49.3000,48.5000,48.9000,80180,48.8500,49.3000,48.5000,48.9000,0,5470,1000
DMC,20200804,48.4000,48.9000,48.2000,48.8500,53160,48.4000,48.9000,48.2000,48.8500,0,2150,0
DMC,20200803,46.9500,48.4000,46.5000,48.4000,39360,46.9500,48.4000,46.5000,48.4000,0,2820,0
DMC,20200731,47.0000,47.1500,46.3000,46.5000,15520,47.0000,47.1500,46.3000,46.5000,0,0,0
DMC,20200730,46.0000,47.5500,45.8000,47.2000,44170,46.0000,47.5500,45.8000,47.2000,0,1210,1240
DMC,20200729,47.8000,47.8000,45.0000,45.8000,74360,47.8000,47.8000,45.0000,45.8000,0,1210,1240
DMC,20200728,46.1000,47.8000,46.1000,47.8000,31370,46.1000,47.8000,46.1000,47.8000,0,1410,560
