<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
CTR,20191010,51.00,57.50,42.50,51.10,277770,51.00,57.50,42.50,51.10,81100,14900,3000
CTR,20191009,47.50,51.00,40.40,50.80,790032,47.50,51.00,40.40,50.80,3100,8500,21600
CTR,20191008,47.70,48.00,47.00,47.80,267245,47.70,48.00,47.00,47.80,0,2100,4790
CTR,20191007,48.40,49.00,46.60,47.70,216286,48.40,49.00,46.60,47.70,0,3300,12700
CTR,20191004,47.80,54.70,40.50,48.30,160890,47.80,54.70,40.50,48.30,30600,5500,4000
CTR,20191003,48.00,48.50,47.00,48.40,359256,48.00,48.50,47.00,48.40,0,1800,14000
CTR,20191002,49.00,49.20,47.80,47.80,336306,49.00,49.20,47.80,47.80,0,1607,21300
CTR,20191001,47.00,49.10,46.90,48.80,604413,47.00,49.10,46.90,48.80,0,8100,5000
CTR,20190930,47.00,47.80,39.40,46.80,314845,47.00,47.80,39.40,46.80,51000,1500,10000
CTR,20190927,44.60,46.90,44.40,46.50,375011,44.60,46.90,44.40,46.50,16500,3000,9500
CTR,20190926,42.90,45.00,42.90,44.70,307876,42.90,45.00,42.90,44.70,0,6220,17200
CTR,20190925,43.60,44.00,42.20,42.70,223580,43.60,44.00,42.20,42.70,0,2300,13200
CTR,20190924,45.00,45.50,38.60,43.80,351676,45.00,45.50,38.60,43.80,20000,1000,5500
CTR,20190923,45.60,45.80,44.40,45.00,276963,45.60,45.80,44.40,45.00,0,1000,10200
CTR,20190920,45.50,45.80,38.60,45.50,158804,45.50,45.80,38.60,45.50,77500,18,10000
CTR,20190919,45.90,46.00,39.00,45.80,186733,45.90,46.00,39.00,45.80,61400,0,10700
CTR,20190918,45.00,46.50,44.70,45.50,229528,45.00,46.50,44.70,45.50,0,2000,13400
CTR,20190917,47.00,47.50,39.70,45.70,383968,47.00,47.50,39.70,45.70,2020,2300,3700
CTR,20190916,46.70,47.80,45.70,46.90,251064,46.70,47.80,45.70,46.90,0,460,8500
CTR,20190913,42.40,48.00,42.40,46.50,483288,42.40,48.00,42.40,46.50,0,3800,6700
CTR,20190912,43.90,46.80,35.00,45.70,769345,43.90,46.80,35.00,45.70,2500,15100,23600
CTR,20190911,36.80,42.30,31.30,42.30,384197,36.80,42.30,31.30,42.30,5500,800,3000
CTR,20190910,39.00,39.90,35.40,37.00,543359,39.00,39.90,35.40,37.00,0,4900,1400
CTR,20190909,48.00,48.00,36.90,38.30,283243,48.00,48.00,36.90,38.30,100,4700,1000
CTR,20190906,41.90,47.40,41.50,42.70,317220,41.90,47.40,41.50,42.70,36000,7700,2600
CTR,20190905,40.14,42.23,40.14,40.56,298130,48.00,50.50,48.00,48.50,0,8700,1200
CTR,20190904,46.67,46.67,40.31,40.98,818643,55.80,55.80,48.20,49.00,0,10300,1500
CTR,20190903,50.10,50.51,44.41,46.67,312206,59.90,60.40,53.10,55.80,0,300,7100
CTR,20190830,50.01,51.01,49.34,50.18,188949,59.80,61.00,59.00,60.00,0,200,4300
CTR,20190829,50.85,52.27,48.42,50.93,445124,60.80,62.50,57.90,60.90,0,200,9400
CTR,20190828,54.36,55.20,46.00,50.85,412655,65.00,66.00,55.00,60.80,96500,3067,10800
CTR,20190827,54.61,54.86,53.44,54.11,206231,65.30,65.60,63.90,64.70,0,100,7000
CTR,20190826,53.95,54.70,48.51,54.53,153888,64.50,65.40,58.00,65.20,50000,200,14200
CTR,20190823,54.28,55.20,46.16,54.70,229806,64.90,66.00,55.20,65.40,280000,100,8000
CTR,20190822,54.78,55.70,46.50,54.36,257276,65.50,66.60,55.60,65.00,196700,7300,18400
CTR,20190821,54.44,56.45,52.69,54.36,618986,65.10,67.50,63.00,65.00,50000,1500,14740
CTR,20190820,52.19,54.87,52.02,54.36,262752,62.40,65.60,62.20,65.00,0,700,3300
CTR,20190819,52.27,53.19,46.00,51.94,176681,62.50,63.60,55.00,62.10,20000,0,14900
CTR,20190816,52.69,55.20,51.85,51.85,320054,63.00,66.00,62.00,62.00,0,1500,4302
CTR,20190815,46.75,53.11,46.00,52.52,684685,55.90,63.50,55.00,62.80,4000,12700,23100
CTR,20190814,45.91,47.58,41.81,47.42,116583,54.90,56.90,50.00,56.70,2000,300,7100
CTR,20190813,47.50,47.50,45.58,45.91,288423,56.80,56.80,54.50,54.90,0,0,26200
CTR,20190812,47.83,47.92,46.66,47.50,189635,57.20,57.30,55.80,56.80,0,0,4980
CTR,20190809,47.67,49.34,40.22,47.75,232630,57.00,59.00,48.10,57.10,200000,0,11400
CTR,20190808,44.50,50.18,38.14,47.50,282356,53.20,60.00,45.60,56.80,60000,6000,10000
CTR,20190807,46.00,46.84,43.57,44.33,357562,55.00,56.00,52.10,53.00,0,0,17100
CTR,20190806,47.84,54.78,41.82,46.00,654302,57.20,65.50,50.00,55.00,55800,710,90870
CTR,20190805,43.49,48.26,43.49,48.26,422200,52.00,57.70,52.00,57.70,0,3500,36000
CTR,20190802,38.47,43.66,37.97,43.66,494400,46.00,52.20,45.40,52.20,0,4300,3500
CTR,20190801,36.97,38.81,36.55,38.47,296600,44.20,46.40,43.70,46.00,0,4300,3500
CTR,20190731,36.13,36.97,35.63,36.97,378200,43.20,44.20,42.60,44.20,0,5800,12000
CTR,20190730,35.96,37.13,34.28,36.13,338700,43.00,44.40,41.00,43.20,0,1200,50200
CTR,20190729,35.54,36.46,34.70,35.79,393152,42.50,43.60,41.50,42.80,0,1200,50200
CTR,20190726,34.29,35.96,31.61,35.54,595802,41.00,43.00,37.80,42.50,0,6400,7400
CTR,20190725,33.45,35.12,32.95,34.29,531424,40.00,42.00,39.40,41.00,0,51200,2800
CTR,20190724,31.95,33.62,26.34,33.45,429230,38.20,40.20,31.50,40.00,3000,12800,13500
CTR,20190723,30.11,31.87,30.11,31.78,245166,36.00,38.10,36.00,38.00,0,14800,8200
CTR,20190722,28.60,30.27,28.10,30.28,318792,34.20,36.20,33.60,36.20,0,62000,0
CTR,20190719,29.27,30.10,27.60,28.60,305819,35.00,36.00,33.00,34.20,0,29800,4000
CTR,20190718,28.35,29.10,23.83,28.85,393508,33.90,34.80,28.50,34.50,2000,1200,3000
CTR,20190717,27.51,28.35,27.43,28.18,253544,32.90,33.90,32.80,33.70,0,500,2000
CTR,20190716,26.93,27.68,26.93,27.43,304574,32.20,33.10,32.20,32.80,0,1000,2000
CTR,20190715,26.85,27.18,26.43,26.93,333283,32.10,32.50,31.60,32.20,0,0,1000
CTR,20190712,27.09,27.85,26.42,26.93,1181956,32.40,33.30,31.60,32.20,0,59300,2500
CTR,20190711,26.34,27.35,25.92,27.26,804621,31.50,32.70,31.00,32.60,0,96500,3000
CTR,20190710,26.09,26.68,26.09,26.51,435035,31.20,31.90,31.20,31.70,0,100,8000
CTR,20190709,24.42,26.59,24.42,26.26,1003613,29.20,31.80,29.20,31.40,0,1200,18000
CTR,20190708,24.42,24.50,24.17,24.50,432736,29.20,29.30,28.90,29.30,0,100,8100
CTR,20190705,24.17,24.67,23.84,24.50,627200,28.90,29.50,28.50,29.30,0,1000,0
