<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
C47,20180518,11.35,11.95,11.35,11.35,128030,11.35,11.95,11.35,11.35,0,0,16140
C47,20180517,12.30,12.35,11.50,12.20,17820,12.30,12.35,11.50,12.20,0,0,0
C47,20180516,12.60,12.60,12.00,12.35,45280,12.60,12.60,12.00,12.35,0,0,0
C47,20180515,12.60,12.60,12.00,12.10,25870,12.60,12.60,12.00,12.10,0,0,4000
C47,20180514,12.40,12.40,12.00,12.40,27250,12.40,12.40,12.00,12.40,85000,0,0
C47,20180511,12.50,12.70,12.45,12.70,8640,12.50,12.70,12.45,12.70,0,0,0
C47,20180510,12.85,12.85,12.10,12.80,2050,12.85,12.85,12.10,12.80,0,0,0
C47,20180509,13.30,13.30,12.15,12.15,5080,13.30,13.30,12.15,12.15,0,0,1010
C47,20180508,12.30,13.05,12.25,12.95,47000,12.30,13.05,12.25,12.95,0,0,45000
C47,20180507,13.15,13.20,12.40,13.15,52810,13.15,13.20,12.40,13.15,0,0,0
C47,20180504,13.00,13.20,12.30,13.15,4970,13.00,13.20,12.30,13.15,0,0,0
C47,20180503,13.30,13.30,12.80,13.15,2220,13.30,13.30,12.80,13.15,0,0,0
C47,20180502,12.70,12.70,11.10,12.70,65650,12.70,12.70,11.10,12.70,0,0,57810
C47,20180427,12.50,12.75,11.90,11.90,30900,12.50,12.75,11.90,11.90,0,0,0
C47,20180426,13.50,13.70,12.75,12.75,42040,13.50,13.70,12.75,12.75,0,0,0
C47,20180424,14.70,14.70,13.70,13.70,49030,14.70,14.70,13.70,13.70,0,0,0
C47,20180423,14.60,14.80,14.20,14.70,44370,14.60,14.80,14.20,14.70,0,0,0
C47,20180420,14.80,14.80,14.60,14.80,16360,14.80,14.80,14.60,14.80,0,0,0
C47,20180419,13.95,15.00,13.95,14.80,121710,13.95,15.00,13.95,14.80,0,0,0
C47,20180418,14.80,14.80,14.40,14.80,27250,14.80,14.80,14.40,14.80,0,0,0
C47,20180417,14.70,14.70,14.15,14.70,3950,14.70,14.70,14.15,14.70,0,0,0
C47,20180416,14.40,14.50,14.10,14.10,57630,14.40,14.50,14.10,14.10,0,0,0
C47,20180413,14.40,14.40,14.00,14.30,58330,14.40,14.40,14.00,14.30,0,0,7000
C47,20180412,13.80,14.40,13.30,14.30,83740,13.80,14.40,13.30,14.30,0,0,0
C47,20180411,14.20,14.30,14.00,14.25,50440,14.20,14.30,14.00,14.25,0,0,0
C47,20180410,14.50,14.50,14.00,14.30,76360,14.50,14.50,14.00,14.30,0,0,0
C47,20180409,13.30,14.20,13.30,14.20,107760,13.30,14.20,13.30,14.20,80000,770,0
C47,20180406,13.25,13.50,13.25,13.30,59820,13.25,13.50,13.25,13.30,0,0,10000
C47,20180405,13.20,13.30,12.90,13.25,44970,13.20,13.30,12.90,13.25,0,0,0
C47,20180404,12.35,13.20,12.35,13.20,31960,12.35,13.20,12.35,13.20,0,0,78250
C47,20180403,13.50,13.50,13.00,13.00,120030,13.50,13.50,13.00,13.00,0,0,78250
C47,20180402,13.00,13.50,13.00,13.50,136980,13.00,13.50,13.00,13.50,0,1000,0
C47,20180330,12.80,12.80,12.60,12.80,135980,12.80,12.80,12.60,12.80,0,0,0
C47,20180329,12.20,12.20,12.00,12.00,25140,12.20,12.20,12.00,12.00,0,0,0
C47,20180328,11.60,12.20,11.50,12.20,52110,11.60,12.20,11.50,12.20,0,0,0
C47,20180327,11.80,12.10,11.80,12.10,27410,11.80,12.10,11.80,12.10,0,0,0
C47,20180326,12.00,12.20,11.60,11.80,35400,12.00,12.20,11.60,11.80,0,0,0
C47,20180323,11.60,12.20,11.60,12.00,33830,11.60,12.20,11.60,12.00,0,0,0
C47,20180322,11.55,12.35,11.55,12.10,51700,11.55,12.35,11.55,12.10,0,0,34920
C47,20180321,12.00,12.40,11.55,11.55,111420,12.00,12.40,11.55,11.55,0,2300,97570
C47,20180320,12.25,12.50,11.80,11.90,81600,12.25,12.50,11.80,11.90,0,0,0
C47,20180319,13.00,13.00,12.20,12.25,51160,13.00,13.00,12.20,12.25,0,0,0
C47,20180316,13.00,13.00,12.65,13.00,39630,13.00,13.00,12.65,13.00,0,0,0
C47,20180315,14.15,14.15,12.50,12.70,106310,14.15,14.15,12.50,12.70,0,0,0
C47,20180314,13.25,13.25,13.25,13.25,125320,13.25,13.25,13.25,13.25,0,0,0
C47,20180313,12.40,12.40,12.40,12.40,29470,12.40,12.40,12.40,12.40,0,0,5290
C47,20180312,11.60,11.60,11.15,11.60,33670,11.60,11.60,11.15,11.60,0,0,0
C47,20180309,11.00,11.10,10.60,10.85,156760,11.00,11.10,10.60,10.85,0,20,0
C47,20180308,12.10,12.10,11.30,11.30,71550,12.10,12.10,11.30,11.30,0,0,0
C47,20180307,12.15,12.15,12.05,12.15,4110,12.15,12.15,12.05,12.15,0,0,49370
C47,20180306,12.40,12.40,12.00,12.15,95510,12.40,12.40,12.00,12.15,0,0,49370
C47,20180305,12.40,12.80,12.10,12.50,40660,12.40,12.80,12.10,12.50,0,0,0
C47,20180302,12.70,12.70,12.05,12.40,23910,12.70,12.70,12.05,12.40,0,13000,0
C47,20180301,12.85,12.85,12.25,12.25,7830,12.85,12.85,12.25,12.25,0,0,0
C47,20180228,12.15,12.60,12.00,12.60,12180,12.15,12.60,12.00,12.60,0,0,0
C47,20180227,13.00,13.40,12.60,12.60,30440,13.00,13.40,12.60,12.60,0,23000,0
C47,20180226,13.50,13.60,12.60,12.90,25580,13.50,13.60,12.60,12.90,0,0,0
C47,20180223,13.20,13.60,13.00,13.40,16710,13.20,13.60,13.00,13.40,0,0,0
C47,20180222,13.70,13.70,12.80,13.70,65920,13.70,13.70,12.80,13.70,0,0,0
C47,20180221,12.05,13.45,12.05,13.35,12150,12.05,13.45,12.05,13.35,0,1340,0
C47,20180213,11.90,12.70,11.80,12.70,165360,11.90,12.70,11.80,12.70,0,0,102300
C47,20180212,11.45,12.20,11.45,11.90,30840,11.45,12.20,11.45,11.90,0,0,0
C47,20180209,10.50,11.50,10.50,11.50,31160,10.50,11.50,10.50,11.50,0,0,0
C47,20180208,12.00,12.00,11.20,11.20,105730,12.00,12.00,11.20,11.20,0,0,0
C47,20180207,12.80,12.80,11.20,12.00,127600,12.80,12.80,11.20,12.00,0,0,22360
C47,20180206,12.00,12.00,12.00,12.00,64790,12.00,12.00,12.00,12.00,0,8000,9000
C47,20180205,13.85,13.90,12.80,12.90,37320,13.85,13.90,12.80,12.90,0,5200,6300
C47,20180202,14.00,14.00,13.00,13.70,104360,14.00,14.00,13.00,13.70,0,3000,0
