<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VN30F1M,20180803,928.50,945.50,937.20,939.10,38,928.50,945.50,937.20,939.10,0,0,0
VN30F1M,20180802,936.90,943.00,925.00,943.00,70,936.90,943.00,925.00,943.00,0,0,0
VN30F1M,20180801,941.00,944.00,933.80,937.00,72,941.00,944.00,933.80,937.00,0,0,0
VN30F1M,20180731,940.00,949.40,936.60,941.00,82,940.00,949.40,936.60,941.00,0,0,0
VN30F1M,20180730,925.00,940.80,929.50,940.00,50,925.00,940.80,929.50,940.00,0,0,0
VN30F1M,20180727,918.50,926.00,917.50,924.50,117,918.50,926.00,917.50,924.50,0,0,0
VN30F1M,20180726,915.00,918.50,908.10,918.50,61,915.00,918.50,908.10,918.50,0,0,0
VN30F1M,20180725,929.30,929.10,915.00,915.00,76,929.30,929.10,915.00,915.00,0,0,0
VN30F1M,20180724,930.20,935.00,916.50,929.30,79,930.20,935.00,916.50,929.30,0,0,0
VN30F1M,20180723,946.00,947.50,930.20,930.20,51,946.00,947.50,930.20,930.20,0,0,0
VN30F1M,20180720,940.10,946.00,932.00,946.00,64,940.10,946.00,932.00,946.00,0,0,0
VN30F1M,20180719,934.10,942.50,933.00,941.00,64497,934.10,942.50,933.00,941.00,0,0,0
VN30F1M,20180718,918.00,934.10,920.50,934.10,84471,918.00,934.10,920.50,934.10,0,0,0
VN30F1M,20180717,908.00,918.00,897.10,918.00,136753,908.00,918.00,897.10,918.00,0,0,0
VN30F1M,20180716,902.00,914.80,898.00,908.00,139667,902.00,914.80,898.00,908.00,0,0,0
VN30F1M,20180713,876.00,902.00,882.60,902.00,155462,876.00,902.00,882.60,902.00,0,0,0
VN30F1M,20180712,871.00,891.60,870.00,876.00,147074,871.00,891.60,870.00,876.00,0,0,0
VN30F1M,20180711,889.00,877.90,853.20,871.00,153804,889.00,877.90,853.20,871.00,0,0,0
VN30F1M,20180710,884.00,910.80,882.50,889.00,162556,884.00,910.80,882.50,889.00,0,0,0
VN30F1M,20180709,895.00,916.80,884.00,884.00,146717,895.00,916.80,884.00,884.00,0,0,0
VN30F1M,20180706,866.00,904.00,857.30,895.00,163341,866.00,904.00,857.30,895.00,0,0,0
VN30F1M,20180705,893.00,894.50,856.10,866.00,140761,893.00,894.50,856.10,866.00,0,0,0
VN30F1M,20180704,890.10,898.00,878.60,893.00,147237,890.10,898.00,878.60,893.00,0,0,0
VN30F1M,20180703,921.00,925.90,890.10,890.10,138450,921.00,925.90,890.10,890.10,0,0,0
VN30F1M,20180702,943.20,942.30,912.50,921.00,128952,943.20,942.30,912.50,921.00,0,0,0
VN30F1M,20180629,941.00,951.90,936.70,943.20,118223,941.00,951.90,936.70,943.20,0,0,0
VN30F1M,20180628,945.00,952.50,926.10,941.00,140490,945.00,952.50,926.10,941.00,0,0,0
VN30F1M,20180627,968.00,976.90,945.00,945.00,120943,968.00,976.90,945.00,945.00,0,0,0
VN30F1M,20180626,973.20,969.20,949.60,968.00,109891,973.20,969.20,949.60,968.00,0,0,0
VN30F1M,20180625,967.20,988.00,972.20,973.20,83134,967.20,988.00,972.20,973.20,0,0,0
VN30F1M,20180622,942.00,969.60,937.40,967.20,112249,942.00,969.60,937.40,967.20,0,0,0
VN30F1M,20180621,961.00,963.00,942.50,954.00,69828,961.00,963.00,942.50,954.00,0,0,0
VN30F1M,20180620,937.90,963.50,935.00,961.00,113319,937.90,963.50,935.00,961.00,0,0,0
VN30F1M,20180619,970.00,965.00,908.10,937.90,104565,970.00,965.00,908.10,937.90,0,0,0
VN30F1M,20180618,1008.00,1008.10,970.00,970.00,78352,1008.00,1008.10,970.00,970.00,0,0,0
VN30F1M,20180615,1002.00,1008.00,994.20,1008.00,74736,1002.00,1008.00,994.20,1008.00,0,0,0
VN30F1M,20180614,1018.50,1021.40,1002.00,1002.00,73466,1018.50,1021.40,1002.00,1002.00,0,0,0
VN30F1M,20180613,1005.80,1018.50,1002.60,1018.50,83785,1005.80,1018.50,1002.60,1018.50,0,0,0
VN30F1M,20180612,1017.10,1014.50,995.10,1005.80,89829,1017.10,1014.50,995.10,1005.80,0,0,0
VN30F1M,20180611,1017.90,1031.70,1012.00,1017.10,66844,1017.90,1031.70,1012.00,1017.10,0,0,0
VN30F1M,20180608,1016.00,1020.30,1010.30,1017.90,66510,1016.00,1020.30,1010.30,1017.90,0,0,0
VN30F1M,20180607,1019.00,1027.80,1011.00,1016.00,83969,1019.00,1027.80,1011.00,1016.00,0,0,0
VN30F1M,20180606,990.00,1019.00,986.80,1019.00,69173,990.00,1019.00,986.80,1019.00,0,0,0
VN30F1M,20180605,980.50,992.00,977.50,990.00,79309,980.50,992.00,977.50,990.00,0,0,0
VN30F1M,20180604,957.50,984.50,953.00,980.50,78215,957.50,984.50,953.00,980.50,0,0,0
VN30F1M,20180601,940.50,963.80,936.60,957.50,85724,940.50,963.80,936.60,957.50,0,0,0
VN30F1M,20180531,908.00,945.70,908.10,940.50,90673,908.00,945.70,908.10,940.50,0,0,0
VN30F1M,20180530,924.00,931.00,895.00,908.00,113359,924.00,931.00,895.00,908.00,0,0,0
VN30F1M,20180529,883.50,935.90,880.10,924.00,94873,883.50,935.90,880.10,924.00,0,0,0
VN30F1M,20180528,930.00,927.50,880.60,883.50,71052,930.00,927.50,880.60,883.50,0,0,0
VN30F1M,20180525,957.00,966.50,930.00,930.00,76618,957.00,966.50,930.00,930.00,0,0,0
VN30F1M,20180524,972.50,974.90,948.10,957.00,85277,972.50,974.90,948.10,957.00,0,0,0
VN30F1M,20180523,964.00,982.00,946.10,972.50,86276,964.00,982.00,946.10,972.50,0,0,0
VN30F1M,20180522,992.50,996.50,954.60,964.00,84001,992.50,996.50,954.60,964.00,0,0,0
VN30F1M,20180521,1026.90,1034.90,992.50,992.50,81025,1026.90,1034.90,992.50,992.50,0,0,0
VN30F1M,20180518,1010.00,1029.80,993.00,1026.90,69922,1010.00,1029.80,993.00,1026.90,0,0,0
VN30F1M,20180517,1032.00,1033.00,1006.00,1006.00,48160,1032.00,1033.00,1006.00,1006.00,0,0,0
VN30F1M,20180516,1047.00,1053.50,1024.00,1032.00,53866,1047.00,1053.50,1024.00,1032.00,0,0,0
VN30F1M,20180515,1056.80,1072.90,1047.00,1047.00,65821,1056.80,1072.90,1047.00,1047.00,0,0,0
VN30F1M,20180514,1034.00,1056.80,1028.60,1056.80,63703,1034.00,1056.80,1028.60,1056.80,0,0,0
VN30F1M,20180511,1014.00,1034.90,998.10,1034.00,71435,1014.00,1034.90,998.10,1034.00,0,0,0
VN30F1M,20180510,1042.00,1048.00,1008.00,1014.00,66720,1042.00,1048.00,1008.00,1014.00,0,0,0
VN30F1M,20180509,1050.00,1061.00,1041.00,1042.00,68699,1050.00,1061.00,1041.00,1042.00,0,0,0
VN30F1M,20180508,1056.00,1067.00,1047.00,1050.00,68286,1056.00,1067.00,1047.00,1050.00,0,0,0
VN30F1M,20180507,1013.00,1056.00,1016.00,1056.00,44783,1013.00,1056.00,1016.00,1056.00,0,0,0
VN30F1M,20180504,1019.00,1021.90,1007.00,1013.00,54438,1019.00,1021.90,1007.00,1013.00,0,0,0
VN30F1M,20180503,1008.10,1021.50,991.50,1019.00,68891,1008.10,1021.50,991.50,1019.00,0,0,0
VN30F1M,20180502,1031.00,1034.00,1000.10,1008.10,58624,1031.00,1034.00,1000.10,1008.10,0,0,0
VN30F1M,20180427,1014.50,1038.00,1010.10,1031.00,62038,1014.50,1038.00,1010.10,1031.00,0,0,0
VN30F1M,20180426,1044.00,1048.50,1004.00,1014.50,52271,1044.00,1048.50,1004.00,1014.50,0,0,0
VN30F1M,20180424,1035.00,1064.70,1031.00,1044.00,53536,1035.00,1064.70,1031.00,1044.00,0,0,0
VN30F1M,20180423,1096.90,1099.00,1030.50,1035.00,41255,1096.90,1099.00,1030.50,1035.00,0,0,0
