<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
PV2,20180314,3.00,3.00,2.90,3.00,87400,3.00,3.00,2.90,3.00,0,0,0
PV2,20180313,3.00,3.00,2.90,2.90,67200,3.00,3.00,2.90,2.90,0,0,0
PV2,20180312,2.90,3.00,2.90,3.00,22100,2.90,3.00,2.90,3.00,0,0,0
PV2,20180309,2.90,3.00,2.80,2.90,165900,2.90,3.00,2.80,2.90,0,0,0
PV2,20180308,2.90,3.00,2.80,2.80,178100,2.90,3.00,2.80,2.80,0,0,0
PV2,20180307,2.90,2.90,2.80,2.80,2100,2.90,2.90,2.80,2.80,0,0,0
PV2,20180306,2.80,2.90,2.80,2.80,27700,2.80,2.90,2.80,2.80,0,0,0
PV2,20180305,2.90,2.90,2.80,2.80,54000,2.90,2.90,2.80,2.80,0,0,0
PV2,20180302,2.70,2.90,2.70,2.90,42000,2.70,2.90,2.70,2.90,0,0,0
PV2,20180301,2.80,2.90,2.80,2.80,24500,2.80,2.90,2.80,2.80,0,0,0
PV2,20180228,2.80,2.80,2.80,2.80,22600,2.80,2.80,2.80,2.80,0,0,0
PV2,20180227,2.80,2.80,2.80,2.80,8000,2.80,2.80,2.80,2.80,0,0,0
PV2,20180226,2.80,2.90,2.80,2.90,41500,2.80,2.90,2.80,2.90,0,0,0
PV2,20180223,2.70,2.80,2.70,2.80,15200,2.70,2.80,2.70,2.80,0,0,0
PV2,20180222,2.70,2.70,2.70,2.70,60100,2.70,2.70,2.70,2.70,0,0,0
PV2,20180221,2.70,2.70,2.60,2.70,69600,2.70,2.70,2.60,2.70,0,0,0
PV2,20180213,2.60,2.70,2.60,2.70,16100,2.60,2.70,2.60,2.70,0,0,0
PV2,20180212,2.60,2.60,2.60,2.60,5100,2.60,2.60,2.60,2.60,0,0,0
PV2,20180209,2.60,2.70,2.60,2.70,82800,2.60,2.70,2.60,2.70,0,0,200
PV2,20180208,2.60,2.70,2.60,2.60,128400,2.60,2.70,2.60,2.60,0,0,0
PV2,20180207,2.70,2.70,2.60,2.60,19600,2.70,2.70,2.60,2.60,0,0,0
PV2,20180206,2.60,2.60,2.50,2.60,285700,2.60,2.60,2.50,2.60,0,0,700
PV2,20180205,2.60,2.70,2.60,2.60,239000,2.60,2.70,2.60,2.60,0,0,500
PV2,20180202,2.60,2.70,2.60,2.70,34800,2.60,2.70,2.60,2.70,0,0,0
PV2,20180201,2.60,2.70,2.60,2.60,56200,2.60,2.70,2.60,2.60,0,0,0
PV2,20180131,2.70,2.70,2.60,2.60,14100,2.70,2.70,2.60,2.60,0,0,0
PV2,20180130,2.70,2.70,2.60,2.70,19040,2.70,2.70,2.60,2.70,0,0,0
PV2,20180129,2.60,2.70,2.60,2.70,6100,2.60,2.70,2.60,2.70,0,0,0
PV2,20180126,2.60,2.70,2.60,2.70,10200,2.60,2.70,2.60,2.70,0,0,0
PV2,20180125,2.70,2.70,2.70,2.70,100,2.70,2.70,2.70,2.70,0,0,0
PV2,20180124,2.70,2.70,2.70,2.70,410,2.70,2.70,2.70,2.70,0,0,0
