<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
QNS,20180402,32.8215,34.5489,32.8215,33.8004,182898
QNS,20180403,34.2611,34.2611,33.4549,33.7428,196217
QNS,20180404,33.8580,33.8580,32.7639,32.9367,211940
QNS,20180405,32.9943,33.0519,32.1306,32.8215,186434
QNS,20180406,32.6488,33.2822,32.6488,32.8215,117704
QNS,20180409,32.8215,33.0518,32.4760,32.5912,189241
QNS,20180410,32.5336,32.5912,31.7851,31.8426,231037
QNS,20180411,31.6699,31.6699,30.4031,30.9213,300356
QNS,20180412,30.5182,30.5182,30.0576,30.2303,202900
QNS,20180413,29.9424,30.2303,29.6545,29.8848,210279
QNS,20180416,29.3666,29.6545,28.7332,28.9635,354740
QNS,20180417,28.9059,29.9424,28.9059,29.9424,211100
QNS,20180418,29.8272,30.9789,29.8272,30.5758,212460
QNS,20180419,30.8083,30.8083,29.6457,29.9362,188700
QNS,20180420,29.6456,29.9943,29.1224,29.9362,103600
QNS,20180423,30.2268,30.8081,29.7037,29.8200,169950
QNS,20180424,29.7619,30.1106,29.7619,29.8781,99341
QNS,20180426,30.2269,30.2269,29.5293,29.5874,283000
QNS,20180427,29.6455,30.2268,29.5293,30.1106,199595
QNS,20180502,30.1106,30.1106,29.5874,29.6456,239360
QNS,20180503,29.6456,29.7037,29.2387,29.2387,397530
QNS,20180504,29.3550,29.5875,29.0643,29.3549,382184
QNS,20180507,29.6455,29.6455,29.0643,29.5293,297290
QNS,20180508,29.5293,29.5874,29.4130,29.4712,414900
QNS,20180509,29.2622,29.3319,28.9138,29.2968,204912
QNS,20180510,29.0875,29.9246,29.0875,29.7851,139372
QNS,20180511,29.6456,29.6456,29.2968,29.4363,267800
QNS,20180514,29.2968,29.6456,29.1573,29.5061,421394
QNS,20180515,29.3666,30.2036,29.3666,30.0641,413832
QNS,20180516,29.9246,30.7616,29.9246,30.7616,315700
QNS,20180517,30.7616,31.5987,30.6918,31.3894,271930
QNS,20180518,31.3894,31.3894,30.3431,30.6221,181800
QNS,20180521,30.6221,30.6221,29.5758,29.7153,234900
QNS,20180522,29.9943,29.9943,28.9480,29.2968,666880
QNS,20180523,29.6456,29.6456,28.9480,29.4363,178190
QNS,20180524,29.6456,29.6456,29.0875,29.3666,148400
QNS,20180525,29.2271,29.2968,28.5295,28.5295,248300
QNS,20180528,28.5993,28.5993,27.1344,27.3437,286601
QNS,20180529,27.3437,28.3203,27.2042,28.2505,149420
QNS,20180530,28.2505,28.2505,27.7622,27.7622,108260
QNS,20180531,27.7622,27.9715,27.6924,27.9715,253703
QNS,20180601,27.9017,28.1110,27.7622,27.9017,105400
QNS,20180604,27.9017,28.1110,27.6924,28.0412,173975
QNS,20180605,27.9017,27.9714,27.7622,27.9017,127900
QNS,20180606,27.7622,27.9017,27.5529,27.9017,60334
