<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NHP,20180315,2.00,2.00,1.80,1.90,348700,2.00,2.00,1.80,1.90,0,0,0
NHP,20180314,1.90,1.90,1.90,1.90,113200,1.90,1.90,1.90,1.90,0,0,300
NHP,20180313,1.70,1.80,1.70,1.80,507000,1.70,1.80,1.70,1.80,0,0,0
NHP,20180312,1.60,1.70,1.60,1.70,501210,1.60,1.70,1.60,1.70,0,0,0
NHP,20180309,1.60,1.70,1.60,1.60,63600,1.60,1.70,1.60,1.60,0,0,0
NHP,20180308,1.70,1.70,1.50,1.60,146500,1.70,1.70,1.50,1.60,0,0,0
NHP,20180307,1.60,1.70,1.50,1.60,56600,1.60,1.70,1.50,1.60,0,0,0
NHP,20180306,1.60,1.70,1.60,1.60,114400,1.60,1.70,1.60,1.60,0,0,0
NHP,20180305,1.60,1.70,1.60,1.70,93200,1.60,1.70,1.60,1.70,0,0,0
NHP,20180302,1.70,1.70,1.60,1.70,264447,1.70,1.70,1.60,1.70,0,0,0
NHP,20180301,1.70,1.70,1.60,1.70,248110,1.70,1.70,1.60,1.70,0,0,0
NHP,20180228,1.70,1.80,1.60,1.70,368100,1.70,1.80,1.60,1.70,0,0,0
NHP,20180227,1.70,1.80,1.70,1.70,91900,1.70,1.80,1.70,1.70,0,0,0
NHP,20180226,1.80,1.80,1.70,1.70,18200,1.80,1.80,1.70,1.70,0,0,0
NHP,20180223,1.80,1.80,1.70,1.80,83900,1.80,1.80,1.70,1.80,0,0,0
NHP,20180222,1.80,1.80,1.70,1.80,8300,1.80,1.80,1.70,1.80,0,0,0
NHP,20180221,1.60,1.80,1.60,1.80,22200,1.60,1.80,1.60,1.80,0,0,0
NHP,20180213,1.70,1.80,1.60,1.70,102100,1.70,1.80,1.60,1.70,0,0,0
NHP,20180212,1.70,1.70,1.60,1.70,65100,1.70,1.70,1.60,1.70,0,0,0
NHP,20180209,1.60,1.60,1.50,1.60,174810,1.60,1.60,1.50,1.60,0,0,100
NHP,20180208,1.60,1.60,1.50,1.50,72100,1.60,1.60,1.50,1.50,0,0,0
NHP,20180207,1.60,1.70,1.50,1.60,282600,1.60,1.70,1.50,1.60,0,0,0
NHP,20180206,1.70,1.70,1.60,1.60,166100,1.70,1.70,1.60,1.60,0,0,300
NHP,20180205,1.90,1.90,1.70,1.70,189300,1.90,1.90,1.70,1.70,0,300,300
NHP,20180202,1.90,1.90,1.70,1.80,148670,1.90,1.90,1.70,1.80,0,0,0
NHP,20180201,1.90,1.90,1.80,1.80,46540,1.90,1.90,1.80,1.80,0,0,0
NHP,20180131,1.90,1.90,1.70,1.90,67900,1.90,1.90,1.70,1.90,0,0,0
NHP,20180130,1.90,1.90,1.80,1.80,236000,1.90,1.90,1.80,1.80,0,0,0
NHP,20180129,2.00,2.00,1.80,1.90,360450,2.00,2.00,1.80,1.90,0,300,0
NHP,20180126,2.00,2.10,1.90,2.00,195800,2.00,2.10,1.90,2.00,0,0,0
NHP,20180125,2.10,2.10,2.00,2.10,361500,2.10,2.10,2.00,2.10,0,200,0
NHP,20180124,2.20,2.20,2.10,2.10,92900,2.20,2.20,2.10,2.10,0,0,0
NHP,20180123,2.10,2.20,2.00,2.20,170800,2.10,2.20,2.00,2.20,0,0,0
NHP,20180122,2.20,2.20,2.10,2.10,142100,2.20,2.20,2.10,2.10,0,300,0
NHP,20180119,2.20,2.20,2.10,2.20,148500,2.20,2.20,2.10,2.20,0,300,0
NHP,20180118,2.20,2.20,2.10,2.20,31400,2.20,2.20,2.10,2.20,0,0,0
NHP,20180117,2.20,2.30,2.10,2.10,317000,2.20,2.30,2.10,2.10,0,0,0
NHP,20180116,2.20,2.30,2.10,2.20,87000,2.20,2.30,2.10,2.20,0,0,0
NHP,20180115,2.20,2.20,2.10,2.20,48400,2.20,2.20,2.10,2.20,0,0,0
NHP,20180112,2.30,2.30,2.10,2.20,299900,2.30,2.30,2.10,2.20,0,0,0
NHP,20180111,2.20,2.30,2.20,2.20,39200,2.20,2.30,2.20,2.20,0,0,0
NHP,20180110,2.30,2.30,2.10,2.30,80600,2.30,2.30,2.10,2.30,0,0,0
NHP,20180109,2.30,2.30,2.10,2.20,143118,2.30,2.30,2.10,2.20,0,0,0
NHP,20180108,2.30,2.30,2.20,2.20,70800,2.30,2.30,2.20,2.20,0,0,0
NHP,20180105,2.10,2.30,2.10,2.20,177850,2.10,2.30,2.10,2.20,0,0,0
NHP,20180104,2.20,2.20,2.10,2.20,108050,2.20,2.20,2.10,2.20,0,0,0
NHP,20180103,2.20,2.20,2.10,2.20,116910,2.20,2.20,2.10,2.20,0,0,0
NHP,20180102,2.20,2.30,2.10,2.20,86700,2.20,2.30,2.10,2.20,0,0,0
NHP,20171229,2.20,2.20,2.10,2.20,58717,2.20,2.20,2.10,2.20,0,0,0
NHP,20171228,2.30,2.30,2.10,2.20,30300,2.30,2.30,2.10,2.20,0,0,0
NHP,20171227,2.20,2.30,2.10,2.20,79400,2.20,2.30,2.10,2.20,0,0,0
NHP,20171226,2.10,2.30,2.10,2.20,27600,2.10,2.30,2.10,2.20,0,0,0
NHP,20171225,2.20,2.30,2.10,2.20,46400,2.20,2.30,2.10,2.20,0,0,0
NHP,20171222,2.20,2.30,2.20,2.20,20801,2.20,2.30,2.20,2.20,0,0,0
NHP,20171221,2.20,2.30,2.10,2.20,144600,2.20,2.30,2.10,2.20,0,0,0
NHP,20171220,2.30,2.30,2.20,2.20,42730,2.30,2.30,2.20,2.20,0,0,0
NHP,20171219,2.30,2.30,2.20,2.20,52900,2.30,2.30,2.20,2.20,0,0,0
NHP,20171218,2.30,2.40,2.20,2.30,187410,2.30,2.40,2.20,2.30,0,0,0
NHP,20171215,2.40,2.40,2.20,2.40,316200,2.40,2.40,2.20,2.40,0,0,0
NHP,20171214,2.30,2.40,2.30,2.40,330300,2.30,2.40,2.30,2.40,0,0,200
NHP,20171213,2.30,2.40,2.20,2.30,122200,2.30,2.40,2.20,2.30,0,0,0
NHP,20171212,2.20,2.40,2.10,2.30,114300,2.20,2.40,2.10,2.30,0,0,0
NHP,20171211,2.40,2.40,2.30,2.30,186100,2.40,2.40,2.30,2.30,0,300,0
NHP,20171208,2.40,2.40,2.30,2.30,10600,2.40,2.40,2.30,2.30,0,0,0
NHP,20171207,2.40,2.40,2.30,2.40,91200,2.40,2.40,2.30,2.40,0,0,0
NHP,20171206,2.40,2.40,2.30,2.30,49400,2.40,2.40,2.30,2.30,0,0,0
NHP,20171205,2.40,2.50,2.30,2.40,205800,2.40,2.50,2.30,2.40,0,300,0
NHP,20171204,2.40,2.50,2.40,2.50,38400,2.40,2.50,2.40,2.50,0,0,0
NHP,20171201,2.30,2.50,2.30,2.40,263230,2.30,2.50,2.30,2.40,0,0,0
NHP,20171130,2.40,2.50,2.30,2.30,632300,2.40,2.50,2.30,2.30,0,0,0
NHP,20171129,2.50,2.50,2.40,2.50,73000,2.50,2.50,2.40,2.50,0,0,0
NHP,20171128,2.40,2.50,2.40,2.40,237572,2.40,2.50,2.40,2.40,0,0,0
NHP,20171127,2.30,2.50,2.30,2.40,329400,2.30,2.50,2.30,2.40,0,0,0
NHP,20171124,2.30,2.40,2.30,2.30,152900,2.30,2.40,2.30,2.30,0,0,0
NHP,20171123,2.40,2.40,2.20,2.30,108700,2.40,2.40,2.20,2.30,0,0,0
NHP,20171122,2.40,2.40,2.30,2.30,14800,2.40,2.40,2.30,2.30,0,0,0
NHP,20171121,2.30,2.40,2.30,2.30,298500,2.30,2.40,2.30,2.30,0,0,0
NHP,20171120,2.30,2.40,2.30,2.30,93800,2.30,2.40,2.30,2.30,0,0,0
NHP,20171117,2.40,2.40,2.30,2.40,12720,2.40,2.40,2.30,2.40,0,0,0
NHP,20171116,2.40,2.40,2.30,2.30,28300,2.40,2.40,2.30,2.30,0,0,0
NHP,20171115,2.30,2.40,2.20,2.30,68200,2.30,2.40,2.20,2.30,0,0,0
NHP,20171114,2.30,2.40,2.30,2.30,100000,2.30,2.40,2.30,2.30,0,0,0
NHP,20171113,2.30,2.50,2.30,2.40,205910,2.30,2.50,2.30,2.40,0,0,0
NHP,20171110,2.30,2.40,2.30,2.30,53200,2.30,2.40,2.30,2.30,0,0,0
NHP,20171109,2.40,2.40,2.30,2.30,313800,2.40,2.40,2.30,2.30,0,0,0
NHP,20171108,2.40,2.50,2.30,2.40,94700,2.40,2.50,2.30,2.40,0,0,0
NHP,20171107,2.40,2.50,2.30,2.40,40600,2.40,2.50,2.30,2.40,0,0,0
