<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
MST,20180412,2.90,3.00,2.90,3.00,143600,2.90,3.00,2.90,3.00,0,0,0
MST,20180411,2.90,2.90,2.80,2.90,103400,2.90,2.90,2.80,2.90,0,0,0
MST,20180410,3.00,3.10,2.90,2.90,457460,3.00,3.10,2.90,2.90,0,0,0
MST,20180409,3.10,3.10,3.00,3.00,265500,3.10,3.10,3.00,3.00,0,0,0
MST,20180406,3.00,3.20,3.00,3.10,355000,3.00,3.20,3.00,3.10,0,0,0
MST,20180405,3.20,3.20,3.10,3.10,41700,3.20,3.20,3.10,3.10,0,0,0
MST,20180404,3.30,3.30,3.20,3.20,405310,3.30,3.30,3.20,3.20,0,0,0
MST,20180403,3.10,3.30,3.00,3.30,524100,3.10,3.30,3.00,3.30,0,0,0
MST,20180402,3.20,3.20,3.00,3.10,473108,3.20,3.20,3.00,3.10,0,0,0
MST,20180330,3.30,3.30,3.20,3.20,173300,3.30,3.30,3.20,3.20,0,0,0
MST,20180329,3.10,3.30,3.10,3.30,450620,3.10,3.30,3.10,3.30,0,0,0
MST,20180328,3.00,3.20,3.00,3.10,493930,3.00,3.20,3.00,3.10,0,0,100
MST,20180327,3.00,3.20,3.00,3.00,322400,3.00,3.20,3.00,3.00,0,0,0
MST,20180326,3.10,3.10,3.00,3.00,532400,3.10,3.10,3.00,3.00,0,0,0
MST,20180323,3.00,3.20,2.90,3.10,807790,3.00,3.20,2.90,3.10,0,100,0
MST,20180322,3.20,3.20,3.00,3.00,304400,3.20,3.20,3.00,3.00,0,0,0
MST,20180321,3.10,3.30,3.00,3.20,402410,3.10,3.30,3.00,3.20,0,0,0
MST,20180320,2.90,3.20,2.90,3.10,772880,2.90,3.20,2.90,3.10,0,0,0
MST,20180319,3.20,3.20,3.00,3.00,427500,3.20,3.20,3.00,3.00,0,0,0
MST,20180316,3.00,3.20,2.90,3.20,287415,3.00,3.20,2.90,3.20,0,0,0
MST,20180315,3.20,3.20,3.00,3.00,562360,3.20,3.20,3.00,3.00,0,0,0
MST,20180314,3.40,3.50,3.10,3.20,939102,3.40,3.50,3.10,3.20,0,0,0
MST,20180313,3.10,3.40,2.90,3.40,389100,3.10,3.40,2.90,3.40,0,0,0
MST,20180312,3.30,3.70,3.10,3.10,697500,3.30,3.70,3.10,3.10,0,0,0
MST,20180309,4.00,4.00,3.40,3.40,2025815,4.00,4.00,3.40,3.40,380500,0,0
MST,20180308,3.70,3.70,3.70,3.70,359900,3.70,3.70,3.70,3.70,0,0,0
MST,20180307,3.40,3.40,3.20,3.40,414600,3.40,3.40,3.20,3.40,98900,0,0
MST,20180306,2.90,3.10,2.90,3.10,531977,2.90,3.10,2.90,3.10,419700,0,0
MST,20180305,2.70,2.90,2.70,2.90,212123,2.70,2.90,2.70,2.90,169900,0,0
MST,20180302,2.60,2.80,2.60,2.80,522200,2.60,2.80,2.60,2.80,0,0,0
MST,20180301,2.60,2.70,2.50,2.70,228140,2.60,2.70,2.50,2.70,0,0,0
MST,20180228,2.70,2.70,2.50,2.50,148600,2.70,2.70,2.50,2.50,0,0,0
MST,20180227,2.60,2.70,2.60,2.60,205400,2.60,2.70,2.60,2.60,0,0,0
MST,20180226,2.60,2.60,2.50,2.50,99720,2.60,2.60,2.50,2.50,0,0,0
MST,20180223,2.70,2.70,2.60,2.60,360200,2.70,2.70,2.60,2.60,0,0,0
MST,20180222,2.60,2.70,2.60,2.70,38500,2.60,2.70,2.60,2.70,0,0,0
MST,20180221,2.70,2.80,2.60,2.60,103630,2.70,2.80,2.60,2.60,0,0,0
MST,20180213,2.60,2.80,2.60,2.60,196450,2.60,2.80,2.60,2.60,0,0,0
MST,20180212,2.50,2.70,2.50,2.60,220050,2.50,2.70,2.50,2.60,0,3000,0
MST,20180209,2.50,2.70,2.50,2.50,106530,2.50,2.70,2.50,2.50,0,0,0
MST,20180208,2.60,2.70,2.60,2.60,148120,2.60,2.70,2.60,2.60,0,0,0
MST,20180207,2.60,2.70,2.50,2.60,193950,2.60,2.70,2.50,2.60,0,0,0
MST,20180206,2.60,2.60,2.50,2.50,268750,2.60,2.60,2.50,2.50,0,0,0
MST,20180205,2.90,2.90,2.70,2.70,226000,2.90,2.90,2.70,2.70,0,0,0
MST,20180202,3.00,3.00,2.80,2.90,244600,3.00,3.00,2.80,2.90,0,0,0
MST,20180201,3.10,3.10,2.90,2.90,253900,3.10,3.10,2.90,2.90,0,0,0
MST,20180131,3.00,3.20,3.00,3.10,240800,3.00,3.20,3.00,3.10,0,0,0
MST,20180130,2.90,3.10,2.90,3.00,105300,2.90,3.10,2.90,3.00,0,0,0
MST,20180129,3.30,3.30,3.00,3.00,280600,3.30,3.30,3.00,3.00,0,0,0
MST,20180126,3.30,3.40,3.20,3.30,401500,3.30,3.40,3.20,3.30,0,0,0
MST,20180125,3.60,3.60,3.30,3.30,480600,3.60,3.60,3.30,3.30,0,0,0
MST,20180124,3.60,3.60,3.50,3.60,244700,3.60,3.60,3.50,3.60,0,0,0
MST,20180123,3.80,3.80,3.50,3.60,238400,3.80,3.80,3.50,3.60,0,0,0
MST,20180122,3.60,3.80,3.60,3.60,404300,3.60,3.80,3.60,3.60,0,0,0
MST,20180119,3.60,3.80,3.50,3.50,441900,3.60,3.80,3.50,3.50,0,0,30400
MST,20180118,3.70,3.70,3.60,3.70,303900,3.70,3.70,3.60,3.70,0,0,0
MST,20180117,4.00,4.00,3.80,3.80,253800,4.00,4.00,3.80,3.80,0,0,0
MST,20180116,3.90,4.00,3.80,4.00,193500,3.90,4.00,3.80,4.00,0,0,12900
MST,20180115,3.90,4.00,3.80,3.80,189400,3.90,4.00,3.80,3.80,0,0,29000
MST,20180112,4.00,4.10,3.90,3.90,232400,4.00,4.10,3.90,3.90,0,0,0
MST,20180111,4.20,4.20,3.90,4.00,411200,4.20,4.20,3.90,4.00,0,0,0
MST,20180110,4.20,4.30,4.00,4.20,391000,4.20,4.30,4.00,4.20,0,19700,0
MST,20180109,4.00,4.30,3.90,4.30,412800,4.00,4.30,3.90,4.30,0,7700,0
MST,20180108,4.40,4.40,4.00,4.00,627500,4.40,4.40,4.00,4.00,0,20000,0
MST,20180105,4.50,4.50,4.10,4.40,1066100,4.50,4.50,4.10,4.40,0,33400,0
MST,20180104,4.00,4.10,4.00,4.10,235500,4.00,4.10,4.00,4.10,0,0,0
MST,20180103,3.50,3.80,3.50,3.80,1436200,3.50,3.80,3.50,3.80,0,0,0
MST,20180102,3.40,3.60,3.10,3.50,1407400,3.40,3.60,3.10,3.50,0,11500,0
MST,20171229,3.40,3.50,3.30,3.40,1179000,3.40,3.50,3.30,3.40,0,0,0
MST,20171228,3.90,3.90,3.60,3.60,710090,3.90,3.90,3.60,3.60,0,0,0
MST,20171227,4.10,4.10,3.80,3.90,269300,4.10,4.10,3.80,3.90,0,0,0
MST,20171226,3.70,4.30,3.70,3.90,1616500,3.70,4.30,3.70,3.90,0,0,0
MST,20171225,4.10,4.50,4.10,4.10,1080511,4.10,4.50,4.10,4.10,0,10,0
MST,20171222,4.50,4.90,4.50,4.50,1398900,4.50,4.90,4.50,4.50,0,0,0
MST,20171221,5.30,5.30,4.80,4.90,1931900,5.30,5.30,4.80,4.90,0,0,0
MST,20171220,4.50,5.30,4.50,5.30,3452000,4.50,5.30,4.50,5.30,0,0,0
MST,20171219,5.00,5.10,4.90,4.90,767000,5.00,5.10,4.90,4.90,0,0,0
MST,20171218,5.40,5.80,5.40,5.40,1111300,5.40,5.80,5.40,5.40,0,0,0
MST,20171215,6.00,6.10,5.90,5.90,1800100,6.00,6.10,5.90,5.90,0,100,0
MST,20171214,7.90,7.90,6.50,6.50,1527100,7.90,7.90,6.50,6.50,0,0,0
MST,20171213,6.00,7.20,6.00,7.20,2500800,6.00,7.20,6.00,7.20,0,0,0
MST,20171212,7.30,7.30,6.60,6.60,1071200,7.30,7.30,6.60,6.60,0,0,0
MST,20171211,7.60,7.60,7.00,7.30,2268900,7.60,7.60,7.00,7.30,0,0,0
MST,20171208,8.00,8.00,7.70,7.70,74200,8.00,8.00,7.70,7.70,50000,0,0
MST,20171207,9.00,9.30,8.50,8.50,1092000,9.00,9.30,8.50,8.50,0,0,0
MST,20171206,8.50,9.40,8.50,9.40,4822100,8.50,9.40,8.50,9.40,0,0,0
MST,20171205,9.40,9.40,9.40,9.40,918300,9.40,9.40,9.40,9.40,0,0,0
MST,20171204,11.20,11.50,10.40,10.40,169400,11.20,11.50,10.40,10.40,0,0,0
MST,20171201,12.60,12.60,11.50,11.50,332400,12.60,12.60,11.50,11.50,0,0,0
MST,20171130,13.00,13.00,12.40,12.40,519600,13.00,13.00,12.40,12.40,40100,0,0
MST,20171129,13.40,13.40,12.50,13.00,573000,13.40,13.40,12.50,13.00,0,0,0
MST,20171128,13.80,13.90,12.70,13.40,378600,13.80,13.90,12.70,13.40,0,0,0
MST,20171127,13.90,14.00,13.00,13.90,169800,13.90,14.00,13.00,13.90,910600,0,0
MST,20171124,12.50,13.80,11.40,13.70,352700,12.50,13.80,11.40,13.70,256300,0,0
MST,20171123,14.20,14.20,12.60,12.60,358600,14.20,14.20,12.60,12.60,0,0,0
MST,20171122,14.10,14.20,13.80,13.90,142800,14.10,14.20,13.80,13.90,0,0,0
MST,20171121,14.30,14.30,14.20,14.20,207000,14.30,14.30,14.20,14.20,50000,0,9700
MST,20171120,14.10,14.50,14.10,14.30,167400,14.10,14.50,14.10,14.30,0,0,0
MST,20171117,14.90,14.90,13.90,14.10,414700,14.90,14.90,13.90,14.10,0,100,0
MST,20171116,14.70,14.80,14.60,14.70,518500,14.70,14.80,14.60,14.70,0,0,0
MST,20171115,14.70,14.80,14.40,14.70,399800,14.70,14.80,14.40,14.70,0,0,0
MST,20171114,14.20,14.70,14.20,14.70,546500,14.20,14.70,14.20,14.70,0,0,0
MST,20171113,14.40,14.60,14.20,14.20,197900,14.40,14.60,14.20,14.20,0,0,0
MST,20171110,14.60,14.80,14.30,14.40,447500,14.60,14.80,14.30,14.40,0,0,0
MST,20171109,14.80,14.90,14.50,14.50,203600,14.80,14.90,14.50,14.50,8000,0,0
MST,20171108,14.50,14.70,14.30,14.70,377500,14.50,14.70,14.30,14.70,0,0,0
MST,20171107,14.60,14.80,14.50,14.50,263000,14.60,14.80,14.50,14.50,330000,0,0
MST,20171106,14.80,15.00,14.70,14.70,121400,14.80,15.00,14.70,14.70,0,0,0
MST,20171103,15.10,15.20,14.80,14.80,616900,15.10,15.20,14.80,14.80,20000,0,0
MST,20171102,14.60,15.10,14.50,15.10,662100,14.60,15.10,14.50,15.10,5000,0,0
MST,20171101,13.90,14.50,13.80,14.50,751500,13.90,14.50,13.80,14.50,158800,0,0
MST,20171031,13.80,14.10,13.80,13.80,651200,13.80,14.10,13.80,13.80,149000,0,0
MST,20171030,13.50,14.00,13.50,13.90,439600,13.50,14.00,13.50,13.90,34500,0,0
MST,20171027,13.50,13.50,13.10,13.30,85200,13.50,13.50,13.10,13.30,34100,0,26800
MST,20171026,13.80,14.10,13.30,13.40,164200,13.80,14.10,13.30,13.40,242000,0,24300
MST,20171025,13.90,13.90,13.60,13.70,90100,13.90,13.90,13.60,13.70,62000,1000,0
MST,20171024,13.90,13.90,13.50,13.80,186600,13.90,13.90,13.50,13.80,20000,0,0
MST,20171023,14.60,14.70,13.80,13.80,151300,14.60,14.70,13.80,13.80,0,0,0
MST,20171020,14.50,14.70,14.50,14.60,121000,14.50,14.70,14.50,14.60,0,0,1000
MST,20171019,14.00,14.40,13.90,14.40,152100,14.00,14.40,13.90,14.40,0,0,1000
MST,20171018,14.10,14.20,14.00,14.00,64200,14.10,14.20,14.00,14.00,0,0,1000
MST,20171017,13.80,14.10,13.80,14.10,72900,13.80,14.10,13.80,14.10,0,0,1000
MST,20171016,14.00,14.10,13.80,13.90,94500,14.00,14.10,13.80,13.90,0,0,1000
MST,20171013,14.00,14.10,14.00,14.00,77900,14.00,14.10,14.00,14.00,0,0,1000
