<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
SD9,20180321,8.20,8.40,7.90,8.30,539200,8.20,8.40,7.90,8.30,0,60200,501500
SD9,20180320,8.40,8.50,8.40,8.50,8372,8.40,8.50,8.40,8.50,0,0,1500
SD9,20180319,8.60,8.60,8.30,8.40,13200,8.60,8.60,8.30,8.40,0,0,0
SD9,20180316,8.40,8.40,8.30,8.40,22075,8.40,8.40,8.30,8.40,12,0,0
SD9,20180315,8.30,8.50,8.30,8.50,35409,8.30,8.50,8.30,8.50,0,0,0
SD9,20180314,8.40,8.40,8.30,8.30,20550,8.40,8.40,8.30,8.30,84,0,0
SD9,20180313,8.20,8.40,8.20,8.40,7606,8.20,8.40,8.20,8.40,0,0,6
SD9,20180312,8.20,8.40,8.20,8.40,26400,8.20,8.40,8.20,8.40,0,0,0
SD9,20180309,8.50,8.50,8.30,8.40,11769,8.50,8.50,8.30,8.40,20,0,0
SD9,20180308,8.30,8.50,8.00,8.50,120240,8.30,8.50,8.00,8.50,0,0,0
SD9,20180307,8.30,8.50,8.30,8.50,34761,8.30,8.50,8.30,8.50,0,0,0
SD9,20180306,8.40,8.40,8.30,8.40,43900,8.40,8.40,8.30,8.40,0,0,0
SD9,20180305,8.30,8.40,8.20,8.40,99500,8.30,8.40,8.20,8.40,0,0,2100
SD9,20180302,8.20,8.30,8.20,8.30,34800,8.20,8.30,8.20,8.30,0,0,0
SD9,20180301,8.20,8.30,8.10,8.10,50200,8.20,8.30,8.10,8.10,0,0,0
SD9,20180228,8.40,8.40,8.10,8.30,34300,8.40,8.40,8.10,8.30,18,0,0
SD9,20180227,8.50,8.50,8.30,8.40,41410,8.50,8.50,8.30,8.40,0,2000,0
SD9,20180226,8.40,8.50,8.30,8.50,52437,8.40,8.50,8.30,8.50,0,2000,0
SD9,20180223,8.40,8.50,8.40,8.50,15500,8.40,8.50,8.40,8.50,0,0,56
SD9,20180222,8.20,8.50,8.20,8.50,10799,8.20,8.50,8.20,8.50,56,0,56
SD9,20180221,8.40,8.60,8.30,8.50,73700,8.40,8.60,8.30,8.50,0,0,6100
SD9,20180213,8.30,8.50,8.30,8.50,18722,8.30,8.50,8.30,8.50,0,0,0
SD9,20180212,8.00,8.30,8.00,8.30,40110,8.00,8.30,8.00,8.30,0,0,0
SD9,20180209,7.90,8.00,7.70,8.00,49457,7.90,8.00,7.70,8.00,0,0,0
SD9,20180208,8.00,8.20,7.70,8.20,10700,8.00,8.20,7.70,8.20,0,0,1300
SD9,20180207,8.20,8.40,8.00,8.30,27410,8.20,8.40,8.00,8.30,0,0,0
SD9,20180206,8.30,8.30,7.60,7.90,152558,8.30,8.30,7.60,7.90,0,12700,0
SD9,20180205,8.60,8.70,8.40,8.40,94472,8.60,8.70,8.40,8.40,0,14000,0
SD9,20180202,8.80,8.80,8.60,8.70,34539,8.80,8.80,8.60,8.70,0,0,0
SD9,20180201,8.80,8.80,8.60,8.80,94710,8.80,8.80,8.60,8.80,0,6000,0
SD9,20180131,8.50,8.80,8.50,8.70,98780,8.50,8.80,8.50,8.70,0,0,0
SD9,20180130,8.70,8.80,8.50,8.80,105793,8.70,8.80,8.50,8.80,0,0,13
SD9,20180129,9.00,9.00,8.70,8.80,122548,9.00,9.00,8.70,8.80,0,20000,2200
SD9,20180126,8.90,9.00,8.80,9.00,56773,8.90,9.00,8.80,9.00,0,2000,0
SD9,20180125,9.10,9.20,8.90,8.90,168482,9.10,9.20,8.90,8.90,0,0,4553
SD9,20180124,8.80,9.30,8.70,9.20,308980,8.80,9.30,8.70,9.20,0,0,0
SD9,20180123,8.70,8.80,8.60,8.70,117350,8.70,8.80,8.60,8.70,0,10400,0
SD9,20180122,8.60,8.70,8.50,8.60,62512,8.60,8.70,8.50,8.60,0,0,0
SD9,20180119,8.70,8.90,8.60,8.70,92496,8.70,8.90,8.60,8.70,0,4000,0
SD9,20180118,8.90,8.90,8.70,8.90,40158,8.90,8.90,8.70,8.90,0,1000,0
SD9,20180117,9.00,9.00,8.70,8.90,81682,9.00,9.00,8.70,8.90,0,200,0
SD9,20180116,8.90,9.00,8.80,9.00,81312,8.90,9.00,8.80,9.00,0,0,0
SD9,20180115,8.80,9.00,8.70,8.90,194619,8.80,9.00,8.70,8.90,0,0,0
SD9,20180112,8.80,9.00,8.80,8.80,137502,8.80,9.00,8.80,8.80,0,14000,0
SD9,20180111,8.50,8.80,8.50,8.80,108100,8.50,8.80,8.50,8.80,0,0,0
SD9,20180110,8.60,8.70,8.40,8.50,197412,8.60,8.70,8.40,8.50,0,1500,0
SD9,20180109,8.60,8.60,8.40,8.60,102828,8.60,8.60,8.40,8.60,0,2000,0
SD9,20180108,8.50,8.60,8.50,8.60,25300,8.50,8.60,8.50,8.60,0,5000,0
SD9,20180105,8.50,8.70,8.50,8.50,69516,8.50,8.70,8.50,8.50,0,0,2000
SD9,20180104,8.50,8.70,8.50,8.60,136150,8.50,8.70,8.50,8.60,0,0,2200
SD9,20180103,8.50,8.70,8.50,8.60,87801,8.50,8.70,8.50,8.60,0,0,301
SD9,20180102,8.60,8.70,8.60,8.60,70845,8.60,8.70,8.60,8.60,0,4000,0
SD9,20171229,8.50,8.60,8.50,8.60,24353,8.50,8.60,8.50,8.60,0,0,3404
SD9,20171228,8.50,8.60,8.50,8.50,50720,8.50,8.60,8.50,8.50,0,0,0
SD9,20171227,8.60,8.60,8.50,8.50,151902,8.60,8.60,8.50,8.50,0,0,1302
SD9,20171226,8.50,8.60,8.40,8.60,59600,8.50,8.60,8.40,8.60,0,0,0
SD9,20171225,8.60,8.70,8.50,8.60,85800,8.60,8.70,8.50,8.60,0,6000,0
SD9,20171222,8.70,8.80,8.70,8.80,48700,8.70,8.80,8.70,8.80,0,0,0
SD9,20171221,9.00,9.10,8.70,8.80,54864,9.00,9.10,8.70,8.80,0,0,0
SD9,20171220,8.70,8.90,8.30,8.80,186872,8.70,8.90,8.30,8.80,0,0,0
SD9,20171219,8.60,8.80,8.50,8.70,207900,8.60,8.80,8.50,8.70,0,0,1000
SD9,20171218,8.60,8.80,8.60,8.60,88820,8.60,8.80,8.60,8.60,36,2020,1500
SD9,20171215,8.70,8.70,8.50,8.70,50800,8.70,8.70,8.50,8.70,0,0,100
SD9,20171214,8.50,8.70,8.40,8.70,105000,8.50,8.70,8.40,8.70,0,0,0
SD9,20171213,8.50,8.60,8.50,8.60,24836,8.50,8.60,8.50,8.60,0,0,36
SD9,20171212,8.50,8.60,8.30,8.50,179226,8.50,8.60,8.30,8.50,4,0,0
SD9,20171211,8.70,8.70,8.40,8.40,201870,8.70,8.70,8.40,8.40,0,500,0
SD9,20171208,8.90,9.00,8.80,8.90,65620,8.90,9.00,8.80,8.90,0,1300,0
SD9,20171207,9.20,9.30,8.80,9.00,66300,9.20,9.30,8.80,9.00,0,0,0
SD9,20171206,9.30,9.40,9.10,9.20,162424,9.30,9.40,9.10,9.20,0,0,0
SD9,20171205,8.80,9.40,8.80,9.30,442900,8.80,9.40,8.80,9.30,0,19000,4100
SD9,20171204,8.50,8.70,8.50,8.70,155305,8.50,8.70,8.50,8.70,0,900,0
SD9,20171201,8.40,8.50,8.30,8.50,198753,8.40,8.50,8.30,8.50,0,0,0
SD9,20171130,8.40,8.60,8.30,8.40,101995,8.40,8.60,8.30,8.40,0,0,0
