<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
REE,20140922,18.8758,19.0047,18.6825,18.6826,1379010
REE,20140923,18.6826,19.5201,18.6182,19.1979,2713250
REE,20140924,19.4556,19.5200,19.1979,19.3268,2244970
REE,20140925,19.3268,19.3268,19.0047,19.3268,899580
REE,20140926,19.3268,19.5201,19.0691,19.0691,1432850
REE,20140929,19.1335,19.1979,18.8758,19.0047,1216410
REE,20140930,19.0047,19.6489,18.9403,19.4556,2622630
REE,20141001,19.7133,20.0998,19.6489,19.9710,2623810
REE,20141002,19.9710,20.0354,19.8422,19.9710,1650270
REE,20141003,20.0998,20.3575,19.9710,20.0998,2608940
REE,20141006,20.0998,20.2931,20.0354,20.0998,1947380
REE,20141007,20.0998,20.0998,19.9065,19.9066,1482910
REE,20141008,19.8422,19.8422,19.3912,19.7133,2880320
REE,20141009,19.7133,19.7777,19.5845,19.5845,1315220
REE,20141010,19.5201,19.5845,19.2624,19.2624,1577660
REE,20141013,19.1980,19.3268,19.0691,19.1335,1507810
REE,20141014,19.1335,19.3268,18.8758,18.8758,1198840
REE,20141015,18.8114,18.8758,18.4893,18.7470,2385440
REE,20141016,18.6182,18.6182,17.9095,18.1027,2173670
REE,20141017,18.1027,18.4249,18.1027,18.4249,979010
REE,20141020,18.5537,18.6182,18.3604,18.3604,813680
REE,20141021,18.3604,18.4248,18.2316,18.3604,540160
REE,20141022,18.4892,18.5537,18.3604,18.4893,1219440
REE,20141023,18.2960,18.4893,18.1672,18.2316,947110
REE,20141024,18.2316,18.3604,17.7806,18.1027,917350
REE,20141027,17.9739,17.9739,17.3941,17.4585,1227210
REE,20141028,17.2652,17.8450,17.2652,17.7806,365790
REE,20141029,17.7806,18.2316,17.7806,18.1672,397690
REE,20141030,18.2960,18.9403,18.2316,18.5537,5041250
REE,20141031,18.5537,18.8758,18.4249,18.7470,1437970
REE,20141103,18.8758,18.9403,18.6182,18.6826,1016800
REE,20141104,18.6182,18.6182,18.2960,18.2960,1906410
REE,20141105,18.3604,18.5537,18.1672,18.4249,1052960
REE,20141106,18.6182,18.6182,18.3604,18.3604,358200
REE,20141107,18.3604,18.4892,18.2316,18.4249,701570
REE,20141110,18.4893,18.7470,18.4893,18.5537,1340380
REE,20141111,18.6825,18.6825,18.4893,18.4893,582260
REE,20141112,18.5537,18.5537,18.4893,18.4893,316160
REE,20141113,18.4893,18.5537,18.4249,18.4249,619610
REE,20141114,18.3605,18.4893,18.1672,18.3604,797060
REE,20141117,18.3604,18.4248,18.3604,18.3604,197120
REE,20141118,18.3604,18.4248,18.1671,18.1672,523670
REE,20141119,18.1672,18.1672,17.9095,18.0383,766010
REE,20141120,18.0383,18.2960,18.0383,18.2960,340490
REE,20141121,18.2960,18.4893,18.0383,18.1027,755570
REE,20141124,17.9094,18.0383,17.7806,17.8451,690220
REE,20141125,17.8451,18.0384,17.8451,17.9739,254840
REE,20141126,18.0383,18.0383,17.7162,17.8451,522840
REE,20141127,17.8451,17.8451,17.5874,17.8451,617200
REE,20141128,17.8451,17.9739,17.7162,17.7162,377020
REE,20141201,17.7806,17.8450,17.6518,17.7806,477700
REE,20141202,17.7806,17.9094,17.7806,17.8451,201910
REE,20141203,17.8451,18.2316,17.8451,18.1027,534630
REE,20141204,18.1027,18.2315,18.0383,18.0383,375330
REE,20141205,18.0383,18.1671,17.9739,18.1027,529950
REE,20141208,18.2315,18.4892,18.1671,18.3604,1235800
REE,20141209,18.2960,18.2960,17.8450,17.9739,949820
REE,20141210,17.7806,18.5537,17.7806,18.4893,1022150
REE,20141211,18.3605,18.5537,18.1672,18.3604,810620
REE,20141212,18.3604,18.4248,18.2960,18.3604,162920
REE,20141215,18.3604,18.3604,18.0383,18.0383,718750
REE,20141216,18.0383,18.0383,17.7162,17.7806,1148270
REE,20141217,17.7806,17.9094,16.7498,17.0076,1381790
REE,20141218,17.2653,17.5230,17.1364,17.3297,438380
REE,20141219,17.3297,17.4585,16.9432,17.1364,414830
REE,20141222,17.2008,17.5874,17.2008,17.5874,324170
REE,20141223,17.4586,17.7807,17.3941,17.5229,492240
