<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HCM,20090722,4.2744,4.3136,4.1960,4.2744,113980
HCM,20090723,4.2744,4.4705,4.1568,4.4705,125780
HCM,20090724,4.4705,4.6666,4.4705,4.6666,9480
HCM,20090727,4.6666,4.8626,4.6666,4.8626,74270
HCM,20090728,4.8626,5.0979,4.8626,5.0195,1179810
HCM,20090729,5.0195,5.2156,5.0195,5.0979,357910
HCM,20090730,5.0979,5.0979,4.9018,4.9411,153170
HCM,20090731,4.9411,5.1763,4.9411,5.1763,211700
HCM,20090803,5.1763,5.3332,5.0195,5.1763,218920
HCM,20090804,5.1763,5.3724,5.1763,5.3332,279050
HCM,20090805,5.3332,5.3724,5.2156,5.2940,250320
HCM,20090806,5.2940,5.3724,5.1763,5.1763,266100
HCM,20090807,5.1763,5.2156,5.0979,5.0979,155730
HCM,20090810,5.0979,5.3332,5.0979,5.2548,181020
HCM,20090811,5.2548,5.2940,5.1763,5.2156,91000
HCM,20090812,5.2156,5.3332,5.1371,5.1371,164290
HCM,20090813,5.1371,5.2940,5.1371,5.2156,175780
HCM,20090814,5.2156,5.2548,5.2156,5.2156,168930
HCM,20090817,5.2156,5.2156,5.0587,5.0587,98740
HCM,20090818,5.0587,5.0587,4.9411,5.0195,183000
HCM,20090819,5.0195,5.1371,5.0195,5.0979,153710
HCM,20090820,5.0979,5.1763,5.0979,5.1371,106110
HCM,20090821,5.1371,5.3724,5.1371,5.3724,812500
HCM,20090824,5.3724,5.5293,5.3332,5.4509,212470
HCM,20090825,5.4509,5.4509,5.2940,5.3332,166120
HCM,20090826,5.3332,5.3724,5.2548,5.2548,137800
HCM,20090827,5.2548,5.2548,5.1763,5.2156,222860
HCM,20090828,5.2156,5.2940,5.2156,5.2548,213540
HCM,20090831,5.2548,5.4901,5.2548,5.4901,588590
HCM,20090901,5.4901,5.7646,5.4901,5.7646,553420
HCM,20090902,5.7646,5.7646,5.7646,5.7646,0
HCM,20090903,5.7646,6.0391,5.7646,5.8822,761530
HCM,20090904,5.8822,5.9214,5.6077,5.6077,396680
HCM,20090907,5.6077,5.6077,5.3332,5.4509,377780
HCM,20090908,5.4509,5.6861,5.4509,5.6861,459940
HCM,20090909,5.6861,5.7646,5.5685,5.6469,245280
HCM,20090910,5.6469,5.8430,5.6469,5.8430,506290
HCM,20090911,5.8430,5.9999,5.8430,5.9999,530400
HCM,20090914,5.9999,6.1175,5.9606,6.1175,344610
HCM,20090915,6.1175,6.3136,6.1175,6.3136,556000
HCM,20090916,6.3136,6.4704,6.1959,6.1959,394850
HCM,20090917,6.1959,6.2351,5.9606,6.0783,504140
HCM,20090918,6.0783,6.1175,5.9999,6.1175,955470
HCM,20090921,6.1175,6.2351,6.1175,6.1567,354390
HCM,20090922,6.1567,6.4312,6.1175,6.3920,698600
HCM,20090923,6.3920,6.7057,6.3920,6.4704,790500
HCM,20090924,6.4704,6.4704,6.2744,6.3528,336630
HCM,20090925,6.3528,6.4312,6.2351,6.4312,369320
HCM,20090928,6.4312,6.7449,6.4312,6.7057,747990
HCM,20090929,6.7057,6.7057,6.4704,6.5097,512080
HCM,20090930,6.5097,6.5097,6.2744,6.2744,429950
HCM,20091001,6.2744,6.2744,6.0391,6.0391,498290
HCM,20091002,6.0391,6.0391,5.7646,5.8822,673900
HCM,20091005,5.8822,5.9999,5.7254,5.8430,267890
HCM,20091006,5.8430,5.9214,5.8038,5.8038,248900
HCM,20091007,5.8038,6.0783,5.8038,6.0783,294630
HCM,20091008,6.0783,6.3528,6.0783,6.3528,482390
HCM,20091009,6.3528,6.6665,6.3528,6.6665,838230
HCM,20091012,6.6665,6.9802,6.6665,6.9802,747410
HCM,20091013,6.9802,7.0587,6.8234,6.8234,535450
HCM,20091014,6.8234,7.1371,6.8234,7.1371,590870
HCM,20091015,7.1371,7.4900,7.1371,7.4116,1035510
HCM,20091016,7.4116,7.6469,7.2547,7.2939,663940
HCM,20091019,7.2939,7.4116,7.1371,7.1371,513640
HCM,20091020,7.1371,7.4116,7.1371,7.4116,590390
HCM,20091021,7.4116,7.6469,7.2939,7.6469,576960
HCM,20091022,7.6469,7.9998,7.6469,7.9998,701510
HCM,20091023,7.9998,8.3135,7.6861,7.6861,883900
HCM,20091026,7.6861,7.9214,7.3724,7.3724,473420
HCM,20091027,7.3724,7.3724,7.0194,7.1371,644670
HCM,20091028,7.1371,7.4508,7.1371,7.4508,679060
HCM,20091029,7.4508,7.4508,7.0979,7.0979,573040
HCM,20091030,7.0979,7.4116,7.0979,7.2155,281550
HCM,20091102,7.2155,7.2155,6.8626,6.8626,252890
HCM,20091103,6.8626,6.8626,6.5489,6.5489,587690
HCM,20091104,6.5489,6.6665,6.3528,6.4312,351740
HCM,20091105,6.4312,6.7057,6.4312,6.6665,259700
HCM,20091106,6.6665,6.7842,6.4312,6.4312,407550
HCM,20091109,6.4312,6.4312,6.1567,6.1567,217600
HCM,20091110,6.1567,6.3136,6.1175,6.1567,286630
HCM,20091111,6.1567,6.3920,6.1175,6.3920,218250
HCM,20091112,6.3920,6.6665,6.3920,6.4704,281520
HCM,20091113,6.4704,6.5489,6.3920,6.5097,229110
HCM,20091116,6.5097,6.5881,6.4704,6.4704,149350
HCM,20091117,6.4704,6.5489,6.4312,6.4704,230760
HCM,20091118,6.4704,6.4704,6.3528,6.4704,152350
HCM,20091119,6.4704,6.7842,6.4704,6.7842,763290
HCM,20091120,6.7842,6.9018,6.6665,6.6665,307740
HCM,20091123,6.6665,6.6665,6.4704,6.4704,307290
HCM,20091124,6.4704,6.5097,6.2351,6.2744,306470
HCM,20091125,6.2744,6.2744,5.9606,5.9606,295110
HCM,20091126,5.9606,5.9606,5.6861,5.6861,120640
HCM,20091127,5.6861,5.9606,5.4116,5.4901,530730
HCM,20091130,5.4901,5.7646,5.4901,5.7646,225470
HCM,20091201,5.7646,6.0391,5.7646,6.0391,288040
HCM,20091202,6.0391,6.1175,5.7646,5.7646,331370
HCM,20091203,5.7646,5.9606,5.6861,5.9606,186430
HCM,20091204,5.9606,6.0391,5.8822,5.9606,113480
HCM,20091207,5.9606,5.9999,5.9214,5.9606,100450
HCM,20091208,5.9606,5.9606,5.8038,5.8430,194900
HCM,20091209,5.8430,5.8430,5.5685,5.5685,338740
HCM,20091210,5.5685,5.6861,5.4116,5.4116,144700
HCM,20091211,5.4116,5.4116,5.1763,5.1763,243540
HCM,20091214,5.1763,5.4116,5.1763,5.4116,270080
HCM,20091215,5.4116,5.4901,5.2940,5.2940,149970
HCM,20091216,5.2940,5.2940,5.0587,5.0587,182320
HCM,20091217,5.0587,5.0587,4.8234,4.8626,248920
HCM,20091218,4.8626,5.0979,4.8626,5.0979,172320
HCM,20091221,5.0979,5.3332,5.0979,5.3332,128800
HCM,20091222,5.3332,5.5685,5.2940,5.4509,294550
HCM,20091223,5.4509,5.5685,5.3724,5.5293,207000
HCM,20091224,5.5293,5.8038,5.5293,5.8038,553510
HCM,20091225,5.8038,6.0783,5.8038,6.0783,431170
HCM,20091228,6.0783,6.2351,5.9214,5.9606,442200
HCM,20091229,5.9607,6.2587,5.9607,6.2587,53200
HCM,20091230,6.2587,6.5567,6.2587,6.5567,480380
HCM,20091231,6.5567,6.8548,6.5567,6.8548,779410
HCM,20100104,6.8548,7.1528,6.8548,7.1528,185690
HCM,20100105,7.1528,7.5104,7.1528,7.5104,99730
HCM,20100106,7.5104,7.8681,7.5104,7.8085,828810
HCM,20100107,7.8085,7.8085,7.4508,7.4508,641510
HCM,20100108,7.4508,7.6892,7.1528,7.1528,484890
HCM,20100111,7.1528,7.5104,7.1528,7.5104,446730
HCM,20100112,7.5104,7.5700,7.1528,7.1528,285090
HCM,20100113,7.1528,7.5104,6.7951,7.5104,434820
HCM,20100114,7.5104,7.6296,7.3912,7.4508,197940
HCM,20100115,7.4508,7.4508,7.1528,7.2124,131850
HCM,20100118,7.2124,7.2124,6.8548,6.8548,274760
