<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NED,20180404,10.00,10.10,9.80,10.10,14700,10.00,10.10,9.80,10.10,0,0,0
NED,20180403,9.60,10.30,9.60,10.30,16500,9.60,10.30,9.60,10.30,0,0,0
NED,20180402,10.00,10.00,9.90,9.90,7500,10.00,10.00,9.90,9.90,0,0,0
NED,20180330,9.90,10.10,9.90,10.10,8200,9.90,10.10,9.90,10.10,0,0,0
NED,20180329,9.80,9.80,9.80,9.80,500,9.80,9.80,9.80,9.80,0,0,0
NED,20180328,10.00,10.00,10.00,10.00,6000,10.00,10.00,10.00,10.00,0,0,0
NED,20180327,10.50,10.50,10.50,10.50,13400,10.50,10.50,10.50,10.50,812900,0,0
NED,20180323,10.10,10.10,10.10,10.10,9700,10.10,10.10,10.10,10.10,0,0,0
NED,20180322,10.10,10.10,10.10,10.10,500,10.10,10.10,10.10,10.10,0,0,0
NED,20180321,10.00,10.10,10.00,10.10,7700,10.00,10.10,10.00,10.10,0,0,0
NED,20180320,9.10,9.10,9.10,9.10,1000,9.10,9.10,9.10,9.10,0,0,0
NED,20180319,9.50,10.90,9.50,10.10,2700,9.50,10.90,9.50,10.10,0,0,0
NED,20180316,9.90,10.90,9.90,10.00,2118900,9.90,10.90,9.90,10.00,0,0,0
NED,20180315,9.00,9.90,9.00,9.90,21800,9.00,9.90,9.00,9.90,25100,0,0
NED,20180314,9.10,9.90,9.10,9.90,18300,9.10,9.90,9.10,9.90,0,0,0
NED,20180313,9.90,9.90,9.60,9.60,32000,9.90,9.90,9.60,9.60,90200,0,0
NED,20180309,8.40,9.70,8.40,9.70,11900,8.40,9.70,8.40,9.70,0,0,0
NED,20180307,9.80,9.80,8.50,8.50,7000,9.80,9.80,8.50,8.50,0,0,0
NED,20180305,9.50,9.50,9.50,9.50,5400,9.50,9.50,9.50,9.50,0,0,0
NED,20180302,9.50,9.50,9.50,9.50,2500,9.50,9.50,9.50,9.50,0,0,0
NED,20180228,9.50,9.50,9.50,9.50,55000,9.50,9.50,9.50,9.50,0,0,0
NED,20180226,9.40,9.50,9.40,9.50,15000,9.40,9.50,9.40,9.50,0,0,0
NED,20180222,9.10,9.10,9.10,9.10,300,9.10,9.10,9.10,9.10,0,0,0
NED,20180212,9.20,9.20,9.20,9.20,3800,9.20,9.20,9.20,9.20,0,0,0
NED,20180208,9.60,9.60,9.60,9.60,1600,9.60,9.60,9.60,9.60,0,0,0
NED,20180207,9.40,9.40,9.40,9.40,1000,9.40,9.40,9.40,9.40,0,0,0
